,AgentID,Step,Age,Edu_level,Gender,Income,Generation,Cohort,Weight,Capital,Brut,Child1,Child2,Child3,Mother,Father,Partner,Education,Cultural,Economic,Social,Child1_Edu,Child2_Edu,Child3_Edu,Child1_Income,Child2_Income,Child3_Income,Mother_Edu,Father_Edu,Mother_Income,Father_Income,Spouse_Edu,Mother_Cultural,Mother_Economic,Mother_Social,Father_Cultural,Father_Economic,Father_Social,Scenario,Replication
10,1006,57,66,3,F,769.023,4,6,"[2, 5, 5]","['0.36', '0.721', '0.761']",376.0,1227,1284,1332,909,916,939.0,Upper Secondary,0.36,0.721,0.761,4,4,4,794.073,769.811,778.627,5,2,760.113,733.214,5.0,0.55,0.855,0.904,0.34,0.917,0.334,3,4
11,1007,48,48,5,M,791.042,4,5,"[10, 8, 8]","['1.0', '0.89', '0.998']",494.0,1150,1251,,907,918,991.0,Upper Tertiary,1.0,0.89,0.998,5,3,,797.997,134.075,,5,3,724.781,177.103,4.0,0.85,0.725,0.706,0.57,0.221,0.828,3,4
12,1008,59,70,4,F,556.613,4,6,"[3, 1, 6]","['0.52', '0.383', '0.917']",455.0,1149,1209,,847,899,1003.0,Lower Tertiary,0.52,0.383,0.917,3,5,,21.918,611.266,,1,3,723.495,663.308,3.0,0.2,0.678,0.813,0.36,0.497,0.908,3,4
13,1009,50,52,5,M,708.856,4,5,"[4, 9, 3]","['0.7', '0.842', '0.712']",354.0,1213,1307,1390,760,855,1045.0,Upper Tertiary,0.7,0.842,0.712,5,5,5,770.744,767.534,756.48,5,4,586.723,520.522,2.0,0.9,0.623,0.901,0.72,0.651,0.924,3,4
14,101,10,52,3,M,131.623,1,2,"[6, 8, 10]","['0.48', '0.148', '0.94']",435.0,549,,,,,166.0,Upper Secondary,0.48,0.148,0.94,2,,,84.819,,,,,,,4.0,,,,,,,3,4
15,1010,48,48,3,F,712.802,4,5,"[2, 3, 5]","['0.36', '0.579', '0.942']",468.0,1191,1202,1259,698,740,1004.0,Upper Secondary,0.36,0.579,0.942,4,4,3,727.125,670.257,703.202,5,2,624.57,656.786,5.0,0.55,0.703,0.63,0.34,0.657,0.506,3,4
16,1011,56,64,3,M,74.907,5,7,"[2, 7, 5]","['0.36', '0.08', '0.672']",334.0,1256,,,729,749,1067.0,Upper Secondary,0.36,0.08,0.672,5,,,659.935,,,4,3,58.682,273.668,5.0,0.48,0.048,0.791,0.36,0.205,0.826,3,4
17,1012,57,66,5,M,767.536,4,6,"[3, 7, 8]","['0.65', '0.816', '0.958']",477.0,1266,1329,,823,842,1033.0,Upper Tertiary,0.65,0.816,0.958,3,3,,660.445,612.073,,4,5,789.858,725.675,3.0,0.52,0.79,0.78,0.95,0.816,0.659,3,4
18,1013,49,50,3,M,343.547,4,5,"[8, 3, 1]","['0.54', '0.279', '0.55']",274.0,1174,1198,1364,833,862,989.0,Upper Secondary,0.54,0.279,0.55,3,4,4,123.348,667.542,535.706,4,2,225.248,235.923,4.0,0.48,0.253,0.791,0.28,0.221,0.954,3,4
19,1014,56,64,4,F,791.512,5,7,"[5, 8, 6]","['0.6', '0.89', '0.908']",452.0,1229,1315,,895,921,950.0,Lower Tertiary,0.6,0.89,0.908,3,5,,793.748,796.799,,5,4,797.65,497.938,5.0,0.85,0.848,0.758,0.44,0.498,0.97,3,4
20,1015,61,74,2,F,29.66,4,6,"[3, 2, 10]","['0.26', '0.022', '0.948']",473.0,,,,722,789,980.0,Lower Secondary,0.26,0.022,0.948,,,,,,,4,3,162.456,131.129,1.0,0.6,0.112,0.984,0.51,0.098,0.998,3,4
21,1016,56,64,5,F,649.063,4,6,"[6, 4, 8]","['0.8', '0.568', '0.72']",360.0,1184,1219,1257,725,768,1031.0,Upper Tertiary,0.8,0.568,0.72,4,5,4,305.187,588.794,189.535,4,5,478.087,578.678,4.0,0.8,0.448,0.494,0.9,0.723,0.247,3,4
22,1017,49,50,5,M,651.386,4,5,"[10, 10, 10]","['1.0', '0.814', '0.686']",343.0,1262,1312,1370,775,807,1040.0,Upper Tertiary,1.0,0.814,0.686,5,5,5,776.602,687.04,757.549,4,5,219.627,449.214,3.0,0.8,0.247,0.612,0.9,0.309,0.225,3,4
23,1018,58,68,4,M,791.496,5,6,"[2, 1, 9]","['0.48', '0.544', '0.858']",429.0,1165,1281,,884,877,956.0,Lower Tertiary,0.48,0.544,0.858,4,4,,56.864,142.657,,3,4,402.234,650.967,5.0,0.6,0.478,0.824,0.44,0.448,0.906,3,4
24,1019,48,48,5,M,758.509,4,5,"[9, 5, 6]","['0.95', '0.711', '0.754']",377.0,1234,1253,1295,832,845,1025.0,Upper Tertiary,0.95,0.711,0.754,5,5,5,388.053,567.531,537.964,3,4,797.293,703.104,4.0,0.57,0.698,0.591,0.6,0.835,0.746,3,4
25,102,12,56,5,M,303.855,1,2,"[5, 2, 2]","['0.75', '0.228', '0.822']",384.0,,,,,,138.0,Upper Tertiary,0.75,0.228,0.822,,,,,,,,,,,3.0,,,,,,,3,4
26,1020,49,50,5,M,294.281,3,5,"[4, 5, 2]","['0.7', '0.276', '0.492']",246.0,1248,1291,,731,741,1061.0,Upper Tertiary,0.7,0.276,0.492,5,4,,371.801,696.827,,4,5,90.841,794.496,5.0,0.68,0.062,0.823,0.8,0.596,0.719,3,4
27,1021,59,70,2,M,22.775,4,6,"[4, 2, 4]","['0.28', '0.017', '0.626']",313.0,1167,1238,1277,906,894,994.0,Lower Secondary,0.28,0.017,0.626,1,3,4,55.294,107.65,515.734,3,1,233.244,70.905,1.0,0.36,0.16,0.956,0.14,0.049,0.908,3,4
28,1022,57,66,5,F,737.352,5,6,"[5, 9, 4]","['0.75', '0.876', '0.974']",486.0,1175,1220,1243,739,753,1051.0,Upper Tertiary,0.75,0.876,0.974,4,1,2,570.296,282.343,446.874,4,5,727.636,780.748,3.0,0.8,0.773,0.894,0.95,0.83,0.834,3,4
29,1023,56,64,3,M,328.168,4,6,"[6, 10, 6]","['0.48', '0.41', '0.7']",350.0,1173,1218,1242,748,811,982.0,Upper Secondary,0.48,0.41,0.7,5,5,5,783.027,777.289,773.999,4,5,620.596,728.719,5.0,0.64,0.504,0.998,0.65,0.774,0.99,3,4
30,1024,51,52,2,F,776.837,3,5,"[7, 9, 10]","['0.34', '0.922', '0.75']",375.0,1289,1298,1328,735,781,999.0,Lower Secondary,0.34,0.922,0.75,5,5,4,705.258,780.693,793.14,5,4,699.984,791.168,5.0,0.85,0.831,0.998,0.76,0.94,0.82,3,4
31,1025,60,70,4,F,433.081,4,6,"[4, 2, 6]","['0.56', '0.325', '0.658']",329.0,1234,1253,1295,801,809,1019.0,Lower Tertiary,0.56,0.325,0.658,5,5,5,388.053,567.531,537.964,4,3,135.974,32.638,5.0,0.52,0.144,0.9,0.54,0.022,0.816,3,4
32,1026,58,66,3,F,796.399,4,6,"[1, 9, 8]","['0.33', '0.946', '0.684']",342.0,1237,1309,1344,816,869,955.0,Upper Secondary,0.33,0.946,0.684,3,5,4,741.984,792.076,787.081,3,1,509.024,739.968,5.0,0.33,0.636,0.263,0.2,0.925,0.829,3,4
33,1027,62,74,2,M,7.753,4,6,"[9, 10, 3]","['0.38', '0.01', '0.894']",446.0,,,,805,778,978.0,Lower Secondary,0.38,0.01,0.894,,,,,,,4,3,155.449,7.287,4.0,0.8,0.155,0.99,0.36,0.006,0.882,3,4
34,1028,59,68,2,F,40.269,5,7,"[4, 9, 6]","['0.28', '0.048', '0.666']",333.0,1249,1301,,788,765,959.0,Lower Secondary,0.28,0.048,0.666,4,3,,236.994,386.51,,3,4,143.786,83.743,5.0,0.57,0.144,0.965,0.56,0.079,0.971,3,4
35,1029,49,48,3,F,431.69,4,5,"[6, 4, 5]","['0.48', '0.378', '0.928']",463.0,1311,1325,,730,790,974.0,Upper Secondary,0.48,0.378,0.928,5,4,,675.36,223.994,,4,3,93.229,115.822,5.0,0.72,0.076,0.956,0.57,0.138,0.945,3,4
36,103,1,45,1,F,355.834,1,1,"[9, 9, 1]","['0.19', '0.423', '0.9']",405.0,,,,,,,Primary,0.19,0.423,0.9,,,,,,,,,,,,,,,,,,3,4
37,1030,58,66,4,M,706.767,4,6,"[2, 5, 2]","['0.48', '0.663', '0.862']",430.0,1168,1204,,743,780,993.0,Lower Tertiary,0.48,0.663,0.862,5,4,,777.213,793.351,,5,4,465.359,589.474,5.0,0.85,0.436,0.834,0.68,0.7,0.826,3,4
38,1031,49,48,4,M,634.707,4,5,"[10, 5, 6]","['0.8', '0.595', '0.992']",496.0,1184,1219,1257,808,860,1016.0,Lower Tertiary,0.8,0.595,0.992,4,5,4,305.187,588.794,189.535,5,4,661.614,485.589,5.0,0.7,0.662,0.845,0.6,0.546,0.954,3,4
39,1032,53,56,5,M,588.787,4,5,"[6, 10, 8]","['0.8', '0.736', '0.861']",429.0,1279,1386,1409,694,733,1069.0,Upper Tertiary,0.8,0.736,0.861,5,5,4,752.255,795.488,786.659,5,3,481.322,255.022,4.0,1.0,0.481,0.89,0.51,0.319,0.456,3,4
40,1033,64,78,3,F,440.881,4,6,"[3, 7, 9]","['0.39', '0.468', '0.966']",482.0,1266,1329,,776,880,1012.0,Upper Secondary,0.39,0.468,0.966,3,3,,660.445,612.073,,1,3,467.369,581.845,5.0,0.13,0.497,0.476,0.48,0.618,0.666,3,4
41,1034,57,64,5,M,701.819,4,6,"[10, 8, 7]","['1.0', '0.79', '0.671']",335.0,1369,,,854,885,1126.0,Upper Tertiary,1.0,0.79,0.671,5,,,762.494,,,3,5,256.702,214.599,4.0,0.6,0.321,0.814,0.75,0.174,0.914,3,4
42,1035,50,50,1,M,279.456,4,5,"[3, 5, 2]","['0.13', '0.262', '0.882']",440.0,1151,1207,1254,835,796,985.0,Primary,0.13,0.262,0.882,1,1,1,10.431,275.013,167.88,5,4,787.037,180.271,2.0,0.55,0.59,0.998,0.64,0.169,0.998,3,4
43,1036,48,46,2,F,179.884,4,5,"[7, 5, 8]","['0.34', '0.169', '0.846']",423.0,1221,,,757,767,990.0,Lower Secondary,0.34,0.169,0.846,4,,,405.668,,,4,3,543.14,723.53,4.0,0.52,0.475,0.988,0.54,0.769,0.944,3,4
44,1037,50,50,4,F,139.996,4,5,"[10, 6, 9]","['0.8', '0.14', '0.994']",497.0,1208,1365,,864,779,984.0,Lower Tertiary,0.8,0.14,0.994,2,4,,148.265,48.49,,5,3,458.894,300.194,5.0,0.55,0.315,0.5,0.51,0.375,0.228,3,4
45,1038,48,46,4,F,269.808,4,5,"[7, 3, 1]","['0.68', '0.219', '0.98']",487.0,1211,1255,1314,711,764,1002.0,Lower Tertiary,0.68,0.219,0.98,5,4,5,529.565,201.668,248.601,4,5,3.148,700.841,5.0,0.76,0.002,0.906,0.7,0.657,0.915,3,4
46,1039,57,64,5,M,566.564,4,6,"[3, 8, 9]","['0.65', '0.637', '0.816']",404.0,1244,1393,,755,856,1082.0,Upper Tertiary,0.65,0.637,0.816,4,3,,651.756,619.865,,5,4,777.427,745.345,4.0,0.75,0.68,0.789,0.48,0.699,0.718,3,4
47,104,0,42,1,F,344.672,1,1,"[7, 6, 10]","['0.17', '0.345', '0']",,,,,,,,Primary,0.17,0.345,0,,,,,,,,,,,,,,,,,,3,4
48,1040,50,50,3,F,523.133,4,5,"[7, 2, 10]","['0.51', '0.392', '0.978']",483.0,1262,1312,1370,851,904,1017.0,Upper Secondary,0.51,0.392,0.978,5,5,5,776.602,687.04,757.549,3,4,294.34,406.59,5.0,0.6,0.276,0.762,0.64,0.508,0.968,3,4
49,1041,52,54,5,M,607.976,4,5,"[7, 2, 4]","['0.85', '0.456', '0.822']",407.0,1258,1319,1334,717,771,1089.0,Upper Tertiary,0.85,0.456,0.822,4,5,5,200.348,496.42,626.552,3,4,635.684,627.314,5.0,0.6,0.636,0.958,0.6,0.706,0.809,3,4
50,1042,59,68,3,M,280.147,4,6,"[10, 4, 4]","['0.6', '0.245', '0.974']",482.0,1272,1321,1337,748,811,1075.0,Upper Secondary,0.6,0.245,0.974,5,5,5,705.057,539.57,514.411,4,5,620.596,728.719,5.0,0.64,0.504,0.998,0.65,0.774,0.99,3,4
51,1043,57,64,4,M,724.853,4,6,"[10, 4, 5]","['0.8', '0.634', '0.843']",418.0,1285,1343,,750,852,973.0,Lower Tertiary,0.8,0.634,0.843,5,4,,796.078,771.145,,4,5,784.049,723.577,5.0,0.72,0.931,0.701,0.65,0.814,0.786,3,4
52,1044,57,64,2,F,786.845,4,6,"[4, 5, 5]","['0.28', '0.738', '0.926']",460.0,1241,1245,1305,773,795,992.0,Lower Secondary,0.28,0.738,0.926,5,3,3,798.216,794.501,791.763,4,3,767.905,781.219,5.0,0.48,0.624,0.945,0.48,0.928,0.971,3,4
53,1045,57,64,2,F,570.539,4,6,"[1, 2, 6]","['0.22', '0.428', '0.562']",280.0,1213,1307,1390,870,897,1009.0,Lower Secondary,0.22,0.428,0.562,5,5,5,770.744,767.534,756.48,5,4,660.037,401.855,5.0,0.8,0.66,0.99,0.8,0.452,0.936,3,4
54,1046,57,64,4,M,462.73,4,6,"[1, 2, 3]","['0.44', '0.347', '0.385']",192.0,,,,720,762,1108.0,Lower Tertiary,0.44,0.347,0.385,,,,,,,4,3,149.451,284.019,5.0,0.8,0.14,0.976,0.57,0.32,0.832,3,4
55,1047,48,46,4,M,792.216,4,5,"[8, 7, 3]","['0.72', '0.842', '0.998']",499.0,1156,1210,,874,868,983.0,Lower Tertiary,0.72,0.842,0.998,4,5,,678.709,717.439,,5,3,757.597,789.881,5.0,0.9,0.947,0.954,0.36,0.938,0.926,3,4
56,1048,48,46,5,M,668.14,4,5,"[8, 6, 3]","['0.9', '0.668', '0.998']",499.0,1275,1326,1333,760,855,1092.0,Upper Tertiary,0.9,0.668,0.998,2,4,3,722.927,656.555,723.411,5,4,586.723,520.522,4.0,0.9,0.623,0.901,0.72,0.651,0.924,3,4
57,1049,58,66,3,M,236.294,4,6,"[1, 2, 7]","['0.33', '0.177', '0.902']",451.0,1250,1293,1399,843,849,1072.0,Upper Secondary,0.33,0.177,0.902,3,2,2,325.709,50.909,91.031,5,4,598.252,552.07,5.0,0.65,0.486,0.982,0.52,0.552,0.896,3,4
58,105,11,50,4,F,607.463,1,2,"[7, 5, 6]","['0.68', '0.569', '0.309']",144.0,512,678,,,,387.0,Lower Tertiary,0.68,0.569,0.309,4,5,,265.138,528.65,,,,,,5.0,,,,,,,3,4
59,1050,49,48,5,M,788.004,4,5,"[3, 7, 8]","['0.65', '0.837', '0.868']",433.0,,,,833,862,1116.0,Upper Tertiary,0.65,0.837,0.868,,,,,,,4,2,225.248,235.923,5.0,0.48,0.253,0.791,0.28,0.221,0.954,3,4
60,1051,60,70,3,M,582.002,4,6,"[6, 2, 7]","['0.48', '0.437', '0.932']",466.0,1175,1220,1243,721,744,1022.0,Upper Secondary,0.48,0.437,0.932,4,1,2,570.296,282.343,446.874,5,3,787.774,248.225,5.0,0.55,0.591,0.72,0.39,0.279,0.867,3,4
61,1052,57,64,4,M,97.854,5,6,"[6, 3, 5]","['0.64', '0.08', '0.838']",419.0,1274,1294,1351,888,892,1087.0,Lower Tertiary,0.64,0.08,0.838,3,5,4,157.657,545.255,521.182,5,4,649.293,748.537,3.0,0.7,0.487,0.982,0.48,0.515,0.952,3,4
62,1053,63,76,5,M,587.116,4,6,"[9, 10, 8]","['0.95', '0.734', '0.954']",477.0,1270,1403,,752,829,1096.0,Upper Tertiary,0.95,0.734,0.954,5,5,,612.778,669.293,,4,3,391.511,598.235,4.0,0.56,0.44,0.627,0.33,0.486,0.763,3,4
63,1054,48,46,4,M,421.589,4,5,"[5, 2, 9]","['0.6', '0.316', '0.998']",499.0,1341,1428,,758,831,1114.0,Lower Tertiary,0.6,0.316,0.998,3,1,,73.903,90.527,,5,4,667.198,517.028,4.0,0.9,0.709,0.777,0.8,0.42,0.657,3,4
64,1055,52,54,4,M,235.685,4,5,"[1, 2, 4]","['0.44', '0.177', '0.308']",154.0,1261,1292,1385,838,830,1091.0,Lower Tertiary,0.44,0.177,0.308,4,3,5,539.474,56.949,400.62,4,5,764.609,700.677,1.0,0.6,0.573,0.818,0.85,0.744,0.884,3,4
65,1056,57,64,5,F,655.732,5,6,"[5, 9, 8]","['0.75', '0.779', '0.872']",436.0,1235,1280,1320,754,859,972.0,Upper Tertiary,0.75,0.779,0.872,5,4,5,709.887,755.368,726.671,3,5,501.917,366.281,5.0,0.45,0.502,0.814,0.55,0.435,0.757,3,4
66,1057,58,66,2,M,4.932,4,6,"[5, 3, 5]","['0.3', '0.004', '0.946']",472.0,,,,722,789,1086.0,Lower Secondary,0.3,0.004,0.946,,,,,,,4,3,162.456,131.129,3.0,0.6,0.112,0.984,0.51,0.098,0.998,3,4
67,1058,57,64,5,M,712.685,4,6,"[8, 3, 9]","['0.9', '0.579', '0.79']",395.0,1363,,,794,846,1095.0,Upper Tertiary,0.9,0.579,0.79,5,,,745.79,,,5,5,610.71,645.422,5.0,1.0,0.611,0.788,1.0,0.807,0.833,3,4
68,1059,62,74,1,F,2.211,4,6,"[7, 8, 5]","['0.17', '0.002', '0.992']",495.0,1240,1357,,871,761,998.0,Primary,0.17,0.002,0.992,3,2,,776.491,648.903,,2,1,133.86,56.728,5.0,0.28,0.109,0.691,0.16,0.039,0.932,3,4
69,106,22,63,5,F,635.869,1,3,"[6, 3, 9]","['0.8', '0.517', '0.303']",137.0,526,728,770,,,18.0,Upper Tertiary,0.8,0.517,0.303,5,5,4,330.655,620.066,151.863,,,,,4.0,,,,,,,3,4
70,1060,57,64,1,M,114.215,4,6,"[9, 7, 4]","['0.19', '0.121', '0.974']",487.0,,,,746,803,1070.0,Primary,0.19,0.121,0.974,,,,,,,3,5,456.642,308.627,1.0,0.42,0.371,0.985,0.6,0.289,0.94,3,4
71,1061,49,48,5,F,112.358,3,5,"[5, 8, 6]","['0.75', '0.126', '0.972']",486.0,1248,1291,,657,699,1020.0,Upper Tertiary,0.75,0.126,0.972,5,4,,371.801,696.827,,5,5,733.134,763.247,5.0,1.0,0.504,0.9,0.9,0.525,0.69,3,4
72,1062,59,68,4,F,728.706,5,7,"[6, 4, 8]","['0.64', '0.638', '0.86']",430.0,1228,1306,1350,729,749,995.0,Lower Tertiary,0.64,0.638,0.86,5,5,3,632.454,727.669,132.591,4,3,58.682,273.668,3.0,0.48,0.048,0.791,0.36,0.205,0.826,3,4
73,1063,53,56,5,M,754.38,3,5,"[1, 10, 3]","['0.55', '0.943', '0.874']",437.0,1283,1300,1336,700,703,1093.0,Upper Tertiary,0.55,0.943,0.874,4,5,5,777.542,782.524,798.687,5,4,397.891,639.216,5.0,0.65,0.497,0.814,0.72,0.479,0.56,3,4
74,1064,57,64,2,M,13.149,4,6,"[6, 5, 4]","['0.32', '0.012', '0.454']",227.0,1296,1378,1442,906,894,1105.0,Lower Secondary,0.32,0.012,0.454,2,5,2,352.959,746.77,217.272,3,1,233.244,70.905,3.0,0.36,0.16,0.956,0.14,0.049,0.908,3,4
75,1065,48,46,3,M,55.717,3,5,"[10, 8, 7]","['0.6', '0.063', '0.906']",453.0,1278,1316,,879,883,1081.0,Upper Secondary,0.6,0.063,0.906,5,4,,485.881,688.115,,4,5,719.582,792.312,4.0,0.64,0.81,0.932,0.85,0.545,0.998,3,4
76,1066,49,48,3,M,474.406,4,5,"[1, 5, 8]","['0.33', '0.445', '0.886']",443.0,1268,1308,1322,802,886,1074.0,Upper Secondary,0.33,0.445,0.886,5,4,5,502.353,42.454,549.378,2,3,157.742,73.391,5.0,0.34,0.108,0.728,0.45,0.073,0.884,3,4
77,1067,50,50,5,F,505.555,4,5,"[4, 9, 8]","['0.7', '0.6', '0.944']",472.0,1256,,,772,834,1011.0,Upper Tertiary,0.7,0.6,0.944,5,,,659.935,,,5,4,451.281,465.133,3.0,1.0,0.564,0.729,0.68,0.349,0.528,3,4
78,1068,57,64,4,M,204.336,4,6,"[9, 5, 2]","['0.76', '0.192', '0.396']",197.0,1263,1327,1371,819,756,1077.0,Lower Tertiary,0.76,0.192,0.396,5,4,4,675.576,784.56,568.332,3,2,185.437,106.021,5.0,0.54,0.162,0.331,0.34,0.086,0.62,3,4
79,1069,60,68,4,F,738.134,4,6,"[7, 6, 10]","['0.68', '0.738', '0.667']",333.0,1279,1386,1409,750,852,1032.0,Lower Tertiary,0.68,0.738,0.667,5,5,4,752.255,795.488,786.659,4,5,784.049,723.577,5.0,0.72,0.931,0.701,0.65,0.814,0.786,3,4
80,107,12,54,4,F,475.839,1,2,"[1, 8, 6]","['0.44', '0.535', '0.643']",296.0,570,658,683,,,143.0,Lower Tertiary,0.44,0.535,0.643,4,4,5,735.343,600.992,560.989,,,,,5.0,,,,,,,3,4
81,1070,58,64,1,F,6.029,4,6,"[3, 9, 2]","['0.13', '0.007', '0.85']",425.0,,,,792,813,1060.0,Primary,0.13,0.007,0.85,,,,,,,2,1,360.227,112.87,1.0,0.24,0.248,0.961,0.13,0.078,0.963,3,4
82,1071,49,46,3,M,644.646,3,5,"[3, 5, 4]","['0.39', '0.604', '0.972']",486.0,1297,,,742,793,1117.0,Upper Secondary,0.39,0.604,0.972,5,,,419.585,,,5,4,588.636,424.672,4.0,0.65,0.589,0.489,0.56,0.504,0.591,3,4
83,1072,48,44,5,F,543.954,4,5,"[1, 7, 4]","['0.55', '0.578', '0.964']",481.0,1250,1293,1399,837,866,1049.0,Upper Tertiary,0.55,0.578,0.964,3,2,2,325.709,50.909,91.031,4,5,452.449,796.975,3.0,0.52,0.452,0.925,0.55,0.648,0.791,3,4
84,1073,58,64,4,M,21.145,4,6,"[9, 5, 7]","['0.76', '0.02', '0.802']",401.0,1303,1335,1339,726,784,1115.0,Lower Tertiary,0.76,0.02,0.802,5,5,5,367.043,187.417,229.892,4,5,32.309,703.526,3.0,0.8,0.022,0.746,0.9,0.835,0.779,3,4
85,1074,61,70,5,F,555.392,5,6,"[7, 6, 4]","['0.85', '0.555', '0.968']",484.0,1268,1308,1322,739,753,1066.0,Upper Tertiary,0.85,0.555,0.968,5,4,5,502.353,42.454,549.378,4,5,727.636,780.748,3.0,0.8,0.773,0.894,0.95,0.83,0.834,3,4
86,1075,58,64,5,F,689.941,4,6,"[9, 6, 9]","['0.95', '0.69', '0.804']",402.0,1272,1321,1337,925,890,1042.0,Upper Tertiary,0.95,0.69,0.804,5,5,5,705.057,539.57,514.411,5,5,668.654,640.84,3.0,0.9,0.627,0.79,0.95,0.801,0.962,3,4
87,1076,54,56,5,M,733.08,4,5,"[5, 8, 6]","['0.75', '0.825', '0.485']",242.0,1368,1475,1521,715,724,1187.0,Upper Tertiary,0.75,0.825,0.485,4,4,5,562.853,309.942,628.612,5,5,785.684,567.01,4.0,0.65,0.638,0.86,0.95,0.496,0.38,3,4
88,1077,58,64,5,F,736.845,4,6,"[7, 7, 6]","['0.85', '0.783', '0.756']",377.0,1263,1327,1371,847,899,1068.0,Upper Tertiary,0.85,0.783,0.756,5,4,4,675.576,784.56,568.332,1,3,723.495,663.308,4.0,0.2,0.678,0.813,0.36,0.497,0.908,3,4
89,1078,58,64,4,M,786.285,4,6,"[9, 7, 4]","['0.76', '0.835', '0.994']",497.0,1384,1408,,718,759,1102.0,Lower Tertiary,0.76,0.835,0.994,4,3,,43.531,453.672,,5,5,648.102,796.248,5.0,0.85,0.729,0.81,0.75,0.697,0.951,3,4
90,1079,51,50,5,M,764.515,4,5,"[10, 6, 8]","['1.0', '0.765', '0.956']",476.0,1324,1348,1466,737,751,1121.0,Upper Tertiary,1.0,0.765,0.956,5,5,5,793.066,526.709,559.397,4,5,451.275,759.737,3.0,0.44,0.536,0.942,0.9,0.712,0.882,3,4
91,108,1,43,3,M,291.868,1,1,"[8, 8, 3]","['0.54', '0.328', '0.715']",324.0,538,638,706,,,238.0,Upper Secondary,0.54,0.328,0.715,4,5,4,685.343,621.559,613.769,,,,,5.0,,,,,,,3,4
92,1080,50,48,5,M,447.554,4,5,"[2, 9, 8]","['0.6', '0.531', '0.868']",433.0,1304,1318,1391,833,862,1109.0,Upper Tertiary,0.6,0.531,0.868,4,3,5,290.601,257.942,769.248,4,2,225.248,235.923,1.0,0.48,0.253,0.791,0.28,0.221,0.954,3,4
93,1081,66,80,4,F,328.9,4,6,"[4, 10, 3]","['0.56', '0.411', '0.724']",362.0,1278,1316,,755,856,1065.0,Lower Tertiary,0.56,0.411,0.724,5,4,,485.881,688.115,,5,4,777.427,745.345,3.0,0.75,0.68,0.789,0.48,0.699,0.718,3,4
