,AgentID,Step,Age,Edu_level,Gender,Income,Generation,Cohort,Weight,Capital,Brut,Child1,Child2,Mother,Father,Partner,Education,Cultural,Economic,Social,Child1_Edu,Child2_Edu,Child1_Income,Child2_Income,Mother_Edu,Father_Edu,Mother_Income,Father_Income,Spouse_Edu,Mother_Cultural,Mother_Economic,Mother_Social,Father_Cultural,Father_Economic,Father_Social,Scenario,Replication
265,1236,65,60,1,M,345.129,5,7,"[4, 4, 4]","['0.14', '0.302', '0.63']",266.0,1411,1424,1054,990,1253.0,Primary,0.14,0.302,0.63,1,1,92.629,51.963,1,1,515.807,656.092,2.0,0.18,0.387,0.663,0.19,0.492,0.61,1,6
266,1237,63,56,1,M,628.909,5,7,"[1, 8, 10]","['0.11', '0.708', '0.723']",306.0,1466,1486,1035,979,1318.0,Primary,0.11,0.708,0.723,1,1,769.238,784.535,1,1,734.42,473.97,1.0,0.14,0.505,0.407,0.12,0.504,0.734,1,6
267,1238,63,56,1,M,797.295,6,7,"[5, 10, 9]","['0.15', '0.997', '0.485']",205.0,1462,1496,1088,1046,1314.0,Primary,0.15,0.997,0.485,1,1,799.689,798.753,1,1,297.173,778.198,1.0,0.14,0.371,0.828,0.15,0.73,0.174,1,6
268,1239,64,58,1,F,702.936,6,7,"[8, 10, 4]","['0.18', '0.879', '0.967']",410.0,1378,1409,1062,1005,1206.0,Primary,0.18,0.879,0.967,1,1,716.321,789.22,1,1,562.6,292.304,1.0,0.17,0.703,0.6,0.13,0.201,0.476,1,6
269,124,10,47,5,M,742.369,1,2,"[10, 1, 3]","['1.0', '0.51', '0.226']",102.0,675,727,,,406.0,Upper Tertiary,1.0,0.51,0.226,2,3,329.805,65.993,,,,,5.0,,,,,,,1,6
270,1240,66,62,1,M,556.65,5,7,"[2, 8, 7]","['0.12', '0.626', '0.475']",202.0,1457,1472,1050,993,1331.0,Primary,0.12,0.626,0.475,1,1,582.537,627.797,1,1,443.492,508.827,1.0,0.2,0.527,0.528,0.19,0.572,0.827,1,6
271,1241,64,58,1,M,717.371,5,7,"[5, 6, 4]","['0.15', '0.717', '0.751']",320.0,1434,1443,1026,1015,1278.0,Primary,0.15,0.717,0.751,1,1,726.748,766.392,1,1,799.93,686.438,1.0,0.18,0.55,0.719,0.13,0.686,0.759,1,6
272,1242,63,56,1,F,416.759,5,7,"[4, 7, 7]","['0.14', '0.443', '0.431']",184.0,1394,1403,1064,1029,1181.0,Primary,0.14,0.443,0.431,1,1,452.145,450.263,1,1,60.625,204.36,1.0,0.19,0.045,0.087,0.19,0.204,0.606,1,6
273,1243,66,62,1,F,587.983,6,7,"[2, 9, 1]","['0.12', '0.698', '0.811']",347.0,1377,1406,1052,1014,1192.0,Primary,0.12,0.698,0.811,1,1,627.758,691.08,1,1,549.78,498.551,1.0,0.15,0.378,0.703,0.17,0.499,0.378,1,6
274,1244,65,60,1,M,794.439,5,7,"[7, 4, 2]","['0.17', '0.695', '0.865']",371.0,1449,1465,1074,1068,1304.0,Primary,0.17,0.695,0.865,1,1,691.756,782.744,2,2,607.567,700.035,1.0,0.4,0.684,0.903,0.38,0.831,0.774,1,6
275,1245,64,58,1,M,578.925,5,7,"[5, 6, 1]","['0.15', '0.579', '0.284']",122.0,1393,1407,1065,1028,1250.0,Primary,0.15,0.579,0.284,1,1,788.94,608.709,1,1,599.398,572.646,1.0,0.15,0.712,0.75,0.16,0.608,0.413,1,6
276,1246,54,38,1,M,720.191,5,6,"[3, 10, 9]","['0.13', '0.9', '0.803']",346.0,1405,1430,1055,1061,1256.0,Primary,0.13,0.9,0.803,1,1,793.583,796.631,1,1,110.664,268.267,1.0,0.13,0.076,0.772,0.13,0.335,0.615,1,6
277,1247,64,58,1,F,793.54,5,7,"[3, 6, 5]","['0.13', '0.794', '0.921']",398.0,1371,1422,1039,1012,1185.0,Primary,0.13,0.794,0.921,1,1,784.257,673.783,1,1,788.974,683.128,2.0,0.11,0.986,0.993,0.14,0.512,0.871,1,6
278,1248,63,56,1,M,511.122,5,7,"[6, 8, 6]","['0.16', '0.575', '0.718']",311.0,1438,1441,1063,1056,1280.0,Primary,0.16,0.575,0.718,1,1,785.711,656.19,1,1,492.035,468.243,1.0,0.18,0.584,0.968,0.18,0.498,0.832,1,6
279,1249,68,66,1,F,774.695,5,7,"[10, 2, 1]","['0.2', '0.581', '0.76']",330.0,1398,1419,1070,1058,1195.0,Primary,0.2,0.581,0.76,1,1,65.888,171.812,1,1,771.296,773.853,2.0,0.14,0.82,0.884,0.19,0.967,0.303,1,6
280,125,12,44,2,M,409.871,1,2,"[4, 2, 9]","['0.28', '0.307', '0.863']",389.0,526,684,,,363.0,Lower Secondary,0.28,0.307,0.863,1,1,784.661,582.072,,,,,2.0,,,,,,,1,6
281,1250,68,66,1,F,638.45,5,7,"[2, 3, 7]","['0.12', '0.519', '0.705']",306.0,1393,1407,1032,1019,1245.0,Primary,0.12,0.519,0.705,1,1,788.94,608.709,1,1,522.189,591.805,1.0,0.19,0.555,0.457,0.16,0.518,0.597,1,6
282,1251,64,58,1,M,112.903,5,7,"[3, 10, 2]","['0.13', '0.141', '0.758']",328.0,1416,1431,1057,1041,1255.0,Primary,0.13,0.141,0.758,1,1,724.357,639.324,2,2,576.602,218.948,1.0,0.22,0.541,0.895,0.26,0.205,0.615,1,6
283,1252,65,60,2,F,648.629,6,7,"[2, 9, 2]","['0.24', '0.77', '0.343']",149.0,1382,1414,1072,1049,1234.0,Lower Secondary,0.24,0.77,0.343,1,1,672.974,716.239,2,2,178.175,11.304,1.0,0.3,0.223,0.616,0.4,0.013,0.428,1,6
284,1253,62,52,2,F,279.487,5,7,"[4, 3, 3]","['0.28', '0.227', '0.789']",343.0,1411,1424,1099,1079,1236.0,Lower Secondary,0.28,0.227,0.789,1,1,92.629,51.963,1,3,552.167,701.492,1.0,0.15,0.38,0.56,0.33,0.658,0.543,1,6
285,1254,63,54,1,M,114.136,5,7,"[5, 8, 9]","['0.15', '0.128', '0.571']",249.0,1484,1530,1095,1071,1363.0,Primary,0.15,0.128,0.571,1,1,799.422,763.696,2,1,761.226,307.486,1.0,0.22,0.618,0.61,0.19,0.231,0.57,1,6
286,1255,65,58,1,F,449.443,5,7,"[10, 3, 4]","['0.2', '0.365', '0.817']",357.0,1416,1431,1100,1087,1251.0,Primary,0.2,0.365,0.817,1,1,724.357,639.324,2,1,779.971,667.533,1.0,0.22,0.829,0.704,0.17,0.459,0.81,1,6
287,1256,63,54,1,F,784.134,5,7,"[9, 5, 9]","['0.19', '0.735', '0.779']",341.0,1405,1430,1070,1058,1246.0,Primary,0.19,0.735,0.779,1,1,793.583,796.631,1,1,771.296,773.853,1.0,0.14,0.82,0.884,0.19,0.967,0.303,1,6
288,1257,64,56,1,F,771.515,5,7,"[3, 1, 5]","['0.13', '0.53', '0.581']",255.0,1408,1427,1074,1068,1204.0,Primary,0.13,0.53,0.581,1,1,693.102,767.437,2,2,607.567,700.035,1.0,0.4,0.684,0.903,0.38,0.831,0.774,1,6
289,1258,63,54,1,M,744.079,5,7,"[1, 6, 10]","['0.11', '0.744', '0.6']",263.0,1445,1446,1092,1091,1286.0,Primary,0.11,0.744,0.6,1,1,767.381,725.424,1,1,736.602,794.758,1.0,0.16,0.645,0.449,0.13,0.745,0.521,1,6
290,1259,63,54,1,M,786.93,6,7,"[10, 6, 1]","['0.2', '0.787', '0.82']",360.0,1450,1459,1088,1046,1299.0,Primary,0.2,0.787,0.82,1,1,792.341,798.098,1,1,297.173,778.198,1.0,0.14,0.371,0.828,0.15,0.73,0.174,1,6
291,126,11,56,2,F,189.86,1,2,"[3, 3, 1]","['0.26', '0.154', '0.941']",428.0,607,,,,493.0,Lower Secondary,0.26,0.154,0.941,1,,5.542,,,,,,2.0,,,,,,,1,6
292,1260,63,54,1,M,621.531,5,7,"[10, 6, 2]","['0.2', '0.622', '0.975']",428.0,1538,1569,1094,1076,1422.0,Primary,0.2,0.622,0.975,1,1,632.273,669.254,1,1,164.856,77.565,1.0,0.12,0.185,0.798,0.19,0.053,0.634,1,6
293,1261,67,62,1,F,179.018,5,7,"[1, 5, 2]","['0.11', '0.168', '0.832']",366.0,1415,1426,1102,1084,1216.0,Primary,0.11,0.168,0.832,1,1,501.568,739.477,4,2,737.755,700.313,1.0,0.48,0.599,0.772,0.3,0.788,0.953,1,6
294,1262,63,54,2,M,249.102,5,7,"[9, 1, 5]","['0.38', '0.171', '0.727']",320.0,1428,1436,1090,1078,1274.0,Lower Secondary,0.38,0.171,0.727,1,2,24.246,769.09,2,2,714.142,328.547,1.0,0.26,0.58,0.564,0.4,0.226,0.567,1,6
295,1263,62,52,2,M,697.2,6,7,"[5, 7, 9]","['0.3', '0.741', '0.605']",266.0,1453,1471,1072,1049,1296.0,Lower Secondary,0.3,0.741,0.605,2,1,633.921,646.402,2,2,178.175,11.304,1.0,0.3,0.223,0.616,0.4,0.013,0.428,1,6
296,1264,69,66,1,F,608.257,5,7,"[4, 3, 7]","['0.14', '0.494', '0.744']",328.0,1402,1429,1093,1060,1227.0,Primary,0.14,0.494,0.744,1,1,688.437,513.337,1,2,579.961,684.921,1.0,0.2,0.652,0.743,0.24,0.642,0.358,1,6
297,1265,64,56,1,F,764.161,6,7,"[7, 5, 3]","['0.17', '0.716', '0.652']",288.0,1410,1432,1075,1043,1201.0,Primary,0.17,0.716,0.652,1,1,500.931,711.536,1,1,392.56,246.987,1.0,0.15,0.393,0.714,0.18,0.309,0.648,1,6
298,1266,66,60,1,M,709.3,6,7,"[6, 3, 6]","['0.16', '0.576', '0.708']",313.0,1482,1501,1103,1081,1357.0,Primary,0.16,0.576,0.708,2,4,144.678,286.151,1,1,61.532,638.468,5.0,0.15,0.069,0.568,0.12,0.798,0.657,1,6
299,1267,63,52,2,F,752.118,5,7,"[10, 10, 6]","['0.4', '0.94', '0.839']",370.0,1425,1435,1108,1098,1222.0,Lower Secondary,0.4,0.94,0.839,1,2,773.957,759.449,2,1,439.157,500.521,2.0,0.3,0.521,0.998,0.11,0.344,0.129,1,6
300,1268,65,56,1,M,793.524,5,7,"[10, 6, 2]","['0.2', '0.794', '0.882']",390.0,1451,1467,1107,1089,1294.0,Primary,0.2,0.794,0.882,1,1,684.832,654.668,1,1,678.915,779.187,1.0,0.18,0.849,0.804,0.18,0.633,0.278,1,6
301,1269,65,56,2,M,178.055,5,7,"[9, 10, 4]","['0.38', '0.223', '0.808']",358.0,1437,1444,1099,1079,1284.0,Lower Secondary,0.38,0.223,0.808,1,2,786.825,789.206,1,3,552.167,701.492,1.0,0.15,0.38,0.56,0.33,0.658,0.543,1,6
302,127,2,55,1,F,284.817,1,1,"[4, 8, 9]","['0.14', '0.32', '0.962']",455.0,,,,,174.0,Primary,0.14,0.32,0.962,,,,,,,,,1.0,,,,,,,1,6
303,1270,63,52,1,M,112.068,5,7,"[8, 4, 3]","['0.18', '0.098', '0.818']",363.0,1448,1452,1100,1087,1289.0,Primary,0.18,0.098,0.818,1,1,517.791,507.85,2,1,779.971,667.533,1.0,0.22,0.829,0.704,0.17,0.459,0.81,1,6
304,1271,65,56,1,F,739.406,5,7,"[9, 8, 7]","['0.19', '0.832', '0.989']",439.0,1423,1439,1093,1060,1232.0,Primary,0.19,0.832,0.989,1,1,608.733,707.794,1,2,579.961,684.921,1.0,0.2,0.652,0.743,0.24,0.642,0.358,1,6
305,1272,63,52,1,M,382.855,5,7,"[10, 4, 1]","['0.2', '0.335', '0.583']",259.0,1476,1514,1102,1084,1340.0,Primary,0.2,0.335,0.583,1,1,630.064,490.888,4,2,737.755,700.313,1.0,0.48,0.599,0.772,0.3,0.788,0.953,1,6
306,1273,72,70,1,M,136.592,5,7,"[1, 6, 1]","['0.11', '0.137', '0.822']",365.0,1492,1522,1095,1071,1343.0,Primary,0.11,0.137,0.822,1,1,518.175,425.348,2,1,761.226,307.486,1.0,0.22,0.618,0.61,0.19,0.231,0.57,1,6
307,1274,64,54,1,F,627.447,5,7,"[4, 1, 9]","['0.14', '0.431', '0.726']",323.0,1428,1436,1110,1051,1262.0,Primary,0.14,0.431,0.726,1,2,24.246,769.09,1,1,762.578,324.713,2.0,0.18,0.524,0.672,0.2,0.223,0.938,1,6
308,1275,66,58,1,M,361.339,5,7,"[6, 2, 4]","['0.16', '0.271', '0.439']",196.0,1468,1497,1109,1101,1328.0,Primary,0.16,0.271,0.439,1,1,698.854,390.37,1,2,500.735,636.555,1.0,0.19,0.595,0.555,0.22,0.438,0.604,1,6
309,1276,63,52,1,M,770.582,6,7,"[8, 3, 6]","['0.18', '0.626', '0.629']",281.0,1456,1483,1103,1081,1307.0,Primary,0.18,0.626,0.629,1,1,411.492,509.936,1,1,61.532,638.468,1.0,0.15,0.069,0.568,0.12,0.798,0.657,1,6
310,1277,63,52,1,M,412.647,5,7,"[7, 4, 10]","['0.17', '0.361', '0.781']",349.0,1454,1461,1094,1076,1302.0,Primary,0.17,0.361,0.781,1,1,365.582,538.02,1,1,164.856,77.565,1.0,0.12,0.185,0.798,0.19,0.053,0.634,1,6
311,1278,63,50,1,F,763.226,5,7,"[8, 4, 10]","['0.18', '0.668', '0.9']",403.0,1434,1443,1113,1077,1241.0,Primary,0.18,0.668,0.9,1,1,726.748,766.392,1,1,736.642,188.891,1.0,0.14,0.645,0.764,0.16,0.236,0.998,1,6
312,1279,63,50,2,M,537.123,5,7,"[2, 10, 1]","['0.24', '0.671', '0.998']",448.0,1469,1477,1108,1098,1306.0,Lower Secondary,0.24,0.671,0.998,1,1,675.745,797.318,2,1,439.157,500.521,1.0,0.3,0.521,0.998,0.11,0.344,0.129,1,6
313,128,11,46,4,F,598.966,1,2,"[2, 1, 8]","['0.48', '0.412', '0.62']",290.0,501,574,,,273.0,Lower Tertiary,0.48,0.412,0.62,2,1,22.171,265.524,,,,,3.0,,,,,,,1,6
314,1280,64,52,1,F,114.977,5,7,"[5, 5, 6]","['0.15', '0.108', '0.722']",325.0,1438,1441,1109,1101,1248.0,Primary,0.15,0.108,0.722,1,1,785.711,656.19,1,2,500.735,636.555,1.0,0.19,0.595,0.555,0.22,0.438,0.604,1,6
315,1281,64,52,2,F,749.514,5,7,"[7, 9, 5]","['0.34', '0.89', '0.827']",373.0,1433,1442,1112,1104,1228.0,Lower Secondary,0.34,0.89,0.827,1,2,746.519,731.965,2,2,334.981,709.319,2.0,0.36,0.293,0.665,0.34,0.709,0.695,1,6
316,1282,65,54,1,M,629.221,5,7,"[2, 3, 3]","['0.12', '0.511', '0.998']",451.0,1463,1490,1111,1105,1322.0,Primary,0.12,0.511,0.998,1,1,27.674,23.215,1,1,622.716,681.872,2.0,0.11,0.701,0.631,0.15,0.597,0.579,1,6
317,1283,63,50,1,M,594.305,5,7,"[1, 7, 5]","['0.11', '0.631', '0.996']",451.0,1519,1551,1110,1051,1377.0,Primary,0.11,0.631,0.996,1,1,547.63,651.735,1,1,762.578,324.713,1.0,0.18,0.524,0.672,0.2,0.223,0.938,1,6
318,1284,65,54,1,F,785.11,5,7,"[3, 7, 2]","['0.13', '0.834', '0.771']",350.0,1437,1444,1107,1089,1269.0,Primary,0.13,0.834,0.771,1,2,786.825,789.206,1,1,678.915,779.187,2.0,0.18,0.849,0.804,0.18,0.633,0.278,1,6
319,1285,65,52,1,M,46.383,5,7,"[6, 2, 9]","['0.16', '0.035', '0.756']",344.0,1495,1511,1112,1104,1337.0,Primary,0.16,0.035,0.756,1,1,703.467,762.344,2,2,334.981,709.319,1.0,0.36,0.293,0.665,0.34,0.709,0.695,1,6
320,1286,63,48,1,F,771.257,5,7,"[1, 6, 2]","['0.11', '0.771', '0.678']",309.0,1445,1446,1113,1077,1258.0,Primary,0.11,0.771,0.678,1,1,767.381,725.424,1,1,736.642,188.891,1.0,0.14,0.645,0.764,0.16,0.236,0.998,1,6
321,1287,70,62,1,F,555.265,5,7,"[5, 3, 7]","['0.15', '0.451', '0.663']",303.0,1440,1447,1111,1105,1226.0,Primary,0.15,0.451,0.663,1,1,675.762,675.717,1,1,622.716,681.872,1.0,0.11,0.701,0.631,0.15,0.597,0.579,1,6
322,1288,64,46,1,M,1.188,6,7,"[7, 3, 1]","['0.17', '0.001', '0.956']",437.0,1470,1493,1116,1042,1330.0,Primary,0.17,0.001,0.956,1,1,446.11,497.108,1,2,199.916,51.189,1.0,0.2,0.175,0.806,0.24,0.042,0.805,1,6
323,1289,73,64,1,F,612.363,6,8,"[10, 6, 3]","['0.2', '0.612', '0.971']",430.0,1448,1452,1118,1096,1270.0,Primary,0.2,0.612,0.971,1,1,517.791,507.85,1,1,703.084,719.25,1.0,0.18,0.747,0.8,0.18,0.494,0.856,1,6
324,129,13,60,4,M,209.531,1,2,"[10, 7, 6]","['0.8', '0.223', '0.772']",356.0,608,677,,,499.0,Lower Tertiary,0.8,0.223,0.772,2,2,11.225,112.548,,,,,5.0,,,,,,,1,6
325,1290,73,64,1,M,781.735,6,8,"[3, 10, 6]","['0.13', '0.977', '0.916']",383.0,1505,1549,1117,1097,1374.0,Primary,0.13,0.977,0.916,1,1,799.85,799.275,1,1,96.184,792.854,1.0,0.18,0.066,0.998,0.12,0.942,0.659,1,6
326,1291,73,62,1,M,690.988,6,8,"[2, 1, 7]","['0.12', '0.475', '0.655']",272.0,1481,1533,1135,1106,1360.0,Primary,0.12,0.475,0.655,1,1,649.177,786.403,1,1,418.666,427.117,1.0,0.16,0.471,0.586,0.12,0.481,0.789,1,6
327,1292,76,68,1,M,497.034,6,8,"[2, 4, 2]","['0.12', '0.435', '0.596']",248.0,1460,1480,1121,1115,1321.0,Primary,0.12,0.435,0.596,1,1,634.911,429.914,1,1,642.101,556.268,1.0,0.11,0.522,0.703,0.18,0.487,0.176,1,6
328,1293,63,42,1,M,10.754,6,7,"[6, 9, 4]","['0.16', '0.013', '0.646']",268.0,,,1116,1042,1398.0,Primary,0.16,0.013,0.646,,,,,1,2,199.916,51.189,1.0,0.2,0.175,0.806,0.24,0.042,0.805,1,6
329,1294,73,62,1,F,799.827,6,8,"[5, 6, 8]","['0.15', '0.8', '0.246']",100.0,1451,1467,1118,1096,1268.0,Primary,0.15,0.8,0.246,1,1,684.832,654.668,1,1,703.084,719.25,1.0,0.18,0.747,0.8,0.18,0.494,0.856,1,6
330,1295,72,60,1,M,759.687,6,8,"[8, 7, 3]","['0.18', '0.807', '0.22']",89.0,1479,1518,1128,1082,1348.0,Primary,0.18,0.807,0.22,1,1,790.541,759.869,2,1,679.794,757.06,1.0,0.36,0.85,0.659,0.12,0.804,0.935,1,6
331,1296,74,64,1,F,794.49,6,8,"[3, 6, 3]","['0.13', '0.794', '0.926']",375.0,1453,1471,1120,1083,1263.0,Primary,0.13,0.794,0.926,2,1,633.921,646.402,1,1,578.57,788.0,2.0,0.15,0.723,0.691,0.16,0.936,0.594,1,6
332,1297,74,64,1,M,724.74,6,8,"[4, 10, 2]","['0.14', '0.906', '0.467']",189.0,1458,1491,1134,1080,1320.0,Primary,0.14,0.906,0.467,1,1,798.177,790.936,1,1,661.706,740.152,1.0,0.18,0.538,0.718,0.11,0.879,0.681,1,6
333,1298,75,66,2,M,466.06,6,8,"[8, 1, 8]","['0.36', '0.32', '0.909']",368.0,1523,1554,1133,1127,1375.0,Lower Secondary,0.36,0.32,0.909,1,1,26.118,137.667,2,2,429.438,695.843,1.0,0.4,0.295,0.784,0.36,0.522,0.714,1,6
334,1299,73,62,1,F,425.299,6,8,"[7, 10, 10]","['0.17', '0.532', '0.948']",382.0,1450,1459,1125,1085,1259.0,Primary,0.17,0.532,0.948,1,1,792.341,798.098,1,1,731.495,510.411,1.0,0.11,0.64,0.795,0.19,0.351,0.636,1,6
335,13,0,59,4,F,374.893,1,1,"[3, 10, 8]","['0.52', '0.469', '0']",,,,,,,Lower Tertiary,0.52,0.469,0,,,,,,,,,,,,,,,,1,6
336,130,12,56,4,M,329.816,1,2,"[6, 4, 4]","['0.64', '0.289', '0.685']",315.0,,,,,83.0,Lower Tertiary,0.64,0.289,0.685,,,,,,,,,3.0,,,,,,,1,6
337,1300,75,66,1,M,789.987,6,8,"[10, 6, 1]","['0.2', '0.79', '0.315']",126.0,1510,1547,1117,1097,1386.0,Primary,0.2,0.79,0.315,1,1,796.135,798.78,1,1,96.184,792.854,1.0,0.18,0.066,0.998,0.12,0.942,0.659,1,6
338,1301,72,60,1,M,790.089,6,8,"[7, 1, 4]","['0.17', '0.543', '0.907']",363.0,1464,1473,1124,1086,1308.0,Primary,0.17,0.543,0.907,1,1,636.962,373.501,1,1,694.972,785.35,1.0,0.14,0.869,0.765,0.18,0.54,0.752,1,6
339,1302,74,64,1,F,791.686,6,8,"[10, 3, 10]","['0.2', '0.643', '0.755']",302.0,1454,1461,1132,1030,1277.0,Primary,0.2,0.643,0.755,1,1,365.582,538.02,1,1,790.046,652.716,1.0,0.16,0.593,0.359,0.17,0.53,0.473,1,6
340,1303,73,62,2,M,748.747,6,8,"[6, 2, 9]","['0.32', '0.562', '0.945']",378.0,,,1122,1066,,Lower Secondary,0.32,0.562,0.945,,,,,1,2,477.751,778.451,,0.11,0.328,0.76,0.36,0.924,0.757,1,6
341,1304,73,62,1,F,743.951,7,8,"[9, 8, 4]","['0.19', '0.837', '0.785']",311.0,1449,1465,1119,1114,1244.0,Primary,0.19,0.837,0.785,1,1,691.756,782.744,1,1,733.385,157.256,1.0,0.17,0.504,0.549,0.19,0.187,0.817,1,6
342,1305,74,62,1,M,780.667,7,8,"[6, 3, 1]","['0.16', '0.634', '0.684']",271.0,1564,1585,1155,1131,1429.0,Primary,0.16,0.634,0.684,1,1,580.996,418.337,1,1,409.929,701.8,1.0,0.18,0.384,0.775,0.18,0.482,0.807,1,6
343,1306,73,60,1,F,639.174,7,8,"[1, 10, 6]","['0.11', '0.799', '0.394']",156.0,1469,1477,1149,1146,1279.0,Primary,0.11,0.799,0.394,1,1,675.745,797.318,1,1,233.495,448.192,2.0,0.15,0.277,0.912,0.19,0.336,0.755,1,6
344,1307,73,60,1,F,792.244,6,8,"[7, 5, 2]","['0.17', '0.743', '0.627']",249.0,1456,1483,1124,1086,1276.0,Primary,0.17,0.743,0.627,1,1,411.492,509.936,1,1,694.972,785.35,1.0,0.14,0.869,0.765,0.18,0.54,0.752,1,6
345,1308,75,64,1,F,213.225,6,8,"[8, 4, 5]","['0.18', '0.187', '0.781']",311.0,1464,1473,1122,1066,1301.0,Primary,0.18,0.187,0.781,1,1,636.962,373.501,1,2,477.751,778.451,1.0,0.11,0.328,0.76,0.36,0.924,0.757,1,6
346,1309,77,68,1,M,652.299,6,8,"[7, 3, 8]","['0.17', '0.53', '0.559']",223.0,1499,1503,1173,1169,1338.0,Primary,0.17,0.53,0.559,1,1,492.757,739.425,1,1,504.45,552.839,1.0,0.12,0.504,0.745,0.13,0.518,0.686,1,6
347,131,12,47,3,M,347.311,1,2,"[1, 7, 1]","['0.33', '0.369', '0.793']",388.0,544,598,,,146.0,Upper Secondary,0.33,0.369,0.793,1,1,149.899,179.668,,,,,3.0,,,,,,,1,6
348,1310,74,62,1,M,774.363,6,8,"[9, 7, 9]","['0.19', '0.823', '0.88']",351.0,,,1134,1080,,Primary,0.19,0.823,0.88,,,,,1,1,661.706,740.152,,0.18,0.538,0.718,0.11,0.879,0.681,1,6
349,1311,73,60,1,M,460.415,6,8,"[6, 2, 4]","['0.16', '0.345', '0.445']",178.0,1532,1540,1174,1073,1372.0,Primary,0.16,0.345,0.445,1,1,404.265,695.834,1,1,364.95,479.621,1.0,0.14,0.297,0.28,0.14,0.45,0.397,1,6
350,1312,72,58,1,F,763.558,6,8,"[2, 2, 2]","['0.12', '0.573', '0.762']",304.0,1455,1489,1151,1167,1183.0,Primary,0.12,0.573,0.762,1,1,627.082,575.034,1,1,750.389,525.87,1.0,0.13,0.657,0.927,0.15,0.624,0.698,1,6
351,1313,74,62,2,M,515.7,6,8,"[7, 7, 7]","['0.34', '0.548', '0.887']",355.0,1524,1559,1133,1127,1382.0,Lower Secondary,0.34,0.548,0.887,1,1,561.393,723.718,2,2,429.438,695.843,1.0,0.4,0.295,0.784,0.36,0.522,0.714,1,6
352,1314,73,60,1,F,671.748,7,8,"[2, 9, 9]","['0.12', '0.798', '0.247']",99.0,1462,1496,1143,1136,1238.0,Primary,0.12,0.798,0.247,1,1,799.689,798.753,1,1,532.109,653.749,1.0,0.16,0.632,0.459,0.12,0.695,0.504,1,6
353,1315,78,70,1,M,706.618,6,8,"[1, 8, 8]","['0.11', '0.795', '0.738']",296.0,1498,1528,1176,1157,1342.0,Primary,0.11,0.795,0.738,1,1,673.186,703.344,1,1,646.3,466.647,1.0,0.18,0.444,0.765,0.19,0.467,0.804,1,6
354,1316,82,78,1,M,782.058,6,8,"[2, 9, 3]","['0.12', '0.929', '0.652']",262.0,1494,1527,1138,1126,1366.0,Primary,0.12,0.929,0.652,1,1,738.796,759.398,1,1,185.242,118.057,1.0,0.18,0.232,0.689,0.13,0.118,0.676,1,6
355,1317,74,62,1,M,718.323,7,8,"[9, 9, 2]","['0.19', '0.853', '0.545']",219.0,1509,1558,1119,1114,1390.0,Primary,0.19,0.853,0.545,1,1,793.08,739.538,1,1,733.385,157.256,1.0,0.17,0.504,0.549,0.19,0.187,0.817,1,6
356,1318,74,62,1,F,525.863,7,8,"[3, 10, 9]","['0.13', '0.657', '0.89']",355.0,1466,1486,1156,1123,1237.0,Primary,0.13,0.657,0.89,1,1,769.238,784.535,1,1,540.399,471.636,1.0,0.15,0.473,0.619,0.11,0.324,0.495,1,6
357,1319,73,60,1,M,503.219,6,8,"[2, 5, 8]","['0.12', '0.472', '0.855']",342.0,1504,1543,1135,1106,1371.0,Primary,0.12,0.472,0.855,1,1,761.632,506.592,1,1,418.666,427.117,1.0,0.16,0.471,0.586,0.12,0.481,0.789,1,6
358,132,1,51,3,M,368.054,1,1,"[2, 2, 2]","['0.36', '0.276', '0.823']",372.0,625,662,,,296.0,Upper Secondary,0.36,0.276,0.823,2,2,31.264,133.203,,,,,2.0,,,,,,,1,6
359,1320,72,58,1,F,785.125,7,8,"[3, 3, 9]","['0.13', '0.638', '0.775']",310.0,1458,1491,1144,1129,1297.0,Primary,0.13,0.638,0.775,1,1,798.177,790.936,2,1,674.271,791.626,1.0,0.24,0.716,0.486,0.19,0.841,0.421,1,6
360,1321,72,58,1,F,297.267,6,8,"[4, 7, 2]","['0.14', '0.316', '0.542']",217.0,1460,1480,1145,1175,1292.0,Primary,0.14,0.316,0.542,1,1,634.911,429.914,1,1,778.102,756.695,1.0,0.16,0.535,0.782,0.17,0.615,0.441,1,6
361,1322,73,60,2,F,784.467,6,8,"[2, 3, 9]","['0.24', '0.637', '0.716']",285.0,1463,1490,1128,1082,1282.0,Lower Secondary,0.24,0.637,0.716,1,1,27.674,23.215,2,1,679.794,757.06,1.0,0.36,0.85,0.659,0.12,0.804,0.935,1,6
362,1323,74,62,1,M,427.771,6,8,"[1, 2, 7]","['0.11', '0.321', '0.211']",84.0,1485,1500,1164,1161,1350.0,Primary,0.11,0.321,0.211,1,1,735.769,368.378,1,1,205.225,290.393,1.0,0.13,0.257,0.532,0.11,0.309,0.722,1,6
363,1324,74,62,1,M,636.398,6,8,"[10, 6, 5]","['0.2', '0.636', '0.344']",136.0,,,1154,1165,,Primary,0.2,0.636,0.344,,,,,1,1,663.408,796.268,,0.14,0.456,0.834,0.13,0.547,0.984,1,6
364,1325,73,60,1,M,663.139,6,8,"[10, 4, 4]","['0.2', '0.58', '0.575']",227.0,1515,1557,1160,1148,1393.0,Primary,0.2,0.58,0.575,1,1,601.975,620.621,1,1,715.833,755.731,1.0,0.12,0.805,0.738,0.11,0.708,0.75,1,6
