,AgentID,Step,Age,Edu_level,Gender,Income,Generation,Cohort,Weight,Capital,Brut,Child1,Child2,Mother,Father,Partner,Education,Cultural,Economic,Social,Child1_Edu,Child2_Edu,Child1_Income,Child2_Income,Mother_Edu,Father_Edu,Mother_Income,Father_Income,Spouse_Edu,Mother_Cultural,Mother_Economic,Mother_Social,Father_Cultural,Father_Economic,Father_Social,Scenario,Replication
23,1018,52,46,1,F,690.111,4,5,"[4, 3, 6]","['0.14', '0.561', '0.591']",292.0,1184,1224,909,868,971.0,Primary,0.14,0.561,0.591,1,1,746.951,653.98,1,2,782.949,791.265,1.0,0.2,0.881,0.49,0.22,0.791,0.65,1,8
24,1019,51,44,2,M,50.887,4,5,"[1, 9, 7]","['0.22', '0.06', '0.475']",235.0,,,745,714,1078.0,Lower Secondary,0.22,0.06,0.475,,,,,1,3,276.535,180.209,2.0,0.19,0.207,0.828,0.51,0.146,0.64,1,8
25,102,12,44,3,M,555.201,1,2,"[6, 10, 5]","['0.48', '0.694', '0.465']",221.0,516,588,,,296.0,Upper Secondary,0.48,0.694,0.465,1,2,683.103,656.383,,,,,1.0,,,,,,,1,8
26,1020,62,66,1,M,175.739,4,6,"[10, 4, 3]","['0.2', '0.154', '0.956']",473.0,1226,1266,797,761,1048.0,Primary,0.2,0.154,0.956,1,1,430.115,681.715,2,2,669.202,292.248,1.0,0.3,0.586,0.658,0.32,0.311,0.69,1,8
27,1021,56,54,1,F,624.756,4,5,"[3, 9, 2]","['0.13', '0.742', '0.762']",378.0,1182,1230,930,915,977.0,Primary,0.13,0.742,0.762,1,1,652.173,780.934,2,1,69.718,627.137,1.0,0.28,0.083,0.641,0.11,0.706,0.398,1,8
28,1022,52,46,1,F,798.235,4,5,"[6, 9, 1]","['0.16', '0.948', '0.416']",207.0,1196,1214,760,712,1023.0,Primary,0.16,0.948,0.416,1,1,735.018,768.26,1,2,782.374,589.771,1.0,0.12,0.733,0.516,0.38,0.7,0.63,1,8
29,1023,52,46,1,M,789.165,4,5,"[5, 9, 7]","['0.15', '0.937', '0.685']",341.0,1196,1214,819,751,1022.0,Primary,0.15,0.937,0.685,1,1,735.018,768.26,1,1,788.218,762.399,1.0,0.12,0.788,0.473,0.2,0.953,0.481,1,8
30,1024,55,52,1,F,796.648,4,5,"[7, 2, 2]","['0.17', '0.597', '0.896']",446.0,1178,1244,836,773,947.0,Primary,0.17,0.597,0.896,1,1,721.962,539.546,1,1,76.966,313.117,1.0,0.11,0.091,0.986,0.16,0.333,0.375,1,8
31,1025,51,44,1,F,749.055,4,5,"[8, 2, 4]","['0.18', '0.562', '0.813']",404.0,1197,1242,776,786,1036.0,Primary,0.18,0.562,0.813,1,1,721.975,660.362,1,1,292.765,120.414,1.0,0.12,0.329,0.717,0.11,0.083,0.574,1,8
32,1026,62,66,2,M,752.387,4,6,"[7, 3, 9]","['0.34', '0.611', '0.665']",331.0,1213,1246,830,837,1064.0,Lower Secondary,0.34,0.611,0.665,2,1,244.053,172.369,2,1,741.143,719.984,1.0,0.3,0.926,0.817,0.18,0.72,0.614,1,8
33,1027,63,68,1,F,104.148,5,7,"[9, 3, 9]","['0.19', '0.085', '0.481']",240.0,1190,1211,906,835,990.0,Primary,0.19,0.085,0.481,1,1,276.067,452.528,3,3,408.529,679.559,1.0,0.54,0.434,0.762,0.6,0.51,0.865,1,8
34,1028,55,52,1,M,646.852,4,5,"[4, 5, 7]","['0.14', '0.606', '0.67']",335.0,1194,1212,862,788,1007.0,Primary,0.14,0.606,0.67,1,1,471.716,471.726,1,1,716.059,766.55,1.0,0.16,0.671,0.135,0.14,0.862,0.155,1,8
35,1029,64,70,1,M,32.782,4,6,"[10, 1, 2]","['0.2', '0.023', '0.926']",461.0,1203,1270,920,834,1084.0,Primary,0.2,0.023,0.926,1,1,736.201,565.426,2,1,183.357,188.564,1.0,0.26,0.16,0.398,0.12,0.177,0.777,1,8
36,103,12,47,4,M,148.861,1,2,"[7, 10, 3]","['0.68', '0.186', '0.841']",392.0,,,,,461.0,Lower Tertiary,0.68,0.186,0.841,,,,,,,,,3.0,,,,,,,1,8
37,1030,63,68,1,M,795.444,4,6,"[10, 2, 10]","['0.2', '0.597', '0.777']",387.0,1200,1258,900,848,1059.0,Primary,0.2,0.597,0.777,1,1,498.662,704.288,4,1,793.324,603.727,1.0,0.6,0.992,0.331,0.11,0.453,0.487,1,8
38,1031,61,64,1,M,46.114,5,7,"[5, 3, 4]","['0.15', '0.037', '0.675']",334.0,1202,1263,869,857,1086.0,Primary,0.15,0.037,0.675,1,1,429.999,478.887,1,2,504.861,473.186,1.0,0.12,0.379,0.701,0.24,0.473,0.2,1,8
39,1032,61,64,1,F,795.836,5,7,"[3, 8, 7]","['0.13', '0.895', '0.544']",270.0,1173,1204,759,746,1051.0,Primary,0.13,0.895,0.544,1,1,669.762,757.417,1,1,788.182,328.138,1.0,0.12,0.985,0.988,0.12,0.226,0.968,1,8
40,1033,61,64,1,M,684.913,4,6,"[9, 10, 7]","['0.19', '0.856', '0.352']",175.0,1186,1221,929,892,1016.0,Primary,0.19,0.856,0.352,1,1,793.389,774.756,1,2,0.543,657.755,1.0,0.18,0.001,0.297,0.26,0.658,0.834,1,8
41,1034,61,64,1,F,780.295,4,6,"[8, 3, 5]","['0.18', '0.634', '0.58']",289.0,1189,1201,850,801,1001.0,Primary,0.18,0.634,0.58,1,1,711.002,684.348,1,1,669.306,721.505,1.0,0.12,0.795,0.302,0.15,0.586,0.612,1,8
42,1035,53,48,1,M,108.001,4,5,"[1, 6, 1]","['0.11', '0.108', '0.559']",278.0,,,789,833,1083.0,Primary,0.11,0.108,0.559,,,,,3,3,767.984,341.613,1.0,0.6,0.528,0.301,0.51,0.256,0.637,1,8
43,1036,52,46,1,M,655.468,4,5,"[2, 5, 7]","['0.12', '0.615', '0.773']",384.0,1197,1242,905,798,1025.0,Primary,0.12,0.615,0.773,1,1,721.975,660.362,1,1,608.246,427.128,1.0,0.15,0.76,0.734,0.11,0.507,0.725,1,8
44,1037,52,46,2,F,642.069,4,5,"[2, 7, 1]","['0.24', '0.682', '0.627']",309.0,1175,1235,795,813,964.0,Lower Secondary,0.24,0.682,0.627,1,1,653.488,663.765,4,3,731.492,734.024,1.0,0.72,0.823,0.738,0.45,0.78,0.589,1,8
45,1038,64,70,1,F,279.046,4,6,"[5, 1, 3]","['0.15', '0.192', '0.777']",383.0,1180,1228,771,744,1012.0,Primary,0.15,0.192,0.777,1,1,767.708,516.577,1,2,628.227,51.451,1.0,0.11,0.51,0.72,0.22,0.058,0.97,1,8
46,1039,52,46,1,F,233.041,4,5,"[3, 2, 5]","['0.13', '0.175', '0.888']",438.0,1183,1234,841,825,953.0,Primary,0.13,0.175,0.888,1,1,768.24,413.028,2,2,626.814,789.815,1.0,0.24,0.744,0.861,0.26,0.592,0.71,1,8
47,104,4,50,1,F,402.477,1,1,"[10, 2, 2]","['0.2', '0.302', '0.897']",402.0,,,,,126.0,Primary,0.2,0.302,0.897,,,,,,,,,2.0,,,,,,,1,8
48,1040,61,64,1,F,152.492,4,6,"[10, 5, 10]","['0.2', '0.143', '0.702']",347.0,1177,1216,895,812,1002.0,Primary,0.2,0.143,0.702,1,1,243.088,427.077,2,1,226.417,244.365,1.0,0.3,0.17,0.596,0.13,0.26,0.838,1,8
49,1041,62,64,2,M,648.183,4,6,"[7, 10, 5]","['0.34', '0.81', '0.775']",383.0,1317,1327,860,793,1151.0,Lower Secondary,0.34,0.81,0.775,1,1,681.91,752.723,2,2,631.383,34.932,1.0,0.36,0.434,0.091,0.34,0.044,0.547,1,8
50,1042,63,66,2,F,694.903,4,6,"[2, 4, 10]","['0.24', '0.608', '0.614']",304.0,1219,1257,941,921,1010.0,Lower Secondary,0.24,0.608,0.614,1,1,348.373,279.893,3,3,777.209,725.595,1.0,0.45,0.874,0.78,0.48,0.726,0.555,1,8
51,1043,51,42,1,F,469.3,3,5,"[4, 7, 1]","['0.14', '0.499', '0.393']",194.0,1233,1250,738,668,967.0,Primary,0.14,0.499,0.393,2,1,671.862,586.084,1,1,234.295,762.26,1.0,0.2,0.234,0.642,0.16,0.715,0.84,1,8
52,1044,65,70,1,M,47.075,4,6,"[10, 2, 3]","['0.2', '0.035', '0.964']",476.0,1284,1285,838,778,1121.0,Primary,0.2,0.035,0.964,1,1,419.515,308.374,1,2,107.259,266.901,1.0,0.14,0.087,0.617,0.24,0.2,0.536,1,8
53,1045,54,48,1,M,39.155,4,5,"[3, 7, 1]","['0.13', '0.042', '0.74']",365.0,1231,1247,745,714,1094.0,Primary,0.13,0.042,0.74,1,1,615.854,564.202,1,3,276.535,180.209,1.0,0.19,0.207,0.828,0.51,0.146,0.64,1,8
54,1046,51,42,1,M,488.402,4,5,"[2, 4, 8]","['0.12', '0.427', '0.162']",80.0,1365,1462,753,719,1231.0,Primary,0.12,0.427,0.162,1,1,298.454,253.0,1,1,593.801,773.434,1.0,0.13,0.408,0.58,0.12,0.532,0.62,1,8
55,1047,53,46,1,F,163.67,4,5,"[2, 1, 1]","['0.12', '0.113', '0.978']",484.0,1237,1255,841,825,999.0,Primary,0.12,0.113,0.978,1,1,325.415,409.498,2,2,626.814,789.815,1.0,0.24,0.744,0.861,0.26,0.592,0.71,1,8
56,1048,65,70,1,F,747.86,4,6,"[3, 2, 5]","['0.13', '0.561', '0.984']",486.0,1226,1266,816,784,1020.0,Primary,0.13,0.561,0.984,1,1,430.115,681.715,1,1,741.794,785.628,1.0,0.19,0.881,0.862,0.2,0.933,0.804,1,8
57,1049,64,68,1,M,432.065,5,6,"[10, 4, 3]","['0.2', '0.378', '0.531']",263.0,1268,1278,940,866,1107.0,Primary,0.2,0.378,0.531,1,1,321.322,163.994,1,1,83.517,624.128,2.0,0.17,0.057,0.746,0.18,0.507,0.445,1,8
58,105,14,49,5,M,527.245,1,2,"[2, 10, 5]","['0.6', '0.659', '0.322']",161.0,504,654,,,303.0,Upper Tertiary,0.6,0.659,0.322,3,3,626.121,635.222,,,,,5.0,,,,,,,1,8
59,1050,56,52,1,M,748.066,4,5,"[5, 3, 9]","['0.15', '0.608', '0.748']",371.0,1259,1279,898,891,1104.0,Primary,0.15,0.608,0.748,1,1,561.332,436.117,1,1,141.49,603.631,2.0,0.15,0.177,0.86,0.13,0.679,0.612,1,8
60,1051,52,44,1,M,657.238,4,5,"[3, 8, 4]","['0.13', '0.739', '0.567']",282.0,1173,1204,909,868,1032.0,Primary,0.13,0.739,0.567,1,1,669.762,757.417,1,2,782.949,791.265,1.0,0.2,0.881,0.49,0.22,0.791,0.65,1,8
61,1052,54,48,1,M,336.734,4,5,"[7, 9, 6]","['0.17', '0.4', '0.217']",108.0,1344,1376,836,773,1189.0,Primary,0.17,0.4,0.217,1,1,692.315,684.64,1,1,76.966,313.117,1.0,0.11,0.091,0.986,0.16,0.333,0.375,1,8
62,1053,63,66,2,F,759.694,4,6,"[2, 8, 1]","['0.24', '0.855', '0.46']",229.0,1227,1264,748,729,969.0,Lower Secondary,0.24,0.855,0.46,1,1,629.764,639.907,2,2,687.992,724.325,1.0,0.34,0.817,0.786,0.32,0.589,0.704,1,8
63,1054,63,66,1,F,798.131,4,5,"[1, 6, 4]","['0.11', '0.798', '0.782']",390.0,1217,1273,803,777,1011.0,Primary,0.11,0.798,0.782,1,1,722.455,798.921,1,1,559.827,790.677,1.0,0.16,0.7,0.741,0.18,0.89,0.35,1,8
64,1055,62,64,1,M,38.363,4,6,"[9, 10, 4]","['0.19', '0.048', '0.788']",394.0,1251,1277,920,834,1102.0,Primary,0.19,0.048,0.788,1,1,618.653,677.284,2,1,183.357,188.564,2.0,0.26,0.16,0.398,0.12,0.177,0.777,1,8
65,1056,52,44,1,M,726.344,4,5,"[4, 5, 1]","['0.14', '0.681', '0.966']",481.0,1294,1311,905,798,1141.0,Primary,0.14,0.681,0.966,1,1,724.476,491.064,1,1,608.246,427.128,1.0,0.15,0.76,0.734,0.11,0.507,0.725,1,8
66,1057,62,64,2,M,738.874,4,6,"[7, 7, 1]","['0.34', '0.785', '0.9']",449.0,1229,1254,846,770,1085.0,Lower Secondary,0.34,0.785,0.9,2,2,714.914,727.385,2,3,498.378,429.354,1.0,0.36,0.592,0.869,0.33,0.537,0.877,1,8
67,1058,63,66,1,M,671.11,5,6,"[4, 6, 10]","['0.14', '0.671', '0.412']",206.0,1208,1269,932,870,1090.0,Primary,0.14,0.671,0.412,1,1,599.146,541.957,1,1,5.146,353.383,1.0,0.15,0.005,0.974,0.17,0.287,0.685,1,8
68,1059,52,44,1,F,703.043,4,5,"[10, 6, 4]","['0.2', '0.703', '0.728']",364.0,1200,1258,779,736,1030.0,Primary,0.2,0.703,0.728,1,1,498.662,704.288,1,2,734.849,724.349,1.0,0.11,0.781,0.299,0.3,0.815,0.438,1,8
69,106,23,63,4,F,646.015,1,3,"[2, 10, 4]","['0.48', '0.808', '0.449']",217.0,626,684,,,309.0,Lower Tertiary,0.48,0.808,0.449,1,3,734.282,743.865,,,,,3.0,,,,,,,1,8
70,1060,63,66,1,M,786.704,4,6,"[9, 6, 7]","['0.19', '0.787', '0.828']",413.0,1301,1310,928,913,1135.0,Primary,0.19,0.787,0.828,1,1,504.841,548.958,1,1,576.483,616.012,1.0,0.2,0.54,0.669,0.16,0.578,0.819,1,8
71,1061,67,74,1,M,753.021,4,6,"[8, 1, 1]","['0.18', '0.518', '0.482']",241.0,1302,1315,882,811,1137.0,Primary,0.18,0.518,0.482,1,1,102.498,239.5,2,1,745.671,797.451,2.0,0.36,0.652,0.17,0.16,0.897,0.645,1,8
72,1062,65,70,3,M,795.421,4,6,"[9, 1, 2]","['0.57', '0.547', '0.534']",267.0,1338,1356,900,848,1177.0,Upper Secondary,0.57,0.547,0.534,3,1,407.051,118.075,4,1,793.324,603.727,1.0,0.6,0.992,0.331,0.11,0.453,0.487,1,8
73,1063,62,64,2,M,566.834,4,6,"[4, 10, 4]","['0.28', '0.709', '0.746']",373.0,1286,1304,797,761,1128.0,Lower Secondary,0.28,0.709,0.746,1,1,792.378,786.576,2,2,669.202,292.248,1.0,0.3,0.586,0.658,0.32,0.311,0.69,1,8
74,1064,51,42,1,F,735.117,4,5,"[8, 2, 2]","['0.18', '0.551', '0.665']",332.0,1213,1246,776,786,1026.0,Primary,0.18,0.551,0.665,2,1,244.053,172.369,1,1,292.765,120.414,2.0,0.12,0.329,0.717,0.11,0.083,0.574,1,8
75,1065,52,44,1,M,160.016,4,5,"[8, 6, 4]","['0.18', '0.16', '0.754']",377.0,1298,1314,863,807,1143.0,Primary,0.18,0.16,0.754,1,1,621.383,555.113,2,1,787.475,734.662,1.0,0.24,0.64,0.45,0.2,0.597,0.337,1,8
76,1066,67,74,1,F,178.811,4,6,"[4, 9, 1]","['0.14', '0.212', '0.948']",474.0,1232,1267,771,744,994.0,Primary,0.14,0.212,0.948,1,1,796.966,571.462,1,2,628.227,51.451,1.0,0.11,0.51,0.72,0.22,0.058,0.97,1,8
77,1067,62,64,1,M,619.873,4,6,"[2, 5, 3]","['0.12', '0.581', '0.569']",284.0,1249,1276,790,762,1103.0,Primary,0.12,0.581,0.569,1,1,795.401,798.607,1,1,555.543,563.666,2.0,0.17,0.556,0.426,0.11,0.634,0.48,1,8
78,1068,63,66,1,F,645.286,4,6,"[5, 7, 4]","['0.15', '0.686', '0.728']",358.0,1210,1252,783,739,998.0,Primary,0.15,0.686,0.728,1,1,741.539,746.723,1,1,224.161,202.591,1.0,0.2,0.182,0.663,0.13,0.228,0.918,1,8
79,1069,63,66,1,M,270.809,5,6,"[1, 1, 1]","['0.11', '0.186', '0.9']",443.0,1272,1275,867,843,1105.0,Primary,0.11,0.186,0.9,1,1,216.451,578.939,1,1,161.873,32.875,1.0,0.14,0.132,0.276,0.2,0.031,0.693,1,8
80,107,1,54,3,M,389.284,1,1,"[8, 3, 2]","['0.54', '0.316', '0.681']",324.0,,,,,,Upper Secondary,0.54,0.316,0.681,,,,,,,,,,,,,,,,1,8
81,1070,51,42,1,M,448.549,4,5,"[3, 4, 3]","['0.13', '0.392', '0.142']",70.0,1319,1330,820,766,1154.0,Primary,0.13,0.392,0.142,1,1,668.04,510.914,1,1,668.808,630.634,1.0,0.19,0.585,0.237,0.16,0.512,0.145,1,8
82,1071,63,66,1,M,756.939,4,6,"[6, 8, 4]","['0.16', '0.852', '0.391']",193.0,1209,1256,780,756,1093.0,Primary,0.16,0.852,0.391,1,1,793.277,785.565,1,2,694.243,730.558,1.0,0.18,0.781,0.984,0.32,0.868,0.804,1,8
83,1072,52,44,1,F,738.133,4,5,"[2, 6, 7]","['0.12', '0.738', '0.545']",269.0,1240,1245,750,707,944.0,Primary,0.12,0.738,0.545,1,1,605.719,588.564,1,1,785.201,142.632,1.0,0.15,0.932,0.261,0.2,0.143,0.186,1,8
84,1073,55,50,1,F,121.551,4,5,"[3, 8, 4]","['0.13', '0.137', '0.219']",108.0,1236,1253,789,833,945.0,Primary,0.13,0.137,0.219,1,1,690.337,578.185,3,3,767.984,341.613,1.0,0.6,0.528,0.301,0.51,0.256,0.637,1,8
85,1074,53,46,4,M,683.459,4,5,"[1, 6, 5]","['0.44', '0.683', '0.421']",207.0,1223,1261,795,813,1077.0,Lower Tertiary,0.44,0.683,0.421,3,4,263.24,644.489,4,3,731.492,734.024,4.0,0.72,0.823,0.738,0.45,0.78,0.589,1,8
86,1075,63,66,4,M,514.988,4,6,"[6, 4, 3]","['0.64', '0.451', '0.637']",314.0,1355,1446,781,733,1233.0,Lower Tertiary,0.64,0.451,0.637,1,2,687.194,758.93,2,1,641.637,665.911,2.0,0.32,0.481,0.227,0.14,0.666,0.094,1,8
87,1076,65,70,1,M,759.127,4,6,"[9, 2, 2]","['0.19', '0.569', '0.791']",391.0,1271,1274,929,892,1112.0,Primary,0.19,0.569,0.791,1,1,720.652,226.493,1,2,0.543,657.755,1.0,0.18,0.001,0.297,0.26,0.658,0.834,1,8
88,1077,52,44,4,F,746.011,4,5,"[9, 5, 6]","['0.76', '0.699', '0.291']",144.0,1223,1261,764,800,1074.0,Lower Tertiary,0.76,0.699,0.291,3,4,263.24,644.489,5,2,749.357,520.55,4.0,0.8,0.89,0.629,0.4,0.521,0.532,1,8
89,1078,62,64,2,F,48.486,4,6,"[5, 4, 5]","['0.3', '0.042', '0.642']",318.0,,,775,718,1019.0,Lower Secondary,0.3,0.042,0.642,,,,,2,3,552.427,204.657,2.0,0.32,0.38,0.824,0.33,0.166,0.75,1,8
90,1079,53,46,1,M,790.602,4,5,"[10, 9, 4]","['0.2', '0.939', '0.917']",451.0,1282,1283,819,751,1116.0,Primary,0.2,0.939,0.917,1,1,751.451,742.418,1,1,788.218,762.399,1.0,0.12,0.788,0.473,0.2,0.953,0.481,1,8
91,108,23,63,4,F,448.23,1,3,"[2, 7, 3]","['0.48', '0.476', '0.569']",250.0,622,696,,,280.0,Lower Tertiary,0.48,0.476,0.569,1,2,107.739,90.38,,,,,3.0,,,,,,,1,8
92,1080,52,44,2,M,560.491,4,5,"[5, 7, 7]","['0.3', '0.596', '0.646']",317.0,1262,1280,785,741,1108.0,Lower Secondary,0.3,0.596,0.646,2,2,560.098,768.365,2,2,35.847,488.836,1.0,0.38,0.045,0.314,0.32,0.489,0.656,1,8
93,1081,62,64,3,F,197.75,4,6,"[5, 5, 6]","['0.45', '0.185', '0.598']",294.0,1243,1260,881,832,1092.0,Upper Secondary,0.45,0.185,0.598,2,2,74.892,56.344,4,3,518.752,793.245,1.0,0.56,0.486,0.525,0.33,0.694,0.698,1,8
94,1082,65,70,1,M,153.049,5,7,"[8, 8, 6]","['0.18', '0.172', '0.756']",372.0,1291,1297,906,835,1124.0,Primary,0.18,0.172,0.756,1,1,742.746,746.952,3,3,408.529,679.559,1.0,0.54,0.434,0.762,0.6,0.51,0.865,1,8
95,1083,62,64,1,F,26.175,4,6,"[10, 1, 5]","['0.2', '0.018', '0.556']",273.0,,,904,808,1035.0,Primary,0.2,0.018,0.556,,,,,2,3,685.156,96.167,1.0,0.24,0.685,0.698,0.45,0.072,0.642,1,8
96,1084,52,44,1,F,154.667,4,5,"[6, 4, 7]","['0.16', '0.135', '0.998']",490.0,1203,1270,758,685,1029.0,Primary,0.16,0.135,0.998,1,1,736.201,565.426,1,2,494.427,576.55,1.0,0.12,0.556,0.669,0.3,0.468,0.882,1,8
97,1085,56,52,1,F,497.252,4,5,"[6, 9, 9]","['0.16', '0.59', '0.848']",417.0,1229,1254,885,796,1057.0,Primary,0.16,0.59,0.848,2,2,714.914,727.385,1,1,171.928,97.203,2.0,0.19,0.172,0.231,0.16,0.122,0.353,1,8
98,1086,54,48,1,F,797.948,4,5,"[5, 3, 10]","['0.15', '0.648', '0.625']",308.0,1202,1263,876,817,1031.0,Primary,0.15,0.648,0.625,1,1,429.999,478.887,2,2,157.167,644.406,1.0,0.26,0.196,0.732,0.32,0.644,0.558,1,8
99,1087,52,44,1,F,670.76,3,5,"[4, 7, 3]","['0.14', '0.713', '0.727']",359.0,1205,1265,740,704,1017.0,Primary,0.14,0.713,0.727,1,1,541.689,675.699,2,1,426.7,703.167,2.0,0.24,0.48,0.722,0.17,0.835,0.685,1,8
