,AgentID,Step,Age,Edu_level,Gender,Income,Generation,Cohort,Weight,Capital,Brut,Child1,Child2,Child3,Mother,Father,Partner,Education,Cultural,Economic,Social,Child1_Edu,Child2_Edu,Child3_Edu,Child1_Income,Child2_Income,Child3_Income,Mother_Edu,Father_Edu,Mother_Income,Father_Income,Spouse_Edu,Mother_Cultural,Mother_Economic,Mother_Social,Father_Cultural,Father_Economic,Father_Social,Scenario,Replication
10,1006,52,52,1,M,354.752,4,5,"[1, 10, 5]","['0.11', '0.443', '0.972']",484.0,1226,,,756,776,1016.0,Primary,0.11,0.443,0.972,1,,,796.49,,,4,5,616.62,699.283,1.0,0.56,0.732,0.899,0.55,0.481,0.994,1,2
11,1007,53,54,1,F,46.343,4,5,"[3, 3, 4]","['0.13', '0.038', '0.853']",425.0,,,,822,899,1097.0,Primary,0.13,0.038,0.853,,,,,,,2,4,209.056,193.004,2.0,0.4,0.235,0.96,0.44,0.133,0.96,1,2
12,1008,59,66,5,M,759.01,4,6,"[9, 9, 10]","['0.95', '0.901', '0.872']",435.0,1284,1365,,876,813,1057.0,Upper Tertiary,0.95,0.901,0.872,5,5,,721.401,709.463,,5,5,534.644,271.332,5.0,0.7,0.368,0.874,0.7,0.187,0.846,1,2
13,1009,53,54,4,F,47.449,4,5,"[3, 9, 3]","['0.52', '0.056', '0.912']",456.0,,,,870,808,1050.0,Lower Tertiary,0.52,0.056,0.912,,,,,,,5,5,795.05,744.139,3.0,0.55,0.696,0.79,0.55,0.651,0.872,1,2
14,101,5,58,3,F,279.105,1,1,"[5, 1, 9]","['0.45', '0.192', '0.889']",431.0,,,,,,475.0,Upper Secondary,0.45,0.192,0.889,,,,,,,,,,,4.0,,,,,,,1,2
15,1010,59,66,5,F,611.255,4,6,"[5, 10, 8]","['0.75', '0.764', '0.912']",455.0,1259,1355,1406,754,687,995.0,Upper Tertiary,0.75,0.764,0.912,3,2,2,799.272,799.903,799.458,1,1,388.572,718.766,5.0,0.11,0.437,0.477,0.12,0.719,0.736,1,2
16,1011,67,82,3,F,767.424,5,6,"[3, 4, 5]","['0.39', '0.671', '0.82']",410.0,1281,1323,1396,905,814,1070.0,Upper Secondary,0.39,0.671,0.82,3,4,4,658.967,587.636,692.235,4,4,716.757,660.166,3.0,0.48,0.896,0.94,0.52,0.743,0.394,1,2
17,1012,52,52,3,M,736.94,4,5,"[7, 10, 5]","['0.51', '0.921', '0.982']",490.0,1214,1295,1326,865,858,1048.0,Upper Secondary,0.51,0.921,0.982,3,1,2,793.235,788.212,788.168,4,4,787.563,717.5,3.0,0.44,0.886,0.936,0.48,0.852,0.897,1,2
18,1013,56,60,2,F,282.278,4,5,"[8, 8, 5]","['0.36', '0.318', '0.918']",458.0,1286,,,916,936,1017.0,Lower Secondary,0.36,0.318,0.918,3,,,697.834,,,5,5,571.289,666.414,2.0,0.8,0.464,0.99,0.75,0.708,0.922,1,2
19,1014,60,68,5,F,752.492,4,6,"[10, 1, 9]","['1.0', '0.517', '0.842']",421.0,1242,1306,1357,819,880,1100.0,Upper Tertiary,1.0,0.517,0.842,5,5,5,758.599,768.221,786.421,5,5,738.259,711.369,5.0,0.9,0.831,0.568,0.95,0.889,0.671,1,2
20,1015,58,64,4,M,705.27,4,6,"[3, 5, 8]","['0.52', '0.661', '0.896']",448.0,1369,1404,,853,834,1021.0,Lower Tertiary,0.52,0.661,0.896,5,5,,451.917,477.257,,5,5,656.004,770.225,3.0,0.9,0.656,0.912,0.75,0.818,0.948,1,2
21,1016,58,64,1,F,794.747,4,6,"[3, 3, 10]","['0.13', '0.646', '0.966']",483.0,1226,,,810,779,1006.0,Primary,0.13,0.646,0.966,1,,,796.49,,,1,1,787.252,675.681,1.0,0.14,0.984,0.855,0.17,0.802,0.643,1,2
22,1017,51,50,2,M,303.297,4,5,"[7, 4, 3]","['0.34', '0.265', '0.736']",368.0,1286,,,802,760,1013.0,Lower Secondary,0.34,0.265,0.736,3,,,697.834,,,5,4,610.453,716.527,2.0,0.75,0.572,0.959,0.76,0.537,0.909,1,2
23,1018,52,52,4,M,685.182,4,5,"[4, 3, 6]","['0.56', '0.557', '0.41']",205.0,1241,1297,,770,744,1019.0,Lower Tertiary,0.56,0.557,0.41,4,3,,460.145,121.745,,4,3,648.805,715.586,4.0,0.6,0.689,0.984,0.45,0.716,0.634,1,2
24,1019,59,66,4,F,479.879,5,6,"[7, 2, 8]","['0.68', '0.36', '0.462']",231.0,1241,1297,,840,807,1018.0,Lower Tertiary,0.68,0.36,0.462,4,3,,460.145,121.745,,4,4,427.598,622.262,4.0,0.72,0.454,0.994,0.64,0.544,0.876,1,2
25,102,15,68,3,M,504.757,1,2,"[5, 9, 9]","['0.45', '0.599', '0.549']",257.0,628,697,,,,55.0,Upper Secondary,0.45,0.599,0.549,2,2,,517.083,643.213,,,,,,4.0,,,,,,,1,2
26,1020,52,52,2,M,69.241,3,5,"[4, 4, 4]","['0.28', '0.061', '0.864']",432.0,,,,733,711,992.0,Lower Secondary,0.28,0.061,0.864,,,,,,,4,5,760.349,677.83,1.0,0.56,0.618,0.98,0.85,0.551,0.994,1,2
27,1021,58,64,3,F,776.138,4,6,"[6, 3, 9]","['0.48', '0.631', '0.936']",468.0,1369,1404,,806,775,1015.0,Upper Secondary,0.48,0.631,0.936,5,5,,451.917,477.257,,1,3,687.552,771.452,4.0,0.2,0.859,0.907,0.39,0.916,0.961,1,2
28,1022,63,74,5,M,433.589,4,6,"[3, 8, 9]","['0.65', '0.488', '0.984']",492.0,1248,1352,,842,837,1063.0,Upper Tertiary,0.65,0.488,0.984,2,2,,531.121,687.754,,1,1,154.598,210.954,5.0,0.18,0.193,0.918,0.14,0.211,0.745,1,2
29,1023,51,50,5,F,640.033,4,5,"[8, 4, 5]","['0.9', '0.56', '0.894']",447.0,1208,1400,1407,903,848,986.0,Upper Tertiary,0.9,0.56,0.894,4,4,5,652.654,710.587,657.436,3,4,790.57,780.163,5.0,0.54,0.692,0.558,0.48,0.829,0.678,1,2
30,1024,53,54,5,M,747.394,3,5,"[10, 7, 8]","['1.0', '0.794', '0.766']",383.0,1203,1261,1425,735,704,1042.0,Upper Tertiary,1.0,0.794,0.766,5,5,5,614.097,769.022,593.248,5,4,692.548,170.593,5.0,1.0,0.779,0.849,0.64,0.192,0.566,1,2
31,1025,60,68,3,M,62.561,4,6,"[2, 5, 5]","['0.36', '0.059', '0.301']",150.0,,,,873,869,1068.0,Upper Secondary,0.36,0.059,0.301,,,,,,,4,3,218.37,86.81,2.0,0.44,0.177,0.598,0.39,0.081,0.562,1,2
32,1026,50,48,4,M,643.585,3,5,"[10, 10, 6]","['0.8', '0.804', '0.694']",347.0,1264,1314,1419,709,604,996.0,Lower Tertiary,0.8,0.804,0.694,5,4,4,742.668,791.592,710.434,2,3,566.244,319.992,4.0,0.34,0.672,0.598,0.42,0.3,0.985,1,2
33,1027,61,70,3,M,221.838,4,6,"[3, 6, 4]","['0.39', '0.222', '0.792']",396.0,1256,1350,1433,835,861,1077.0,Upper Secondary,0.39,0.222,0.792,3,2,3,275.275,224.796,692.143,3,3,106.333,62.289,2.0,0.51,0.093,0.88,0.45,0.066,0.922,1,2
34,1028,59,66,1,F,35.23,4,6,"[4, 4, 4]","['0.14', '0.031', '0.829']",411.0,,,,828,785,1062.0,Primary,0.14,0.031,0.829,,,,,,,5,5,637.802,417.425,1.0,0.7,0.518,0.982,0.6,0.47,0.981,1,2
35,1029,50,48,5,M,658.229,4,5,"[9, 4, 7]","['0.95', '0.576', '0.829']",412.0,1210,1303,,839,755,984.0,Upper Tertiary,0.95,0.576,0.829,5,5,,743.527,378.448,,3,3,679.994,456.735,5.0,0.57,0.552,0.57,0.57,0.314,0.503,1,2
36,103,3,57,2,M,215.805,1,1,"[5, 4, 7]","['0.3', '0.189', '0.932']",437.0,597,,,,,111.0,Lower Secondary,0.3,0.189,0.932,2,,,406.939,,,,,,,2.0,,,,,,,1,2
37,1030,63,74,5,M,470.442,4,6,"[1, 5, 2]","['0.55', '0.441', '0.582']",290.0,1238,1353,,798,809,1039.0,Upper Tertiary,0.55,0.441,0.582,3,4,,233.173,131.024,,5,5,681.58,706.535,3.0,0.8,0.639,0.986,0.7,0.53,0.984,1,2
38,1031,62,72,3,M,205.111,4,6,"[3, 2, 9]","['0.39', '0.154', '0.747']",373.0,1372,,,877,855,1053.0,Upper Secondary,0.39,0.154,0.747,2,,,68.492,,,5,5,583.502,548.526,2.0,0.6,0.547,0.978,0.55,0.377,0.45,1,2
39,1032,50,48,4,F,443.719,4,5,"[8, 4, 5]","['0.72', '0.388', '0.46']",228.0,1315,1340,,820,829,980.0,Lower Tertiary,0.72,0.388,0.46,5,4,,239.139,218.861,,4,4,207.551,314.773,5.0,0.6,0.233,0.913,0.68,0.216,0.926,1,2
40,1033,58,64,5,F,724.953,5,6,"[1, 8, 6]","['0.55', '0.816', '0.895']",443.0,1205,1292,1385,938,925,1000.0,Upper Tertiary,0.55,0.816,0.895,5,4,4,783.845,672.685,659.645,3,4,18.642,419.384,3.0,0.57,0.014,0.826,0.56,0.315,0.748,1,2
41,1034,59,66,5,M,239.674,4,6,"[7, 9, 5]","['0.85', '0.285', '0.931']",460.0,1268,1329,1364,875,901,991.0,Upper Tertiary,0.85,0.285,0.931,5,5,4,455.059,761.453,727.491,3,1,205.104,36.665,4.0,0.39,0.218,0.968,0.16,0.041,0.798,1,2
42,1035,60,68,4,M,754.217,5,6,"[3, 9, 7]","['0.52', '0.896', '0.721']",356.0,1220,,,928,941,988.0,Lower Tertiary,0.52,0.896,0.721,5,,,759.3,,,4,4,746.551,513.37,3.0,0.72,0.887,0.784,0.72,0.578,0.78,1,2
43,1036,58,64,5,M,682.543,5,6,"[5, 10, 8]","['0.75', '0.853', '0.992']",489.0,1273,1346,1363,836,786,1066.0,Upper Tertiary,0.75,0.853,0.992,4,5,4,757.618,743.067,769.88,5,5,584.553,691.254,3.0,0.85,0.658,0.757,0.85,0.734,0.835,1,2
44,1037,59,66,4,M,757.021,5,6,"[1, 10, 10]","['0.44', '0.946', '0.463']",228.0,1310,,,827,777,1043.0,Lower Tertiary,0.44,0.946,0.463,5,,,761.065,,,5,5,778.939,704.486,2.0,0.75,0.73,0.644,0.8,0.749,0.781,1,2
45,1038,50,48,5,M,784.855,4,5,"[1, 5, 7]","['0.55', '0.736', '0.923']",454.0,1209,,,747,708,990.0,Upper Tertiary,0.55,0.736,0.923,3,,,112.088,,,4,5,786.347,601.572,4.0,0.72,0.59,0.753,0.85,0.677,0.502,1,2
46,1039,59,66,3,F,738.629,4,6,"[8, 4, 4]","['0.54', '0.646', '0.907']",446.0,1238,1353,,892,913,1030.0,Upper Secondary,0.54,0.646,0.907,3,4,,233.173,131.024,,3,3,472.031,738.498,5.0,0.45,0.531,0.99,0.45,0.6,0.878,1,2
47,104,2,55,5,M,403.134,1,1,"[1, 3, 10]","['0.55', '0.328', '0.642']",299.0,571,,,,,391.0,Upper Tertiary,0.55,0.328,0.642,5,,,526.025,,,,,,,4.0,,,,,,,1,2
48,1040,58,64,2,F,342.137,4,6,"[6, 7, 1]","['0.32', '0.364', '0.796']",391.0,1253,1356,1384,857,762,994.0,Lower Secondary,0.32,0.364,0.796,2,4,4,672.562,427.36,591.532,3,4,585.98,639.727,4.0,0.42,0.439,0.98,0.52,0.64,0.99,1,2
49,1041,51,50,5,F,588.478,4,5,"[10, 10, 4]","['1.0', '0.736', '0.916']",450.0,1227,1279,,794,818,1076.0,Upper Tertiary,1.0,0.736,0.916,3,2,,592.709,790.553,,5,5,461.223,547.045,4.0,0.95,0.404,0.951,0.95,0.615,0.848,1,2
50,1042,58,64,5,F,507.816,4,5,"[9, 2, 7]","['0.95', '0.381', '0.902']",443.0,1203,1261,1425,763,749,1024.0,Upper Tertiary,0.95,0.381,0.902,5,5,5,614.097,769.022,593.248,5,4,660.341,631.983,5.0,0.65,0.702,0.659,0.48,0.632,0.571,1,2
51,1043,62,72,2,F,751.887,4,6,"[9, 5, 2]","['0.38', '0.705', '0.598']",294.0,1310,,,787,726,1037.0,Lower Secondary,0.38,0.705,0.598,5,,,761.065,,,4,4,775.546,660.901,4.0,0.48,0.872,0.965,0.48,0.744,0.576,1,2
52,1044,56,60,2,F,191.018,4,5,"[2, 3, 5]","['0.24', '0.155', '0.963']",475.0,1254,1332,1394,850,758,1087.0,Lower Secondary,0.24,0.155,0.963,1,1,1,528.089,430.358,482.631,5,3,791.467,766.835,2.0,0.6,0.643,0.988,0.48,0.671,0.942,1,2
53,1045,53,54,5,M,792.683,4,5,"[6, 3, 4]","['0.8', '0.644', '0.376']",185.0,1221,1250,1351,863,804,987.0,Upper Tertiary,0.8,0.644,0.376,5,4,5,762.219,531.273,706.843,5,4,627.578,708.941,5.0,0.85,0.706,0.801,0.76,0.886,0.935,1,2
54,1046,59,66,4,M,650.769,4,6,"[5, 4, 8]","['0.6', '0.569', '0.882']",435.0,1267,,,790,797,993.0,Lower Tertiary,0.6,0.569,0.882,3,,,88.3,,,5,4,686.997,799.103,5.0,1.0,0.773,0.992,0.8,0.749,0.943,1,2
55,1047,50,48,3,M,159.857,4,5,"[2, 8, 7]","['0.36', '0.18', '0.796']",393.0,1237,1331,1344,764,701,1004.0,Upper Secondary,0.36,0.18,0.796,3,4,2,360.206,415.859,185.566,5,3,784.253,620.444,4.0,0.55,0.637,0.899,0.45,0.659,0.784,1,2
56,1048,51,50,3,F,787.569,4,5,"[8, 9, 10]","['0.54', '0.935', '0.992']",490.0,1214,1295,1326,780,792,1012.0,Upper Secondary,0.54,0.935,0.992,3,1,2,793.235,788.212,788.168,1,3,168.657,209.799,3.0,0.19,0.169,0.646,0.36,0.197,0.73,1,2
57,1049,59,66,5,F,165.763,4,6,"[2, 2, 6]","['0.6', '0.124', '0.96']",475.0,1395,,,757,693,1067.0,Upper Tertiary,0.6,0.124,0.96,1,,,16.942,,,4,2,123.288,76.35,3.0,0.44,0.116,0.513,0.38,0.095,0.578,1,2
58,105,14,63,3,M,342.644,1,2,"[9, 2, 2]","['0.57', '0.257', '0.748']",350.0,591,721,,,,99.0,Upper Secondary,0.57,0.257,0.748,4,3,,359.742,187.409,,,,,,4.0,,,,,,,1,2
59,1050,50,48,3,M,43.385,4,5,"[10, 8, 9]","['0.6', '0.049', '0.819']",406.0,,,,801,748,1009.0,Upper Secondary,0.6,0.049,0.819,,,,,,,4,5,201.856,384.86,4.0,0.56,0.164,0.949,0.55,0.409,0.936,1,2
60,1051,51,50,5,M,752.454,4,5,"[2, 3, 5]","['0.6', '0.611', '0.99']",492.0,1213,1291,1320,874,924,1056.0,Upper Tertiary,0.6,0.611,0.99,1,3,3,120.311,61.798,118.208,5,4,435.309,144.234,5.0,0.95,0.299,0.984,0.72,0.18,0.708,1,2
61,1052,58,64,5,M,610.013,5,6,"[1, 6, 5]","['0.55', '0.61', '0.641']",319.0,1231,1366,1399,912,930,1073.0,Upper Tertiary,0.55,0.61,0.641,5,5,4,607.734,732.921,305.397,5,4,358.472,700.376,2.0,0.9,0.269,0.954,0.68,0.7,0.796,1,2
62,1053,60,68,2,F,81.987,4,6,"[8, 7, 5]","['0.36', '0.087', '0.811']",404.0,1372,,,927,933,1031.0,Lower Secondary,0.36,0.087,0.811,2,,,68.492,,,5,4,747.652,791.042,3.0,0.75,0.701,0.996,0.64,0.593,0.99,1,2
63,1054,55,58,1,M,35.95,4,5,"[10, 1, 4]","['0.2', '0.025', '0.495']",247.0,,,,805,846,1086.0,Primary,0.2,0.025,0.495,,,,,,,3,4,139.645,409.476,2.0,0.57,0.096,0.955,0.56,0.358,0.964,1,2
64,1055,60,68,4,M,493.118,5,6,"[6, 8, 10]","['0.64', '0.555', '0.93']",465.0,1271,1347,,773,753,1003.0,Lower Tertiary,0.64,0.555,0.93,5,5,,580.402,675.844,,5,4,762.525,402.238,4.0,0.8,0.572,0.794,0.76,0.453,0.775,1,2
65,1056,58,64,5,F,784.652,4,6,"[2, 3, 7]","['0.6', '0.638', '0.972']",486.0,1213,1291,1320,824,752,1051.0,Upper Tertiary,0.6,0.638,0.972,1,3,3,120.311,61.798,118.208,3,5,753.052,592.09,5.0,0.6,0.847,0.926,0.6,0.74,0.515,1,2
66,1057,65,76,5,F,780.05,4,6,"[10, 9, 6]","['1.0', '0.926', '0.836']",417.0,1284,1365,,881,921,1008.0,Upper Tertiary,1.0,0.926,0.836,5,5,,721.401,709.463,,5,5,764.672,567.092,5.0,1.0,0.526,0.817,0.8,0.638,0.639,1,2
67,1058,60,66,1,F,792.754,4,6,"[7, 3, 4]","['0.17', '0.644', '0.868']",434.0,,,,810,779,1112.0,Primary,0.17,0.644,0.868,,,,,,,1,1,787.252,675.681,5.0,0.14,0.984,0.855,0.17,0.802,0.643,1,2
68,1059,63,72,2,F,196.847,4,6,"[2, 10, 3]","['0.24', '0.246', '0.954']",477.0,1304,1318,1342,927,933,1132.0,Lower Secondary,0.24,0.246,0.954,4,3,4,565.971,361.133,796.857,5,4,747.652,791.042,2.0,0.75,0.701,0.996,0.64,0.593,0.99,1,2
69,106,11,58,3,F,444.341,1,2,"[7, 5, 10]","['0.51', '0.417', '0.6']",279.0,583,705,,,,338.0,Upper Secondary,0.51,0.417,0.6,5,5,,732.641,434.173,,,,,,5.0,,,,,,,1,2
70,1060,61,68,4,M,435.873,4,6,"[9, 2, 3]","['0.76', '0.327', '0.64']",320.0,1349,1380,1409,888,841,1137.0,Lower Tertiary,0.76,0.327,0.64,4,5,4,645.758,734.792,599.302,1,4,767.373,181.676,4.0,0.18,0.671,0.608,0.48,0.136,0.322,1,2
71,1061,60,66,5,F,728.931,4,6,"[9, 6, 3]","['0.95', '0.729', '0.82']",410.0,1309,1386,,790,797,1135.0,Upper Tertiary,0.95,0.729,0.82,5,5,,724.547,618.479,,5,4,686.997,799.103,5.0,1.0,0.773,0.992,0.8,0.749,0.943,1,2
72,1062,59,64,1,M,99.335,4,6,"[9, 10, 9]","['0.19', '0.124', '0.9']",450.0,,,,793,830,1028.0,Primary,0.19,0.124,0.9,,,,,,,2,4,178.569,133.884,1.0,0.24,0.156,0.994,0.48,0.142,0.903,1,2
73,1063,53,52,5,F,611.624,3,5,"[4, 5, 2]","['0.7', '0.573', '0.958']",479.0,1248,1352,,728,682,1022.0,Upper Tertiary,0.7,0.573,0.958,2,2,,531.121,687.754,,5,5,659.675,296.246,5.0,0.8,0.618,0.872,0.75,0.296,0.272,1,2
74,1064,60,66,4,M,684.858,5,6,"[3, 3, 5]","['0.52', '0.556', '0.61']",305.0,1258,1316,,799,825,1119.0,Lower Tertiary,0.52,0.556,0.61,5,4,,767.207,752.498,,4,4,744.92,646.449,3.0,0.76,0.698,0.628,0.72,0.727,0.745,1,2
75,1065,49,44,4,F,728.422,4,5,"[7, 3, 7]","['0.68', '0.592', '0.916']",458.0,,,,865,858,999.0,Lower Tertiary,0.68,0.592,0.916,,,,,,,4,4,787.563,717.5,5.0,0.44,0.886,0.936,0.48,0.852,0.897,1,2
76,1066,59,64,3,F,705.393,4,6,"[7, 8, 6]","['0.51', '0.794', '0.85']",425.0,1273,1346,1363,890,815,1036.0,Upper Secondary,0.51,0.794,0.85,4,5,4,757.618,743.067,769.88,2,4,741.637,672.649,5.0,0.4,0.695,0.944,0.56,0.715,0.486,1,2
77,1067,50,46,3,M,392.624,4,5,"[10, 1, 6]","['0.6', '0.27', '0.916']",457.0,1395,,,918,908,1049.0,Upper Secondary,0.6,0.27,0.916,1,,,16.942,,,5,3,372.709,47.505,5.0,0.6,0.443,0.765,0.57,0.042,0.899,1,2
78,1068,64,74,2,F,67.686,5,6,"[3, 1, 9]","['0.26', '0.047', '0.782']",391.0,,,,935,910,1025.0,Lower Secondary,0.26,0.047,0.782,,,,,,,4,1,1.195,221.178,3.0,0.48,0.001,0.83,0.17,0.276,0.139,1,2
79,1069,59,64,4,M,787.203,5,6,"[2, 5, 1]","['0.48', '0.738', '0.758']",378.0,1216,1282,,905,814,989.0,Lower Tertiary,0.48,0.738,0.758,2,4,,568.186,584.655,,4,4,716.757,660.166,3.0,0.48,0.896,0.94,0.52,0.743,0.394,1,2
80,107,1,58,3,M,157.553,1,1,"[5, 5, 7]","['0.45', '0.148', '0.937']",431.0,567,,,,,426.0,Upper Secondary,0.45,0.148,0.937,2,,,63.703,,,,,,,3.0,,,,,,,1,2
81,1070,53,52,3,M,799.478,3,5,"[7, 2, 7]","['0.51', '0.6', '0.806']",403.0,1281,1323,1396,720,675,1011.0,Upper Secondary,0.51,0.6,0.806,3,4,4,658.967,587.636,692.235,5,3,712.542,562.02,3.0,0.6,0.534,0.996,0.45,0.703,0.676,1,2
82,1071,60,66,5,M,394.62,5,6,"[2, 5, 10]","['0.6', '0.37', '0.942']",471.0,1294,1388,,751,796,1130.0,Upper Tertiary,0.6,0.37,0.942,4,5,,215.948,460.14,,4,3,97.293,414.992,5.0,0.44,0.109,0.753,0.48,0.389,0.753,1,2
83,1072,51,48,3,F,120.593,4,5,"[5, 4, 8]","['0.45', '0.106', '0.972']",485.0,1243,1257,,820,829,1106.0,Upper Secondary,0.45,0.106,0.972,3,5,,118.223,710.159,,4,4,207.551,314.773,4.0,0.6,0.233,0.913,0.68,0.216,0.926,1,2
84,1073,60,66,2,F,797.164,4,6,"[9, 2, 5]","['0.38', '0.598', '0.62']",310.0,1231,1366,1399,882,860,1052.0,Lower Secondary,0.38,0.598,0.62,5,5,4,607.734,732.921,305.397,5,3,558.441,792.041,5.0,0.6,0.698,0.968,0.6,0.644,0.99,1,2
85,1074,59,64,5,M,497.7,4,6,"[9, 5, 4]","['0.95', '0.467', '0.564']",281.0,1308,,,946,957,1107.0,Upper Tertiary,0.95,0.467,0.564,5,,,776.404,,,5,2,797.004,210.644,5.0,0.7,0.648,0.894,0.22,0.171,0.87,1,2
86,1075,51,48,4,M,580.609,4,5,"[8, 4, 5]","['0.72', '0.508', '0.932']",465.0,1302,1354,,791,772,1109.0,Lower Tertiary,0.72,0.508,0.932,2,2,,149.71,198.812,,5,4,623.131,414.417,4.0,0.7,0.623,0.828,0.68,0.414,0.81,1,2
87,1076,49,44,4,M,576.627,4,5,"[8, 8, 10]","['0.72', '0.649', '0.984']",489.0,1227,1279,,839,755,1041.0,Lower Tertiary,0.72,0.649,0.984,3,2,,592.709,790.553,,3,3,679.994,456.735,5.0,0.57,0.552,0.57,0.57,0.314,0.503,1,2
88,1077,61,68,2,F,421.732,4,6,"[7, 3, 6]","['0.34', '0.343', '0.914']",455.0,1256,1350,1433,757,693,1027.0,Lower Secondary,0.34,0.343,0.914,3,2,3,275.275,224.796,692.143,4,2,123.288,76.35,3.0,0.44,0.116,0.513,0.38,0.095,0.578,1,2
89,1078,52,50,1,F,119.419,4,5,"[4, 3, 1]","['0.14', '0.097', '0.842']",420.0,1269,1312,1405,745,723,1099.0,Primary,0.14,0.097,0.842,5,3,4,593.567,327.315,538.672,2,1,492.117,363.045,4.0,0.34,0.369,0.926,0.17,0.363,0.952,1,2
90,1079,60,66,3,M,302.049,4,6,"[10, 1, 1]","['0.6', '0.208', '0.786']",393.0,1235,1298,1348,915,929,1141.0,Upper Secondary,0.6,0.208,0.786,3,4,3,3.783,172.92,91.655,4,4,597.386,762.535,4.0,0.48,0.597,0.864,0.48,0.524,0.676,1,2
91,108,2,52,1,M,74.699,1,1,"[4, 7, 7]","['0.14', '0.079', '0.994']",477.0,613,,,,,397.0,Primary,0.14,0.079,0.994,2,,,409.703,,,,,,,2.0,,,,,,,1,2
92,1080,51,48,4,M,652.951,4,5,"[5, 8, 10]","['0.6', '0.735', '0.618']",308.0,1251,1322,1411,765,737,1127.0,Lower Tertiary,0.6,0.735,0.618,5,4,4,738.403,677.65,723.904,3,4,77.143,163.355,5.0,0.51,0.077,0.646,0.48,0.204,0.432,1,2
93,1081,64,74,3,M,640.737,4,6,"[9, 2, 10]","['0.57', '0.481', '0.886']",442.0,,,,754,687,1105.0,Upper Secondary,0.57,0.481,0.886,,,,,,,1,1,388.572,718.766,3.0,0.11,0.437,0.477,0.12,0.719,0.736,1,2
94,1082,60,66,4,F,410.202,4,6,"[10, 7, 9]","['0.8', '0.436', '0.77']",385.0,1249,1336,1430,866,847,1098.0,Lower Tertiary,0.8,0.436,0.77,4,4,4,180.745,159.879,456.192,1,1,254.457,784.528,5.0,0.17,0.239,0.832,0.14,0.588,0.868,1,2
95,1083,64,74,3,M,58.494,4,6,"[6, 2, 7]","['0.48', '0.044', '0.874']",437.0,,,,873,869,1002.0,Upper Secondary,0.48,0.044,0.874,,,,,,,4,3,218.37,86.81,4.0,0.44,0.177,0.598,0.39,0.081,0.562,1,2
