,AgentID,Step,Age,Edu_level,Gender,Income,Generation,Cohort,Weight,Capital,Brut,Child1,Child2,Mother,Father,Partner,Education,Cultural,Economic,Social,Child1_Edu,Child2_Edu,Child1_Income,Child2_Income,Mother_Edu,Father_Edu,Mother_Income,Father_Income,Spouse_Edu,Mother_Cultural,Mother_Economic,Mother_Social,Father_Cultural,Father_Economic,Father_Social,Scenario,Replication
10,1006,51,48,5,F,764.544,4,6,"[6, 2, 3]","['0.8', '0.573', '0.679']",254.0,1183,1212,861,820,975.0,Upper Tertiary,0.8,0.573,0.679,5,4,537.608,312.447,2,5,88.0,661.234,3.0,0.3,0.11,0.515,1.0,0.703,0.709,5,8
11,1007,58,62,5,M,635.922,4,6,"[4, 3, 5]","['0.7', '0.517', '0.965']",362.0,,,863,886,,Upper Tertiary,0.7,0.517,0.965,,,,,5,4,446.051,631.026,,0.95,0.335,0.75,0.72,0.434,0.822,5,8
12,1008,55,56,5,F,687.317,4,6,"[5, 4, 9]","['0.75', '0.601', '0.503']",189.0,1205,1246,804,822,946.0,Upper Tertiary,0.75,0.601,0.503,4,5,3.065,757.475,2,4,632.893,638.525,4.0,0.36,0.752,0.824,0.48,0.758,0.832,5,8
13,1009,52,50,5,F,793.342,4,6,"[4, 10, 1]","['0.7', '0.992', '0.931']",350.0,1206,1241,770,759,953.0,Upper Tertiary,0.7,0.992,0.931,5,4,798.674,797.502,5,1,644.456,724.833,1.0,0.75,0.644,0.784,0.11,0.544,0.768,5,8
14,101,0,48,3,F,586.825,1,1,"[10, 4, 9]","['0.6', '0.513', '0']",,,,,,,Upper Secondary,0.6,0.513,0,,,,,,,,,,,,,,,,5,8
15,1010,52,50,4,F,114.228,4,6,"[7, 10, 9]","['0.68', '0.143', '0.942']",355.0,1207,1234,809,843,974.0,Lower Tertiary,0.68,0.143,0.942,1,2,782.676,764.627,5,3,730.892,151.581,5.0,0.75,0.731,0.924,0.45,0.114,0.819,5,8
16,1011,54,54,1,M,740.519,4,6,"[10, 10, 4]","['0.2', '0.926', '0.83']",313.0,1229,1257,856,877,1050.0,Primary,0.2,0.926,0.83,3,5,765.42,791.94,5,4,405.027,635.602,5.0,0.85,0.456,0.996,0.64,0.755,0.946,5,8
17,1012,53,52,4,M,87.192,4,6,"[1, 6, 1]","['0.44', '0.087', '0.992']",375.0,1245,1258,785,830,1052.0,Lower Tertiary,0.44,0.087,0.992,4,4,368.081,198.598,4,5,232.156,567.601,5.0,0.76,0.174,0.53,0.75,0.39,0.914,5,8
18,1013,42,30,5,M,790.132,4,5,"[1, 3, 9]","['0.55', '0.642', '0.997']",378.0,1237,1273,811,833,1061.0,Upper Tertiary,0.55,0.642,0.997,5,5,489.288,590.673,5,1,468.039,175.88,2.0,1.0,0.497,0.912,0.11,0.132,0.731,5,8
19,1014,51,48,3,M,578.218,4,6,"[10, 10, 8]","['0.6', '0.723', '0.795']",302.0,1181,1244,832,774,1041.0,Upper Secondary,0.6,0.723,0.795,4,5,92.074,780.513,3,5,786.829,443.696,5.0,0.51,0.541,0.9,0.95,0.527,0.948,5,8
20,1015,55,56,2,F,627.012,4,6,"[9, 9, 9]","['0.38', '0.745', '0.939']",357.0,1195,1227,834,784,922.0,Lower Secondary,0.38,0.745,0.939,3,5,600.019,773.081,4,5,549.932,689.04,4.0,0.68,0.653,0.826,0.7,0.818,0.992,5,8
21,1016,55,56,4,M,209.856,4,6,"[2, 3, 8]","['0.48', '0.171', '0.916']",349.0,1247,1266,797,779,1066.0,Lower Tertiary,0.48,0.171,0.916,5,5,709.22,657.094,4,5,90.554,607.566,5.0,0.72,0.079,0.994,0.65,0.418,0.856,5,8
22,1017,52,50,1,M,76.343,4,6,"[1, 2, 5]","['0.11', '0.057', '0.927']",354.0,,,788,814,1076.0,Primary,0.11,0.057,0.927,,,,,5,4,670.542,799.318,3.0,0.8,0.629,0.962,0.56,0.699,0.895,5,8
23,1018,52,50,5,F,665.459,4,6,"[7, 4, 9]","['0.85', '0.582', '0.867']",332.0,1176,1217,862,835,948.0,Upper Tertiary,0.85,0.582,0.867,4,4,237.41,10.96,5,3,674.871,764.222,4.0,0.65,0.717,0.696,0.51,0.764,0.677,5,8
24,1019,52,50,5,F,613.709,4,6,"[3, 5, 7]","['0.65', '0.575', '0.935']",359.0,1188,1228,857,824,980.0,Upper Tertiary,0.65,0.575,0.935,4,3,290.618,434.881,2,5,578.187,773.825,3.0,0.4,0.398,0.722,0.75,0.725,0.984,5,8
25,102,15,61,1,M,170.113,1,2,"[7, 9, 6]","['0.17', '0.202', '0.96']",432.0,,,,,234.0,Primary,0.17,0.202,0.96,,,,,,,,,3.0,,,,,,,5,8
26,1020,42,30,4,M,782.576,4,5,"[5, 1, 10]","['0.6', '0.538', '0.984']",379.0,1267,1284,817,795,1087.0,Lower Tertiary,0.6,0.538,0.984,4,3,110.615,9.354,4,5,734.963,604.121,5.0,0.48,0.597,0.99,0.9,0.755,0.526,5,8
27,1021,52,50,4,F,32.844,4,6,"[10, 2, 10]","['0.8', '0.025', '0.821']",317.0,1203,1222,850,878,921.0,Lower Tertiary,0.8,0.025,0.821,4,4,18.914,158.451,5,4,640.325,704.833,5.0,0.75,0.44,0.752,0.76,0.485,0.78,5,8
28,1022,59,64,5,F,502.9,5,7,"[2, 4, 1]","['0.6', '0.44', '0.848']",328.0,1184,1236,852,827,1000.0,Upper Tertiary,0.6,0.44,0.848,5,5,732.205,581.198,4,5,176.667,546.078,4.0,0.56,0.188,0.896,0.85,0.58,0.776,5,8
29,1023,42,30,5,F,415.236,4,5,"[2, 9, 7]","['0.6', '0.493', '0.879']",341.0,1192,1225,806,794,944.0,Upper Tertiary,0.6,0.493,0.879,5,4,744.402,741.729,3,5,711.298,704.233,4.0,0.39,0.533,0.96,0.55,0.484,0.854,5,8
30,1024,55,56,2,M,757.346,4,6,"[9, 8, 4]","['0.38', '0.852', '0.954']",371.0,1235,1272,786,773,1053.0,Lower Secondary,0.38,0.852,0.954,4,5,739.381,716.857,2,1,96.423,532.835,5.0,0.36,0.096,0.994,0.19,0.433,0.958,5,8
31,1025,43,32,5,F,660.61,4,5,"[7, 2, 5]","['0.85', '0.495', '0.905']",353.0,1209,1216,782,762,999.0,Upper Tertiary,0.85,0.495,0.905,5,4,628.837,269.479,5,2,658.489,479.698,4.0,0.85,0.535,0.556,0.3,0.36,0.712,5,8
32,1026,52,50,5,F,689.77,4,6,"[10, 4, 5]","['1.0', '0.604', '0.913']",357.0,1204,1213,780,767,987.0,Upper Tertiary,1.0,0.604,0.913,5,5,736.956,642.796,3,5,304.169,679.278,4.0,0.45,0.247,0.886,0.65,0.637,0.86,5,8
33,1027,53,52,5,F,520.706,4,6,"[10, 10, 10]","['1.0', '0.651', '0.89']",349.0,1180,1226,849,821,984.0,Upper Tertiary,1.0,0.651,0.89,5,5,786.453,781.98,3,5,706.632,724.493,4.0,0.54,0.53,0.746,0.95,0.679,0.926,5,8
34,1028,43,32,5,F,303.833,4,5,"[10, 3, 1]","['1.0', '0.247', '0.885']",348.0,1198,1215,851,799,1044.0,Upper Tertiary,1.0,0.247,0.885,5,5,437.847,352.553,1,4,219.265,141.461,3.0,0.14,0.164,0.731,0.52,0.168,0.794,5,8
35,1029,42,30,5,F,511.814,4,5,"[1, 4, 8]","['0.55', '0.448', '0.977']",385.0,1191,1233,790,783,977.0,Upper Tertiary,0.55,0.448,0.977,3,1,623.699,755.6,5,4,432.911,627.472,1.0,0.95,0.487,0.806,0.64,0.549,0.694,5,8
36,103,3,56,1,M,407.77,1,1,"[8, 6, 8]","['0.18', '0.408', '0.905']",409.0,,,,,,Primary,0.18,0.408,0.905,,,,,,,,,,,,,,,,5,8
37,1030,52,50,4,F,667.877,4,6,"[1, 6, 4]","['0.44', '0.668', '0.724']",286.0,1189,1224,771,763,954.0,Lower Tertiary,0.44,0.668,0.724,5,5,774.827,788.165,4,3,754.579,618.646,5.0,0.52,0.802,0.854,0.39,0.657,0.806,5,8
38,1031,42,30,4,F,757.276,4,5,"[6, 1, 1]","['0.64', '0.521', '0.982']",389.0,1174,1221,802,805,901.0,Lower Tertiary,0.64,0.521,0.982,1,3,410.401,6.102,1,3,759.475,715.591,5.0,0.16,0.902,0.552,0.36,0.85,0.727,5,8
39,1032,60,66,5,M,651.669,4,6,"[10, 5, 5]","['1.0', '0.611', '0.773']",307.0,,,823,796,,Upper Tertiary,1.0,0.611,0.773,,,,,4,5,217.26,551.79,,0.8,0.244,0.732,0.95,0.552,0.998,5,8
40,1033,52,50,3,M,714.173,4,6,"[3, 9, 8]","['0.39', '0.848', '0.832']",331.0,1248,1253,776,729,1081.0,Upper Secondary,0.39,0.848,0.832,5,4,642.771,751.235,4,5,680.123,630.715,5.0,0.44,0.595,0.96,0.95,0.749,0.9,5,8
41,1034,52,50,3,F,528.291,4,6,"[1, 1, 5]","['0.33', '0.363', '0.94']",375.0,1193,1239,838,847,957.0,Upper Secondary,0.33,0.363,0.94,1,1,287.347,351.193,1,2,333.268,627.043,4.0,0.2,0.292,0.863,0.24,0.47,0.936,5,8
42,1035,52,50,3,F,441.691,4,6,"[5, 4, 3]","['0.45', '0.386', '0.491']",196.0,1202,1231,828,781,929.0,Upper Secondary,0.45,0.386,0.491,2,5,87.949,772.497,3,2,721.414,57.922,2.0,0.6,0.721,0.438,0.36,0.04,0.339,5,8
43,1036,53,52,5,M,538.082,4,6,"[4, 7, 9]","['0.7', '0.572', '0.551']",220.0,1219,1259,818,874,1075.0,Upper Tertiary,0.7,0.572,0.551,4,5,699.767,655.799,5,4,470.713,766.946,4.0,0.95,0.412,0.737,0.8,0.671,0.92,5,8
44,1037,52,50,5,M,428.525,4,6,"[5, 6, 5]","['0.75', '0.429', '0.887']",352.0,1223,1264,848,812,1069.0,Upper Tertiary,0.75,0.429,0.887,4,4,272.48,193.741,1,5,799.26,728.66,3.0,0.19,0.549,0.966,0.6,0.638,0.717,5,8
45,1038,53,52,5,F,580.543,4,6,"[2, 3, 10]","['0.6', '0.472', '0.839']",333.0,1196,1240,819,807,978.0,Upper Tertiary,0.6,0.472,0.839,4,3,668.234,752.132,5,4,702.391,614.934,1.0,0.65,0.746,0.868,0.56,0.615,0.796,5,8
46,1039,46,38,1,F,792.705,4,5,"[4, 3, 10]","['0.14', '0.644', '0.824']",328.0,1197,1230,853,772,969.0,Primary,0.14,0.644,0.824,5,5,762.752,791.052,2,1,242.928,789.815,5.0,0.32,0.304,0.892,0.2,0.642,0.98,5,8
47,104,17,68,1,F,341.691,1,2,"[6, 8, 4]","['0.16', '0.384', '0.928']",439.0,547,668,,,57.0,Primary,0.16,0.384,0.928,3,5,443.272,609.338,,,,,3.0,,,,,,,5,8
48,1040,51,48,5,M,542.646,5,6,"[9, 3, 5]","['0.95', '0.441', '0.784']",313.0,,,793,800,,Upper Tertiary,0.95,0.441,0.784,,,,,5,4,478.919,339.009,,0.95,0.389,0.786,0.68,0.403,0.694,5,8
49,1041,51,48,5,F,743.648,4,6,"[4, 1, 10]","['0.7', '0.511', '0.5']",200.0,1181,1244,789,803,1014.0,Upper Tertiary,0.7,0.511,0.5,4,5,92.074,780.513,2,5,279.675,402.129,3.0,0.22,0.35,0.651,0.6,0.302,0.702,5,8
50,1042,53,52,4,F,626.799,4,6,"[1, 6, 8]","['0.44', '0.627', '0.883']",354.0,1199,1251,842,855,995.0,Lower Tertiary,0.44,0.627,0.883,2,5,350.451,419.57,5,1,529.067,775.066,1.0,0.7,0.595,0.95,0.14,0.678,0.857,5,8
51,1043,51,48,1,M,676.939,4,6,"[3, 3, 6]","['0.13', '0.55', '0.821']",330.0,1242,1274,798,775,1080.0,Primary,0.13,0.55,0.821,5,5,491.383,537.427,2,4,563.65,620.589,5.0,0.32,0.669,0.998,0.44,0.504,0.962,5,8
52,1044,53,52,3,M,61.027,4,6,"[6, 4, 5]","['0.48', '0.053', '0.769']",309.0,1198,1215,831,844,1028.0,Upper Secondary,0.48,0.053,0.769,5,5,437.847,352.553,5,3,581.393,230.699,5.0,0.7,0.436,0.972,0.33,0.202,0.968,5,8
53,1045,52,48,4,M,66.254,4,6,"[6, 7, 2]","['0.64', '0.07', '0.789']",318.0,1295,1298,831,844,1113.0,Lower Tertiary,0.64,0.07,0.789,3,5,100.126,509.313,5,3,581.393,230.699,5.0,0.7,0.436,0.972,0.33,0.202,0.968,5,8
54,1046,52,48,4,M,733.558,5,6,"[4, 2, 7]","['0.56', '0.55', '0.931']",376.0,1269,1281,872,839,1094.0,Lower Tertiary,0.56,0.55,0.931,4,4,469.178,214.523,5,4,798.316,83.697,5.0,0.65,0.948,0.852,0.44,0.073,0.345,5,8
55,1047,45,34,1,F,794.313,4,5,"[8, 3, 3]","['0.18', '0.645', '0.82']",332.0,1218,1268,853,772,1005.0,Primary,0.18,0.645,0.82,5,4,745.824,794.743,2,1,242.928,789.815,5.0,0.32,0.304,0.892,0.2,0.642,0.98,5,8
56,1048,54,52,4,M,339.82,4,6,"[9, 5, 8]","['0.76', '0.319', '0.315']",128.0,1314,1332,809,843,1139.0,Lower Tertiary,0.76,0.319,0.315,4,4,564.361,483.118,5,3,730.892,151.581,5.0,0.75,0.731,0.924,0.45,0.114,0.819,5,8
57,1049,52,48,5,M,596.045,4,6,"[10, 6, 7]","['1.0', '0.596', '0.907']",369.0,1252,1275,818,874,1096.0,Upper Tertiary,1.0,0.596,0.907,5,5,436.06,550.35,5,4,470.713,766.946,3.0,0.95,0.412,0.737,0.8,0.671,0.92,5,8
58,105,16,66,4,F,536.084,1,2,"[4, 5, 10]","['0.56', '0.503', '0.496']",222.0,528,603,,,176.0,Lower Tertiary,0.56,0.503,0.496,5,5,285.721,695.842,,,,,3.0,,,,,,,5,8
59,1050,55,54,5,F,415.254,4,6,"[1, 5, 7]","['0.55', '0.389', '0.998']",407.0,1229,1257,863,886,1011.0,Upper Tertiary,0.55,0.389,0.998,3,5,765.42,791.94,5,4,446.051,631.026,1.0,0.95,0.335,0.75,0.72,0.434,0.822,5,8
60,1051,60,64,4,M,458.642,5,7,"[3, 2, 6]","['0.52', '0.344', '0.628']",257.0,1285,1293,852,827,1105.0,Lower Tertiary,0.52,0.344,0.628,4,4,380.279,25.048,4,5,176.667,546.078,5.0,0.56,0.188,0.896,0.85,0.58,0.776,5,8
61,1052,52,48,5,F,740.364,5,6,"[8, 3, 4]","['0.9', '0.602', '0.522']",214.0,1245,1258,873,808,1012.0,Upper Tertiary,0.9,0.602,0.522,4,4,368.081,198.598,4,5,642.949,799.248,4.0,0.76,0.683,0.92,1.0,0.649,0.608,5,8
62,1053,54,52,5,F,773.813,4,6,"[3, 9, 1]","['0.65', '0.919', '0.849']",348.0,1235,1272,815,840,1024.0,Upper Tertiary,0.65,0.919,0.849,4,5,739.381,716.857,5,4,728.109,566.222,2.0,0.95,0.865,0.976,0.8,0.672,0.565,5,8
63,1054,51,46,5,M,202.081,4,6,"[3, 3, 6]","['0.65', '0.164', '0.932']",383.0,1287,1289,894,896,1109.0,Upper Tertiary,0.65,0.164,0.932,2,3,89.395,280.809,4,1,53.962,174.663,4.0,0.52,0.067,0.846,0.15,0.153,0.868,5,8
64,1055,53,50,4,M,327.949,4,6,"[5, 2, 7]","['0.6', '0.246', '0.502']",207.0,1270,1288,857,824,1089.0,Lower Tertiary,0.6,0.246,0.502,3,5,28.227,789.352,2,5,578.187,773.825,3.0,0.4,0.398,0.722,0.75,0.725,0.984,5,8
65,1056,53,50,3,M,790.381,4,6,"[7, 9, 10]","['0.51', '0.939', '0.835']",344.0,1261,1276,846,777,1095.0,Upper Secondary,0.51,0.939,0.835,3,3,767.226,726.457,1,5,655.56,678.652,4.0,0.14,0.697,0.695,0.55,0.806,0.864,5,8
66,1057,51,46,4,M,680.686,4,6,"[4, 9, 3]","['0.56', '0.808', '0.804']",332.0,1297,1300,899,890,1118.0,Lower Tertiary,0.56,0.808,0.804,3,5,754.571,631.043,1,5,32.804,721.737,5.0,0.14,0.033,0.918,0.8,0.857,0.412,5,8
67,1058,54,52,2,F,64.416,4,6,"[2, 3, 9]","['0.24', '0.052', '0.829']",343.0,1250,1254,832,774,930.0,Lower Secondary,0.24,0.052,0.829,4,3,189.326,205.23,3,5,786.829,443.696,5.0,0.51,0.541,0.9,0.95,0.527,0.948,5,8
68,1059,52,48,5,F,406.337,4,6,"[1, 2, 9]","['0.55', '0.305', '0.918']",381.0,1211,1263,849,821,1004.0,Upper Tertiary,0.55,0.305,0.918,4,5,62.867,694.532,3,5,706.632,724.493,3.0,0.54,0.53,0.746,0.95,0.679,0.926,5,8
69,106,5,58,1,M,133.552,1,1,"[1, 10, 4]","['0.11', '0.167', '0.998']",452.0,,,,,,Primary,0.11,0.167,0.998,,,,,,,,,,,,,,,,5,8
70,1060,54,52,5,M,328.485,4,6,"[10, 4, 4]","['1.0', '0.287', '0.584']",243.0,,,898,826,,Upper Tertiary,1.0,0.287,0.584,,,,,5,4,579.909,7.466,,0.85,0.544,0.569,0.8,0.005,0.427,5,8
71,1061,51,46,2,F,579.883,4,6,"[8, 4, 4]","['0.36', '0.507', '0.89']",371.0,1237,1273,856,877,1013.0,Lower Secondary,0.36,0.507,0.89,5,5,489.288,590.673,5,4,405.027,635.602,5.0,0.85,0.456,0.996,0.64,0.755,0.946,5,8
72,1062,52,48,4,M,719.576,4,6,"[5, 10, 3]","['0.6', '0.899', '0.981']",410.0,1214,1265,838,847,1078.0,Lower Tertiary,0.6,0.899,0.981,5,5,740.526,791.534,1,2,333.268,627.043,5.0,0.2,0.292,0.863,0.24,0.47,0.936,5,8
73,1063,53,50,3,M,748.834,4,6,"[4, 8, 5]","['0.42', '0.842', '0.955']",399.0,1260,1278,860,879,1084.0,Upper Secondary,0.42,0.842,0.955,4,4,108.501,183.199,5,3,716.576,604.4,5.0,0.65,0.851,0.98,0.57,0.718,0.93,5,8
74,1064,57,58,5,M,312.346,4,6,"[5, 9, 6]","['0.75', '0.371', '0.976']",409.0,1271,1286,871,841,1091.0,Upper Tertiary,0.75,0.371,0.976,1,2,792.128,790.496,5,4,319.623,747.221,4.0,0.65,0.22,0.82,0.48,0.56,0.691,5,8
75,1065,51,46,3,M,172.681,4,6,"[6, 9, 7]","['0.48', '0.205', '0.99']",416.0,1256,1279,885,825,1093.0,Upper Secondary,0.48,0.205,0.99,5,5,751.865,759.149,2,5,0.599,673.312,5.0,0.34,0.001,0.976,0.6,0.463,0.623,5,8
76,1066,45,34,5,F,764.552,4,5,"[4, 8, 4]","['0.7', '0.86', '0.891']",375.0,1247,1266,817,795,1016.0,Upper Tertiary,0.7,0.86,0.891,5,5,709.22,657.094,4,5,734.963,604.121,4.0,0.48,0.597,0.99,0.9,0.755,0.526,5,8
77,1067,60,64,5,M,774.358,4,6,"[8, 10, 8]","['0.9', '0.968', '0.874']",369.0,1392,1439,861,820,1216.0,Upper Tertiary,0.9,0.968,0.874,5,5,798.762,789.869,2,5,88.0,661.234,4.0,0.3,0.11,0.515,1.0,0.703,0.709,5,8
78,1068,55,54,5,M,781.221,4,6,"[2, 3, 1]","['0.6', '0.635', '0.879']",372.0,1400,1418,842,855,1243.0,Upper Tertiary,0.6,0.635,0.879,5,5,621.869,725.329,5,1,529.067,775.066,2.0,0.7,0.595,0.95,0.14,0.678,0.857,5,8
79,1069,51,46,3,F,526.621,4,6,"[3, 3, 5]","['0.39', '0.428', '0.837']",355.0,1223,1264,819,807,1037.0,Upper Secondary,0.39,0.428,0.837,4,4,272.48,193.741,5,4,702.391,614.934,5.0,0.65,0.746,0.868,0.56,0.615,0.796,5,8
80,107,16,60,4,M,323.631,1,2,"[8, 10, 1]","['0.72', '0.405', '0.489']",233.0,531,676,,,424.0,Lower Tertiary,0.72,0.405,0.489,4,4,723.868,708.901,,,,,3.0,,,,,,,5,8
81,1070,51,46,4,M,284.255,4,6,"[9, 5, 9]","['0.76', '0.266', '0.835']",355.0,1315,1325,848,812,1138.0,Lower Tertiary,0.76,0.266,0.835,4,5,183.043,639.006,1,5,799.26,728.66,5.0,0.19,0.549,0.966,0.6,0.638,0.717,5,8
82,1071,52,48,3,M,543.531,4,6,"[4, 1, 6]","['0.42', '0.374', '0.822']",350.0,1282,1291,828,781,1102.0,Upper Secondary,0.42,0.374,0.822,3,5,398.602,709.429,3,2,721.414,57.922,4.0,0.6,0.721,0.438,0.36,0.04,0.339,5,8
83,1072,52,48,1,M,355.407,4,6,"[4, 10, 9]","['0.14', '0.444', '0.998']",426.0,1303,1307,887,837,1122.0,Primary,0.14,0.444,0.998,1,3,775.554,749.021,3,5,788.302,735.804,5.0,0.36,0.739,0.966,0.7,0.736,0.998,5,8
84,1073,55,54,4,F,638.352,4,6,"[2, 6, 4]","['0.48', '0.638', '0.951']",407.0,1220,1255,834,784,880.0,Lower Tertiary,0.48,0.638,0.951,1,1,18.9,212.195,4,5,549.932,689.04,1.0,0.68,0.653,0.826,0.7,0.818,0.992,5,8
85,1074,54,52,3,M,43.571,4,6,"[8, 5, 1]","['0.54', '0.041', '0.998']",428.0,1302,,866,845,1121.0,Upper Secondary,0.54,0.041,0.998,1,,608.058,,5,3,709.601,731.761,4.0,0.6,0.532,0.864,0.45,0.549,0.974,5,8
86,1075,51,46,4,F,575.886,4,6,"[5, 5, 6]","['0.6', '0.54', '0.8']",343.0,1219,1259,862,835,1036.0,Lower Tertiary,0.6,0.54,0.8,4,5,699.767,655.799,5,3,674.871,764.222,5.0,0.65,0.717,0.696,0.51,0.764,0.677,5,8
87,1076,42,28,3,F,29.883,4,5,"[10, 2, 10]","['0.6', '0.022', '0.956']",411.0,,,851,799,1017.0,Upper Secondary,0.6,0.022,0.956,,,,,1,4,219.265,141.461,1.0,0.14,0.164,0.731,0.52,0.168,0.794,5,8
88,1077,51,46,4,F,31.811,4,6,"[5, 7, 3]","['0.6', '0.034', '0.972']",419.0,1249,1262,850,878,979.0,Lower Tertiary,0.6,0.034,0.972,5,4,603.506,165.617,5,4,640.325,704.833,5.0,0.75,0.44,0.752,0.76,0.485,0.78,5,8
89,1078,42,28,5,F,334.656,4,5,"[6, 5, 1]","['0.8', '0.314', '0.9']",389.0,1214,1265,867,859,1062.0,Upper Tertiary,0.8,0.314,0.9,5,5,740.526,791.534,4,5,296.185,533.999,4.0,0.8,0.222,0.958,1.0,0.501,0.867,5,8
90,1079,44,32,4,M,794.335,4,5,"[7, 2, 6]","['0.68', '0.596', '0.808']",349.0,1305,1310,869,810,1127.0,Lower Tertiary,0.68,0.596,0.808,5,4,796.74,89.712,3,5,213.787,650.25,5.0,0.51,0.254,0.742,0.85,0.65,0.823,5,8
91,108,1,45,3,M,472.123,1,1,"[7, 2, 9]","['0.51', '0.354', '0.67']",321.0,600,694,,,455.0,Upper Secondary,0.51,0.354,0.67,3,2,732.643,181.388,,,,,1.0,,,,,,,5,8
92,1080,59,62,5,F,782.955,4,6,"[2, 5, 8]","['0.6', '0.734', '0.982']",425.0,1242,1274,823,796,1043.0,Upper Tertiary,0.6,0.734,0.982,5,5,491.383,537.427,4,5,217.26,551.79,1.0,0.8,0.244,0.732,0.95,0.552,0.998,5,8
93,1081,44,32,5,F,702.504,4,5,"[5, 6, 4]","['0.75', '0.703', '0.901']",391.0,1248,1253,811,833,1033.0,Upper Tertiary,0.75,0.703,0.901,5,4,642.771,751.235,5,1,468.039,175.88,3.0,1.0,0.497,0.912,0.11,0.132,0.731,5,8
94,1082,53,48,3,M,787.199,4,6,"[6, 2, 3]","['0.48', '0.59', '0.995']",433.0,1280,1292,913,882,1106.0,Upper Secondary,0.48,0.59,0.995,3,2,276.657,290.206,5,4,672.816,64.877,4.0,0.55,0.841,0.9,0.6,0.077,0.976,5,8
95,1083,42,26,3,M,336.458,4,5,"[10, 1, 5]","['0.6', '0.231', '0.741']",323.0,1301,,909,889,1124.0,Upper Secondary,0.6,0.231,0.741,5,,605.469,,3,2,32.817,174.057,5.0,0.51,0.025,0.998,0.34,0.207,0.83,5,8
96,1084,43,28,5,F,502.346,4,5,"[6, 3, 6]","['0.8', '0.408', '0.465']",203.0,1260,1278,867,859,1063.0,Upper Tertiary,0.8,0.408,0.465,4,4,108.501,183.199,4,5,296.185,533.999,3.0,0.8,0.222,0.958,1.0,0.501,0.867,5,8
97,1085,51,44,3,M,491.394,4,6,"[3, 1, 10]","['0.39', '0.338', '0.797']",349.0,1308,1309,912,876,1129.0,Upper Secondary,0.39,0.338,0.797,5,5,106.221,217.737,5,4,482.126,109.367,5.0,0.65,0.542,0.83,0.6,0.116,0.665,5,8
98,1086,51,44,5,M,447.389,4,6,"[7, 5, 8]","['0.85', '0.419', '0.966']",424.0,1388,1416,866,845,1223.0,Upper Tertiary,0.85,0.419,0.966,4,1,208.645,62.684,5,3,709.601,731.761,4.0,0.6,0.532,0.864,0.45,0.549,0.974,5,8
