,AgentID,Step,Age,Edu_level,Gender,Income,Generation,Cohort,Weight,Capital,Brut,Child1,Child2,Child3,Mother,Father,Partner,Education,Cultural,Economic,Social,Child1_Edu,Child2_Edu,Child3_Edu,Child1_Income,Child2_Income,Child3_Income,Mother_Edu,Father_Edu,Mother_Income,Father_Income,Spouse_Edu,Mother_Cultural,Mother_Economic,Mother_Social,Father_Cultural,Father_Economic,Father_Social,Scenario,Replication
15,1010,49,52,1,F,722.798,3,5,"[2, 6, 5]","['0.12', '0.723', '0.191']",90.0,1242,1300,1324,644,630,1082.0,Primary,0.12,0.723,0.191,4,4,2,794.683,513.856,529.311,5,5,612.214,241.61,1.0,0.85,0.612,0.946,0.9,0.242,0.913,2,8
16,1011,55,64,5,F,589.969,4,6,"[4, 8, 5]","['0.7', '0.664', '0.998']",471.0,1316,,,786,865,1001.0,Upper Tertiary,0.7,0.664,0.998,5,,,701.841,,,3,4,575.681,508.646,4.0,0.51,0.576,0.835,0.48,0.413,0.838,2,8
17,1012,49,52,3,F,199.443,4,5,"[10, 2, 7]","['0.6', '0.15', '0.97']",459.0,1211,,,768,764,975.0,Upper Secondary,0.6,0.15,0.97,5,,,783.498,,,4,4,563.981,376.869,3.0,0.48,0.458,0.847,0.56,0.424,0.94,2,8
18,1013,59,72,5,M,672.028,4,6,"[2, 10, 5]","['0.6', '0.84', '0.932']",441.0,1236,1306,,731,798,995.0,Upper Tertiary,0.6,0.84,0.932,4,5,,790.366,791.456,,3,3,485.985,555.317,5.0,0.42,0.486,0.436,0.36,0.659,0.458,2,8
19,1014,49,52,3,M,474.208,4,5,"[9, 3, 8]","['0.57', '0.385', '0.764']",360.0,1274,1336,,837,862,1022.0,Upper Secondary,0.57,0.385,0.764,4,4,,358.102,268.881,,4,4,691.388,26.139,3.0,0.64,0.519,0.934,0.6,0.029,0.802,2,8
20,1015,48,50,5,F,430.898,3,5,"[8, 9, 2]","['0.9', '0.512', '0.966']",455.0,,,,677,578,1109.0,Upper Tertiary,0.9,0.512,0.966,,,,,,,5,5,568.684,177.516,5.0,0.95,0.427,0.76,0.95,0.122,0.932,2,8
21,1016,60,74,5,M,795.127,4,6,"[10, 1, 4]","['1.0', '0.547', '0.951']",449.0,1224,,,802,833,1043.0,Upper Tertiary,1.0,0.547,0.951,5,,,772.548,,,4,4,551.411,791.317,5.0,0.56,0.482,0.992,0.52,0.841,0.281,2,8
22,1017,56,66,2,M,765.921,4,6,"[2, 8, 1]","['0.24', '0.862', '0.932']",441.0,1248,,,767,773,969.0,Lower Secondary,0.24,0.862,0.932,3,,,796.157,,,2,2,262.67,163.32,2.0,0.36,0.296,0.938,0.34,0.184,0.785,2,8
23,1018,56,66,5,F,697.319,4,6,"[3, 7, 5]","['0.65', '0.741', '0.998']",473.0,1221,1339,,816,884,1066.0,Upper Tertiary,0.65,0.741,0.998,3,2,,780.072,769.058,,5,5,277.356,762.772,3.0,0.55,0.329,0.966,0.65,0.763,0.836,2,8
24,1019,55,64,5,M,370.562,4,6,"[4, 8, 4]","['0.7', '0.417', '0.632']",300.0,1243,,,749,763,1027.0,Upper Tertiary,0.7,0.417,0.632,4,,,53.475,,,4,4,254.428,413.48,5.0,0.52,0.239,0.832,0.6,0.31,0.81,2,8
25,102,0,57,4,F,699.912,1,1,"[2, 7, 3]","['0.48', '0.744', '0']",,,,,,,,Lower Tertiary,0.48,0.744,0,,,,,,,,,,,,,,,,,,2,8
26,1020,47,48,4,M,400.352,3,5,"[4, 3, 1]","['0.56', '0.325', '0.788']",375.0,,,,684,693,1074.0,Lower Tertiary,0.56,0.325,0.788,,,,,,,4,4,435.366,221.303,4.0,0.6,0.49,0.938,0.76,0.207,0.418,2,8
27,1021,58,70,3,F,34.554,4,6,"[3, 1, 3]","['0.39', '0.024', '0.969']",462.0,,,,822,885,1062.0,Upper Secondary,0.39,0.024,0.969,,,,,,,3,4,145.459,194.522,3.0,0.57,0.1,0.976,0.44,0.182,0.914,2,8
28,1022,48,50,3,F,738.289,3,5,"[7, 2, 1]","['0.51', '0.554', '0.941']",450.0,1274,1336,,636,628,1014.0,Upper Secondary,0.51,0.554,0.941,4,4,,358.102,268.881,,4,4,774.904,674.62,3.0,0.56,0.872,0.898,0.44,0.801,0.8,2,8
29,1023,58,70,1,M,798.879,4,6,"[8, 9, 2]","['0.18', '0.949', '0.973']",463.0,1261,1284,,750,817,940.0,Primary,0.18,0.949,0.973,1,1,,799.419,799.822,,5,5,691.81,749.763,2.0,0.6,0.822,0.99,1.0,0.843,0.857,2,8
30,1024,47,48,4,F,704.166,4,5,"[3, 10, 5]","['0.52', '0.88', '0.717']",342.0,,,,734,795,1054.0,Lower Tertiary,0.52,0.88,0.717,,,,,,,5,5,732.836,623.014,4.0,0.8,0.687,0.71,0.9,0.74,0.488,2,8
31,1025,50,54,3,F,665.752,3,5,"[7, 1, 6]","['0.51', '0.458', '0.55']",263.0,1228,1321,,638,590,1055.0,Upper Secondary,0.51,0.458,0.55,4,3,,705.398,748.099,,5,5,696.738,669.887,3.0,0.8,0.653,0.998,0.6,0.712,0.994,2,8
32,1026,49,52,1,F,749.743,3,5,"[2, 8, 7]","['0.12', '0.843', '0.752']",360.0,1215,1307,,512,537,1030.0,Primary,0.12,0.843,0.752,1,4,,731.602,691.351,,5,5,739.581,685.936,1.0,0.8,0.74,0.957,0.55,0.772,0.928,2,8
33,1027,48,50,5,F,541.573,3,5,"[3, 2, 6]","['0.65', '0.406', '0.75']",360.0,1243,,,604,503,1019.0,Upper Tertiary,0.65,0.406,0.75,4,,,53.475,,,5,5,534.402,238.731,5.0,0.95,0.468,0.48,0.95,0.209,0.778,2,8
34,1028,58,70,4,M,291.067,4,6,"[10, 7, 4]","['0.8', '0.309', '0.879']",423.0,1244,,,783,842,996.0,Lower Tertiary,0.8,0.309,0.879,4,,,789.297,,,5,5,727.523,683.123,4.0,0.85,0.682,0.377,0.9,0.512,0.455,2,8
35,1029,58,70,1,M,425.223,4,6,"[2, 1, 7]","['0.12', '0.292', '0.979']",471.0,1257,1272,,776,810,1053.0,Primary,0.12,0.292,0.979,1,1,,539.951,627.024,,1,1,784.545,567.846,1.0,0.12,0.686,0.954,0.15,0.532,0.996,2,8
36,103,1,58,1,M,337.945,1,1,"[9, 2, 9]","['0.19', '0.253', '0.928']",425.0,,,,,,,Primary,0.19,0.253,0.928,,,,,,,,,,,,,,,,,,2,8
37,1030,57,68,1,M,787.351,4,6,"[6, 3, 7]","['0.16', '0.64', '0.89']",428.0,1215,1307,,766,769,1026.0,Primary,0.16,0.64,0.89,1,4,,731.602,691.351,,2,2,765.524,30.536,1.0,0.26,0.574,0.992,0.24,0.038,0.871,2,8
38,1031,56,66,3,M,11.971,4,6,"[3, 1, 7]","['0.39', '0.008', '0.769']",370.0,1269,,,804,821,1096.0,Upper Secondary,0.39,0.008,0.769,4,,,125.647,,,5,5,404.247,301.181,5.0,0.6,0.328,0.978,0.75,0.264,0.952,2,8
39,1032,58,70,4,M,587.435,4,6,"[2, 1, 10]","['0.48', '0.404', '0.971']",467.0,1189,1232,1309,789,879,1000.0,Lower Tertiary,0.48,0.404,0.971,2,2,2,55.143,319.355,296.834,3,3,463.071,106.477,4.0,0.45,0.55,0.892,0.42,0.126,0.559,2,8
40,1033,47,48,5,F,796.252,4,5,"[4, 1, 10]","['0.7', '0.547', '0.931']",448.0,,,,839,858,978.0,Upper Tertiary,0.7,0.547,0.931,,,,,,,4,4,782.798,630.071,5.0,0.68,0.93,0.944,0.72,0.788,0.922,2,8
41,1034,56,66,3,M,712.494,4,6,"[7, 10, 2]","['0.51', '0.891', '0.774']",373.0,1226,1322,,792,756,1069.0,Upper Secondary,0.51,0.891,0.774,4,3,,742.474,747.406,,4,4,736.395,756.907,3.0,0.8,0.782,0.948,0.52,0.71,0.956,2,8
42,1035,47,48,3,F,683.291,3,5,"[1, 4, 5]","['0.33', '0.598', '0.522']",252.0,,,,670,703,1070.0,Upper Secondary,0.33,0.598,0.522,,,,,,,5,5,359.532,566.92,3.0,0.65,0.449,0.818,0.65,0.602,0.858,2,8
43,1036,56,66,4,F,794.185,4,6,"[1, 1, 1]","['0.44', '0.546', '0.983']",475.0,1205,1278,1345,826,805,1092.0,Lower Tertiary,0.44,0.546,0.983,3,5,5,32.277,717.356,565.946,4,4,185.497,791.307,4.0,0.48,0.232,0.998,0.76,0.742,0.682,2,8
44,1037,57,68,4,M,136.905,5,6,"[5, 1, 9]","['0.6', '0.094', '0.933']",448.0,1196,1240,1352,829,866,1061.0,Lower Tertiary,0.6,0.094,0.933,4,5,5,388.902,688.591,354.369,5,5,600.683,467.557,4.0,0.7,0.563,0.824,0.7,0.38,0.834,2,8
45,1038,47,48,4,M,647.109,4,5,"[10, 1, 5]","['0.8', '0.445', '0.765']",368.0,1259,1304,1330,754,815,1056.0,Lower Tertiary,0.8,0.445,0.765,4,4,5,171.14,147.938,747.183,4,4,285.842,11.701,5.0,0.76,0.357,0.948,0.64,0.012,0.806,2,8
46,1039,56,66,2,F,402.153,4,6,"[9, 3, 10]","['0.38', '0.327', '0.915']",441.0,1214,,,797,809,1084.0,Lower Secondary,0.38,0.327,0.915,5,,,631.045,,,1,1,117.53,108.501,2.0,0.15,0.088,0.966,0.12,0.115,0.762,2,8
47,104,13,65,4,M,726.227,1,2,"[4, 5, 8]","['0.56', '0.681', '0.387']",177.0,564,,,,,303.0,Lower Tertiary,0.56,0.681,0.387,5,,,779.99,,,,,,,4.0,,,,,,,2,8
48,1040,55,64,4,M,228.437,4,6,"[4, 10, 1]","['0.56', '0.286', '0.931']",447.0,1234,,,739,752,1051.0,Lower Tertiary,0.56,0.286,0.931,4,,,753.959,,,3,3,146.486,375.731,4.0,0.42,0.101,0.686,0.51,0.282,0.156,2,8
49,1041,47,48,5,M,749.471,4,5,"[3, 1, 10]","['0.65', '0.515', '0.971']",462.0,1340,1353,,835,878,1042.0,Upper Tertiary,0.65,0.515,0.971,4,3,,177.783,121.18,,5,5,705.661,743.291,5.0,1.0,0.529,0.798,0.9,0.883,0.645,2,8
50,1042,47,48,5,F,648.577,4,5,"[4, 3, 10]","['0.7', '0.527', '0.943']",450.0,1340,1353,,785,861,1041.0,Upper Tertiary,0.7,0.527,0.943,4,3,,177.783,121.18,,5,5,775.979,714.286,5.0,0.75,0.582,0.964,0.75,0.759,0.902,2,8
51,1043,59,72,5,F,647.278,4,6,"[10, 4, 5]","['1.0', '0.566', '0.841']",402.0,1224,,,751,788,1016.0,Upper Tertiary,1.0,0.566,0.841,5,,,772.548,,,4,4,649.873,534.792,5.0,0.8,0.487,0.865,0.44,0.468,0.787,2,8
52,1044,57,68,2,F,768.901,4,6,"[5, 4, 5]","['0.3', '0.673', '0.925']",443.0,1267,,,844,851,1058.0,Lower Secondary,0.3,0.673,0.925,2,,,582.909,,,3,3,655.286,783.953,2.0,0.36,0.737,0.958,0.33,0.882,0.94,2,8
53,1045,55,64,5,F,636.15,4,6,"[3, 1, 1]","['0.65', '0.437', '0.79']",379.0,1323,,,757,744,1106.0,Upper Tertiary,0.65,0.437,0.79,4,,,395.343,,,5,5,786.601,780.775,4.0,0.95,0.737,0.676,0.7,0.683,0.479,2,8
54,1046,51,56,5,F,759.245,4,5,"[10, 9, 4]","['1.0', '0.902', '0.861']",414.0,1258,1296,,796,872,998.0,Upper Tertiary,1.0,0.902,0.861,5,5,,748.451,716.511,,4,4,701.287,421.867,4.0,0.68,0.745,0.663,0.56,0.501,0.858,2,8
55,1047,47,48,3,F,780.082,4,5,"[4, 2, 3]","['0.42', '0.585', '0.663']",319.0,1256,1303,,780,876,1103.0,Upper Secondary,0.42,0.585,0.663,3,4,,653.036,303.361,,3,4,764.281,775.918,3.0,0.36,0.955,0.606,0.64,0.921,0.862,2,8
56,1048,48,50,5,F,727.766,4,5,"[8, 4, 10]","['0.9', '0.637', '0.863']",416.0,,,,827,765,1067.0,Upper Tertiary,0.9,0.637,0.863,,,,,,,5,5,406.987,124.837,5.0,0.85,0.305,0.861,0.95,0.156,0.831,2,8
57,1049,57,68,3,F,757.66,5,7,"[2, 1, 3]","['0.36', '0.521', '0.882']",425.0,1184,,,834,889,1050.0,Upper Secondary,0.36,0.521,0.882,2,,,58.034,,,3,4,418.447,693.271,3.0,0.54,0.497,0.842,0.52,0.693,0.882,2,8
58,105,0,40,4,M,458.745,1,1,"[1, 3, 5]","['0.44', '0.373', '0']",,,,,,,,Lower Tertiary,0.44,0.373,0,,,,,,,,,,,,,,,,,,2,8
59,1050,57,68,3,M,743.504,4,6,"[6, 9, 5]","['0.48', '0.883', '0.95']",459.0,1184,,,761,831,1049.0,Upper Secondary,0.48,0.883,0.95,2,,,58.034,,,4,4,591.104,699.271,3.0,0.68,0.702,0.804,0.6,0.656,0.856,2,8
60,1051,53,60,4,F,736.246,3,5,"[5, 3, 1]","['0.6', '0.598', '0.942']",456.0,1234,,,533,522,1040.0,Lower Tertiary,0.6,0.598,0.942,4,,,753.959,,,4,4,395.68,271.85,4.0,0.44,0.321,0.738,0.44,0.255,0.91,2,8
61,1052,48,50,4,F,638.168,4,5,"[6, 5, 9]","['0.64', '0.598', '0.789']",382.0,1310,1341,1350,742,803,994.0,Lower Tertiary,0.64,0.598,0.789,3,4,4,311.289,792.623,781.72,5,5,784.899,643.205,4.0,0.85,0.883,0.996,0.8,0.683,0.916,2,8
62,1053,55,64,1,F,211.268,3,5,"[4, 4, 8]","['0.14', '0.185', '0.93']",450.0,1257,1272,,548,508,1029.0,Primary,0.14,0.185,0.93,1,1,,539.951,627.024,,5,5,446.766,445.62,1.0,0.65,0.475,0.952,0.65,0.334,0.943,2,8
63,1054,52,58,4,M,771.395,4,5,"[5, 6, 7]","['0.6', '0.771', '0.895']",434.0,,,,758,755,1024.0,Lower Tertiary,0.6,0.771,0.895,,,,,,,5,5,649.87,746.237,4.0,0.9,0.772,0.886,0.75,0.746,0.873,2,8
64,1055,56,66,3,M,371.648,4,6,"[3, 10, 5]","['0.39', '0.465', '0.874']",425.0,1228,1321,,791,859,1025.0,Upper Secondary,0.39,0.465,0.874,4,3,,705.398,748.099,,2,2,733.382,641.052,3.0,0.22,0.688,0.768,0.38,0.481,0.962,2,8
65,1056,58,70,5,F,616.149,4,6,"[7, 6, 6]","['0.85', '0.616', '0.809']",393.0,1259,1304,1330,732,830,1038.0,Upper Tertiary,0.85,0.616,0.809,4,4,5,171.14,147.938,747.183,2,2,4.814,698.091,4.0,0.3,0.004,0.413,0.38,0.524,0.962,2,8
66,1057,55,64,4,F,563.608,4,6,"[5, 3, 6]","['0.6', '0.458', '0.926']",451.0,1231,1295,,841,799,1086.0,Lower Tertiary,0.6,0.458,0.926,5,5,,473.167,515.593,,2,2,349.464,71.62,4.0,0.4,0.328,0.826,0.3,0.076,0.944,2,8
67,1058,50,54,2,M,738.734,4,5,"[3, 7, 1]","['0.26', '0.785', '0.99']",483.0,1267,,,743,740,1044.0,Lower Secondary,0.26,0.785,0.99,2,,,582.909,,,3,3,784.983,424.815,2.0,0.51,0.932,0.98,0.45,0.451,0.996,2,8
68,1059,56,66,5,F,770.473,4,6,"[5, 5, 7]","['0.75', '0.722', '0.92']",450.0,1262,,,824,888,1064.0,Upper Tertiary,0.75,0.722,0.92,4,,,129.235,,,5,5,648.205,767.466,5.0,0.9,0.446,0.948,0.95,0.863,0.98,2,8
69,106,5,50,2,F,317.2,1,1,"[6, 4, 10]","['0.32', '0.278', '0.863']",421.0,,,,,,336.0,Lower Secondary,0.32,0.278,0.863,,,,,,,,,,,2.0,,,,,,,2,8
70,1060,57,68,2,M,799.842,4,6,"[4, 7, 2]","['0.28', '0.85', '0.975']",477.0,1207,1288,1343,760,774,1076.0,Lower Secondary,0.28,0.85,0.975,1,1,1,763.994,675.313,576.851,4,4,795.683,666.438,2.0,0.52,0.895,0.974,0.64,0.833,0.998,2,8
71,1061,49,52,4,F,92.008,4,5,"[7, 3, 4]","['0.68', '0.075', '0.918']",450.0,1196,1240,1352,745,818,1037.0,Lower Tertiary,0.68,0.075,0.918,4,5,5,388.902,688.591,354.369,5,5,583.296,713.068,4.0,0.75,0.51,0.585,0.65,0.535,0.936,2,8
72,1062,55,64,3,M,57.939,4,6,"[2, 8, 8]","['0.36', '0.065', '0.652']",320.0,,,,748,813,1021.0,Upper Secondary,0.36,0.065,0.652,,,,,,,5,5,653.721,760.807,3.0,0.55,0.449,0.749,0.6,0.571,0.669,2,8
73,1063,49,52,4,M,106.747,4,5,"[10, 3, 3]","['0.8', '0.087', '0.998']",489.0,1203,,,814,790,1105.0,Lower Tertiary,0.8,0.087,0.998,3,,,687.639,,,5,5,402.781,246.207,4.0,0.65,0.327,0.952,0.8,0.277,0.938,2,8
74,1064,48,48,5,M,625.987,4,5,"[3, 6, 1]","['0.65', '0.626', '0.925']",454.0,1262,,,772,753,1059.0,Upper Tertiary,0.65,0.626,0.925,4,,,129.235,,,5,5,580.089,654.275,5.0,1.0,0.544,0.468,0.6,0.695,0.468,2,8
75,1065,59,70,5,F,789.422,4,6,"[9, 5, 4]","['0.95', '0.74', '0.827']",407.0,1204,1290,1326,762,820,1115.0,Upper Tertiary,0.95,0.74,0.827,5,5,5,684.793,741.046,661.041,5,5,650.446,791.821,5.0,1.0,0.61,0.738,0.95,0.891,0.862,2,8
76,1066,48,48,3,M,786.343,3,5,"[2, 5, 3]","['0.36', '0.737', '0.892']",438.0,1221,1339,,670,703,1018.0,Upper Secondary,0.36,0.737,0.892,3,2,,780.072,769.058,,5,5,359.532,566.92,5.0,0.65,0.449,0.818,0.65,0.602,0.858,2,8
77,1067,50,52,5,M,793.862,4,5,"[5, 5, 7]","['0.75', '0.744', '0.884']",435.0,,,,848,897,1048.0,Upper Tertiary,0.75,0.744,0.884,,,,,,,3,3,769.814,609.775,5.0,0.48,0.722,0.96,0.51,0.724,0.814,2,8
78,1068,56,64,5,F,738.126,4,6,"[4, 2, 10]","['0.7', '0.554', '0.921']",453.0,1281,1314,,735,770,1126.0,Upper Tertiary,0.7,0.554,0.921,5,4,,223.245,30.321,,5,5,679.45,720.083,5.0,0.9,0.764,0.737,1.0,0.855,0.651,2,8
79,1069,59,70,3,F,694.669,4,6,"[10, 5, 7]","['0.6', '0.651', '0.939']",461.0,1226,1322,,794,881,1034.0,Upper Secondary,0.6,0.651,0.939,4,3,,742.474,747.406,,1,3,644.11,720.173,3.0,0.17,0.684,0.837,0.36,0.63,0.946,2,8
80,107,11,46,3,M,539.986,1,2,"[10, 6, 10]","['0.6', '0.54', '0.406']",189.0,539,640,,,,253.0,Upper Secondary,0.6,0.54,0.406,3,4,,473.585,607.772,,,,,,3.0,,,,,,,2,8
81,1070,56,64,3,M,735.429,5,6,"[8, 3, 4]","['0.54', '0.598', '0.926']",452.0,,,,853,931,1035.0,Upper Secondary,0.54,0.598,0.926,,,,,,,2,4,398.748,784.813,3.0,0.36,0.474,0.826,0.56,0.785,0.826,2,8
82,1071,58,68,4,M,525.19,4,6,"[10, 6, 3]","['0.8', '0.525', '0.869']",425.0,1245,1318,,877,909,1006.0,Lower Tertiary,0.8,0.525,0.869,5,4,,568.553,650.536,,3,3,475.806,415.732,4.0,0.54,0.446,0.873,0.45,0.442,0.936,2,8
83,1072,58,68,1,M,481.612,4,6,"[6, 1, 5]","['0.16', '0.331', '0.837']",410.0,1233,1283,1344,776,810,1108.0,Primary,0.16,0.331,0.837,2,3,2,781.042,617.647,731.938,1,1,784.545,567.846,1.0,0.12,0.686,0.954,0.15,0.532,0.996,2,8
84,1073,50,52,5,F,790.477,4,5,"[5, 2, 9]","['0.75', '0.593', '0.835']",409.0,1185,1247,1308,758,755,1104.0,Upper Tertiary,0.75,0.593,0.835,4,5,4,93.985,715.4,101.903,5,5,649.87,746.237,4.0,0.9,0.772,0.886,0.75,0.746,0.873,2,8
85,1074,59,70,4,F,798.222,4,6,"[5, 1, 1]","['0.6', '0.549', '0.888']",436.0,,,,826,805,1020.0,Lower Tertiary,0.6,0.549,0.888,,,,,,,4,4,185.497,791.307,4.0,0.48,0.232,0.998,0.76,0.742,0.682,2,8
86,1075,56,64,4,M,723.585,4,6,"[4, 8, 9]","['0.56', '0.814', '0.886']",434.0,1292,,,802,833,1007.0,Lower Tertiary,0.56,0.814,0.886,5,,,756.161,,,4,4,551.411,791.317,5.0,0.56,0.482,0.992,0.52,0.841,0.281,2,8
87,1076,57,66,2,F,735.991,4,6,"[1, 7, 6]","['0.22', '0.782', '0.994']",488.0,1207,1288,1343,841,799,1060.0,Lower Secondary,0.22,0.782,0.994,1,1,1,763.994,675.313,576.851,2,2,349.464,71.62,2.0,0.4,0.328,0.826,0.3,0.076,0.944,2,8
88,1077,56,64,5,F,677.591,4,6,"[3, 4, 3]","['0.65', '0.593', '0.959']",472.0,1298,1337,,822,885,1113.0,Upper Tertiary,0.65,0.593,0.959,3,2,,89.325,364.01,,3,4,145.459,194.522,3.0,0.57,0.1,0.976,0.44,0.182,0.914,2,8
89,1078,59,70,4,M,81.618,4,6,"[1, 8, 5]","['0.44', '0.092', '0.564']",277.0,1181,1286,,783,842,1127.0,Lower Tertiary,0.44,0.092,0.564,4,4,,732.471,688.578,,5,5,727.523,683.123,4.0,0.85,0.682,0.377,0.9,0.512,0.455,2,8
90,1079,58,68,2,F,72.528,4,6,"[2, 6, 10]","['0.24', '0.073', '0.955']",470.0,,,,804,821,1095.0,Lower Secondary,0.24,0.073,0.955,,,,,,,5,5,404.247,301.181,1.0,0.6,0.328,0.978,0.75,0.264,0.952,2,8
91,108,15,65,4,F,154.735,1,2,"[5, 1, 3]","['0.6', '0.106', '0.953']",469.0,555,,,,,171.0,Lower Tertiary,0.6,0.106,0.953,5,,,270.527,,,,,,,4.0,,,,,,,2,8
92,1080,57,66,2,F,367.927,5,6,"[2, 9, 8]","['0.24', '0.437', '0.897']",442.0,1294,,,856,801,1111.0,Lower Secondary,0.24,0.437,0.897,3,,,672.474,,,1,1,798.885,182.985,3.0,0.18,0.599,0.782,0.14,0.126,0.778,2,8
93,1081,48,48,5,F,783.016,4,5,"[6, 8, 2]","['0.8', '0.881', '0.955']",472.0,1202,1239,1334,839,858,1120.0,Upper Tertiary,0.8,0.881,0.955,5,4,4,786.882,799.019,788.029,4,4,782.798,630.071,3.0,0.68,0.93,0.944,0.72,0.788,0.922,2,8
94,1082,57,66,1,M,598.382,4,6,"[3, 1, 2]","['0.13', '0.411', '0.648']",321.0,1242,1300,1324,797,809,1010.0,Primary,0.13,0.411,0.648,4,4,2,794.683,513.856,529.311,1,1,117.53,108.501,1.0,0.15,0.088,0.966,0.12,0.115,0.762,2,8
95,1083,51,54,1,M,733.279,4,5,"[8, 3, 8]","['0.18', '0.596', '0.877']",435.0,1291,,,743,740,1093.0,Primary,0.18,0.596,0.877,2,,,449.758,,,3,3,784.983,424.815,2.0,0.51,0.932,0.98,0.45,0.451,0.996,2,8
96,1084,60,72,2,M,411.896,4,6,"[8, 1, 10]","['0.36', '0.283', '0.845']",420.0,1214,,,824,888,1039.0,Lower Secondary,0.36,0.283,0.845,5,,,631.045,,,5,5,648.205,767.466,2.0,0.9,0.446,0.948,0.95,0.863,0.98,2,8
97,1085,56,64,4,F,695.42,4,6,"[10, 3, 9]","['0.8', '0.565', '0.812']",403.0,,,,870,905,999.0,Lower Tertiary,0.8,0.565,0.812,,,,,,,4,4,767.063,778.473,4.0,0.64,0.623,0.914,0.76,0.827,0.998,2,8
