,AgentID,Step,Age,Edu_level,Gender,Income,Generation,Cohort,Weight,Capital,Brut,Child1,Child2,Child3,Mother,Father,Partner,Education,Cultural,Economic,Social,Child1_Edu,Child2_Edu,Child3_Edu,Child1_Income,Child2_Income,Child3_Income,Mother_Edu,Father_Edu,Mother_Income,Father_Income,Spouse_Edu,Mother_Cultural,Mother_Economic,Mother_Social,Father_Cultural,Father_Economic,Father_Social,Scenario,Replication
37,1030,53,54,4,M,436.497,4,5,"[8, 2, 9]","['0.72', '0.327', '0.99']",494.0,1183,1281,,812,869,987.0,Lower Tertiary,0.72,0.327,0.99,4,1,,338.887,140.496,,4,3,777.536,152.35,4.0,0.68,0.535,0.471,0.6,0.114,0.429,1,3
38,1031,51,50,1,M,512.729,4,5,"[10, 5, 5]","['0.2', '0.481', '0.98']",488.0,1278,,,824,776,1034.0,Primary,0.2,0.481,0.98,1,,,152.231,,,1,1,56.358,154.372,2.0,0.2,0.042,0.907,0.13,0.116,0.944,1,3
39,1032,58,64,5,M,770.515,5,6,"[2, 8, 8]","['0.6', '0.867', '0.89']",443.0,1248,,,820,831,1009.0,Upper Tertiary,0.6,0.867,0.89,5,,,772.296,,,5,5,750.617,692.031,5.0,0.7,0.798,0.668,0.8,0.865,0.722,1,3
40,1033,58,64,3,M,64.47,4,6,"[7, 7, 6]","['0.51', '0.068', '0.927']",460.0,1194,1227,1304,830,879,1043.0,Upper Secondary,0.51,0.068,0.927,3,3,2,154.065,127.196,193.527,5,5,751.894,322.462,4.0,0.6,0.658,0.792,0.65,0.222,0.77,1,3
41,1034,56,60,2,F,737.142,4,5,"[3, 2, 9]","['0.26', '0.553', '0.982']",487.0,1278,,,862,924,1031.0,Lower Secondary,0.26,0.553,0.982,1,,,152.231,,,3,2,151.399,672.514,1.0,0.33,0.161,0.824,0.24,0.715,0.766,1,3
42,1035,59,66,5,M,789.549,4,6,"[10, 7, 4]","['1.0', '0.839', '0.865']",429.0,1202,1243,1390,921,929,1017.0,Upper Tertiary,1.0,0.839,0.865,5,5,5,768.344,635.184,751.735,5,5,755.327,177.358,5.0,0.85,0.85,0.934,0.65,0.155,0.818,1,3
43,1036,59,64,5,F,426.732,5,6,"[1, 4, 8]","['0.55', '0.373', '0.811']",403.0,1306,1372,,792,871,1111.0,Upper Tertiary,0.55,0.373,0.811,2,2,,542.98,450.214,,5,3,417.284,443.471,3.0,0.55,0.496,0.922,0.57,0.305,0.938,1,3
44,1037,59,64,4,M,731.143,4,6,"[1, 7, 1]","['0.44', '0.777', '0.916']",456.0,1283,1302,,782,811,983.0,Lower Tertiary,0.44,0.777,0.916,2,1,,746.011,555.724,,3,5,728.945,783.189,4.0,0.45,0.866,0.898,0.8,0.93,0.526,1,3
45,1038,60,66,5,F,650.247,5,6,"[6, 8, 2]","['0.8', '0.732', '0.858']",428.0,1261,,,928,965,1087.0,Upper Tertiary,0.8,0.732,0.858,5,,,791.459,,,5,4,435.789,647.593,5.0,1.0,0.354,0.982,0.72,0.648,0.904,1,3
46,1039,62,70,3,F,193.528,4,6,"[6, 1, 3]","['0.48', '0.133', '0.62']",310.0,1226,1329,1395,906,948,1083.0,Upper Secondary,0.48,0.133,0.62,5,3,4,224.475,686.521,534.923,4,4,795.856,792.74,3.0,0.6,0.647,0.892,0.6,0.743,0.828,1,3
47,104,12,45,1,M,56.773,1,2,"[10, 1, 2]","['0.2', '0.039', '0.998']",445.0,,,,,,369.0,Primary,0.2,0.039,0.998,,,,,,,,,,,1.0,,,,,,,1,3
48,1040,59,64,4,F,772.556,4,6,"[5, 8, 9]","['0.6', '0.869', '0.974']",487.0,1358,1369,1394,880,933,1063.0,Lower Tertiary,0.6,0.869,0.974,4,3,4,796.837,721.888,774.533,5,4,366.843,688.358,4.0,0.8,0.413,0.672,0.8,0.688,0.95,1,3
49,1041,59,64,2,M,93.031,5,6,"[8, 5, 7]","['0.36', '0.087', '0.55']",275.0,1374,,,761,859,1085.0,Lower Secondary,0.36,0.087,0.55,4,,,487.887,,,4,3,215.579,106.812,1.0,0.44,0.162,0.536,0.42,0.12,0.482,1,3
50,1042,60,66,5,F,577.048,5,6,"[9, 2, 5]","['0.95', '0.433', '0.924']",462.0,1325,1359,1403,910,934,1108.0,Upper Tertiary,0.95,0.433,0.924,5,5,5,609.37,597.971,590.765,4,2,598.678,797.685,5.0,0.72,0.486,0.902,0.38,0.648,0.974,1,3
51,1043,59,64,4,F,303.131,4,5,"[5, 2, 1]","['0.6', '0.227', '0.958']",478.0,1194,1227,1304,741,751,1033.0,Lower Tertiary,0.6,0.227,0.958,3,3,2,154.065,127.196,193.527,5,4,794.823,547.852,3.0,0.7,0.646,0.678,0.72,0.479,0.446,1,3
52,1044,55,56,2,M,116.095,4,5,"[10, 3, 8]","['0.4', '0.094', '0.82']",410.0,,,,709,804,1074.0,Lower Secondary,0.4,0.094,0.82,,,,,,,5,5,591.609,506.339,4.0,0.55,0.444,0.968,0.6,0.38,0.984,1,3
53,1045,59,64,5,M,769.391,5,6,"[4, 3, 3]","['0.7', '0.625', '0.32']",160.0,1228,1250,1343,749,798,1046.0,Upper Tertiary,0.7,0.625,0.32,5,4,4,763.389,765.364,752.142,4,4,733.031,392.38,5.0,0.48,0.596,0.846,0.48,0.368,0.802,1,3
54,1046,61,68,5,F,635.867,4,6,"[4, 9, 6]","['0.7', '0.755', '0.922']",460.0,1228,1250,1343,921,929,1045.0,Upper Tertiary,0.7,0.755,0.922,5,4,4,763.389,765.364,752.142,5,5,755.327,177.358,5.0,0.85,0.85,0.934,0.65,0.155,0.818,1,3
55,1047,62,70,3,F,410.482,6,7,"[3, 3, 6]","['0.39', '0.334', '0.968']",482.0,1309,,,920,1024,1018.0,Upper Secondary,0.39,0.334,0.968,1,,,226.265,,,5,4,522.602,795.623,2.0,0.75,0.588,0.972,0.8,0.547,0.9,1,3
56,1048,60,66,4,M,783.708,4,6,"[1, 2, 5]","['0.44', '0.588', '0.384']",191.0,1265,1296,,873,907,984.0,Lower Tertiary,0.44,0.588,0.384,3,2,,784.723,792.848,,4,3,774.326,730.894,1.0,0.56,0.92,0.209,0.6,0.685,0.4,1,3
57,1049,61,68,5,F,548.596,4,6,"[2, 8, 5]","['0.6', '0.617', '0.775']",386.0,1211,1236,1345,828,893,993.0,Upper Tertiary,0.6,0.617,0.775,5,5,3,705.515,691.2,606.582,3,5,795.337,568.396,5.0,0.42,0.696,0.795,1.0,0.533,0.904,1,3
58,105,13,55,3,F,492.741,1,2,"[3, 3, 1]","['0.39', '0.4', '0.719']",351.0,711,,,,,258.0,Upper Secondary,0.39,0.4,0.719,4,,,782.475,,,,,,,2.0,,,,,,,1,3
59,1050,52,50,5,M,737.202,4,5,"[3, 8, 4]","['0.65', '0.829', '0.621']",310.0,1192,1273,1357,731,777,1012.0,Upper Tertiary,0.65,0.829,0.621,3,5,5,767.876,705.235,795.424,4,5,157.095,673.864,4.0,0.72,0.187,0.798,0.8,0.548,0.948,1,3
60,1051,60,66,2,F,781.617,5,6,"[3, 2, 7]","['0.26', '0.586', '0.964']",482.0,1253,1333,1383,849,883,1109.0,Lower Secondary,0.26,0.586,0.964,1,1,1,197.508,203.953,295.507,2,3,16.182,168.334,1.0,0.36,0.02,0.87,0.33,0.137,0.992,1,3
61,1052,61,68,3,F,693.337,4,6,"[2, 2, 1]","['0.36', '0.52', '0.78']",389.0,1215,1222,1330,745,762,1134.0,Upper Secondary,0.36,0.52,0.78,3,4,4,768.267,702.061,794.294,4,3,645.479,634.29,5.0,0.48,0.645,0.907,0.57,0.714,0.822,1,3
62,1053,59,64,5,F,676.34,5,6,"[6, 2, 7]","['0.8', '0.507', '0.968']",484.0,1216,1249,1332,807,867,981.0,Upper Tertiary,0.8,0.507,0.968,5,4,5,544.546,285.518,691.841,5,5,534.456,694.292,4.0,0.65,0.635,0.98,0.8,0.608,0.766,1,3
63,1054,62,70,3,F,526.708,5,6,"[6, 2, 6]","['0.48', '0.395', '0.844']",421.0,1269,1401,,825,839,1116.0,Upper Secondary,0.48,0.395,0.844,4,5,,75.421,238.829,,4,4,204.584,312.798,5.0,0.52,0.23,0.327,0.52,0.293,0.726,1,3
64,1055,59,64,4,M,723.869,4,6,"[9, 9, 9]","['0.76', '0.86', '0.78']",390.0,1193,1212,1272,730,744,1008.0,Lower Tertiary,0.76,0.86,0.78,5,5,5,772.442,768.09,729.07,5,5,702.483,604.044,5.0,0.75,0.746,0.854,0.7,0.717,0.708,1,3
65,1056,60,66,2,F,591.748,4,6,"[6, 2, 4]","['0.32', '0.444', '0.914']",457.0,1225,1303,1405,791,827,1076.0,Lower Secondary,0.32,0.444,0.914,3,3,4,430.839,537.624,787.288,3,2,473.682,325.147,2.0,0.48,0.414,0.918,0.36,0.366,0.988,1,3
66,1057,61,68,2,F,304.416,5,6,"[9, 9, 2]","['0.38', '0.361', '0.876']",437.0,1219,1256,1297,913,997,1021.0,Lower Secondary,0.38,0.361,0.876,4,5,3,462.253,572.229,345.04,2,2,210.455,128.753,3.0,0.3,0.145,0.988,0.26,0.097,0.912,1,3
67,1058,59,64,4,F,779.607,5,6,"[9, 1, 9]","['0.76', '0.536', '0.922']",460.0,1305,1338,,874,900,1094.0,Lower Tertiary,0.76,0.536,0.922,5,5,,679.257,448.296,,5,4,596.86,753.823,5.0,0.65,0.746,0.881,0.8,0.754,0.778,1,3
68,1059,56,58,4,F,594.869,4,5,"[10, 4, 4]","['0.8', '0.521', '0.554']",277.0,1270,1354,1386,736,787,1119.0,Lower Tertiary,0.8,0.521,0.554,5,5,5,723.098,625.713,752.434,5,5,746.228,769.186,4.0,0.8,0.746,0.902,0.8,0.769,0.691,1,3
69,106,15,62,3,M,599.21,1,2,"[2, 10, 10]","['0.36', '0.749', '0.717']",324.0,675,,,,,62.0,Upper Secondary,0.36,0.749,0.717,2,,,726.04,,,,,,,3.0,,,,,,,1,3
70,1060,63,72,3,M,117.684,4,6,"[9, 6, 6]","['0.57', '0.118', '0.866']",432.0,,,,888,943,1062.0,Upper Secondary,0.57,0.118,0.866,,,,,,,4,4,754.579,98.053,5.0,0.64,0.66,0.99,0.8,0.086,0.968,1,3
71,1061,56,58,3,F,763.576,4,5,"[1, 6, 3]","['0.33', '0.764', '0.848']",423.0,1231,,,824,776,1107.0,Upper Secondary,0.33,0.764,0.848,2,,,557.896,,,1,1,56.358,154.372,1.0,0.2,0.042,0.907,0.13,0.116,0.944,1,3
72,1062,60,66,5,F,153.706,4,6,"[2, 10, 8]","['0.6', '0.192', '0.838']",419.0,,,,884,909,1060.0,Upper Tertiary,0.6,0.192,0.838,,,,,,,1,1,189.431,112.766,3.0,0.2,0.189,0.872,0.19,0.099,0.826,1,3
73,1063,50,46,4,M,192.435,4,5,"[4, 7, 8]","['0.56', '0.204', '0.772']",386.0,1358,1369,1394,755,778,1040.0,Lower Tertiary,0.56,0.204,0.772,4,3,4,796.837,721.888,774.533,4,5,699.731,720.533,4.0,0.64,0.525,0.685,0.6,0.63,0.786,1,3
74,1064,61,68,3,M,792.081,5,6,"[9, 7, 9]","['0.57', '0.842', '0.904']",452.0,1239,1301,1339,765,865,978.0,Upper Secondary,0.57,0.842,0.904,1,2,1,764.657,778.455,669.492,5,4,772.179,741.568,5.0,0.6,0.82,0.976,0.56,0.927,0.972,1,3
75,1065,62,70,2,F,463.582,4,6,"[1, 1, 3]","['0.22', '0.319', '0.852']",426.0,1280,1353,1399,822,785,1121.0,Lower Secondary,0.22,0.319,0.852,4,5,4,353.988,785.98,288.903,5,4,515.411,765.456,5.0,0.65,0.387,0.958,0.6,0.861,0.938,1,3
76,1066,59,64,5,F,752.171,4,6,"[5, 7, 7]","['0.75', '0.799', '0.364']",182.0,1218,1371,1407,866,805,1077.0,Upper Tertiary,0.75,0.799,0.364,5,4,4,527.632,674.319,620.285,4,5,724.686,563.362,1.0,0.8,0.634,0.87,0.9,0.704,0.267,1,3
77,1067,51,48,5,F,642.627,4,5,"[5, 1, 4]","['0.75', '0.442', '0.962']",481.0,1364,,,772,857,1071.0,Upper Tertiary,0.75,0.442,0.962,2,,,0.526,,,5,5,393.876,710.87,5.0,0.85,0.32,0.85,1.0,0.533,0.894,1,3
78,1068,61,68,1,F,770.281,5,7,"[4, 7, 3]","['0.14', '0.818', '0.978']",487.0,1340,1370,,771,852,1114.0,Primary,0.14,0.818,0.978,1,3,,565.741,547.53,,1,1,658.817,572.719,5.0,0.11,0.576,0.952,0.15,0.609,0.942,1,3
79,1069,51,48,4,M,713.228,4,5,"[7, 5, 5]","['0.68', '0.669', '0.938']",466.0,,,,714,743,1028.0,Lower Tertiary,0.68,0.669,0.938,,,,,,,1,1,392.896,490.836,5.0,0.2,0.393,0.98,0.2,0.368,0.57,1,3
80,107,11,81,2,F,639.746,1,1,"[7, 7, 4]","['0.34', '0.68', '0.741']",338.0,,,,,,,Lower Secondary,0.34,0.68,0.741,,,,,,,,,,,,,,,,,,1,3
81,1070,52,50,3,F,36.574,4,5,"[6, 7, 10]","['0.48', '0.039', '0.996']",496.0,1392,,,812,869,1104.0,Upper Secondary,0.48,0.039,0.996,4,,,502.676,,,4,3,777.536,152.35,4.0,0.68,0.535,0.471,0.6,0.114,0.429,1,3
82,1071,50,46,5,M,230.78,4,5,"[5, 1, 2]","['0.75', '0.159', '0.99']",493.0,1364,,,843,821,1067.0,Upper Tertiary,0.75,0.159,0.99,2,,,0.526,,,5,5,652.926,744.317,5.0,0.95,0.449,0.659,1.0,0.512,0.767,1,3
83,1072,59,64,1,F,246.844,5,6,"[3, 3, 5]","['0.13', '0.201', '0.99']",494.0,1195,1363,,739,738,1142.0,Primary,0.13,0.201,0.99,2,2,,795.514,583.703,,1,2,391.832,768.212,2.0,0.15,0.416,0.958,0.24,0.528,0.918,1,3
84,1073,64,74,4,F,777.664,5,6,"[6, 4, 8]","['0.64', '0.68', '0.974']",486.0,1404,,,820,831,1176.0,Lower Tertiary,0.64,0.68,0.974,3,,,217.765,,,5,5,750.617,692.031,1.0,0.7,0.798,0.668,0.8,0.865,0.722,1,3
85,1074,51,48,4,F,792.07,4,5,"[7, 1, 10]","['0.68', '0.545', '0.94']",470.0,,,,775,850,1044.0,Lower Tertiary,0.68,0.545,0.94,,,,,,,4,4,775.849,745.51,2.0,0.48,0.921,0.592,0.68,0.932,0.75,1,3
86,1075,61,68,4,F,33.56,4,6,"[1, 10, 2]","['0.44', '0.042', '0.996']",498.0,,,,795,800,1086.0,Lower Tertiary,0.44,0.042,0.996,,,,,,,4,5,133.074,303.754,4.0,0.64,0.116,0.804,0.6,0.304,0.743,1,3
87,1076,68,82,2,M,167.342,5,6,"[1, 4, 3]","['0.22', '0.146', '0.966']",483.0,1225,1303,1405,876,892,1056.0,Lower Secondary,0.22,0.146,0.966,3,3,4,430.839,537.624,787.288,4,5,563.858,741.608,2.0,0.44,0.388,0.938,0.6,0.603,0.99,1,3
88,1077,59,64,1,M,111.313,4,6,"[3, 6, 9]","['0.13', '0.111', '0.837']",416.0,1218,1371,1407,840,891,1066.0,Primary,0.13,0.111,0.837,5,4,4,527.632,674.319,620.285,5,1,770.155,718.868,5.0,0.6,0.915,0.924,0.14,0.494,0.992,1,3
89,1078,60,66,4,M,470.014,5,6,"[8, 6, 9]","['0.72', '0.47', '0.92']",458.0,1268,1348,,773,784,1014.0,Lower Tertiary,0.72,0.47,0.92,3,1,,776.817,730.07,,3,5,569.512,769.316,5.0,0.6,0.57,0.559,0.55,0.769,0.884,1,3
90,1079,54,54,5,F,589.61,4,5,"[1, 8, 9]","['0.55', '0.663', '0.595']",297.0,1337,1367,1379,835,942,1098.0,Upper Tertiary,0.55,0.663,0.595,4,4,5,97.412,395.687,660.531,1,2,530.748,420.673,4.0,0.19,0.464,0.846,0.3,0.316,0.98,1,3
91,108,1,45,2,M,568.816,1,1,"[5, 10, 10]","['0.3', '0.711', '0.756']",362.0,626,,,,,261.0,Lower Secondary,0.3,0.711,0.756,5,,,596.706,,,,,,,1.0,,,,,,,1,3
92,1080,59,64,4,M,587.218,5,6,"[5, 4, 3]","['0.6', '0.514', '0.958']",479.0,1313,,,845,927,1090.0,Lower Tertiary,0.6,0.514,0.958,5,,,648.337,,,1,5,612.955,613.132,5.0,0.19,0.728,0.661,0.75,0.651,0.84,1,3
93,1081,51,48,3,F,215.823,4,5,"[8, 4, 1]","['0.54', '0.189', '0.956']",478.0,1204,1237,,878,877,1092.0,Upper Secondary,0.54,0.189,0.956,5,3,,512.159,53.976,,2,3,55.57,510.008,4.0,0.38,0.045,0.102,0.39,0.351,0.614,1,3
94,1082,59,64,4,F,753.266,4,6,"[2, 8, 10]","['0.48', '0.847', '0.906']",453.0,1242,1299,1381,769,870,1103.0,Lower Tertiary,0.48,0.847,0.906,3,4,5,713.653,659.465,729.707,4,3,744.679,645.236,4.0,0.48,0.884,0.962,0.45,0.726,0.884,1,3
95,1083,60,66,3,M,141.116,4,6,"[8, 5, 7]","['0.54', '0.132', '0.312']",156.0,1226,1329,1395,823,868,1039.0,Upper Secondary,0.54,0.132,0.312,5,3,4,224.475,686.521,534.923,2,4,581.655,544.108,3.0,0.22,0.545,0.984,0.6,0.408,0.78,1,3
