,AgentID,Step,Age,Edu_level,Gender,Income,Generation,Cohort,Weight,Capital,Brut,Child1,Child2,Child3,Mother,Father,Partner,Education,Cultural,Economic,Social,Child1_Edu,Child2_Edu,Child3_Edu,Child1_Income,Child2_Income,Child3_Income,Mother_Edu,Father_Edu,Mother_Income,Father_Income,Spouse_Edu,Mother_Cultural,Mother_Economic,Mother_Social,Father_Cultural,Father_Economic,Father_Social,Scenario,Replication
2789,3508,201,52,3,M,149.347,17,18,"[5, 9, 6]","['0.45', '0.177', '0.952']",476.0,,,,3175,3194,3494.0,Upper Secondary,0.45,0.177,0.952,,,,,,,2,4,39.957,120.641,5.0,0.34,0.042,0.8,0.68,0.143,0.624,3,9
2790,3509,200,50,1,F,435.458,17,18,"[10, 10, 6]","['0.2', '0.544', '0.998']",499.0,3738,3755,3835,3281,3163,3500.0,Primary,0.2,0.544,0.998,2,3,2,800.0,800.0,800.0,4,2,636.665,628.941,5.0,0.52,0.676,0.834,0.4,0.511,0.998,3,9
2791,351,0,54,1,M,129.374,1,1,"[1, 3, 2]","['0.11', '0.105', '0']",,,,,,,,Primary,0.11,0.105,0,,,,,,,,,,,,,,,,,,3,9
2792,3510,200,50,4,M,759.061,17,18,"[7, 10, 4]","['0.68', '0.949', '0.938']",469.0,3758,3853,,3159,3138,3487.0,Lower Tertiary,0.68,0.949,0.938,3,5,,798.635,792.478,,5,3,719.709,740.277,5.0,0.9,0.9,0.866,0.42,0.925,0.818,3,9
2793,3511,201,52,5,F,696.991,17,18,"[5, 8, 1]","['0.75', '0.784', '0.954']",477.0,3684,3740,3785,3232,3190,3525.0,Upper Tertiary,0.75,0.784,0.954,4,4,5,644.686,594.687,625.908,5,5,794.501,775.879,4.0,0.9,0.844,0.792,0.95,0.679,0.396,3,9
2794,3512,203,56,3,F,708.445,17,18,"[1, 3, 5]","['0.33', '0.576', '0.78']",390.0,3639,3777,3781,3208,3201,3492.0,Upper Secondary,0.33,0.576,0.78,5,5,5,710.904,360.053,317.819,4,3,786.018,570.276,5.0,0.6,0.884,0.928,0.48,0.677,0.996,3,9
2795,3513,199,48,4,F,10.92,17,18,"[10, 5, 3]","['0.8', '0.01', '0.95']",475.0,3765,3801,,3283,3216,3504.0,Lower Tertiary,0.8,0.01,0.95,4,4,,682.082,738.013,,5,3,730.533,136.944,5.0,0.75,0.502,0.954,0.6,0.103,0.922,3,9
2796,3514,201,52,5,M,785.278,16,18,"[3, 5, 1]","['0.65', '0.736', '0.964']",482.0,3650,3855,,3166,3097,3523.0,Upper Tertiary,0.65,0.736,0.964,2,1,,390.4,268.484,,5,4,535.929,145.979,3.0,1.0,0.435,0.794,0.8,0.182,0.828,3,9
2797,3515,205,58,4,F,94.447,16,18,"[1, 2, 5]","['0.44', '0.071', '0.954']",477.0,3692,3802,3878,3253,3192,3497.0,Lower Tertiary,0.44,0.071,0.954,4,1,3,369.714,634.361,685.396,5,4,582.879,798.372,5.0,0.7,0.51,0.986,0.6,0.699,0.974,3,9
2798,3516,201,50,5,F,784.535,17,18,"[2, 2, 3]","['0.6', '0.588', '0.984']",491.0,3688,3762,3823,3220,3186,3551.0,Upper Tertiary,0.6,0.588,0.984,1,2,1,92.707,134.526,501.507,5,4,733.549,799.969,4.0,1.0,0.871,0.86,0.72,0.75,0.928,3,9
2799,3517,203,54,5,F,669.967,17,18,"[2, 6, 1]","['0.6', '0.67', '0.956']",478.0,3654,3811,,3304,3246,3550.0,Upper Tertiary,0.6,0.67,0.956,5,5,,641.431,484.732,,5,4,540.708,119.29,5.0,0.9,0.642,0.916,0.72,0.082,0.906,3,9
2800,3518,199,46,4,F,695.086,17,18,"[8, 6, 5]","['0.72', '0.695', '0.89']",444.0,,,,3331,3322,3505.0,Lower Tertiary,0.72,0.695,0.89,,,,,,,4,3,660.623,658.761,5.0,0.72,0.826,0.964,0.42,0.535,0.998,3,9
2801,3519,201,50,5,F,797.755,17,18,"[8, 3, 4]","['0.9', '0.648', '0.964']",482.0,3789,3837,,3269,3224,3556.0,Upper Tertiary,0.9,0.648,0.964,5,4,,649.153,140.792,,5,5,693.876,787.104,4.0,0.8,0.867,0.932,0.9,0.59,0.63,3,9
2802,352,0,53,2,M,262.691,1,1,"[10, 2, 5]","['0.4', '0.197', '0']",,,,,,,,Lower Secondary,0.4,0.197,0,,,,,,,,,,,,,,,,,,3,9
2803,3520,208,64,5,M,528.345,18,19,"[1, 8, 5]","['0.55', '0.594', '0.878']",438.0,3727,3856,,3333,3316,3535.0,Upper Tertiary,0.55,0.594,0.878,5,5,,727.398,796.068,,4,5,621.43,556.448,4.0,0.52,0.427,0.92,0.7,0.417,0.73,3,9
2804,3521,200,48,4,M,566.996,17,18,"[6, 7, 8]","['0.64', '0.602', '0.946']",473.0,3638,3815,,3314,3300,3501.0,Lower Tertiary,0.64,0.602,0.946,3,3,,778.184,778.066,,4,4,82.319,307.633,5.0,0.72,0.077,0.972,0.76,0.231,0.958,3,9
2805,3522,208,64,4,M,474.934,18,19,"[6, 8, 7]","['0.64', '0.534', '0.65']",323.0,3689,,,3325,3310,3507.0,Lower Tertiary,0.64,0.534,0.65,4,,,778.607,,,2,4,786.105,455.172,5.0,0.24,0.59,0.822,0.52,0.398,0.99,3,9
2806,3523,205,58,3,F,425.282,17,18,"[9, 5, 8]","['0.57', '0.399', '0.998']",496.0,3650,3855,,3281,3163,3514.0,Upper Secondary,0.57,0.399,0.998,2,1,,390.4,268.484,,4,2,636.665,628.941,5.0,0.52,0.676,0.834,0.4,0.511,0.998,3,9
2807,3524,208,64,5,F,701.165,18,19,"[3, 5, 2]","['0.65', '0.657', '0.962']",479.0,3759,3829,,3342,3311,3558.0,Upper Tertiary,0.65,0.657,0.962,3,3,,256.707,39.893,,4,5,633.469,772.805,4.0,0.64,0.515,0.982,1.0,0.628,0.824,3,9
2808,3525,200,48,4,M,714.148,17,18,"[9, 8, 10]","['0.76', '0.803', '0.244']",122.0,3684,3740,3785,3296,3287,3511.0,Lower Tertiary,0.76,0.803,0.244,4,4,5,644.686,594.687,625.908,5,5,635.426,765.007,5.0,0.75,0.635,0.94,0.55,0.908,0.648,3,9
2809,3526,193,34,4,M,327.432,16,17,"[1, 8, 9]","['0.44', '0.368', '0.98']",490.0,3808,3845,,3247,3222,3534.0,Lower Tertiary,0.44,0.368,0.98,2,2,,633.242,565.844,,5,5,320.457,688.745,5.0,0.85,0.22,0.858,0.65,0.818,0.99,3,9
2810,3527,202,52,3,M,606.771,17,18,"[7, 4, 5]","['0.51', '0.531', '0.792']",396.0,3637,3743,3840,3329,3315,3506.0,Upper Secondary,0.51,0.531,0.792,5,3,5,431.041,88.058,794.479,3,4,208.481,727.173,4.0,0.45,0.261,0.798,0.68,0.5,0.948,3,9
2811,3528,202,52,4,M,712.519,16,18,"[3, 4, 9]","['0.52', '0.623', '0.976']",488.0,3640,,,3285,3233,3493.0,Lower Tertiary,0.52,0.623,0.976,5,,,676.674,,,4,5,13.551,484.388,5.0,0.48,0.017,0.812,0.65,0.545,0.974,3,9
2812,3529,195,38,5,F,305.7,16,17,"[1, 4, 10]","['0.55', '0.267', '0.97']",484.0,,,,3221,3165,3536.0,Upper Tertiary,0.55,0.267,0.97,,,,,,,5,4,419.933,648.901,3.0,0.95,0.341,0.918,0.56,0.446,0.947,3,9
2813,353,6,61,2,M,242.14,1,1,"[3, 8, 10]","['0.26', '0.272', '0.9']",439.0,671,,,,,174.0,Lower Secondary,0.26,0.272,0.9,2,,,16.499,,,,,,,3.0,,,,,,,3,9
2814,3530,200,48,4,M,8.894,17,18,"[10, 7, 4]","['0.8', '0.009', '0.944']",470.0,3656,3705,3752,3231,3176,3488.0,Lower Tertiary,0.8,0.009,0.944,5,5,4,620.987,684.694,397.542,5,4,758.526,642.373,5.0,0.7,0.521,0.942,0.48,0.442,0.998,3,9
2815,3531,195,38,4,M,88.427,16,17,"[4, 6, 3]","['0.56', '0.088', '0.884']",440.0,3641,3739,3849,3237,3181,3540.0,Lower Tertiary,0.56,0.088,0.884,1,2,3,0.623,60.264,58.58,5,3,799.822,191.31,3.0,0.75,0.65,0.836,0.39,0.143,0.99,3,9
2816,3532,202,52,4,F,641.194,17,18,"[10, 5, 4]","['0.8', '0.601', '0.986']",492.0,3661,3704,3796,3278,3264,3537.0,Lower Tertiary,0.8,0.601,0.986,4,4,4,224.353,10.452,218.277,1,4,318.376,799.496,5.0,0.13,0.338,0.846,0.68,0.849,0.796,3,9
2817,3533,202,52,5,F,404.503,17,18,"[6, 4, 5]","['0.8', '0.354', '0.954']",477.0,,,,3263,3227,3549.0,Upper Tertiary,0.8,0.354,0.954,,,,,,,5,5,285.76,779.028,4.0,0.95,0.214,0.908,0.65,0.73,0.906,3,9
2818,3534,200,48,5,F,575.197,17,18,"[3, 4, 9]","['0.65', '0.503', '0.986']",493.0,3808,3845,,3317,3252,3526.0,Upper Tertiary,0.65,0.503,0.986,2,2,,633.242,565.844,,5,5,759.07,696.094,4.0,0.85,0.759,0.916,0.8,0.653,0.968,3,9
2819,3535,208,64,4,F,692.159,18,19,"[2, 10, 9]","['0.48', '0.865', '0.822']",411.0,3727,3856,,3305,3234,3520.0,Lower Tertiary,0.48,0.865,0.822,5,5,,727.398,796.068,,5,4,647.506,214.829,5.0,0.6,0.769,0.916,0.68,0.255,0.32,3,9
2820,3536,201,50,3,M,22.333,16,18,"[10, 7, 3]","['0.6', '0.024', '0.906']",452.0,,,,3223,3178,3529.0,Upper Secondary,0.6,0.024,0.906,,,,,,,4,1,329.328,90.913,5.0,0.64,0.329,0.96,0.19,0.068,0.888,3,9
2821,3537,200,48,5,M,728.074,17,18,"[7, 4, 5]","['0.85', '0.637', '0.337']",168.0,3661,3704,3796,3309,3306,3532.0,Upper Tertiary,0.85,0.637,0.337,4,4,4,224.353,10.452,218.277,5,5,681.424,735.51,4.0,0.55,0.681,0.808,0.7,0.781,0.898,3,9
2822,3538,201,50,5,F,648.262,17,18,"[2, 7, 4]","['0.6', '0.689', '0.998']",498.0,3670,3690,3857,3286,3274,3553.0,Upper Tertiary,0.6,0.689,0.998,3,2,4,723.636,733.746,534.271,3,5,244.926,554.953,4.0,0.36,0.184,0.768,1.0,0.694,0.966,3,9
2823,3539,209,66,5,M,493.711,18,19,"[10, 1, 7]","['1.0', '0.339', '0.918']",458.0,3716,3799,,3312,3303,3552.0,Upper Tertiary,1.0,0.339,0.918,5,5,,296.001,690.028,,5,3,783.533,131.701,4.0,1.0,0.539,0.932,0.45,0.123,0.914,3,9
2824,354,9,52,3,M,558.522,1,2,"[2, 6, 4]","['0.36', '0.559', '0.746']",334.0,698,,,,,68.0,Upper Secondary,0.36,0.559,0.746,3,,,658.668,,,,,,,5.0,,,,,,,3,9
2825,3540,202,52,3,F,116.436,16,18,"[8, 5, 5]","['0.54', '0.109', '0.998']",498.0,3641,3739,3849,3229,3185,3531.0,Upper Secondary,0.54,0.109,0.998,1,2,3,0.623,60.264,58.58,5,4,735.983,238.318,4.0,0.95,0.828,0.998,0.68,0.164,0.936,3,9
2826,3541,202,50,4,F,118.395,17,18,"[6, 2, 3]","['0.64', '0.089', '0.964']",482.0,3691,,,3283,3216,3545.0,Lower Tertiary,0.64,0.089,0.964,5,,,718.515,,,5,3,730.533,136.944,5.0,0.75,0.502,0.954,0.6,0.103,0.922,3,9
2827,3542,203,52,5,F,676.679,17,18,"[3, 5, 2]","['0.65', '0.634', '0.99']",495.0,3730,3839,3851,3326,3302,3559.0,Upper Tertiary,0.65,0.634,0.99,4,4,5,659.931,763.142,789.785,4,5,294.606,517.779,4.0,0.72,0.331,0.44,0.55,0.518,0.968,3,9
2828,3543,207,60,5,F,783.429,18,19,"[1, 10, 2]","['0.55', '0.979', '0.99']",495.0,3725,3787,3842,3353,3334,3582.0,Upper Tertiary,0.55,0.979,0.99,5,3,4,795.246,793.179,787.797,5,4,669.733,757.871,1.0,0.95,0.837,0.914,0.72,0.805,0.92,3,9
2829,3544,200,46,5,F,681.649,17,18,"[1, 8, 7]","['0.55', '0.767', '0.94']",468.0,3775,3877,,3263,3227,3602.0,Upper Tertiary,0.55,0.767,0.94,3,3,,562.619,570.462,,5,5,285.76,779.028,4.0,0.95,0.214,0.908,0.65,0.73,0.906,3,9
2830,3545,207,60,5,M,491.285,17,19,"[9, 5, 10]","['0.95', '0.461', '0.63']",312.0,3691,,,3341,3282,3541.0,Upper Tertiary,0.95,0.461,0.63,5,,,718.515,,,4,4,130.635,322.343,4.0,0.76,0.106,0.952,0.68,0.342,0.986,3,9
2831,3546,201,48,5,F,623.525,16,18,"[5, 3, 9]","['0.75', '0.507', '0.909']",451.0,3724,3871,,3285,3233,3561.0,Upper Tertiary,0.75,0.507,0.909,5,5,,716.566,598.544,,4,5,13.551,484.388,4.0,0.48,0.017,0.812,0.65,0.545,0.974,3,9
2832,3547,209,64,4,F,797.339,18,19,"[3, 6, 1]","['0.52', '0.797', '0.588']",292.0,3746,,,3355,3332,3567.0,Lower Tertiary,0.52,0.797,0.588,5,,,533.052,,,4,5,797.004,166.966,5.0,0.68,0.747,0.918,0.7,0.209,0.856,3,9
2833,3548,211,68,5,F,647.624,18,19,"[1, 3, 4]","['0.55', '0.526', '0.99']",493.0,3772,3870,,3325,3310,3585.0,Upper Tertiary,0.55,0.526,0.99,5,5,,795.828,664.748,,2,4,786.105,455.172,2.0,0.24,0.59,0.822,0.52,0.398,0.99,3,9
2834,3549,200,46,4,M,678.013,17,18,"[8, 1, 2]","['0.72', '0.466', '0.99']",494.0,,,,3331,3322,3533.0,Lower Tertiary,0.72,0.466,0.99,,,,,,,4,3,660.623,658.761,5.0,0.72,0.826,0.964,0.42,0.535,0.998,3,9
2835,355,8,49,3,M,239.11,1,2,"[7, 10, 2]","['0.51', '0.299', '0.742']",359.0,,,,,,85.0,Upper Secondary,0.51,0.299,0.742,,,,,,,,,,,2.0,,,,,,,3,9
2836,3550,209,64,5,M,448.007,18,19,"[10, 7, 5]","['1.0', '0.476', '0.992']",496.0,3654,3811,,3312,3303,3517.0,Upper Tertiary,1.0,0.476,0.992,5,5,,641.431,484.732,,5,3,783.533,131.701,5.0,1.0,0.539,0.932,0.45,0.123,0.914,3,9
2837,3551,209,64,4,M,648.022,17,19,"[3, 7, 3]","['0.52', '0.689', '0.986']",490.0,3688,3762,3823,3358,3357,3516.0,Lower Tertiary,0.52,0.689,0.986,1,2,1,92.707,134.526,501.507,5,4,558.919,9.567,5.0,0.55,0.594,0.908,0.64,0.01,0.798,3,9
2838,3552,201,48,4,F,6.435,17,18,"[9, 5, 6]","['0.76', '0.006', '0.994']",495.0,3716,3799,,3317,3252,3539.0,Lower Tertiary,0.76,0.006,0.994,5,5,,296.001,690.028,,5,5,759.07,696.094,5.0,0.85,0.759,0.916,0.8,0.653,0.968,3,9
2839,3553,199,44,4,M,591.228,16,18,"[10, 6, 3]","['0.8', '0.591', '0.922']",460.0,3670,3690,3857,3257,3210,3538.0,Lower Tertiary,0.8,0.591,0.922,3,2,4,723.636,733.746,534.271,4,4,461.289,73.434,5.0,0.64,0.317,0.786,0.76,0.05,0.936,3,9
2840,3554,208,62,1,F,372.11,18,19,"[8, 7, 6]","['0.18', '0.395', '0.974']",487.0,3776,,,3354,3335,3571.0,Primary,0.18,0.395,0.974,4,,,201.117,,,5,4,437.446,789.921,5.0,0.6,0.437,0.97,0.68,0.691,0.996,3,9
2841,3555,200,46,4,F,747.988,17,18,"[9, 8, 3]","['0.76', '0.841', '0.984']",492.0,3828,,,3279,3260,3575.0,Lower Tertiary,0.76,0.841,0.984,4,,,652.925,,,3,4,514.271,733.885,5.0,0.57,0.643,0.704,0.72,0.734,0.75,3,9
2842,3556,207,60,4,M,19.232,18,19,"[8, 8, 7]","['0.72', '0.022', '0.852']",426.0,3789,3837,,3352,3293,3519.0,Lower Tertiary,0.72,0.022,0.852,5,4,,649.153,140.792,,5,4,313.639,795.671,5.0,0.7,0.235,0.996,0.64,0.796,0.643,3,9
2843,3557,209,64,4,F,744.102,18,19,"[2, 7, 7]","['0.48', '0.791', '0.808']",404.0,3713,3827,,3305,3234,3574.0,Lower Tertiary,0.48,0.791,0.808,2,4,,428.92,787.966,,5,4,647.506,214.829,2.0,0.6,0.769,0.916,0.68,0.255,0.32,3,9
2844,3558,204,54,4,M,799.645,17,18,"[2, 3, 9]","['0.48', '0.65', '0.924']",462.0,3759,3829,,3351,3308,3524.0,Lower Tertiary,0.48,0.65,0.924,3,3,,256.707,39.893,,5,5,799.583,618.743,5.0,0.55,0.999,0.988,0.85,0.541,0.918,3,9
2845,3559,200,46,4,M,799.774,17,18,"[10, 8, 3]","['0.8', '0.9', '0.879']",437.0,3730,3839,3851,3278,3264,3542.0,Lower Tertiary,0.8,0.9,0.879,4,4,5,659.931,763.142,789.785,1,4,318.376,799.496,5.0,0.13,0.338,0.846,0.68,0.849,0.796,3,9
2846,356,0,55,2,M,219.205,1,1,"[1, 5, 2]","['0.22', '0.206', '0']",,,,,,,,Lower Secondary,0.22,0.206,0,,,,,,,,,,,,,,,,,,3,9
2847,3560,202,50,4,F,18.112,17,18,"[9, 5, 2]","['0.76', '0.017', '0.916']",456.0,3800,,,3338,3299,3593.0,Lower Tertiary,0.76,0.017,0.916,5,,,704.072,,,2,5,632.001,502.241,5.0,0.32,0.593,0.592,0.85,0.345,0.914,3,9
2848,3561,202,50,4,M,270.975,17,18,"[8, 8, 3]","['0.72', '0.305', '0.958']",477.0,3724,3871,,3295,3261,3546.0,Lower Tertiary,0.72,0.305,0.958,5,5,,716.566,598.544,,3,5,798.629,698.904,5.0,0.42,0.998,0.962,0.55,0.48,0.94,3,9
2849,3562,204,54,5,F,572.606,17,18,"[3, 9, 4]","['0.65', '0.68', '0.966']",482.0,3680,3834,,3309,3306,3566.0,Upper Tertiary,0.65,0.68,0.966,5,4,,678.874,713.911,,5,5,681.424,735.51,4.0,0.55,0.681,0.808,0.7,0.781,0.898,3,9
2850,3563,201,48,3,F,637.077,17,18,"[6, 3, 4]","['0.48', '0.518', '0.982']",491.0,3677,3825,3861,3276,3248,3569.0,Upper Secondary,0.48,0.518,0.982,1,1,3,188.778,97.07,23.061,3,1,783.803,786.761,5.0,0.57,0.735,0.994,0.18,0.738,0.96,3,9
2851,3564,201,48,4,F,717.962,17,18,"[4, 1, 9]","['0.56', '0.494', '0.894']",447.0,3697,3737,3768,3314,3300,3570.0,Lower Tertiary,0.56,0.494,0.894,4,5,5,65.707,267.34,424.353,4,4,82.319,307.633,5.0,0.72,0.077,0.972,0.76,0.231,0.958,3,9
2852,3565,201,48,5,F,769.966,17,18,"[5, 4, 9]","['0.75', '0.674', '0.578']",289.0,3809,3841,,3291,3280,3587.0,Upper Tertiary,0.75,0.674,0.578,4,5,,126.448,365.083,,5,5,791.945,783.513,3.0,0.55,0.742,0.93,0.75,0.686,0.77,3,9
2853,3566,209,62,4,M,294.634,17,19,"[8, 6, 9]","['0.72', '0.295', '0.908']",454.0,3680,3834,,3341,3282,3562.0,Lower Tertiary,0.72,0.295,0.908,5,4,,678.874,713.911,,4,4,130.635,322.343,5.0,0.76,0.106,0.952,0.68,0.342,0.986,3,9
2854,3567,210,64,5,M,572.871,18,19,"[10, 2, 3]","['1.0', '0.43', '0.472']",236.0,3746,,,3386,3327,3547.0,Upper Tertiary,1.0,0.43,0.472,5,,,533.052,,,3,5,596.659,364.537,4.0,0.51,0.522,0.792,0.95,0.41,0.982,3,9
2855,3568,201,46,5,F,458.294,17,18,"[3, 2, 10]","['0.65', '0.344', '0.952']",475.0,3860,3872,,3365,3345,3589.0,Upper Tertiary,0.65,0.344,0.952,4,5,,140.391,527.573,,3,4,131.357,158.298,4.0,0.54,0.123,0.782,0.6,0.129,0.826,3,9
2856,3569,202,48,5,M,699.671,17,18,"[2, 3, 9]","['0.6', '0.568', '0.99']",495.0,3677,3825,3861,3270,3238,3563.0,Upper Tertiary,0.6,0.568,0.99,1,1,3,188.778,97.07,23.061,5,4,616.229,725.475,3.0,0.55,0.501,0.94,0.76,0.544,0.826,3,9
2857,357,1,49,1,M,217.638,1,1,"[3, 10, 8]","['0.13', '0.272', '0.979']",475.0,,,,,,485.0,Primary,0.13,0.272,0.979,,,,,,,,,,,3.0,,,,,,,3,9
2858,3570,200,44,5,M,565.484,17,18,"[5, 1, 10]","['0.75', '0.389', '0.876']",438.0,3697,3737,3768,3326,3302,3564.0,Upper Tertiary,0.75,0.389,0.876,4,5,5,65.707,267.34,424.353,4,5,294.606,517.779,4.0,0.72,0.331,0.44,0.55,0.518,0.968,3,9
2859,3571,208,60,5,M,275.991,18,19,"[4, 3, 2]","['0.7', '0.224', '0.978']",489.0,3776,,,3376,3343,3554.0,Upper Tertiary,0.7,0.224,0.978,4,,,201.117,,,4,5,607.691,786.269,1.0,0.76,0.494,0.866,0.7,0.541,0.652,3,9
2860,3572,208,60,5,F,666.144,18,19,"[2, 8, 6]","['0.6', '0.749', '0.958']",479.0,3807,,,3313,3289,3592.0,Upper Tertiary,0.6,0.749,0.958,3,,,786.212,,,5,4,736.003,662.591,2.0,0.8,0.828,0.743,0.64,0.456,0.99,3,9
2861,3573,202,48,4,F,95.499,17,18,"[10, 3, 4]","['0.8', '0.078', '0.93']",465.0,3816,3831,,3283,3216,3588.0,Lower Tertiary,0.8,0.078,0.93,4,5,,63.14,237.95,,5,3,730.533,136.944,5.0,0.75,0.502,0.954,0.6,0.103,0.922,3,9
2862,3574,211,66,2,M,775.34,18,19,"[2, 3, 7]","['0.24', '0.63', '0.964']",482.0,3713,3827,,3377,3356,3557.0,Lower Secondary,0.24,0.63,0.964,2,4,,428.92,787.966,,5,4,561.615,718.879,4.0,0.7,0.562,0.998,0.48,0.854,0.992,3,9
2863,3575,200,44,5,M,580.832,17,18,"[3, 8, 1]","['0.65', '0.653', '0.996']",498.0,3828,,,3298,3273,3555.0,Upper Tertiary,0.65,0.653,0.996,4,,,652.925,,,5,5,470.293,584.569,4.0,0.6,0.558,0.83,0.7,0.402,0.974,3,9
2864,3576,208,60,5,F,780.586,18,19,"[9, 3, 3]","['0.95', '0.634', '0.954']",476.0,,,,3339,3321,3591.0,Upper Tertiary,0.95,0.634,0.954,,,,,,,5,3,541.848,799.766,4.0,0.55,0.643,0.97,0.54,0.6,0.918,3,9
2865,3577,208,60,3,F,639.637,18,19,"[4, 4, 5]","['0.42', '0.56', '0.772']",386.0,3756,,,3305,3234,3583.0,Upper Secondary,0.42,0.56,0.772,4,,,682.243,,,5,4,647.506,214.829,4.0,0.6,0.769,0.916,0.68,0.255,0.32,3,9
2866,3578,208,60,5,F,734.23,18,19,"[5, 2, 6]","['0.75', '0.551', '0.938']",468.0,3805,3858,3873,3352,3293,3595.0,Upper Tertiary,0.75,0.551,0.938,4,4,4,744.319,776.279,787.258,5,4,313.639,795.671,4.0,0.7,0.235,0.996,0.64,0.796,0.643,3,9
2867,3579,202,48,3,M,435.299,17,18,"[10, 3, 8]","['0.6', '0.354', '0.976']",487.0,3833,3863,,3375,3297,3581.0,Upper Secondary,0.6,0.354,0.976,5,4,,430.187,543.44,,4,3,283.286,122.963,4.0,0.48,0.266,0.952,0.39,0.154,0.774,3,9
2868,358,0,57,5,M,384.078,1,1,"[2, 10, 3]","['0.6', '0.48', '0']",,,,,,,,Upper Tertiary,0.6,0.48,0,,,,,,,,,,,,,,,,,,3,9
2869,3580,208,60,4,F,160.144,18,19,"[8, 4, 8]","['0.72', '0.14', '0.998']",499.0,,,,3369,3349,3586.0,Lower Tertiary,0.72,0.14,0.998,,,,,,,5,4,439.068,482.021,5.0,0.9,0.384,0.898,0.68,0.482,0.918,3,9
2870,3581,205,54,4,F,437.919,17,18,"[4, 7, 9]","['0.56', '0.465', '0.982']",491.0,3833,3863,,3317,3252,3579.0,Lower Tertiary,0.56,0.465,0.982,5,4,,430.187,543.44,,5,5,759.07,696.094,3.0,0.85,0.759,0.916,0.8,0.653,0.968,3,9
2871,3582,207,56,1,M,772.9,18,19,"[8, 7, 5]","['0.18', '0.821', '0.976']",487.0,3725,3787,3842,3371,3336,3543.0,Primary,0.18,0.821,0.976,5,3,4,795.246,793.179,787.797,3,5,371.789,509.8,5.0,0.48,0.441,0.964,0.8,0.414,0.996,3,9
2872,3583,208,58,4,M,603.352,18,19,"[5, 7, 3]","['0.6', '0.641', '0.9']",450.0,3756,,,3325,3310,3577.0,Lower Tertiary,0.6,0.641,0.9,4,,,682.243,,,2,4,786.105,455.172,3.0,0.24,0.59,0.822,0.52,0.398,0.99,3,9
2873,3584,209,60,4,F,683.981,17,19,"[7, 5, 3]","['0.68', '0.641', '0.984']",492.0,3733,3769,3948,3380,3324,3604.0,Lower Tertiary,0.68,0.641,0.984,4,5,4,756.905,731.192,694.733,5,4,291.989,216.027,3.0,0.7,0.365,0.79,0.76,0.189,0.954,3,9
2874,3585,208,58,2,M,416.094,18,19,"[8, 10, 5]","['0.36', '0.52', '0.772']",386.0,3772,3870,,3354,3335,3548.0,Lower Secondary,0.36,0.52,0.772,5,5,,795.828,664.748,,5,4,437.446,789.921,5.0,0.6,0.437,0.97,0.68,0.691,0.996,3,9
2875,3586,209,60,5,M,709.574,17,19,"[10, 10, 9]","['1.0', '0.887', '0.998']",499.0,,,,3400,3385,3580.0,Upper Tertiary,1.0,0.887,0.998,,,,,,,5,5,296.29,693.88,4.0,1.0,0.37,0.944,0.65,0.694,0.842,3,9
2876,3587,199,40,3,M,753.243,17,18,"[9, 3, 4]","['0.57', '0.612', '0.924']",462.0,3809,3841,,3347,3330,3565.0,Upper Secondary,0.57,0.612,0.924,4,5,,126.448,365.083,,5,5,304.083,745.497,5.0,0.55,0.38,0.932,0.55,0.932,0.998,3,9
2877,3588,200,42,5,M,729.063,17,18,"[8, 3, 7]","['0.9', '0.592', '0.986']",493.0,3816,3831,,3329,3315,3573.0,Upper Tertiary,0.9,0.592,0.986,4,5,,63.14,237.95,,3,4,208.481,727.173,4.0,0.45,0.261,0.798,0.68,0.5,0.948,3,9
2878,3589,208,58,4,M,352.04,18,19,"[3, 5, 4]","['0.52', '0.33', '0.938']",467.0,3860,3872,,3352,3293,3568.0,Lower Tertiary,0.52,0.33,0.938,4,5,,140.391,527.573,,5,4,313.639,795.671,5.0,0.7,0.235,0.996,0.64,0.796,0.643,3,9
2879,359,9,39,1,M,88.337,1,2,"[2, 8, 5]","['0.12', '0.099', '0.998']",458.0,538,,,,,473.0,Primary,0.12,0.099,0.998,1,,,329.75,,,,,,,2.0,,,,,,,3,9
2880,3590,209,60,4,F,215.154,18,19,"[10, 9, 2]","['0.8', '0.255', '0.954']",476.0,3806,3818,3919,3382,3319,3600.0,Lower Tertiary,0.8,0.255,0.954,5,4,4,704.267,675.682,777.542,5,4,426.198,674.927,5.0,0.65,0.4,0.948,0.6,0.506,0.87,3,9
2881,3591,208,58,4,M,798.546,18,19,"[8, 10, 5]","['0.72', '0.998', '0.996']",498.0,,,,3395,3366,3576.0,Lower Tertiary,0.72,0.998,0.996,,,,,,,4,5,787.029,798.098,5.0,0.52,0.984,0.72,0.85,0.748,0.948,3,9
2882,3592,200,42,2,M,757.335,17,18,"[1, 9, 9]","['0.22', '0.899', '0.998']",499.0,3807,,,3391,3374,3572.0,Lower Secondary,0.22,0.899,0.998,3,,,786.212,,,5,4,731.242,751.366,5.0,0.55,0.914,0.948,0.8,0.61,0.978,3,9
2883,3593,210,62,5,M,649.911,18,19,"[10, 7, 5]","['1.0', '0.691', '0.974']",487.0,3800,,,3363,3340,3560.0,Upper Tertiary,1.0,0.691,0.974,5,,,704.072,,,1,5,441.021,518.463,4.0,0.11,0.551,0.266,0.55,0.648,0.832,3,9
