,AgentID,Step,Age,Edu_level,Gender,Income,Generation,Cohort,Weight,Capital,Brut,Child1,Child2,Child3,Mother,Father,Partner,Education,Cultural,Economic,Social,Child1_Edu,Child2_Edu,Child3_Edu,Child1_Income,Child2_Income,Child3_Income,Mother_Edu,Father_Edu,Mother_Income,Father_Income,Spouse_Edu,Mother_Cultural,Mother_Economic,Mother_Social,Father_Cultural,Father_Economic,Father_Social,Scenario,Replication
24,1019,47,48,5,M,677.581,4,5,"[8, 5, 2]","['0.9', '0.635', '0.908']",417.0,1237,,,759,784,995.0,Upper Tertiary,0.9,0.635,0.908,5,,,747.862,,,5,5,742.143,663.355,5.0,0.85,0.603,0.962,0.75,0.539,0.732,2,9
25,102,12,45,2,F,440.581,1,2,"[10, 8, 10]","['0.4', '0.496', '0.657']",304.0,552,,,,,489.0,Lower Secondary,0.4,0.496,0.657,2,,,767.896,,,,,,,2.0,,,,,,,2,9
26,1020,42,38,5,M,733.18,4,5,"[6, 4, 3]","['0.8', '0.642', '0.68']",313.0,1269,1282,,825,881,1001.0,Upper Tertiary,0.8,0.642,0.68,5,4,,469.166,400.03,,5,3,611.582,704.064,4.0,0.65,0.726,0.888,0.33,0.88,0.818,2,9
27,1021,42,38,2,M,118.466,4,5,"[1, 7, 7]","['0.22', '0.126', '0.913']",421.0,1385,1443,,842,858,1081.0,Lower Secondary,0.22,0.126,0.913,3,5,,208.688,621.6,,5,5,756.792,599.989,2.0,0.8,0.568,0.962,0.65,0.45,0.92,2,9
28,1022,42,38,5,F,407.213,3,5,"[9, 9, 7]","['0.95', '0.484', '0.892']",411.0,,,,724,738,1032.0,Upper Tertiary,0.95,0.484,0.892,,,,,,,5,5,619.571,705.715,5.0,1.0,0.503,0.476,0.55,0.485,0.521,2,9
29,1023,50,54,4,M,11.282,4,6,"[4, 2, 9]","['0.56', '0.008', '0.155']",71.0,1271,,,735,803,963.0,Lower Tertiary,0.56,0.008,0.155,3,,,7.766,,,5,5,748.624,425.869,4.0,0.7,0.702,0.83,0.8,0.399,0.8,2,9
30,1024,42,38,2,M,257.84,3,5,"[1, 6, 8]","['0.22', '0.258', '0.939']",429.0,1327,1348,1439,506,140,1028.0,Lower Secondary,0.22,0.258,0.939,2,4,5,509.41,567.658,675.184,3,3,655.059,342.552,1.0,0.48,0.491,0.946,0.33,0.343,0.837,2,9
31,1025,41,36,5,F,486.06,3,5,"[9, 6, 4]","['0.95', '0.486', '0.945']",433.0,,,,669,697,1029.0,Upper Tertiary,0.95,0.486,0.945,,,,,,,5,5,770.935,697.757,5.0,0.95,0.53,0.972,0.95,0.48,0.722,2,9
32,1026,49,52,5,F,506.516,4,6,"[7, 9, 7]","['0.85', '0.601', '0.76']",348.0,1278,1352,1394,829,880,1055.0,Upper Tertiary,0.85,0.601,0.76,5,5,4,729.921,593.837,787.207,5,5,783.877,644.43,5.0,0.7,0.637,0.894,0.7,0.524,0.834,2,9
33,1027,49,52,4,F,460.872,3,5,"[5, 10, 4]","['0.6', '0.576', '0.985']",448.0,1318,,,518,575,1123.0,Lower Tertiary,0.6,0.576,0.985,3,,,649.247,,,4,4,744.524,728.877,4.0,0.44,0.512,0.214,0.64,0.683,0.303,2,9
34,1028,51,56,1,F,313.698,4,6,"[6, 4, 7]","['0.16', '0.274', '0.332']",151.0,1327,1348,1439,739,795,1024.0,Primary,0.16,0.274,0.332,2,4,5,509.41,567.658,675.184,3,3,51.271,439.022,2.0,0.45,0.042,0.964,0.36,0.494,0.95,2,9
35,1029,46,46,5,M,532.713,3,5,"[9, 3, 9]","['0.95', '0.433', '0.958']",437.0,,,,716,726,1025.0,Upper Tertiary,0.95,0.433,0.958,,,,,,,4,3,485.579,689.324,5.0,0.6,0.455,0.504,0.57,0.646,0.82,2,9
36,103,1,45,1,F,405.089,1,1,"[4, 2, 3]","['0.14', '0.304', '0.965']",467.0,,,,,,,Primary,0.14,0.304,0.965,,,,,,,,,,,,,,,,,,2,9
37,1030,50,54,5,M,486.131,4,6,"[8, 2, 7]","['0.9', '0.365', '0.936']",425.0,1276,,,850,871,1066.0,Upper Tertiary,0.9,0.365,0.936,4,,,17.851,,,4,4,489.725,62.67,5.0,0.68,0.367,0.777,0.44,0.043,0.76,2,9
38,1031,50,54,5,F,747.108,4,6,"[7, 3, 6]","['0.85', '0.607', '0.989']",450.0,1287,1382,,779,782,1064.0,Upper Tertiary,0.85,0.607,0.989,3,2,,210.784,3.642,,3,3,398.154,708.89,5.0,0.54,0.473,0.862,0.57,0.487,0.847,2,9
39,1032,42,38,5,M,268.363,4,5,"[9, 6, 3]","['0.95', '0.268', '0.455']",207.0,,,,755,791,1022.0,Upper Tertiary,0.95,0.268,0.455,,,,,,,5,5,463.024,402.889,5.0,0.9,0.405,0.998,0.95,0.327,0.864,2,9
40,1033,51,56,5,F,680.116,4,6,"[3, 6, 4]","['0.65', '0.68', '0.853']",389.0,1288,1460,1470,768,813,1083.0,Upper Tertiary,0.65,0.68,0.853,5,4,3,766.218,191.176,299.513,3,3,400.338,653.485,5.0,0.48,0.45,0.951,0.48,0.449,0.688,2,9
41,1034,46,46,1,M,258.455,3,5,"[5, 8, 6]","['0.15', '0.291', '0.757']",346.0,1252,1333,1364,745,794,974.0,Primary,0.15,0.291,0.757,2,2,1,698.55,749.123,267.648,4,4,491.765,406.513,1.0,0.56,0.338,0.986,0.64,0.508,0.988,2,9
42,1035,43,40,5,M,742.238,3,5,"[3, 2, 9]","['0.65', '0.557', '0.943']",430.0,1228,1304,,847,828,973.0,Upper Tertiary,0.65,0.557,0.943,2,1,,11.832,50.857,,5,5,799.227,749.543,5.0,0.65,0.949,0.822,0.7,0.796,0.908,2,9
43,1036,52,58,2,F,755.319,5,6,"[1, 1, 3]","['0.22', '0.519', '0.862']",393.0,1302,1423,1467,796,849,1067.0,Lower Secondary,0.22,0.519,0.862,3,4,4,777.375,751.473,764.678,1,1,614.8,197.669,2.0,0.2,0.5,0.829,0.2,0.247,0.615,2,9
44,1037,49,52,3,F,582.09,4,6,"[6, 4, 5]","['0.48', '0.509', '0.96']",437.0,1298,1367,1486,843,837,1056.0,Upper Secondary,0.48,0.509,0.96,1,1,1,725.379,718.829,674.02,1,2,604.004,377.51,2.0,0.17,0.491,0.414,0.26,0.448,0.166,2,9
45,1038,55,64,5,F,770.934,4,6,"[9, 9, 7]","['0.95', '0.915', '0.877']",400.0,1279,1449,1485,776,818,1044.0,Upper Tertiary,0.95,0.915,0.877,5,5,5,740.746,713.422,762.835,3,3,517.813,540.198,5.0,0.48,0.615,0.895,0.57,0.641,0.883,2,9
46,1039,45,44,5,M,760.856,4,5,"[9, 7, 1]","['0.95', '0.808', '0.359']",164.0,1239,1376,,839,860,987.0,Upper Tertiary,0.95,0.808,0.359,5,5,,627.625,731.138,,5,4,776.443,245.626,5.0,0.95,0.534,0.674,0.52,0.215,0.518,2,9
47,104,12,59,5,M,714.159,1,2,"[2, 4, 4]","['0.6', '0.625', '0.405']",184.0,631,691,,,,16.0,Upper Tertiary,0.6,0.625,0.405,4,5,,708.854,752.431,,,,,,5.0,,,,,,,2,9
48,1040,43,40,1,M,603.613,4,5,"[5, 6, 8]","['0.15', '0.604', '0.421']",193.0,1300,1461,,800,869,1069.0,Primary,0.15,0.604,0.421,5,5,,441.623,447.068,,1,1,126.42,115.649,1.0,0.14,0.119,0.88,0.12,0.101,0.992,2,9
49,1041,43,40,4,M,16.394,4,5,"[8, 8, 10]","['0.72', '0.018', '0.558']",256.0,1266,1342,,822,844,999.0,Lower Tertiary,0.72,0.018,0.558,5,4,,714.783,665.075,,5,2,559.873,524.283,4.0,0.75,0.56,0.99,0.32,0.393,0.406,2,9
50,1042,42,38,2,F,777.63,4,5,"[7, 7, 8]","['0.34', '0.826', '0.935']",430.0,,,,804,817,1045.0,Lower Secondary,0.34,0.826,0.935,,,,,,,2,2,61.574,487.051,2.0,0.34,0.058,0.988,0.26,0.426,0.879,2,9
51,1043,59,72,5,F,724.844,4,6,"[4, 9, 4]","['0.7', '0.861', '0.924']",426.0,1314,1468,,840,864,1080.0,Upper Tertiary,0.7,0.861,0.924,5,5,,749.925,757.034,,3,3,662.579,317.322,5.0,0.54,0.704,0.924,0.57,0.258,0.766,2,9
52,1044,45,44,5,M,775.15,4,5,"[10, 7, 2]","['1.0', '0.824', '0.639']",295.0,1279,1449,1485,757,814,1038.0,Upper Tertiary,1.0,0.824,0.639,5,5,5,740.746,713.422,762.835,4,4,464.03,603.101,5.0,0.6,0.551,0.814,0.72,0.415,0.771,2,9
53,1045,43,40,2,M,779.261,4,5,"[10, 8, 6]","['0.4', '0.877', '0.97']",449.0,,,,613,707,1042.0,Lower Secondary,0.4,0.877,0.97,,,,,,,4,1,745.972,217.372,2.0,0.44,0.699,0.945,0.16,0.272,0.868,2,9
54,1046,43,40,4,F,368.612,3,5,"[10, 1, 5]","['0.8', '0.253', '0.774']",359.0,1289,1344,,560,652,1100.0,Lower Tertiary,0.8,0.253,0.774,4,4,,445.469,434.443,,5,5,604.845,786.244,4.0,0.55,0.643,0.873,0.6,0.59,0.685,2,9
55,1047,49,52,5,M,624.255,5,6,"[3, 5, 6]","['0.65', '0.585', '0.815']",378.0,1238,1292,,788,855,979.0,Upper Tertiary,0.65,0.585,0.815,5,4,,699.976,509.541,,5,5,735.927,753.878,5.0,0.7,0.506,0.295,0.65,0.848,0.687,2,9
56,1048,50,54,5,M,559.944,4,6,"[3, 4, 5]","['0.65', '0.49', '0.705']",328.0,1235,1310,1343,748,824,960.0,Upper Tertiary,0.65,0.49,0.705,3,4,3,37.763,13.388,69.467,5,5,554.956,529.048,5.0,0.55,0.555,0.54,0.55,0.364,0.808,2,9
57,1049,49,52,3,F,679.56,4,6,"[2, 4, 10]","['0.36', '0.595', '0.908']",423.0,1319,1358,1427,760,770,1092.0,Upper Secondary,0.36,0.595,0.908,4,4,4,404.733,397.971,649.913,4,4,244.249,441.753,3.0,0.56,0.229,0.998,0.56,0.497,0.895,2,9
58,105,20,56,5,F,590.142,1,3,"[9, 8, 3]","['0.95', '0.664', '0.107']",49.0,738,842,883,,,112.0,Upper Tertiary,0.95,0.664,0.107,5,5,5,705.715,756.792,722.774,,,,,5.0,,,,,,,2,9
59,1050,42,38,4,F,586.545,4,5,"[8, 5, 3]","['0.72', '0.55', '0.876']",408.0,,,,841,856,1088.0,Lower Tertiary,0.72,0.55,0.876,,,,,,,4,4,196.422,208.199,4.0,0.68,0.147,0.814,0.52,0.221,0.73,2,9
60,1051,49,52,5,M,714.987,4,6,"[6, 7, 4]","['0.8', '0.76', '0.171']",80.0,,,,830,845,1059.0,Upper Tertiary,0.8,0.76,0.171,,,,,,,4,4,732.19,765.799,5.0,0.72,0.641,0.984,0.72,0.814,0.95,2,9
61,1052,54,62,4,F,740.193,4,6,"[7, 10, 7]","['0.68', '0.925', '0.699']",327.0,1384,1481,,773,799,1062.0,Lower Tertiary,0.68,0.925,0.699,4,5,,742.012,786.111,,1,3,74.316,358.995,4.0,0.15,0.056,0.795,0.33,0.247,0.934,2,9
62,1053,51,56,5,M,228.032,4,6,"[3, 4, 8]","['0.65', '0.2', '0.81']",380.0,,,,703,772,1099.0,Upper Tertiary,0.65,0.2,0.81,,,,,,,5,5,475.262,706.417,5.0,0.65,0.356,0.938,0.65,0.486,0.871,2,9
63,1054,42,38,3,F,284.841,4,5,"[1, 4, 5]","['0.33', '0.249', '0.938']",439.0,1297,,,771,808,1098.0,Upper Secondary,0.33,0.249,0.938,2,,,52.671,,,2,2,66.311,180.682,3.0,0.36,0.083,0.679,0.22,0.203,0.787,2,9
64,1055,51,56,5,M,577.444,4,6,"[5, 5, 1]","['0.75', '0.541', '0.913']",428.0,1278,1352,1394,793,876,1026.0,Upper Tertiary,0.75,0.541,0.913,5,5,4,729.921,593.837,787.207,5,4,798.395,678.62,5.0,0.85,0.699,0.894,0.68,0.467,0.748,2,9
65,1056,60,74,2,M,664.505,5,7,"[10, 10, 2]","['0.4', '0.831', '0.964']",453.0,1298,1367,1486,736,838,1037.0,Lower Secondary,0.4,0.831,0.964,1,1,1,725.379,718.829,674.02,4,5,590.947,541.773,3.0,0.76,0.517,0.888,0.8,0.609,0.992,2,9
66,1057,47,48,4,M,768.208,4,5,"[6, 10, 2]","['0.64', '0.96', '0.798']",376.0,1251,,,848,835,977.0,Lower Tertiary,0.64,0.96,0.798,3,,,778.111,,,5,2,675.074,565.541,3.0,0.55,0.633,0.881,0.38,0.636,0.768,2,9
67,1058,42,38,2,M,176.167,4,5,"[4, 2, 2]","['0.28', '0.132', '0.93']",439.0,1306,,,816,862,1004.0,Lower Secondary,0.28,0.132,0.93,2,,,318.294,,,3,3,747.578,781.662,2.0,0.36,0.654,0.984,0.6,0.586,0.882,2,9
68,1059,45,44,5,F,781.152,4,5,"[8, 5, 10]","['0.9', '0.732', '0.856']",403.0,,,,827,863,1051.0,Upper Tertiary,0.9,0.732,0.856,,,,,,,5,5,729.636,726.518,5.0,0.9,0.821,0.902,0.9,0.863,0.896,2,9
69,106,1,48,3,M,330.548,1,1,"[3, 4, 4]","['0.39', '0.289', '0.816']",387.0,649,678,,,,305.0,Upper Secondary,0.39,0.289,0.816,5,5,,312.083,221.894,,,,,,3.0,,,,,,,2,9
70,1060,43,40,3,F,784.413,3,5,"[1, 9, 10]","['0.33', '0.931', '0.93']",438.0,1340,,,753,777,1087.0,Upper Secondary,0.33,0.931,0.93,3,,,746.27,,,4,4,763.288,769.558,3.0,0.52,0.859,0.916,0.44,0.77,0.884,2,9
71,1061,50,54,3,F,288.869,4,6,"[3, 2, 10]","['0.39', '0.217', '0.858']",404.0,1285,1371,,743,792,1095.0,Upper Secondary,0.39,0.217,0.858,3,5,,160.348,454.323,,5,5,790.621,701.843,1.0,0.55,0.593,0.962,0.55,0.833,0.704,2,9
72,1062,42,38,4,M,669.856,3,5,"[10, 3, 2]","['0.8', '0.544', '0.896']",423.0,1384,1481,,511,395,1052.0,Lower Tertiary,0.8,0.544,0.896,4,5,,742.012,786.111,,3,3,2.868,501.36,4.0,0.48,0.004,0.809,0.36,0.376,0.778,2,9
73,1063,53,60,4,F,792.291,4,6,"[4, 2, 3]","['0.56', '0.594', '0.869']",411.0,1400,,,823,867,1110.0,Lower Tertiary,0.56,0.594,0.869,2,,,141.295,,,5,2,646.31,549.499,4.0,0.8,0.606,0.794,0.24,0.687,0.577,2,9
74,1064,50,54,5,M,130.962,4,6,"[1, 2, 7]","['0.55', '0.098', '0.97']",460.0,1287,1382,,805,895,1031.0,Upper Tertiary,0.55,0.098,0.97,3,2,,210.784,3.642,,4,3,257.84,141.759,5.0,0.72,0.226,0.68,0.33,0.124,0.762,2,9
75,1065,45,44,4,F,765.591,4,5,"[6, 9, 1]","['0.64', '0.909', '0.93']",441.0,,,,774,833,1105.0,Lower Tertiary,0.64,0.909,0.93,,,,,,,4,4,314.097,207.987,4.0,0.44,0.216,0.625,0.8,0.26,0.916,2,9
76,1066,42,38,5,F,526.549,3,5,"[7, 4, 4]","['0.85', '0.461', '0.878']",417.0,1276,,,677,711,1030.0,Upper Tertiary,0.85,0.461,0.878,4,,,17.851,,,3,5,231.465,633.652,5.0,0.57,0.231,0.9,0.6,0.713,0.666,2,9
77,1067,50,54,2,M,144.523,4,6,"[4, 9, 4]","['0.28', '0.172', '0.861']",410.0,1302,1423,1467,811,894,1036.0,Lower Secondary,0.28,0.172,0.861,3,4,4,777.375,751.473,764.678,3,3,706.734,22.735,2.0,0.33,0.663,0.953,0.42,0.021,0.798,2,9
78,1068,42,38,4,F,712.506,3,5,"[9, 1, 7]","['0.76', '0.49', '0.332']",158.0,1308,1321,,627,649,1103.0,Lower Tertiary,0.76,0.49,0.332,5,5,,376.511,324.476,,5,5,517.002,312.083,4.0,0.8,0.485,0.633,0.75,0.39,0.616,2,9
79,1069,50,54,1,F,146.107,4,6,"[4, 1, 4]","['0.14', '0.1', '0.768']",365.0,1300,1461,,801,846,1040.0,Primary,0.14,0.1,0.768,5,5,,441.623,447.068,,5,4,525.438,244.131,1.0,0.6,0.361,0.938,0.68,0.214,0.982,2,9
80,107,11,53,1,F,144.621,1,2,"[9, 3, 8]","['0.19', '0.118', '0.974']",457.0,559,684,,,,475.0,Primary,0.19,0.118,0.974,1,1,,666.268,208.267,,,,,,2.0,,,,,,,2,9
81,1070,52,58,4,F,715.713,4,6,"[10, 5, 2]","['0.8', '0.671', '0.88']",418.0,1337,1431,1466,694,764,1109.0,Lower Tertiary,0.8,0.671,0.88,4,5,4,655.269,473.928,565.165,4,4,226.311,484.983,4.0,0.76,0.269,0.936,0.68,0.333,0.948,2,9
82,1071,42,36,3,F,368.026,4,5,"[6, 10, 4]","['0.48', '0.46', '0.857']",408.0,,,,874,885,1152.0,Upper Secondary,0.48,0.46,0.857,,,,,,,1,2,20.949,744.571,3.0,0.17,0.016,0.672,0.36,0.558,0.69,2,9
83,1072,52,56,4,M,188.962,4,6,"[8, 4, 2]","['0.72', '0.165', '0.937']",447.0,1311,1345,,866,903,1011.0,Lower Tertiary,0.72,0.165,0.937,4,5,,492.773,642.525,,4,4,271.609,681.587,4.0,0.8,0.187,0.814,0.44,0.469,0.533,2,9
84,1073,49,50,3,F,666.736,4,6,"[6, 1, 9]","['0.48', '0.458', '0.618']",295.0,1383,,,752,778,1104.0,Upper Secondary,0.48,0.458,0.618,5,,,745.075,,,3,3,705.487,521.637,5.0,0.45,0.661,0.664,0.45,0.554,0.936,2,9
85,1074,41,34,2,M,601.306,4,5,"[7, 2, 8]","['0.34', '0.451', '0.908']",434.0,1326,1410,1497,661,709,1113.0,Lower Secondary,0.34,0.451,0.908,5,2,5,741.838,100.451,608.41,4,3,523.246,514.691,4.0,0.44,0.654,0.236,0.39,0.45,0.96,2,9
86,1075,50,52,4,M,170.919,4,6,"[7, 8, 4]","['0.68', '0.192', '0.962']",461.0,1275,1322,1350,805,895,1007.0,Lower Tertiary,0.68,0.192,0.962,5,3,5,383.419,457.445,530.454,4,3,257.84,141.759,4.0,0.72,0.226,0.68,0.33,0.124,0.762,2,9
87,1076,42,36,5,M,783.613,4,5,"[5, 1, 10]","['0.75', '0.539', '0.738']",354.0,1365,1401,,865,897,1003.0,Upper Tertiary,0.75,0.539,0.738,5,4,,417.953,56.936,,5,5,339.161,658.84,5.0,0.95,0.318,0.996,0.6,0.782,0.934,2,9
88,1077,42,36,4,F,584.166,4,5,"[1, 7, 4]","['0.44', '0.621', '0.988']",475.0,,,,774,833,1118.0,Lower Tertiary,0.44,0.621,0.988,,,,,,,4,4,314.097,207.987,4.0,0.44,0.216,0.625,0.8,0.26,0.916,2,9
89,1078,49,50,4,M,226.124,5,6,"[1, 4, 2]","['0.44', '0.198', '0.905']",436.0,1353,,,788,855,1017.0,Lower Tertiary,0.44,0.198,0.905,4,,,359.182,,,5,5,735.927,753.878,3.0,0.7,0.506,0.295,0.65,0.848,0.687,2,9
90,1079,54,60,5,F,734.935,4,6,"[9, 9, 1]","['0.95', '0.873', '0.975']",470.0,1330,1434,,870,936,1135.0,Upper Tertiary,0.95,0.873,0.975,5,5,,748.396,717.11,,3,3,741.272,781.833,5.0,0.51,0.88,0.508,0.33,0.538,0.842,2,9
91,108,1,55,1,F,540.442,1,1,"[2, 5, 2]","['0.12', '0.507', '0.986']",479.0,,,,,,,Primary,0.12,0.507,0.986,,,,,,,,,,,,,,,,,,2,9
92,1080,52,56,5,M,720.597,4,6,"[3, 8, 5]","['0.65', '0.811', '0.747']",361.0,1314,1468,,748,824,1043.0,Upper Tertiary,0.65,0.811,0.747,5,5,,749.925,757.034,,5,5,554.956,529.048,5.0,0.55,0.555,0.54,0.55,0.364,0.808,2,9
93,1081,53,58,2,F,34.936,4,6,"[9, 3, 9]","['0.38', '0.028', '0.936']",453.0,1385,1443,,773,799,1021.0,Lower Secondary,0.38,0.028,0.936,3,5,,208.688,621.6,,1,3,74.316,358.995,2.0,0.15,0.056,0.795,0.33,0.247,0.934,2,9
94,1082,51,54,3,F,2.072,4,6,"[9, 3, 2]","['0.57', '0.002', '0.944']",457.0,1425,,,703,772,1173.0,Upper Secondary,0.57,0.002,0.944,4,,,326.187,,,5,5,475.262,706.417,4.0,0.65,0.356,0.938,0.65,0.486,0.871,2,9
95,1083,49,50,5,M,761.816,4,6,"[2, 2, 8]","['0.6', '0.571', '0.895']",434.0,1288,1460,1470,883,888,1033.0,Upper Tertiary,0.6,0.571,0.895,5,4,3,766.218,191.176,299.513,5,5,722.774,257.514,5.0,0.55,0.723,0.91,1.0,0.274,0.88,2,9
