,AgentID,Step,Age,Edu_level,Gender,Income,Generation,Cohort,Weight,Capital,Brut,Child1,Child2,Child3,Mother,Father,Partner,Education,Cultural,Economic,Social,Child1_Edu,Child2_Edu,Child3_Edu,Child1_Income,Child2_Income,Child3_Income,Mother_Edu,Father_Edu,Mother_Income,Father_Income,Spouse_Edu,Mother_Cultural,Mother_Economic,Mother_Social,Father_Cultural,Father_Economic,Father_Social,Scenario,Replication
1423,2279,124,54,4,M,367.55,10,12,"[7, 8, 6]","['0.68', '0.413', '0.892']",446.0,2639,,,1907,1920,2307.0,Lower Tertiary,0.68,0.413,0.892,4,,,749.789,,,5,3,146.07,345.689,5.0,0.7,0.173,0.71,0.57,0.324,0.794,1,9
1424,228,10,45,4,M,164.615,1,2,"[10, 7, 8]","['0.8', '0.175', '0.899']",425.0,525,594,,,,114.0,Lower Tertiary,0.8,0.175,0.899,5,5,,160.487,170.534,,,,,,4.0,,,,,,,1,9
1425,2280,125,56,4,M,527.134,11,12,"[8, 5, 5]","['0.72', '0.494', '0.998']",499.0,2498,2584,,1991,1935,2317.0,Lower Tertiary,0.72,0.494,0.998,3,3,,604.743,545.106,,3,3,420.319,254.704,2.0,0.57,0.289,0.306,0.48,0.191,0.442,1,9
1426,2281,126,58,5,M,767.478,10,12,"[1, 5, 8]","['0.55', '0.72', '0.966']",483.0,2483,2630,,2061,2068,2291.0,Upper Tertiary,0.55,0.72,0.966,4,4,,148.625,304.217,,5,1,752.053,348.576,5.0,0.65,0.893,0.678,0.18,0.392,0.968,1,9
1427,2282,124,54,5,F,485.652,10,12,"[7, 8, 10]","['0.85', '0.546', '0.904']",452.0,2554,2576,,2106,2108,2234.0,Upper Tertiary,0.85,0.546,0.904,5,5,,557.456,715.263,,4,3,666.108,46.68,5.0,0.68,0.708,0.908,0.45,0.035,0.82,1,9
1428,2283,117,40,4,F,738.928,10,11,"[10, 6, 9]","['0.8', '0.739', '0.832']",415.0,2543,,,1919,1968,2264.0,Lower Tertiary,0.8,0.739,0.832,5,,,675.15,,,1,4,646.538,467.758,5.0,0.12,0.525,0.902,0.44,0.38,0.962,1,9
1429,2284,124,54,1,F,88.212,11,12,"[8, 2, 9]","['0.18', '0.066', '0.892']",444.0,2482,2530,2619,2025,2074,2270.0,Primary,0.18,0.066,0.892,3,2,4,90.905,209.444,454.617,1,2,410.397,619.056,4.0,0.19,0.308,0.962,0.24,0.503,0.968,1,9
1430,2285,125,56,4,M,779.573,10,12,"[9, 9, 4]","['0.76', '0.926', '0.98']",489.0,2542,2573,2616,1983,2006,2299.0,Lower Tertiary,0.76,0.926,0.98,3,3,1,737.369,729.274,791.398,4,4,796.27,719.113,5.0,0.76,0.547,0.848,0.8,0.854,0.873,1,9
1431,2286,129,64,5,M,651.248,11,13,"[7, 7, 9]","['0.85', '0.692', '0.842']",420.0,2519,,,2033,2058,2294.0,Upper Tertiary,0.85,0.692,0.842,4,,,116.341,,,5,5,562.656,636.031,5.0,1.0,0.492,0.916,0.8,0.477,0.886,1,9
1432,2287,125,56,3,M,770.24,10,12,"[7, 10, 7]","['0.51', '0.963', '0.834']",417.0,2607,,,1995,1974,2310.0,Upper Secondary,0.51,0.963,0.834,4,,,770.935,,,4,4,526.715,503.384,5.0,0.64,0.56,0.958,0.6,0.598,0.942,1,9
1433,2288,128,60,3,M,792.712,10,12,"[9, 5, 8]","['0.57', '0.743', '0.71']",355.0,2510,,,1987,2036,2312.0,Upper Secondary,0.57,0.743,0.71,3,,,733.789,,,2,1,171.819,749.218,2.0,0.36,0.204,0.675,0.12,0.656,0.792,1,9
1434,2289,116,36,4,F,525.656,10,11,"[10, 4, 1]","['0.8', '0.46', '0.912']",456.0,2548,,,1971,2032,2277.0,Lower Tertiary,0.8,0.46,0.912,5,,,283.542,,,4,4,276.397,619.97,4.0,0.76,0.242,0.858,0.72,0.542,0.713,1,9
1435,229,8,60,2,F,470.748,1,1,"[3, 5, 2]","['0.26', '0.441', '0.852']",392.0,,,,,,,Lower Secondary,0.26,0.441,0.852,,,,,,,,,,,,,,,,,,1,9
1436,2290,124,52,5,F,488.562,11,12,"[2, 5, 9]","['0.6', '0.458', '0.686']",343.0,2514,,,1902,1908,2232.0,Upper Tertiary,0.6,0.458,0.686,3,,,73.548,,,5,4,761.239,787.637,3.0,0.75,0.619,0.804,0.52,0.591,0.98,1,9
1437,2291,126,56,5,F,762.809,11,12,"[3, 2, 5]","['0.65', '0.572', '0.942']",471.0,2483,2630,,2094,2114,2281.0,Upper Tertiary,0.65,0.572,0.942,4,4,,148.625,304.217,,5,5,751.48,749.106,5.0,1.0,0.564,0.994,0.85,0.609,0.662,1,9
1438,2292,125,54,5,M,653.1,10,12,"[4, 5, 2]","['0.7', '0.612', '0.95']",475.0,2659,,,2102,2130,2363.0,Upper Tertiary,0.7,0.612,0.95,5,,,757.846,,,5,5,725.316,568.279,4.0,0.6,0.861,0.962,1.0,0.639,0.746,1,9
1439,2293,131,66,4,M,712.275,12,13,"[9, 5, 3]","['0.76', '0.668', '0.832']",416.0,2537,,,2107,2110,2309.0,Lower Tertiary,0.76,0.668,0.832,5,,,722.033,,,4,5,792.407,566.45,5.0,0.44,0.891,0.85,0.85,0.566,0.834,1,9
1440,2294,125,54,5,F,772.23,10,12,"[8, 4, 3]","['0.9', '0.676', '0.8']",400.0,2519,,,1954,2018,2286.0,Upper Tertiary,0.9,0.676,0.8,4,,,116.341,,,5,4,767.015,731.67,5.0,0.75,0.575,0.911,0.52,0.915,0.884,1,9
1441,2295,124,52,5,F,707.067,10,12,"[4, 10, 5]","['0.7', '0.884', '0.948']",474.0,2610,2637,,1943,1966,2244.0,Upper Tertiary,0.7,0.884,0.948,2,4,,751.39,796.488,,5,5,612.379,404.998,4.0,0.55,0.498,0.842,0.6,0.38,0.692,1,9
1442,2296,126,56,4,F,743.13,10,12,"[1, 4, 8]","['0.44', '0.65', '0.958']",479.0,2635,,,1911,1929,2278.0,Lower Tertiary,0.44,0.65,0.958,5,,,354.954,,,5,2,781.799,773.101,5.0,0.8,0.782,0.978,0.3,0.918,0.802,1,9
1443,2297,118,40,4,M,37.893,10,11,"[9, 1, 3]","['0.76', '0.026', '0.902']",451.0,,,,1937,1961,2351.0,Lower Tertiary,0.76,0.026,0.902,,,,,,,4,5,238.437,340.883,4.0,0.64,0.268,0.98,0.7,0.277,0.812,1,9
1444,2298,116,36,5,M,795.439,9,11,"[5, 2, 2]","['0.75', '0.597', '0.972']",486.0,2581,2650,,1933,1960,2333.0,Upper Tertiary,0.75,0.597,0.972,4,5,,463.647,785.651,,5,5,596.698,579.013,3.0,0.85,0.522,0.69,0.95,0.688,0.858,1,9
1445,2299,138,80,5,F,595.669,11,13,"[3, 7, 7]","['0.65', '0.633', '0.922']",461.0,2542,2573,2616,2009,1981,2285.0,Upper Tertiary,0.65,0.633,0.922,3,3,1,737.369,729.274,791.398,5,5,177.874,193.975,4.0,0.95,0.167,0.679,0.95,0.145,0.172,1,9
1446,23,9,39,2,F,435.072,1,2,"[5, 2, 8]","['0.3', '0.326', '0.856']",404.0,602,673,,,,442.0,Lower Secondary,0.3,0.326,0.856,5,4,,470.729,489.19,,,,,,2.0,,,,,,,1,9
1447,230,0,57,2,F,443.958,1,1,"[5, 3, 2]","['0.3', '0.361', '0']",,,,,,,,Lower Secondary,0.3,0.361,0,,,,,,,,,,,,,,,,,,1,9
1448,2300,117,38,3,M,790.056,9,11,"[9, 5, 6]","['0.57', '0.741', '0.46']",230.0,2561,,,1956,1994,2372.0,Upper Secondary,0.57,0.741,0.46,5,,,613.804,,,1,1,598.968,726.244,4.0,0.13,0.487,0.901,0.2,0.681,0.976,1,9
1449,2301,124,50,4,F,91.275,11,12,"[10, 1, 10]","['0.8', '0.063', '0.994']",497.0,2609,2632,,2067,2077,2272.0,Lower Tertiary,0.8,0.063,0.994,3,2,,228.327,204.906,,5,3,791.019,78.141,5.0,0.7,0.593,0.838,0.54,0.059,0.629,1,9
1450,2302,134,70,4,F,738.324,11,13,"[3, 9, 9]","['0.52', '0.877', '0.918']",459.0,2641,,,2078,2095,2259.0,Lower Tertiary,0.52,0.877,0.918,5,,,762.094,,,2,4,794.931,14.854,4.0,0.24,0.845,0.84,0.8,0.015,0.774,1,9
1451,2303,124,50,2,M,43.685,10,12,"[9, 2, 4]","['0.38', '0.033', '0.886']",443.0,2642,,,1950,2007,2330.0,Lower Secondary,0.38,0.033,0.886,4,,,266.351,,,1,4,588.36,75.413,1.0,0.19,0.404,0.952,0.44,0.061,0.898,1,9
1452,2304,131,64,2,F,720.618,11,13,"[2, 1, 8]","['0.24', '0.495', '0.974']",487.0,2509,,,2038,2042,2262.0,Lower Secondary,0.24,0.495,0.974,4,,,588.679,,,4,2,284.804,782.872,4.0,0.64,0.338,0.832,0.34,0.881,0.986,1,9
1453,2305,131,64,3,M,769.653,11,13,"[9, 2, 9]","['0.57', '0.577', '0.854']",427.0,2633,,,2091,2098,2365.0,Upper Secondary,0.57,0.577,0.854,3,,,576.844,,,5,1,671.303,723.245,3.0,0.6,0.839,0.832,0.15,0.542,0.841,1,9
1454,2306,138,78,5,M,470.415,10,12,"[4, 9, 8]","['0.7', '0.559', '0.904']",452.0,2594,2694,,2106,2108,2349.0,Upper Tertiary,0.7,0.559,0.904,5,4,,728.359,782.654,,4,3,666.108,46.68,3.0,0.68,0.708,0.908,0.45,0.035,0.82,1,9
1455,2307,125,52,5,F,626.013,10,12,"[5, 4, 2]","['0.75', '0.548', '0.772']",386.0,2639,,,1992,2019,2279.0,Upper Tertiary,0.75,0.548,0.772,4,,,749.789,,,5,5,685.485,799.918,4.0,0.6,0.6,0.93,0.7,0.6,0.898,1,9
1456,2308,125,52,5,F,546.493,10,12,"[9, 5, 10]","['0.95', '0.512', '0.97']",484.0,2488,2654,,1943,1966,2273.0,Upper Tertiary,0.95,0.512,0.97,5,5,,645.48,556.769,,5,5,612.379,404.998,5.0,0.55,0.498,0.842,0.6,0.38,0.692,1,9
1457,2309,129,60,5,F,799.1,10,12,"[10, 4, 7]","['1.0', '0.699', '0.92']",460.0,2537,,,1947,2001,2293.0,Upper Tertiary,1.0,0.699,0.92,5,,,722.033,,,3,5,377.675,640.84,4.0,0.42,0.448,0.934,0.55,0.441,0.944,1,9
1458,231,20,62,3,F,525.606,1,2,"[7, 7, 5]","['0.51', '0.558', '0.531']",249.0,536,642,,,,31.0,Upper Secondary,0.51,0.558,0.531,3,5,,48.796,635.853,,,,,,4.0,,,,,,,1,9
1459,2310,125,52,5,F,589.745,10,12,"[6, 5, 5]","['0.8', '0.553', '0.942']",471.0,2607,,,1962,1996,2287.0,Upper Tertiary,0.8,0.553,0.942,4,,,770.935,,,5,4,685.082,705.882,3.0,0.8,0.771,0.872,0.68,0.794,0.804,1,9
1460,2311,116,34,5,F,713.04,9,11,"[9, 10, 7]","['0.95', '0.891', '0.886']",442.0,2525,,,1956,1994,2274.0,Upper Tertiary,0.95,0.891,0.886,5,,,795.052,,,1,1,598.968,726.244,5.0,0.13,0.487,0.901,0.2,0.681,0.976,1,9
1461,2312,124,50,2,F,742.582,10,12,"[10, 9, 7]","['0.4', '0.882', '0.908']",454.0,2510,,,2088,2113,2288.0,Lower Secondary,0.4,0.882,0.908,3,,,733.789,,,4,5,527.484,795.093,3.0,0.52,0.527,0.89,0.65,0.944,0.97,1,9
1462,2313,127,56,1,F,798.457,10,12,"[3, 2, 3]","['0.13', '0.599', '0.864']",432.0,2499,,,1924,1915,2276.0,Primary,0.13,0.599,0.864,3,,,647.553,,,4,5,796.881,456.793,2.0,0.56,0.647,0.998,0.6,0.571,0.98,1,9
1463,2314,134,68,4,M,722.575,11,13,"[9, 1, 2]","['0.76', '0.497', '0.852']",426.0,2550,,,2024,2064,2327.0,Lower Tertiary,0.76,0.497,0.852,4,,,668.775,,,5,3,532.175,775.541,3.0,0.7,0.632,0.842,0.51,0.776,0.96,1,9
1464,2315,125,50,5,M,689.67,10,12,"[2, 3, 6]","['0.6', '0.56', '0.964']",482.0,2553,,,2081,2105,2339.0,Upper Tertiary,0.6,0.56,0.964,3,,,119.516,,,4,1,633.693,497.231,3.0,0.52,0.792,0.966,0.2,0.435,0.922,1,9
1465,2316,125,50,4,M,680.897,11,12,"[4, 7, 4]","['0.56', '0.723', '0.922']",461.0,2545,,,2003,2062,2447.0,Lower Tertiary,0.56,0.723,0.922,5,,,502.733,,,2,4,44.386,111.155,4.0,0.32,0.039,0.936,0.72,0.125,0.89,1,9
1466,2317,125,50,2,F,193.397,10,12,"[6, 8, 3]","['0.32', '0.218', '0.92']",460.0,2498,2584,,1928,1945,2280.0,Lower Secondary,0.32,0.218,0.92,3,3,,604.743,545.106,,5,5,635.873,712.358,4.0,0.85,0.517,0.97,0.9,0.712,0.94,1,9
1467,2318,119,38,5,M,793.266,9,11,"[4, 4, 6]","['0.7', '0.694', '0.844']",422.0,2507,2551,2571,1964,2010,2342.0,Upper Tertiary,0.7,0.694,0.844,5,5,4,519.784,757.017,170.55,4,3,758.957,678.406,5.0,0.44,0.806,0.898,0.45,0.806,0.586,1,9
1468,2319,128,56,1,F,597.291,10,12,"[3, 4, 8]","['0.13', '0.523', '0.814']",407.0,2580,,,1995,1974,2269.0,Primary,0.13,0.523,0.814,4,,,131.812,,,4,4,526.715,503.384,5.0,0.64,0.56,0.958,0.6,0.598,0.942,1,9
1469,232,1,46,1,M,204.653,1,1,"[4, 1, 1]","['0.14', '0.141', '0.981']",455.0,632,660,,,,120.0,Primary,0.14,0.141,0.981,1,1,,44.629,131.786,,,,,,2.0,,,,,,,1,9
1470,2320,124,46,3,M,15.618,10,12,"[6, 4, 3]","['0.48', '0.014', '0.924']",462.0,,,,2106,2108,2364.0,Upper Secondary,0.48,0.014,0.924,,,,,,,4,3,666.108,46.68,3.0,0.68,0.708,0.908,0.45,0.035,0.82,1,9
1471,2321,125,48,4,F,127.567,10,12,"[6, 6, 5]","['0.64', '0.128', '0.786']",393.0,2656,,,1932,1967,2268.0,Lower Tertiary,0.64,0.128,0.786,5,,,539.22,,,4,4,155.928,307.25,5.0,0.64,0.136,0.808,0.72,0.211,0.738,1,9
1472,2322,124,46,5,M,735.911,11,12,"[3, 9, 9]","['0.65', '0.874', '0.964']",482.0,2602,2643,2653,1988,1997,2344.0,Upper Tertiary,0.65,0.874,0.964,1,3,1,665.031,684.257,696.152,2,4,792.49,771.112,3.0,0.22,0.792,0.876,0.44,0.723,0.841,1,9
1473,2323,124,46,3,M,707.376,10,12,"[1, 10, 4]","['0.33', '0.884', '0.812']",406.0,2686,2747,,2017,2082,2434.0,Upper Secondary,0.33,0.884,0.812,4,4,,723.528,720.712,,1,1,557.032,698.651,4.0,0.13,0.696,0.742,0.16,0.655,0.998,1,9
1474,2324,130,58,3,M,741.88,10,12,"[9, 10, 3]","['0.57', '0.927', '0.998']",499.0,2552,2613,,2039,2045,2354.0,Upper Secondary,0.57,0.927,0.998,2,1,,756.468,775.243,,4,1,683.884,306.221,2.0,0.6,0.855,0.798,0.16,0.364,0.554,1,9
1475,2325,128,54,5,M,725.565,10,12,"[2, 8, 2]","['0.6', '0.816', '0.874']",437.0,2540,2569,,2029,2050,2335.0,Upper Tertiary,0.6,0.816,0.874,4,4,,789.188,793.724,,4,4,732.084,722.469,4.0,0.72,0.869,0.882,0.44,0.587,0.802,1,9
1476,2326,124,46,5,M,569.712,10,12,"[2, 1, 1]","['0.6', '0.392', '0.626']",313.0,2601,,,1962,1996,2329.0,Upper Tertiary,0.6,0.392,0.626,4,,,52.405,,,5,4,685.082,705.882,5.0,0.8,0.771,0.872,0.68,0.794,0.804,1,9
1477,2327,125,46,3,F,750.922,10,12,"[3, 7, 4]","['0.39', '0.798', '0.972']",486.0,2550,,,2061,2068,2314.0,Upper Secondary,0.39,0.798,0.972,4,,,668.775,,,5,1,752.053,348.576,4.0,0.65,0.893,0.678,0.18,0.392,0.968,1,9
1478,2328,124,44,5,M,383.899,11,12,"[1, 1, 3]","['0.55', '0.264', '0.986']",493.0,2504,2691,,2094,2114,2347.0,Upper Tertiary,0.55,0.264,0.986,5,5,,482.163,700.006,,5,5,751.48,749.106,2.0,1.0,0.564,0.994,0.85,0.609,0.662,1,9
1479,2329,128,52,5,F,720.389,10,12,"[4, 4, 7]","['0.7', '0.63', '0.336']",168.0,2601,,,2011,2047,2326.0,Upper Tertiary,0.7,0.63,0.336,4,,,52.405,,,5,5,655.504,751.855,5.0,0.8,0.737,0.89,0.75,0.799,0.866,1,9
1480,233,13,49,3,M,343.825,1,2,"[10, 4, 3]","['0.6', '0.301', '0.694']",347.0,528,556,,,,471.0,Upper Secondary,0.6,0.301,0.694,4,3,,626.129,186.932,,,,,,4.0,,,,,,,1,9
1481,2330,128,52,1,F,170.537,10,12,"[5, 8, 4]","['0.15', '0.192', '0.984']",492.0,2642,,,2008,2086,2303.0,Primary,0.15,0.192,0.984,4,,,266.351,,,5,3,757.289,755.482,2.0,0.65,0.663,0.93,0.54,0.567,0.964,1,9
1482,2331,124,44,2,M,773.397,10,12,"[4, 7, 1]","['0.28', '0.822', '0.978']",488.0,2570,2623,2649,1972,2022,2348.0,Lower Secondary,0.28,0.822,0.978,2,2,1,767.787,687.132,705.841,3,2,735.471,657.969,3.0,0.36,0.919,0.9,0.24,0.535,0.952,1,9
1483,2332,126,48,5,F,490.222,10,12,"[5, 8, 5]","['0.75', '0.551', '0.988']",492.0,2605,,,1973,2030,2260.0,Upper Tertiary,0.75,0.551,0.988,1,,,655.155,,,5,5,445.138,722.587,5.0,0.9,0.334,0.797,0.95,0.542,0.842,1,9
1484,2333,124,44,3,F,304.268,10,12,"[8, 7, 9]","['0.54', '0.323', '0.86']",429.0,2581,2650,,1963,1976,2298.0,Upper Secondary,0.54,0.323,0.86,4,5,,463.647,785.651,,5,4,590.623,794.101,5.0,0.6,0.554,0.9,0.52,0.645,0.902,1,9
1485,2334,135,66,5,M,722.206,12,13,"[5, 1, 10]","['0.75', '0.497', '0.752']",376.0,2505,2668,,2107,2110,2371.0,Upper Tertiary,0.75,0.497,0.752,5,5,,232.973,240.863,,4,5,792.407,566.45,4.0,0.44,0.891,0.85,0.85,0.566,0.834,1,9
1486,2335,125,46,4,F,788.341,10,12,"[8, 10, 9]","['0.72', '0.985', '0.99']",495.0,2540,2569,,2104,2116,2325.0,Lower Tertiary,0.72,0.985,0.99,4,4,,789.188,793.724,,5,5,222.48,529.444,5.0,1.0,0.264,0.978,0.85,0.463,0.876,1,9
1487,2336,134,64,4,F,80.189,11,13,"[8, 4, 6]","['0.72', '0.07', '0.954']",477.0,2532,,,2139,2135,2253.0,Lower Tertiary,0.72,0.07,0.954,4,,,720.139,,,4,5,772.194,798.544,4.0,0.76,0.627,0.996,1.0,0.898,0.912,1,9
1488,2337,126,48,5,M,466.607,10,12,"[8, 9, 9]","['0.9', '0.554', '0.936']",468.0,2574,,,1957,1978,2368.0,Upper Tertiary,0.9,0.554,0.936,5,,,619.382,,,5,5,762.032,797.307,4.0,0.85,0.714,0.889,1.0,0.598,0.752,1,9
1489,2338,136,68,5,M,607.743,11,13,"[10, 2, 10]","['1.0', '0.456', '0.986']",493.0,2508,2528,2620,2078,2095,2353.0,Upper Tertiary,1.0,0.456,0.986,5,5,5,740.916,674.489,498.442,2,4,794.931,14.854,3.0,0.24,0.845,0.84,0.8,0.015,0.774,1,9
1490,2339,136,68,3,F,228.401,11,13,"[5, 8, 1]","['0.45', '0.257', '0.86']",430.0,2553,,,1975,1977,2315.0,Upper Secondary,0.45,0.257,0.86,3,,,119.516,,,4,4,4.913,279.841,5.0,0.72,0.006,0.986,0.6,0.21,0.996,1,9
1491,234,11,59,4,M,486.359,1,2,"[8, 10, 10]","['0.72', '0.608', '0.277']",129.0,633,,,,,264.0,Lower Tertiary,0.72,0.608,0.277,5,,,525.749,,,,,,,4.0,,,,,,,1,9
1492,2340,134,64,5,M,770.7,11,13,"[6, 3, 5]","['0.8', '0.626', '0.878']",439.0,2516,,,2024,2064,2395.0,Upper Tertiary,0.8,0.626,0.878,4,,,261.806,,,5,3,532.175,775.541,5.0,0.7,0.632,0.842,0.51,0.776,0.96,1,9
1493,2341,136,68,5,F,772.995,11,13,"[10, 6, 8]","['1.0', '0.773', '0.938']",467.0,2506,2604,,2012,2046,2258.0,Upper Tertiary,1.0,0.773,0.938,5,5,,709.627,604.075,,4,1,706.457,796.942,3.0,0.56,0.839,0.914,0.15,0.548,0.884,1,9
1494,2342,126,48,5,F,717.876,11,12,"[5, 2, 5]","['0.75', '0.538', '0.673']",336.0,2507,2551,2571,1984,2002,2318.0,Upper Tertiary,0.75,0.538,0.673,5,5,4,519.784,757.017,170.55,5,5,657.483,247.335,5.0,0.8,0.493,0.87,1.0,0.247,0.99,1,9
1495,2343,118,32,4,M,794.563,9,11,"[5, 7, 9]","['0.6', '0.844', '0.96']",480.0,2595,2626,2640,1923,1980,2360.0,Lower Tertiary,0.6,0.844,0.96,4,4,3,796.386,797.803,799.758,5,4,365.057,240.818,4.0,0.8,0.456,0.864,0.76,0.286,0.722,1,9
1496,2344,128,52,3,F,687.38,11,12,"[9, 4, 3]","['0.57', '0.601', '0.986']",493.0,2602,2643,2653,1944,1958,2322.0,Upper Secondary,0.57,0.601,0.986,1,3,1,665.031,684.257,696.152,5,4,733.445,799.465,5.0,0.6,0.825,0.934,0.6,0.749,0.89,1,9
1497,2345,125,46,4,M,117.987,10,12,"[9, 3, 9]","['0.76', '0.096', '0.994']",497.0,,,,2013,2037,2406.0,Lower Tertiary,0.76,0.096,0.994,,,,,,,5,1,665.134,783.018,4.0,0.6,0.54,0.802,0.14,0.832,0.856,1,9
1498,2346,125,46,5,M,665.417,10,12,"[4, 5, 5]","['0.7', '0.624', '0.956']",478.0,2549,2690,,2029,2050,2377.0,Upper Tertiary,0.7,0.624,0.956,5,5,,779.343,697.389,,4,4,732.084,722.469,5.0,0.72,0.869,0.882,0.44,0.587,0.802,1,9
1499,2347,135,64,2,F,339.723,12,14,"[1, 2, 9]","['0.22', '0.255', '0.888']",444.0,2504,2691,,2143,2142,2328.0,Lower Secondary,0.22,0.255,0.888,5,5,,482.163,700.006,,3,4,787.213,723.931,5.0,0.36,0.738,0.85,0.44,0.679,0.936,1,9
1500,2348,124,42,3,F,621.972,10,12,"[2, 8, 8]","['0.36', '0.7', '0.986']",493.0,2570,2623,2649,2043,2069,2331.0,Upper Secondary,0.36,0.7,0.986,2,2,1,767.787,687.132,705.841,3,2,346.054,329.546,2.0,0.6,0.433,0.958,0.4,0.391,0.844,1,9
1501,2349,135,64,3,F,741.389,11,13,"[3, 4, 6]","['0.39', '0.649', '0.712']",356.0,2594,2694,,2164,2165,2306.0,Upper Secondary,0.39,0.649,0.712,5,4,,728.359,782.654,,5,5,646.207,741.872,5.0,0.55,0.767,0.95,0.55,0.788,0.908,1,9
1502,235,4,48,3,F,333.928,1,1,"[9, 4, 6]","['0.57', '0.292', '0.736']",345.0,,,,,,418.0,Upper Secondary,0.57,0.292,0.736,,,,,,,,,,,3.0,,,,,,,1,9
1503,2350,138,70,2,M,335.893,11,13,"[10, 6, 4]","['0.4', '0.336', '0.654']",327.0,2511,2560,,2145,2146,2370.0,Lower Secondary,0.4,0.336,0.654,4,5,,544.049,405.739,,4,2,182.981,109.163,2.0,0.48,0.217,0.956,0.36,0.109,0.764,1,9
1504,2351,135,64,4,F,4.883,12,13,"[8, 3, 8]","['0.72', '0.004', '0.349']",174.0,,,,2170,2157,2297.0,Lower Tertiary,0.72,0.004,0.349,,,,,,,5,4,742.656,302.283,4.0,0.9,0.511,0.798,0.64,0.208,0.646,1,9
1505,2352,124,42,5,M,772.81,10,12,"[5, 2, 6]","['0.75', '0.58', '0.978']",489.0,,,,2061,2068,2409.0,Upper Tertiary,0.75,0.58,0.978,,,,,,,5,1,752.053,348.576,5.0,0.65,0.893,0.678,0.18,0.392,0.968,1,9
1506,2353,125,44,3,F,785.354,11,12,"[3, 6, 1]","['0.39', '0.785', '0.828']",414.0,2508,2528,2620,2158,2137,2338.0,Upper Secondary,0.39,0.785,0.828,5,5,5,740.916,674.489,498.442,3,5,706.865,667.993,5.0,0.54,0.839,0.89,0.65,0.835,0.95,1,9
1507,2354,124,42,2,F,715.304,10,12,"[8, 5, 3]","['0.36', '0.671', '0.868']",433.0,2552,2613,,1987,2036,2324.0,Lower Secondary,0.36,0.671,0.868,2,1,,756.468,775.243,,2,1,171.819,749.218,3.0,0.36,0.204,0.675,0.12,0.656,0.792,1,9
1508,2355,137,68,2,M,730.081,12,13,"[6, 10, 8]","['0.32', '0.913', '0.846']",422.0,2590,2612,2759,2097,2112,2397.0,Lower Secondary,0.32,0.913,0.846,5,5,4,765.796,799.059,799.796,2,2,630.428,752.505,5.0,0.28,0.709,0.818,0.34,0.705,0.396,1,9
1509,2356,135,64,2,M,275.209,12,13,"[8, 10, 5]","['0.36', '0.344', '0.786']",393.0,2544,2625,2636,2138,2153,2384.0,Lower Secondary,0.36,0.344,0.786,5,5,5,448.671,670.183,533.338,2,1,774.893,753.546,5.0,0.24,0.63,0.83,0.16,0.565,0.866,1,9
1510,2357,126,46,2,F,38.269,10,12,"[3, 1, 1]","['0.26', '0.026', '0.964']",481.0,,,,1953,2034,2382.0,Lower Secondary,0.26,0.026,0.964,,,,,,,5,5,737.236,796.46,4.0,0.65,0.553,0.86,0.8,0.747,0.976,1,9
1511,2358,139,72,3,M,652.816,12,14,"[4, 9, 9]","['0.42', '0.775', '0.736']",368.0,2564,2648,2743,2154,2134,2403.0,Upper Secondary,0.42,0.775,0.736,2,5,4,408.554,599.738,703.827,1,2,768.083,799.813,3.0,0.14,0.816,0.85,0.34,0.7,0.964,1,9
1512,2359,127,48,4,M,612.353,10,12,"[4, 10, 2]","['0.56', '0.765', '0.862']",431.0,2755,,,2015,2051,2411.0,Lower Tertiary,0.56,0.765,0.862,5,,,667.245,,,1,4,31.733,554.451,4.0,0.11,0.032,0.972,0.6,0.52,0.856,1,9
1513,236,0,52,2,F,193.299,1,1,"[8, 2, 5]","['0.36', '0.145', '0']",,,,,,,,Lower Secondary,0.36,0.145,0,,,,,,,,,,,,,,,,,,1,9
1514,2360,125,44,4,F,685.747,11,12,"[7, 10, 3]","['0.68', '0.857', '0.904']",450.0,2595,2626,2640,2073,2096,2343.0,Lower Tertiary,0.68,0.857,0.904,4,4,3,796.386,797.803,799.758,4,4,749.815,798.483,4.0,0.8,0.703,0.896,0.48,0.848,0.91,1,9
1515,2361,135,64,3,M,548.956,11,13,"[5, 3, 7]","['0.45', '0.446', '0.756']",377.0,2562,2704,2730,2139,2135,2394.0,Upper Secondary,0.45,0.446,0.756,5,5,5,413.474,461.505,459.327,4,5,772.194,798.544,5.0,0.76,0.627,0.996,1.0,0.898,0.912,1,9
1516,2362,139,72,4,M,275.789,11,13,"[1, 2, 5]","['0.44', '0.207', '0.802']",401.0,2665,2750,,1975,1977,2412.0,Lower Tertiary,0.44,0.207,0.802,5,4,,516.395,172.646,,4,4,4.913,279.841,3.0,0.72,0.006,0.986,0.6,0.21,0.996,1,9
1517,2363,124,42,4,F,664.314,11,12,"[8, 1, 6]","['0.72', '0.457', '0.9']",450.0,2659,,,1988,1997,2292.0,Lower Tertiary,0.72,0.457,0.9,5,,,757.846,,,2,4,792.49,771.112,5.0,0.22,0.792,0.876,0.44,0.723,0.841,1,9
1518,2364,136,66,3,F,35.452,11,13,"[3, 8, 9]","['0.39', '0.04', '0.861']",428.0,,,,2118,2121,2320.0,Upper Secondary,0.39,0.04,0.861,,,,,,,3,4,790.194,596.367,3.0,0.54,0.543,0.904,0.52,0.41,0.976,1,9
