,AgentID,Step,Age,Edu_level,Gender,Income,Generation,Cohort,Weight,Capital,Brut,Child1,Child2,Mother,Father,Partner,Education,Cultural,Economic,Social,Child1_Edu,Child2_Edu,Child1_Income,Child2_Income,Mother_Edu,Father_Edu,Mother_Income,Father_Income,Spouse_Edu,Mother_Cultural,Mother_Economic,Mother_Social,Father_Cultural,Father_Economic,Father_Social,Scenario,Replication
10,1006,48,48,1,M,84.282,4,5,"[4, 1, 6]","['0.14', '0.058', '0.884']",420.0,,,831,795,,Primary,0.14,0.058,0.884,,,,,5,5,107.878,744.454,,0.8,0.121,0.998,1.0,0.558,0.916,4,8
11,1007,61,74,1,M,473.396,4,6,"[9, 8, 6]","['0.19', '0.533', '0.592']",282.0,1196,1240,791,705,1074.0,Primary,0.19,0.533,0.592,3,4,676.747,776.881,1,1,533.275,2.378,1.0,0.18,0.567,0.951,0.16,0.002,0.994,4,8
12,1008,56,64,1,M,4.824,4,6,"[5, 4, 8]","['0.15', '0.004', '0.622']",296.0,1214,1262,799,753,1056.0,Primary,0.15,0.004,0.622,2,1,370.515,552.226,5,5,633.275,565.384,1.0,0.7,0.435,0.998,0.85,0.671,0.998,4,8
13,1009,49,48,2,F,635.818,4,5,"[4, 2, 9]","['0.28', '0.477', '0.613']",292.0,1141,1172,752,784,965.0,Lower Secondary,0.28,0.477,0.613,5,4,780.238,421.088,4,4,434.538,425.231,2.0,0.44,0.516,0.963,0.52,0.532,0.996,4,8
14,101,11,49,5,M,724.832,1,2,"[5, 1, 9]","['0.75', '0.498', '0.344']",172.0,516,651,,,226.0,Upper Tertiary,0.75,0.498,0.344,5,4,588.425,11.19,,,,,5.0,,,,,,,4,8
15,1010,49,48,2,F,799.183,4,5,"[9, 3, 3]","['0.38', '0.649', '0.962']",459.0,1189,1250,866,828,876.0,Lower Secondary,0.38,0.649,0.962,1,2,737.552,797.78,4,4,776.565,639.328,2.0,0.72,0.971,0.976,0.68,0.719,0.958,4,8
16,1011,57,64,3,M,273.906,4,6,"[9, 7, 5]","['0.57', '0.291', '0.843']",402.0,,,817,688,,Upper Secondary,0.57,0.291,0.843,,,,,3,3,391.73,589.025,,0.33,0.294,0.723,0.33,0.405,0.765,4,8
17,1012,60,70,4,F,211.205,4,6,"[4, 6, 1]","['0.56', '0.211', '0.854']",408.0,1151,1157,887,818,1059.0,Lower Tertiary,0.56,0.211,0.854,4,4,301.22,796.628,5,5,582.141,706.37,4.0,0.55,0.546,0.738,0.55,0.574,0.748,4,8
18,1013,57,64,5,F,773.015,4,6,"[8, 1, 8]","['0.9', '0.531', '0.943']",450.0,1176,1237,735,717,1019.0,Upper Tertiary,0.9,0.531,0.943,4,4,52.914,39.14,5,5,721.756,786.1,5.0,1.0,0.812,0.704,0.85,0.737,0.198,4,8
19,1014,48,46,4,F,13.789,4,5,"[2, 8, 3]","['0.48', '0.016', '0.937']",448.0,,,825,798,1024.0,Lower Tertiary,0.48,0.016,0.937,,,,,5,5,746.565,773.204,4.0,0.85,0.7,0.951,0.55,0.677,0.836,4,8
20,1015,58,66,5,M,770.866,5,6,"[5, 2, 6]","['0.75', '0.578', '0.637']",305.0,1200,1256,730,716,977.0,Upper Tertiary,0.75,0.578,0.637,5,5,798.28,771.305,5,5,452.329,313.188,5.0,0.9,0.396,0.694,0.6,0.215,0.652,4,8
21,1016,48,46,5,F,719.26,4,5,"[6, 8, 6]","['0.8', '0.809', '0.758']",363.0,1139,1215,869,854,1077.0,Upper Tertiary,0.8,0.809,0.758,4,5,725.047,766.711,5,5,575.852,550.116,5.0,0.9,0.396,0.616,0.7,0.516,0.982,4,8
22,1017,59,68,2,M,794.445,4,6,"[7, 6, 8]","['0.34', '0.794', '0.956']",459.0,1190,1236,809,856,1061.0,Lower Secondary,0.34,0.794,0.956,4,2,794.969,799.422,4,4,793.224,680.237,2.0,0.8,0.992,0.961,0.72,0.553,0.964,4,8
23,1018,61,72,4,F,471.827,4,6,"[10, 6, 4]","['0.8', '0.472', '0.933']",449.0,1168,1260,861,768,1052.0,Lower Tertiary,0.8,0.472,0.933,4,4,338.809,473.379,4,4,366.156,296.324,4.0,0.72,0.435,0.796,0.44,0.352,0.878,4,8
24,1019,57,64,5,M,460.024,4,6,"[2, 1, 8]","['0.6', '0.316', '0.875']",421.0,1176,1237,873,855,1013.0,Upper Tertiary,0.6,0.316,0.875,4,4,52.914,39.14,5,5,763.169,694.816,5.0,1.0,0.715,0.988,0.85,0.565,0.763,4,8
25,102,12,46,3,F,338.71,1,2,"[6, 2, 4]","['0.48', '0.254', '0.826']",399.0,560,693,,,381.0,Upper Secondary,0.48,0.254,0.826,2,4,90.765,482.942,,,,,3.0,,,,,,,4,8
26,1020,58,66,4,F,12.046,4,6,"[8, 10, 8]","['0.72', '0.015', '0.965']",464.0,,,891,890,1043.0,Lower Tertiary,0.72,0.015,0.965,,,,,5,5,729.323,609.771,4.0,0.55,0.729,0.803,0.65,0.457,0.992,4,8
27,1021,57,64,2,M,723.801,4,6,"[1, 5, 2]","['0.22', '0.679', '0.857']",413.0,1245,1270,794,728,1091.0,Lower Secondary,0.22,0.679,0.857,2,4,587.846,416.198,3,3,631.323,216.357,2.0,0.39,0.592,0.986,0.39,0.243,0.963,4,8
28,1022,60,70,2,M,797.672,5,7,"[4, 4, 5]","['0.28', '0.698', '0.915']",440.0,,,878,864,,Lower Secondary,0.28,0.698,0.915,,,,,5,5,649.781,749.157,,1.0,0.528,0.986,0.95,0.936,0.958,4,8
29,1023,58,66,4,M,263.635,5,7,"[5, 6, 9]","['0.6', '0.264', '0.998']",481.0,1173,1230,806,751,1070.0,Lower Tertiary,0.6,0.264,0.998,2,1,103.326,41.482,5,5,711.656,615.791,4.0,0.75,0.623,0.813,0.6,0.5,0.924,4,8
30,1024,58,66,4,M,34.099,4,6,"[7, 5, 8]","['0.68', '0.032', '0.977']",472.0,,,837,739,1014.0,Lower Tertiary,0.68,0.032,0.977,,,,,5,5,778.768,679.154,4.0,0.75,0.633,0.749,0.7,0.509,0.924,4,8
31,1025,57,64,5,F,653.287,4,6,"[8, 3, 7]","['0.9', '0.531', '0.971']",470.0,1210,1258,836,777,1065.0,Upper Tertiary,0.9,0.531,0.971,1,4,264.865,212.091,5,5,689.187,708.16,5.0,0.85,0.775,0.916,0.85,0.664,0.492,4,8
32,1026,57,64,4,F,341.685,5,7,"[6, 4, 5]","['0.64', '0.299', '0.998']",484.0,1205,1224,883,779,1005.0,Lower Tertiary,0.64,0.299,0.998,1,2,388.972,677.077,5,5,580.674,600.961,4.0,0.85,0.581,0.962,0.9,0.451,0.912,4,8
33,1027,57,64,5,F,535.275,4,6,"[9, 4, 10]","['0.95', '0.468', '0.99']",481.0,1191,1284,786,832,1089.0,Upper Tertiary,0.95,0.468,0.99,5,5,779.115,707.929,4,4,494.955,464.344,5.0,0.76,0.464,0.705,0.76,0.58,0.615,4,8
34,1028,61,72,1,M,748.167,4,6,"[1, 1, 3]","['0.11', '0.514', '0.971']",473.0,,,852,847,,Primary,0.11,0.514,0.971,,,,,5,5,716.048,784.372,,0.65,0.85,0.996,0.85,0.735,0.96,4,8
35,1029,47,44,4,M,775.105,4,5,"[7, 9, 9]","['0.68', '0.92', '0.875']",427.0,1252,1271,812,772,1075.0,Lower Tertiary,0.68,0.92,0.875,4,4,793.836,798.842,3,3,733.997,760.933,4.0,0.36,0.917,0.859,0.54,0.713,0.89,4,8
36,103,13,47,3,F,531.025,1,2,"[7, 8, 5]","['0.51', '0.597', '0.521']",244.0,532,691,,,205.0,Upper Secondary,0.51,0.597,0.521,5,4,582.277,652.041,,,,,3.0,,,,,,,4,8
37,1030,57,64,5,M,781.942,4,6,"[1, 4, 2]","['0.55', '0.684', '0.813']",396.0,1269,1285,889,796,969.0,Upper Tertiary,0.55,0.684,0.813,3,4,783.486,784.488,3,3,428.123,678.203,5.0,0.57,0.535,0.992,0.54,0.509,0.696,4,8
38,1031,57,64,4,M,696.216,5,6,"[7, 10, 1]","['0.68', '0.87', '0.932']",455.0,1203,1247,886,813,1033.0,Lower Tertiary,0.68,0.87,0.932,4,5,796.261,796.29,5,5,410.835,740.631,4.0,0.55,0.462,0.942,0.7,0.694,0.972,4,8
39,1032,57,64,3,M,717.69,5,7,"[2, 9, 1]","['0.36', '0.852', '0.998']",488.0,,,821,764,,Upper Secondary,0.36,0.852,0.998,,,,,3,3,793.148,572.126,,0.6,0.793,0.873,0.48,0.679,0.982,4,8
40,1033,50,50,4,F,780.972,3,5,"[4, 10, 8]","['0.56', '0.976', '0.949']",464.0,1203,1247,729,689,1031.0,Lower Tertiary,0.56,0.976,0.949,4,5,796.261,796.29,5,5,698.609,692.109,4.0,0.9,0.83,0.87,0.6,0.865,0.792,4,8
41,1034,58,66,3,F,792.938,4,6,"[9, 3, 6]","['0.57', '0.644', '0.826']",404.0,1195,1229,835,783,907.0,Upper Secondary,0.57,0.644,0.826,3,5,581.793,399.466,3,3,583.587,774.776,3.0,0.42,0.729,0.57,0.54,0.678,0.259,4,8
42,1035,64,78,5,F,454.525,4,6,"[9, 9, 8]","['0.95', '0.54', '0.902']",442.0,1162,1169,824,801,1057.0,Upper Tertiary,0.95,0.54,0.902,5,5,770.032,798.346,5,5,530.636,376.489,5.0,0.55,0.365,0.817,0.7,0.329,0.394,4,8
43,1036,57,64,4,M,729.638,4,6,"[2, 2, 2]","['0.48', '0.547', '0.99']",486.0,1241,1257,814,769,1069.0,Lower Tertiary,0.48,0.547,0.99,2,3,108.479,84.593,5,5,555.751,684.488,4.0,0.6,0.695,0.923,0.8,0.556,0.943,4,8
44,1037,57,64,4,M,634.284,5,7,"[8, 6, 3]","['0.72', '0.634', '0.998']",491.0,,,774,734,,Lower Tertiary,0.72,0.634,0.998,,,,,4,4,719.926,770.34,,0.64,0.81,0.497,0.52,0.867,0.617,4,8
45,1038,57,64,4,M,637.263,4,6,"[5, 3, 6]","['0.6', '0.518', '0.998']",491.0,1187,1277,848,822,1082.0,Lower Tertiary,0.6,0.518,0.998,1,3,14.709,176.906,4,4,318.25,461.593,4.0,0.6,0.398,0.501,0.64,0.433,0.345,4,8
46,1039,59,68,4,F,777.284,4,6,"[7, 7, 10]","['0.68', '0.826', '0.843']",415.0,1275,1288,829,802,950.0,Lower Tertiary,0.68,0.826,0.843,4,5,564.072,653.197,5,5,272.578,315.262,4.0,0.6,0.307,0.847,0.65,0.355,0.87,4,8
47,104,1,48,1,M,532.31,1,1,"[8, 8, 1]","['0.18', '0.599', '0.905']",428.0,,,,,,Primary,0.18,0.599,0.905,,,,,,,,,,,,,,,,4,8
48,1040,58,66,5,F,798.337,4,6,"[8, 6, 7]","['0.9', '0.798', '0.826']",407.0,1144,1161,830,731,993.0,Upper Tertiary,0.9,0.798,0.826,4,5,597.69,648.877,3,3,720.273,789.515,5.0,0.33,0.855,0.976,0.51,0.987,0.729,4,8
49,1041,59,68,2,M,744.412,4,6,"[2, 8, 5]","['0.24', '0.837', '0.852']",421.0,,,870,754,,Lower Secondary,0.24,0.837,0.852,,,,,2,2,101.416,736.48,,0.24,0.127,0.992,0.28,0.875,0.654,4,8
50,1042,47,44,5,F,755.743,4,5,"[5, 6, 1]","['0.75', '0.756', '0.7']",346.0,1244,1276,841,800,1066.0,Upper Tertiary,0.75,0.756,0.7,5,4,641.068,701.092,5,5,523.841,788.073,5.0,0.8,0.622,0.767,1.0,0.64,0.661,4,8
51,1043,57,64,4,M,64.492,4,6,"[9, 3, 4]","['0.76', '0.052', '0.77']",381.0,,,826,782,1020.0,Lower Tertiary,0.76,0.052,0.77,,,,,5,5,543.203,538.854,4.0,0.9,0.373,0.903,0.85,0.505,0.863,4,8
52,1044,58,66,1,M,710.022,4,6,"[7, 7, 6]","['0.17', '0.754', '0.873']",432.0,1225,1287,765,670,1078.0,Primary,0.17,0.754,0.873,2,5,736.188,752.053,3,3,537.964,719.996,1.0,0.54,0.639,0.998,0.36,0.765,0.854,4,8
53,1045,49,48,4,F,4.674,4,5,"[6, 1, 3]","['0.64', '0.003', '0.579']",287.0,,,831,795,1058.0,Lower Tertiary,0.64,0.003,0.579,,,,,5,5,107.878,744.454,4.0,0.8,0.121,0.998,1.0,0.558,0.916,4,8
54,1046,57,64,3,F,558.457,4,6,"[5, 1, 6]","['0.45', '0.384', '0.958']",476.0,1217,1289,827,745,988.0,Upper Secondary,0.45,0.384,0.958,1,3,149.888,361.443,3,3,208.064,137.222,3.0,0.51,0.143,0.923,0.39,0.154,0.745,4,8
55,1047,57,64,3,F,453.206,4,6,"[9, 1, 6]","['0.57', '0.312', '0.855']",424.0,1199,1264,877,820,994.0,Upper Secondary,0.57,0.312,0.855,5,3,297.767,560.074,4,4,8.348,259.791,3.0,0.48,0.009,0.717,0.56,0.309,0.986,4,8
56,1048,59,68,2,M,33.841,4,6,"[6, 1, 6]","['0.32', '0.023', '0.956']",475.0,,,808,792,,Lower Secondary,0.32,0.023,0.956,,,,,4,4,617.536,746.279,,0.64,0.425,0.953,0.56,0.513,0.935,4,8
57,1049,58,66,2,M,197.057,4,6,"[9, 8, 6]","['0.38', '0.222', '0.525']",260.0,,,851,780,,Lower Secondary,0.38,0.222,0.525,,,,,5,5,625.526,756.333,,0.8,0.547,0.988,0.55,0.52,0.941,4,8
58,105,14,48,4,M,181.185,1,2,"[10, 2, 2]","['0.8', '0.136', '0.948']",455.0,533,553,,,45.0,Lower Tertiary,0.8,0.136,0.948,4,5,417.047,253.12,,,,,4.0,,,,,,,4,8
59,1050,58,66,3,M,773.139,5,7,"[10, 7, 1]","['0.6', '0.821', '0.998']",493.0,,,838,755,,Upper Secondary,0.6,0.821,0.998,,,,,5,5,694.036,749.854,,1.0,0.868,0.992,0.95,0.562,0.996,4,8
60,1051,51,52,4,F,221.343,4,5,"[5, 7, 5]","['0.6', '0.235', '0.76']",376.0,1174,1184,804,776,1060.0,Lower Tertiary,0.6,0.235,0.76,5,4,346.721,521.263,4,4,127.519,59.358,4.0,0.56,0.159,0.882,0.44,0.07,0.855,4,8
61,1052,49,48,4,M,532.312,4,5,"[6, 6, 9]","['0.64', '0.532', '0.978']",485.0,1168,1260,880,844,1018.0,Lower Tertiary,0.64,0.532,0.978,4,4,338.809,473.379,2,2,738.361,98.091,4.0,0.3,0.6,0.982,0.26,0.098,0.573,4,8
62,1053,49,48,5,F,625.084,4,5,"[3, 4, 2]","['0.65', '0.547', '0.92']",457.0,1179,1265,737,718,1076.0,Upper Tertiary,0.65,0.547,0.92,5,5,749.314,500.333,4,4,663.694,642.915,5.0,0.72,0.788,0.958,0.64,0.763,0.976,4,8
63,1054,57,64,3,F,249.945,5,7,"[6, 7, 2]","['0.48', '0.266', '0.954']",475.0,1164,1261,874,805,975.0,Upper Secondary,0.48,0.266,0.954,5,3,530.281,426.677,4,4,752.505,629.276,3.0,0.52,0.705,0.667,0.6,0.511,0.791,4,8
64,1055,47,44,5,F,783.518,4,5,"[7, 6, 3]","['0.85', '0.784', '0.968']",483.0,1152,1274,749,770,1068.0,Upper Tertiary,0.85,0.784,0.968,5,5,786.832,794.315,5,5,778.831,485.773,5.0,1.0,0.876,0.875,0.95,0.364,0.872,4,8
65,1056,59,68,1,F,450.579,4,6,"[10, 3, 6]","['0.2', '0.366', '0.9']",450.0,1214,1262,791,705,1008.0,Primary,0.2,0.366,0.9,2,1,370.515,552.226,1,1,533.275,2.378,1.0,0.18,0.567,0.951,0.16,0.002,0.994,4,8
66,1057,58,66,5,M,791.217,4,6,"[9, 3, 6]","['0.95', '0.643', '0.484']",242.0,1162,1169,867,842,1035.0,Upper Tertiary,0.95,0.643,0.484,5,5,770.032,798.346,3,3,292.084,799.984,5.0,0.57,0.237,0.988,0.54,0.7,0.432,4,8
67,1058,61,72,4,M,138.869,5,7,"[7, 7, 7]","['0.68', '0.148', '0.679']",338.0,,,882,865,1045.0,Lower Tertiary,0.68,0.148,0.679,,,,,5,5,789.575,785.401,4.0,0.75,0.79,0.87,0.8,0.687,0.738,4,8
68,1059,57,64,4,M,234.048,4,6,"[2, 2, 4]","['0.48', '0.176', '0.976']",487.0,1151,1157,850,741,1012.0,Lower Tertiary,0.48,0.176,0.976,4,4,301.22,796.628,5,5,479.65,365.811,4.0,0.8,0.33,0.821,0.8,0.457,0.69,4,8
69,106,13,50,2,M,210.111,1,2,"[8, 2, 6]","['0.36', '0.158', '0.959']",441.0,,,,,213.0,Lower Secondary,0.36,0.158,0.959,,,,,,,,,2.0,,,,,,,4,8
70,1060,59,68,4,M,479.9,4,6,"[8, 7, 7]","['0.72', '0.51', '0.962']",481.0,1174,1184,888,807,1051.0,Lower Tertiary,0.72,0.51,0.962,5,4,346.721,521.263,5,5,708.528,566.187,4.0,0.55,0.531,0.71,0.8,0.637,0.937,4,8
71,1061,54,58,2,F,137.607,3,5,"[8, 10, 5]","['0.36', '0.172', '0.982']",490.0,1190,1236,771,744,1017.0,Lower Secondary,0.36,0.172,0.982,4,2,794.969,799.422,5,5,759.982,396.723,2.0,0.55,0.522,0.976,0.65,0.372,0.951,4,8
72,1062,57,64,5,F,744.041,5,7,"[8, 2, 5]","['0.9', '0.558', '0.934']",465.0,1160,1194,858,843,1067.0,Upper Tertiary,0.9,0.558,0.934,5,5,391.255,425.995,5,5,543.504,670.379,5.0,0.9,0.374,0.477,0.75,0.712,0.972,4,8
73,1063,61,72,5,F,792.268,4,6,"[4, 6, 1]","['0.7', '0.792', '0.968']",482.0,1197,1243,763,707,1072.0,Upper Tertiary,0.7,0.792,0.968,4,4,798.222,799.249,1,1,254.867,746.251,5.0,0.14,0.303,0.687,0.15,0.7,0.918,4,8
74,1064,58,66,3,M,0.222,4,6,"[1, 10, 9]","['0.33', '0.0', '0.974']",486.0,,,833,846,1085.0,Upper Secondary,0.33,0.0,0.974,,,,,4,4,680.256,568.266,3.0,0.64,0.51,0.688,0.6,0.497,0.925,4,8
75,1065,47,44,5,M,744.203,4,5,"[6, 6, 1]","['0.8', '0.744', '0.936']",468.0,1210,1258,732,706,1025.0,Upper Tertiary,0.8,0.744,0.936,1,4,264.865,212.091,4,4,666.626,712.138,5.0,0.72,0.75,0.727,0.44,0.579,0.484,4,8
76,1066,48,46,5,M,791.363,4,5,"[3, 7, 4]","['0.65', '0.841', '0.774']",386.0,1244,1276,892,871,1042.0,Upper Tertiary,0.65,0.841,0.774,5,4,641.068,701.092,1,1,790.694,436.807,5.0,0.11,0.988,0.61,0.18,0.3,0.683,4,8
77,1067,59,66,5,M,652.088,4,6,"[10, 3, 4]","['1.0', '0.53', '0.948']",473.0,1160,1194,906,905,1062.0,Upper Tertiary,1.0,0.53,0.948,5,5,391.255,425.995,5,5,628.382,507.192,5.0,0.7,0.589,0.835,0.75,0.38,0.898,4,8
78,1068,68,84,5,M,544.245,4,6,"[9, 10, 5]","['0.95', '0.68', '0.742']",371.0,1152,1274,793,722,1055.0,Upper Tertiary,0.95,0.68,0.742,5,5,786.832,794.315,3,3,394.988,754.628,5.0,0.54,0.395,0.884,0.54,0.519,0.863,4,8
79,1069,58,64,4,F,593.554,4,6,"[10, 3, 2]","['0.8', '0.482', '0.988']",492.0,1241,1257,896,863,1036.0,Lower Tertiary,0.8,0.482,0.988,2,3,108.479,84.593,4,4,614.672,343.255,4.0,0.76,0.73,0.825,0.8,0.236,0.647,4,8
80,107,2,44,1,M,293.755,1,1,"[10, 10, 2]","['0.2', '0.367', '0.894']",415.0,602,710,,,383.0,Primary,0.2,0.367,0.894,1,1,385.424,406.736,,,,,1.0,,,,,,,4,8
81,1070,58,64,4,F,269.677,5,7,"[9, 2, 4]","['0.76', '0.202', '0.938']",468.0,1173,1230,883,779,1023.0,Lower Tertiary,0.76,0.202,0.938,2,1,103.326,41.482,5,5,580.674,600.961,4.0,0.85,0.581,0.962,0.9,0.451,0.912,4,8
82,1071,60,68,5,F,682.453,4,6,"[6, 1, 4]","['0.8', '0.469', '0.938']",467.0,1186,1251,803,823,1095.0,Upper Tertiary,0.8,0.469,0.938,3,2,33.524,18.554,1,1,249.933,521.526,5.0,0.12,0.312,0.929,0.18,0.619,0.866,4,8
83,1072,58,64,5,M,527.269,4,6,"[3, 10, 6]","['0.65', '0.659', '0.95']",473.0,1197,1243,898,879,1063.0,Upper Tertiary,0.65,0.659,0.95,4,4,798.222,799.249,4,4,705.806,659.906,5.0,0.8,0.662,0.894,0.52,0.66,0.954,4,8
84,1073,48,44,2,M,749.687,4,5,"[1, 1, 9]","['0.22', '0.515', '0.914']",455.0,,,880,844,,Lower Secondary,0.22,0.515,0.914,,,,,2,2,738.361,98.091,,0.3,0.6,0.982,0.26,0.098,0.573,4,8
85,1074,58,64,1,F,724.697,5,6,"[3, 4, 9]","['0.13', '0.634', '0.946']",471.0,1196,1240,886,813,1007.0,Primary,0.13,0.634,0.946,3,4,676.747,776.881,5,5,410.835,740.631,1.0,0.55,0.462,0.942,0.7,0.694,0.972,4,8
86,1075,61,70,4,F,525.514,4,6,"[1, 2, 9]","['0.44', '0.394', '0.71']",352.0,1252,1271,862,816,1029.0,Lower Tertiary,0.44,0.394,0.71,4,4,793.836,798.842,4,4,58.945,428.712,4.0,0.76,0.07,0.926,0.56,0.348,0.897,4,8
87,1076,58,64,5,M,342.336,4,6,"[9, 4, 3]","['0.95', '0.3', '0.442']",219.0,1179,1265,810,789,1053.0,Upper Tertiary,0.95,0.3,0.442,5,5,749.314,500.333,5,5,354.729,400.493,5.0,1.0,0.377,0.824,0.6,0.375,0.632,4,8
88,1077,58,64,5,M,694.817,4,6,"[6, 10, 3]","['0.8', '0.869', '0.853']",422.0,1139,1215,884,845,1016.0,Upper Tertiary,0.8,0.869,0.853,4,5,725.047,766.711,5,5,491.2,752.667,5.0,0.7,0.491,0.85,1.0,0.894,0.733,4,8
89,1078,58,64,1,F,797.95,5,7,"[9, 6, 1]","['0.19', '0.798', '0.976']",482.0,1225,1287,878,864,1044.0,Primary,0.19,0.798,0.976,2,5,736.188,752.053,5,5,649.781,749.157,1.0,1.0,0.528,0.986,0.95,0.936,0.958,4,8
90,1079,48,44,4,M,23.836,4,5,"[1, 3, 5]","['0.44', '0.019', '0.951']",467.0,1297,1329,869,854,1125.0,Lower Tertiary,0.44,0.019,0.951,4,4,709.361,656.15,5,5,575.852,550.116,4.0,0.9,0.396,0.616,0.7,0.516,0.982,4,8
91,108,1,55,5,M,536.792,1,1,"[4, 6, 9]","['0.7', '0.537', '0.348']",169.0,,,,,,Upper Tertiary,0.7,0.537,0.348,,,,,,,,,,,,,,,,4,8
92,1080,66,80,4,M,609.13,4,6,"[2, 6, 5]","['0.48', '0.609', '0.904']",444.0,1302,1319,743,742,1137.0,Lower Tertiary,0.48,0.609,0.904,5,5,760.102,632.712,4,4,785.67,706.165,4.0,0.48,0.786,0.894,0.72,0.662,0.937,4,8
93,1081,48,44,5,F,672.251,4,5,"[2, 6, 10]","['0.6', '0.672', '0.898']",441.0,1156,1180,849,860,1101.0,Upper Tertiary,0.6,0.672,0.898,3,5,320.391,627.692,4,4,787.774,689.058,5.0,0.44,0.837,0.895,0.76,0.689,0.972,4,8
94,1082,65,78,4,F,477.309,4,6,"[3, 8, 5]","['0.52', '0.537', '0.947']",464.0,1187,1277,888,807,1038.0,Lower Tertiary,0.52,0.537,0.947,1,3,14.709,176.906,5,5,708.528,566.187,4.0,0.55,0.531,0.71,0.8,0.637,0.937,4,8
95,1083,58,64,4,M,407.844,5,7,"[3, 8, 4]","['0.52', '0.459', '0.548']",268.0,1303,1313,901,885,1154.0,Lower Tertiary,0.52,0.459,0.548,5,4,776.324,739.927,4,4,733.02,642.321,4.0,0.68,0.687,0.72,0.68,0.442,0.738,4,8
96,1084,58,64,3,F,708.573,4,6,"[10, 3, 8]","['0.6', '0.576', '0.81']",397.0,1170,1279,877,820,980.0,Upper Secondary,0.6,0.576,0.81,3,4,418.717,782.797,4,4,8.348,259.791,3.0,0.48,0.009,0.717,0.56,0.309,0.986,4,8
97,1085,59,66,3,F,1.745,5,7,"[9, 10, 2]","['0.57', '0.002', '0.587']",288.0,,,874,805,1064.0,Upper Secondary,0.57,0.002,0.587,,,,,4,4,752.505,629.276,3.0,0.52,0.705,0.667,0.6,0.511,0.791,4,8
98,1086,58,64,3,M,761.348,4,6,"[4, 8, 1]","['0.42', '0.857', '0.974']",479.0,1234,1255,889,796,1108.0,Upper Secondary,0.42,0.857,0.974,2,1,668.201,712.358,3,3,428.123,678.203,3.0,0.57,0.535,0.992,0.54,0.509,0.696,4,8
99,1087,48,44,5,F,794.055,4,5,"[5, 3, 4]","['0.75', '0.645', '0.998']",490.0,1165,1263,892,871,1099.0,Upper Tertiary,0.75,0.645,0.998,5,5,723.468,729.9,1,1,790.694,436.807,5.0,0.11,0.988,0.61,0.18,0.3,0.683,4,8
