,AgentID,Step,Age,Edu_level,Gender,Income,Generation,Cohort,Weight,Capital,Brut,Child1,Child2,Child3,Mother,Father,Partner,Education,Cultural,Economic,Social,Child1_Edu,Child2_Edu,Child3_Edu,Child1_Income,Child2_Income,Child3_Income,Mother_Edu,Father_Edu,Mother_Income,Father_Income,Spouse_Edu,Mother_Cultural,Mother_Economic,Mother_Social,Father_Cultural,Father_Economic,Father_Social,Scenario,Replication
20,1015,54,64,5,F,685.915,5,6,"[3, 5, 3]","['0.65', '0.643', '0.826']",361.0,1214,1283,1375,795,861,979.0,Upper Tertiary,0.65,0.643,0.826,4,5,5,753.446,745.759,723.733,5,3,734.512,759.14,4.0,0.75,0.597,0.872,0.57,0.617,0.835,3,10
21,1016,46,48,5,M,797.029,3,5,"[6, 3, 2]","['0.8', '0.648', '0.744']",325.0,1206,,,733,728,1092.0,Upper Tertiary,0.8,0.648,0.744,4,,,726.297,,,2,5,452.611,586.246,4.0,0.34,0.453,0.996,1.0,0.696,0.91,3,10
22,1017,54,64,4,F,34.569,5,6,"[1, 6, 1]","['0.44', '0.035', '0.865']",379.0,1320,1372,1388,830,803,1062.0,Lower Tertiary,0.44,0.035,0.865,2,4,4,5.617,520.22,121.208,4,5,405.926,434.067,2.0,0.72,0.406,0.747,0.75,0.407,0.746,3,10
23,1018,48,52,4,M,619.864,3,5,"[9, 10, 2]","['0.76', '0.775', '0.658']",288.0,1328,,,751,702,1044.0,Lower Tertiary,0.76,0.775,0.658,5,,,795.361,,,4,5,629.282,633.78,5.0,0.56,0.59,0.883,0.6,0.673,0.422,3,10
24,1019,47,50,3,M,230.371,4,5,"[4, 6, 8]","['0.42', '0.23', '0.882']",387.0,1292,1334,1346,779,827,1038.0,Upper Secondary,0.42,0.23,0.882,3,5,5,191.771,397.97,698.191,3,4,388.953,212.494,4.0,0.45,0.34,0.734,0.44,0.226,0.772,3,10
25,102,0,51,2,F,393.926,1,1,"[6, 7, 8]","['0.32', '0.419', '0']",,,,,,,,Lower Secondary,0.32,0.419,0,,,,,,,,,,,,,,,,,,3,10
26,1020,48,52,5,M,450.104,4,5,"[5, 1, 2]","['0.75', '0.309', '0.916']",402.0,1282,1353,,835,814,1114.0,Upper Tertiary,0.75,0.309,0.916,4,4,,72.861,24.191,,5,4,332.887,181.101,4.0,0.85,0.25,0.928,0.8,0.215,0.864,3,10
27,1021,54,64,4,M,409.242,4,6,"[6, 1, 3]","['0.64', '0.281', '0.982']",430.0,1197,1299,,749,722,1112.0,Lower Tertiary,0.64,0.281,0.982,3,2,,108.414,89.477,,3,4,571.977,263.762,3.0,0.39,0.429,0.726,0.8,0.28,0.78,3,10
28,1022,49,54,3,F,55.589,4,5,"[10, 9, 8]","['0.6', '0.066', '0.932']",409.0,,,,834,763,977.0,Upper Secondary,0.6,0.066,0.932,,,,,,,4,5,788.943,434.807,4.0,0.8,0.542,0.891,0.8,0.38,0.998,3,10
29,1023,50,56,5,F,502.846,4,5,"[6, 9, 2]","['0.8', '0.597', '0.886']",390.0,1302,1318,1379,781,846,1065.0,Upper Tertiary,0.8,0.597,0.886,2,2,2,609.393,173.311,464.993,5,4,770.149,280.43,4.0,1.0,0.578,0.866,0.8,0.263,0.971,3,10
30,1024,46,48,4,M,22.628,4,5,"[3, 4, 5]","['0.52', '0.02', '0.989']",435.0,1373,,,813,807,997.0,Lower Tertiary,0.52,0.02,0.989,2,,,87.304,,,4,5,371.517,371.273,3.0,0.76,0.255,0.828,0.8,0.278,0.379,3,10
31,1025,59,74,5,M,464.104,4,6,"[1, 5, 9]","['0.55', '0.435', '0.859']",379.0,1247,1268,1332,770,756,1042.0,Upper Tertiary,0.55,0.435,0.859,5,5,4,573.757,387.069,2.133,4,5,505.78,580.383,3.0,0.56,0.506,0.726,0.85,0.544,0.711,3,10
32,1026,47,50,4,M,475.679,4,5,"[7, 8, 5]","['0.68', '0.535', '0.827']",364.0,1331,1383,,815,852,1034.0,Lower Tertiary,0.68,0.535,0.827,5,5,,510.861,757.665,,2,1,308.607,416.137,5.0,0.38,0.309,0.634,0.19,0.364,0.766,3,10
33,1027,56,68,5,F,728.068,4,6,"[8, 1, 1]","['0.9', '0.501', '0.776']",342.0,1260,,,767,890,1039.0,Upper Tertiary,0.9,0.501,0.776,4,,,178.574,,,5,4,415.468,631.418,4.0,0.7,0.519,0.333,0.44,0.552,0.76,3,10
34,1028,48,52,5,F,693.852,4,5,"[10, 5, 7]","['1.0', '0.65', '0.989']",437.0,1242,1315,,736,719,1006.0,Upper Tertiary,1.0,0.65,0.989,5,5,,478.728,701.618,,5,2,608.572,308.119,4.0,0.55,0.418,0.956,0.28,0.385,0.876,3,10
35,1029,54,64,2,M,332.942,4,6,"[5, 1, 5]","['0.3', '0.229', '0.944']",418.0,1243,1294,1377,839,771,1049.0,Lower Secondary,0.3,0.229,0.944,5,2,3,621.701,6.487,428.014,4,3,144.495,124.261,3.0,0.56,0.181,0.873,0.48,0.101,0.959,3,10
36,103,10,53,3,M,333.12,1,2,"[5, 10, 3]","['0.45', '0.416', '0.708']",318.0,605,693,,,,7.0,Upper Secondary,0.45,0.416,0.708,3,5,,610.508,726.716,,,,,,4.0,,,,,,,3,10
37,1030,54,64,4,M,799.977,4,6,"[7, 5, 8]","['0.68', '0.75', '0.717']",317.0,1213,,,798,833,1089.0,Lower Tertiary,0.68,0.75,0.717,5,,,799.999,,,5,4,796.999,799.607,5.0,0.85,0.996,0.896,0.52,0.9,0.934,3,10
38,1031,50,56,4,F,602.526,4,5,"[2, 1, 2]","['0.48', '0.414', '0.363']",161.0,1216,1310,1387,801,755,1117.0,Lower Tertiary,0.48,0.414,0.363,3,3,4,97.779,200.412,542.734,4,5,734.393,768.228,3.0,0.8,0.78,0.89,0.75,0.768,0.675,3,10
39,1032,47,50,4,M,269.361,4,5,"[5, 3, 4]","['0.6', '0.219', '0.975']",433.0,1240,1338,,789,744,1077.0,Lower Tertiary,0.6,0.219,0.975,1,3,,134.839,312.697,,4,5,494.943,711.002,5.0,0.76,0.433,0.491,0.7,0.622,0.622,3,10
40,1033,48,52,4,M,691.039,4,5,"[1, 1, 5]","['0.44', '0.475', '0.804']",358.0,1183,1204,1278,759,750,999.0,Lower Tertiary,0.44,0.475,0.804,4,3,4,15.544,101.899,33.045,3,5,656.216,489.529,5.0,0.33,0.779,0.774,0.65,0.612,0.839,3,10
41,1034,54,64,5,F,614.475,4,6,"[5, 3, 8]","['0.75', '0.499', '0.937']",418.0,1331,1383,,806,844,1026.0,Upper Tertiary,0.75,0.499,0.937,5,5,,510.861,757.665,,5,3,524.226,380.298,4.0,0.65,0.459,0.388,0.54,0.475,0.23,3,10
42,1035,54,64,5,M,750.624,4,6,"[5, 9, 9]","['0.75', '0.891', '0.538']",240.0,1336,,,816,787,1041.0,Upper Tertiary,0.75,0.891,0.538,5,,,742.454,,,5,4,633.446,218.688,4.0,0.95,0.515,0.712,0.76,0.26,0.633,3,10
43,1036,55,66,5,F,761.058,4,6,"[2, 7, 3]","['0.6', '0.809', '0.953']",426.0,1188,1234,1344,786,808,1078.0,Upper Tertiary,0.6,0.809,0.953,5,4,4,763.549,603.709,734.589,3,5,794.305,669.901,4.0,0.57,0.943,0.748,0.7,0.796,0.718,3,10
44,1037,48,52,5,M,589.999,3,5,"[9, 1, 8]","['0.95', '0.406', '0.779']",349.0,1337,1355,,745,734,1067.0,Upper Tertiary,0.95,0.406,0.779,5,5,,526.071,708.922,,3,5,456.09,616.432,4.0,0.36,0.428,0.987,0.85,0.732,0.186,3,10
45,1038,54,64,4,F,504.944,4,6,"[3, 3, 8]","['0.52', '0.41', '0.864']",388.0,1292,1334,1346,804,881,1019.0,Lower Tertiary,0.52,0.41,0.864,3,5,5,191.771,397.97,698.191,5,4,748.215,705.962,3.0,0.75,0.795,0.918,0.56,0.485,0.796,3,10
46,1039,48,52,4,M,728.24,4,5,"[8, 6, 1]","['0.72', '0.728', '0.813']",366.0,1260,,,741,698,1027.0,Lower Tertiary,0.72,0.728,0.813,4,,,178.574,,,5,4,723.813,364.184,5.0,0.85,0.905,0.92,0.44,0.455,0.69,3,10
47,104,2,45,3,F,364.348,1,1,"[3, 9, 8]","['0.39', '0.433', '0.72']",350.0,,,,,,313.0,Upper Secondary,0.39,0.433,0.72,,,,,,,,,,,4.0,,,,,,,3,10
48,1040,46,48,5,F,705.746,4,5,"[8, 8, 8]","['0.9', '0.794', '0.96']",433.0,1341,,,764,715,1107.0,Upper Tertiary,0.9,0.794,0.96,3,,,699.395,,,5,4,333.851,105.466,4.0,0.65,0.313,0.699,0.8,0.132,0.394,3,10
49,1041,48,52,4,F,706.319,4,5,"[6, 7, 6]","['0.64', '0.75', '0.295']",133.0,1336,,,828,769,1035.0,Lower Tertiary,0.64,0.75,0.295,5,,,742.454,,,5,4,729.716,725.505,5.0,0.8,0.821,0.926,0.48,0.862,0.922,3,10
50,1042,47,50,3,F,538.454,4,5,"[1, 3, 1]","['0.33', '0.437', '0.88']",396.0,1247,1268,1332,810,739,1025.0,Upper Secondary,0.33,0.437,0.88,5,5,4,573.757,387.069,2.133,5,4,680.29,688.842,5.0,0.55,0.723,0.849,0.56,0.732,0.528,3,10
51,1043,49,54,5,M,791.377,4,5,"[9, 2, 6]","['0.95', '0.594', '0.947']",427.0,1231,1350,,757,732,1050.0,Upper Tertiary,0.95,0.594,0.947,5,5,,781.88,762.008,,5,4,691.438,706.345,4.0,0.65,0.864,0.892,0.68,0.795,0.868,3,10
52,1044,49,54,5,F,721.463,4,5,"[10, 8, 2]","['1.0', '0.812', '0.786']",353.0,1328,,,758,747,1018.0,Upper Tertiary,1.0,0.812,0.786,5,,,795.361,,,3,5,515.963,784.616,4.0,0.54,0.613,0.791,0.75,0.638,0.774,3,10
53,1045,56,68,3,F,107.611,4,6,"[10, 2, 5]","['0.6', '0.081', '0.352']",158.0,1301,1329,,824,797,1048.0,Upper Secondary,0.6,0.081,0.352,4,4,,668.451,214.672,,5,4,680.048,333.215,4.0,0.55,0.51,0.457,0.52,0.25,0.403,3,10
54,1046,55,66,5,F,787.822,4,6,"[8, 8, 6]","['0.9', '0.886', '0.998']",449.0,1200,,,822,860,1104.0,Upper Tertiary,0.9,0.886,0.998,2,,,792.451,,,2,1,676.864,772.371,4.0,0.32,0.846,0.786,0.13,0.772,0.83,3,10
55,1047,47,50,3,F,770.038,3,5,"[7, 8, 1]","['0.51', '0.866', '0.468']",209.0,1296,,,706,692,993.0,Upper Secondary,0.51,0.866,0.468,5,,,791.848,,,5,4,626.738,652.826,4.0,0.6,0.509,0.998,0.6,0.816,0.91,3,10
56,1048,55,66,4,M,230.686,5,7,"[3, 1, 2]","['0.52', '0.159', '0.304']",136.0,1301,1329,,817,740,1045.0,Lower Tertiary,0.52,0.159,0.304,4,4,,668.451,214.672,,5,4,687.476,767.503,3.0,0.6,0.559,0.753,0.6,0.72,0.782,3,10
57,1049,56,68,3,F,255.482,4,6,"[2, 2, 7]","['0.36', '0.192', '0.888']",398.0,1243,1294,1377,819,821,1029.0,Upper Secondary,0.36,0.192,0.888,5,2,3,621.701,6.487,428.014,5,4,632.102,461.431,2.0,0.55,0.553,0.998,0.56,0.49,0.985,3,10
58,105,14,62,1,F,521.319,1,2,"[4, 7, 10]","['0.14', '0.554', '0.969']",439.0,578,664,,,,393.0,Primary,0.14,0.554,0.969,4,5,,597.453,384.803,,,,,,2.0,,,,,,,3,10
59,1050,55,64,4,F,657.45,4,6,"[9, 9, 5]","['0.76', '0.781', '0.886']",395.0,1231,1350,,880,791,1043.0,Lower Tertiary,0.76,0.781,0.886,5,5,,781.88,762.008,,1,4,730.557,759.424,5.0,0.17,0.548,0.822,0.44,0.522,0.861,3,10
60,1051,52,58,5,F,714.29,4,5,"[8, 9, 9]","['0.9', '0.848', '0.749']",335.0,1232,,,847,812,1102.0,Upper Tertiary,0.9,0.848,0.749,5,,,682.894,,,3,5,796.459,626.12,5.0,0.6,0.697,0.773,0.8,0.665,0.748,3,10
61,1052,48,50,4,M,39.018,4,5,"[5, 2, 2]","['0.6', '0.029', '0.924']",414.0,,,,748,737,1148.0,Lower Tertiary,0.6,0.029,0.924,,,,,,,4,5,58.998,302.064,2.0,0.72,0.044,0.953,0.75,0.283,0.803,3,10
62,1053,46,46,5,M,777.132,4,5,"[4, 7, 10]","['0.7', '0.826', '0.931']",418.0,1298,,,782,796,1101.0,Upper Tertiary,0.7,0.826,0.931,5,,,799.209,,,5,4,749.722,787.842,3.0,0.75,0.843,0.972,0.6,0.837,0.824,3,10
63,1054,58,70,5,M,597.329,5,6,"[4, 10, 8]","['0.7', '0.747', '0.584']",263.0,,,,891,809,1106.0,Upper Tertiary,0.7,0.747,0.584,,,,,,,4,5,4.127,515.634,3.0,0.6,0.005,0.638,0.95,0.419,0.748,3,10
64,1055,48,50,3,F,686.602,4,5,"[7, 9, 1]","['0.51', '0.815', '0.924']",416.0,,,,765,738,1070.0,Upper Secondary,0.51,0.815,0.924,,,,,,,4,3,95.348,103.953,5.0,0.48,0.113,0.882,0.48,0.084,0.917,3,10
65,1056,51,56,1,F,192.41,4,5,"[5, 1, 4]","['0.15', '0.132', '0.858']",386.0,1221,,,754,716,1091.0,Primary,0.15,0.132,0.858,5,,,387.784,,,4,3,106.929,729.624,4.0,0.48,0.134,0.919,0.39,0.502,0.916,3,10
66,1057,55,64,4,F,99.358,4,6,"[5, 3, 1]","['0.6', '0.081', '0.9']",406.0,1189,1255,1281,824,797,1081.0,Lower Tertiary,0.6,0.081,0.9,5,5,5,378.187,411.084,687.76,5,4,680.048,333.215,5.0,0.55,0.51,0.457,0.52,0.25,0.403,3,10
67,1058,46,46,2,F,493.205,4,5,"[1, 6, 8]","['0.22', '0.493', '0.998']",450.0,1288,1342,1374,840,886,1085.0,Lower Secondary,0.22,0.493,0.998,4,4,1,187.942,49.708,96.187,5,5,584.2,792.395,5.0,0.75,0.621,0.996,0.75,0.693,0.936,3,10
68,1059,48,50,4,M,197.854,4,5,"[10, 6, 4]","['0.8', '0.198', '0.903']",408.0,1345,,,789,744,1084.0,Lower Tertiary,0.8,0.198,0.903,5,,,646.593,,,4,5,494.943,711.002,5.0,0.76,0.433,0.491,0.7,0.622,0.622,3,10
69,106,24,66,3,F,162.235,1,3,"[10, 7, 9]","['0.6', '0.172', '0.912']",424.0,544,656,739,,,504.0,Upper Secondary,0.6,0.172,0.912,5,4,4,470.978,575.409,688.842,,,,,4.0,,,,,,,3,10
70,1060,56,66,5,F,788.973,4,6,"[7, 7, 7]","['0.85', '0.838', '0.998']",451.0,1308,,,806,844,1069.0,Upper Tertiary,0.85,0.838,0.998,4,,,793.446,,,5,3,524.226,380.298,3.0,0.65,0.459,0.388,0.54,0.475,0.23,3,10
71,1061,55,64,5,M,671.871,4,6,"[6, 7, 6]","['0.8', '0.714', '0.876']",397.0,1303,1378,,875,775,1124.0,Upper Tertiary,0.8,0.714,0.876,5,4,,738.775,124.872,,2,5,548.973,737.399,4.0,0.24,0.412,0.727,0.55,0.599,0.926,3,10
72,1062,48,50,2,M,185.197,4,5,"[6, 5, 8]","['0.32', '0.174', '0.934']",424.0,1320,1372,1388,841,768,1017.0,Lower Secondary,0.32,0.174,0.934,2,4,4,5.617,520.22,121.208,5,4,507.102,60.896,4.0,0.6,0.444,0.943,0.64,0.042,0.892,3,10
73,1063,64,82,5,F,793.429,5,6,"[2, 3, 4]","['0.6', '0.645', '0.976']",441.0,1184,1244,1361,811,826,995.0,Upper Tertiary,0.6,0.645,0.976,4,3,5,116.808,93.396,645.904,3,5,717.368,776.514,4.0,0.54,0.897,0.944,1.0,0.971,0.453,3,10
74,1064,48,50,5,M,732.6,4,5,"[7, 4, 4]","['0.85', '0.641', '0.523']",237.0,1233,1273,1324,878,904,1083.0,Upper Tertiary,0.85,0.641,0.523,4,5,4,31.677,552.19,41.496,5,4,163.562,530.418,4.0,1.0,0.143,0.908,0.64,0.597,0.911,3,10
75,1065,46,46,4,M,772.854,4,5,"[9, 1, 1]","['0.76', '0.531', '0.998']",453.0,1302,1318,1379,752,683,1023.0,Lower Tertiary,0.76,0.531,0.998,2,2,2,609.393,173.311,464.993,5,4,756.284,736.857,5.0,0.8,0.945,0.985,0.8,0.645,0.745,3,10
76,1066,47,48,5,F,728.78,4,5,"[10, 7, 8]","['1.0', '0.774', '0.883']",401.0,1394,,,758,747,1120.0,Upper Tertiary,1.0,0.774,0.883,5,,,657.77,,,3,5,515.963,784.616,4.0,0.54,0.613,0.791,0.75,0.638,0.774,3,10
77,1067,46,46,4,F,134.163,4,5,"[9, 7, 3]","['0.76', '0.143', '0.985']",447.0,1337,1355,,793,792,1037.0,Lower Tertiary,0.76,0.143,0.985,5,5,,526.071,708.922,,4,5,233.922,485.064,5.0,0.44,0.234,0.863,0.8,0.333,0.926,3,10
78,1068,55,64,4,M,297.237,4,6,"[10, 7, 10]","['0.8', '0.316', '0.829']",377.0,1185,1360,,823,774,1001.0,Lower Tertiary,0.8,0.316,0.829,5,5,,787.001,782.322,,4,3,94.782,66.988,5.0,0.64,0.083,0.443,0.51,0.084,0.4,3,10
79,1069,49,52,3,M,72.577,4,5,"[8, 10, 1]","['0.54', '0.091', '0.384']",175.0,1308,,,779,827,1060.0,Upper Secondary,0.54,0.091,0.384,4,,,793.446,,,3,4,388.953,212.494,5.0,0.45,0.34,0.734,0.44,0.226,0.772,3,10
80,107,10,59,5,M,654.56,1,2,"[9, 9, 4]","['0.95', '0.777', '0.069']",33.0,536,600,,,,294.0,Upper Tertiary,0.95,0.777,0.069,5,5,,783.877,747.835,,,,,,4.0,,,,,,,3,10
81,1070,56,66,5,M,672.08,4,6,"[6, 10, 9]","['0.8', '0.84', '0.897']",409.0,,,,816,787,1055.0,Upper Tertiary,0.8,0.84,0.897,,,,,,,5,4,633.446,218.688,3.0,0.95,0.515,0.712,0.76,0.26,0.633,3,10
82,1071,47,48,4,M,750.16,4,5,"[1, 7, 5]","['0.44', '0.797', '0.888']",406.0,1215,1293,,859,911,1116.0,Lower Tertiary,0.44,0.797,0.888,5,4,,744.885,579.645,,5,3,707.3,203.081,5.0,0.8,0.53,0.899,0.39,0.254,0.93,3,10
83,1072,47,48,5,F,792.53,4,5,"[7, 5, 2]","['0.85', '0.743', '0.889']",407.0,1286,1365,,764,715,1096.0,Upper Tertiary,0.85,0.743,0.889,4,5,,210.909,501.504,,5,4,333.851,105.466,4.0,0.65,0.313,0.699,0.8,0.132,0.394,3,10
84,1073,47,48,5,F,684.377,4,5,"[10, 9, 5]","['1.0', '0.813', '0.699']",321.0,1223,1347,,794,870,1132.0,Upper Tertiary,1.0,0.813,0.699,5,5,,690.017,716.079,,5,4,675.194,30.814,5.0,0.9,0.464,0.798,0.72,0.039,0.838,3,10
85,1074,55,64,1,M,506.733,4,6,"[8, 4, 1]","['0.18', '0.443', '0.85']",390.0,1241,1266,,777,837,1003.0,Primary,0.18,0.443,0.85,3,3,,745.696,713.037,,2,4,148.303,16.36,4.0,0.28,0.13,0.996,0.48,0.019,0.96,3,10
86,1075,46,46,3,M,475.99,4,5,"[6, 6, 4]","['0.48', '0.476', '0.911']",418.0,,,,736,719,994.0,Upper Secondary,0.48,0.476,0.911,,,,,,,5,2,608.572,308.119,4.0,0.55,0.418,0.956,0.28,0.385,0.876,3,10
87,1076,46,46,4,F,648.187,4,5,"[4, 1, 1]","['0.56', '0.446', '0.657']",302.0,1264,1279,1352,818,876,1013.0,Lower Tertiary,0.56,0.446,0.657,4,3,4,116.461,17.822,112.962,5,4,532.909,524.043,5.0,0.75,0.533,0.985,0.48,0.655,0.464,3,10
88,1077,47,48,5,F,401.424,4,5,"[1, 8, 7]","['0.55', '0.452', '0.9']",415.0,1240,1338,,849,773,1032.0,Upper Tertiary,0.55,0.452,0.9,1,3,,134.839,312.697,,4,3,488.924,594.844,4.0,0.44,0.428,0.821,0.57,0.446,0.843,3,10
89,1078,61,76,4,M,799.676,4,6,"[9, 6, 2]","['0.76', '0.8', '0.918']",424.0,1188,1234,1344,798,833,1036.0,Lower Tertiary,0.76,0.8,0.918,5,4,4,763.549,603.709,734.589,5,4,796.999,799.607,5.0,0.85,0.996,0.896,0.52,0.9,0.934,3,10
90,1079,51,56,4,F,791.128,4,5,"[5, 2, 1]","['0.6', '0.593', '0.836']",387.0,1267,1368,,741,698,1009.0,Lower Tertiary,0.6,0.593,0.836,5,5,,758.668,774.643,,5,4,723.813,364.184,5.0,0.85,0.905,0.92,0.44,0.455,0.69,3,10
91,108,5,50,1,F,360.827,1,1,"[3, 1, 2]","['0.13', '0.248', '0.991']",445.0,,,,,,,Primary,0.13,0.248,0.991,,,,,,,,,,,,,,,,,,3,10
92,1080,56,66,4,F,586.394,4,6,"[5, 2, 7]","['0.6', '0.44', '0.985']",456.0,,,,884,916,990.0,Lower Tertiary,0.6,0.44,0.985,,,,,,,5,3,755.891,677.6,5.0,0.8,0.52,0.87,0.54,0.805,0.703,3,10
93,1081,55,64,5,M,403.65,4,6,"[9, 2, 9]","['0.95', '0.303', '0.832']",386.0,1189,1255,1281,873,856,1057.0,Upper Tertiary,0.95,0.303,0.832,5,5,5,378.187,411.084,687.76,5,4,555.615,2.209,4.0,1.0,0.451,0.879,0.52,0.002,0.772,3,10
94,1082,58,70,5,F,690.088,4,6,"[10, 1, 10]","['1.0', '0.474', '0.658']",306.0,1238,1280,,892,858,1135.0,Upper Tertiary,1.0,0.474,0.658,5,5,,785.514,787.827,,4,5,52.036,694.556,4.0,0.8,0.059,0.796,0.95,0.564,0.868,3,10
95,1083,49,52,4,F,794.978,4,5,"[3, 3, 7]","['0.52', '0.646', '0.983']",458.0,1233,1273,1324,832,743,1064.0,Lower Tertiary,0.52,0.646,0.983,4,5,4,31.677,552.19,41.496,4,5,716.578,664.829,5.0,0.72,0.806,0.842,0.85,0.748,0.895,3,10
