,AgentID,Step,Age,Edu_level,Gender,Income,Generation,Cohort,Weight,Capital,Brut,Child1,Child2,Mother,Father,Partner,Education,Cultural,Economic,Social,Child1_Edu,Child2_Edu,Child1_Income,Child2_Income,Mother_Edu,Father_Edu,Mother_Income,Father_Income,Spouse_Edu,Mother_Cultural,Mother_Economic,Mother_Social,Father_Cultural,Father_Economic,Father_Social,Scenario,Replication
18,1013,45,42,5,F,656.262,4,5,"[1, 8, 5]","['0.55', '0.738', '0.793']",395.0,1157,1171,817,734,943.0,Upper Tertiary,0.55,0.738,0.793,4,4,769.872,652.492,4,4,608.464,728.272,5.0,0.44,0.685,0.94,0.52,0.546,0.951,4,9
19,1014,54,60,1,M,708.636,4,6,"[5, 10, 1]","['0.15', '0.886', '0.984']",491.0,,,831,775,,Primary,0.15,0.886,0.984,,,,,1,1,163.698,578.332,,0.2,0.143,0.974,0.17,0.578,0.967,4,9
20,1015,42,36,1,F,775.874,4,5,"[3, 9, 8]","['0.13', '0.921', '0.758']",378.0,1179,1205,810,724,1007.0,Primary,0.13,0.921,0.758,4,5,762.921,725.686,1,1,790.507,787.109,1.0,0.2,0.939,0.883,0.2,0.689,0.993,4,9
21,1016,50,52,5,M,583.999,5,6,"[8, 10, 9]","['0.9', '0.73', '0.982']",490.0,1294,1302,874,875,1110.0,Upper Tertiary,0.9,0.73,0.982,1,4,497.615,203.708,4,4,687.937,271.692,5.0,0.48,0.602,0.883,0.76,0.306,0.613,4,9
22,1017,52,56,4,M,357.331,4,6,"[8, 2, 8]","['0.72', '0.268', '0.789']",392.0,1186,1235,832,741,1031.0,Lower Tertiary,0.72,0.268,0.789,5,4,706.063,586.668,5,5,725.304,680.2,4.0,0.85,0.68,0.855,0.7,0.68,0.995,4,9
23,1018,54,60,5,F,646.443,4,6,"[2, 1, 8]","['0.6', '0.444', '0.906']",451.0,1169,1214,871,886,992.0,Upper Tertiary,0.6,0.444,0.906,4,4,184.366,243.932,4,4,678.043,51.292,5.0,0.44,0.805,0.696,0.6,0.045,0.872,4,9
24,1019,52,56,4,M,746.443,4,6,"[6, 9, 10]","['0.64', '0.886', '0.89']",443.0,1241,1262,848,811,1059.0,Lower Tertiary,0.64,0.886,0.89,4,4,713.697,782.92,3,3,589.852,734.654,4.0,0.42,0.664,0.613,0.45,0.826,0.828,4,9
25,102,0,58,1,F,338.824,1,1,"[7, 7, 9]","['0.17', '0.36', '0']",,,,,,,Primary,0.17,0.36,0,,,,,,,,,,,,,,,,4,9
26,1020,42,36,5,M,782.958,4,5,"[4, 4, 2]","['0.7', '0.685', '0.988']",493.0,1163,1215,854,676,1050.0,Upper Tertiary,0.7,0.685,0.988,3,3,242.527,96.661,5,5,723.857,775.588,5.0,0.6,0.498,0.825,1.0,0.921,0.886,4,9
27,1021,53,58,1,F,769.216,4,6,"[7, 3, 9]","['0.17', '0.625', '0.772']",385.0,1172,1211,749,642,899.0,Primary,0.17,0.625,0.772,3,1,755.784,770.926,5,5,777.925,797.267,1.0,0.9,0.924,0.893,1.0,0.897,0.964,4,9
28,1022,43,38,2,M,768.795,4,5,"[7, 5, 5]","['0.34', '0.721', '0.238']",119.0,1323,1336,859,864,1137.0,Lower Secondary,0.34,0.721,0.238,4,3,729.277,472.43,4,4,729.487,607.682,2.0,0.44,0.912,0.873,0.76,0.494,0.986,4,9
29,1023,42,36,4,F,638.719,4,5,"[7, 3, 5]","['0.68', '0.519', '0.976']",483.0,1246,1278,837,705,998.0,Lower Tertiary,0.68,0.519,0.976,3,5,43.333,679.886,5,5,586.001,445.286,4.0,0.7,0.549,0.936,0.7,0.557,0.972,4,9
30,1024,43,38,2,M,755.99,4,5,"[2, 10, 3]","['0.24', '0.945', '0.996']",490.0,1298,1299,834,780,1112.0,Lower Secondary,0.24,0.945,0.996,5,2,766.43,793.154,2,2,442.691,692.0,2.0,0.28,0.47,0.967,0.3,0.865,0.995,4,9
31,1025,56,64,2,M,703.181,5,7,"[1, 6, 5]","['0.22', '0.703', '0.919']",453.0,1156,1177,850,766,1003.0,Lower Secondary,0.22,0.703,0.919,5,5,758.395,732.174,4,4,374.39,642.431,2.0,0.56,0.468,0.961,0.52,0.763,0.966,4,9
32,1026,51,54,3,M,25.289,4,6,"[5, 10, 1]","['0.45', '0.032', '0.957']",473.0,1196,1229,822,796,1037.0,Upper Secondary,0.45,0.032,0.957,3,1,642.831,24.494,4,4,492.1,724.132,3.0,0.48,0.369,0.959,0.6,0.769,0.973,4,9
33,1027,51,52,4,F,122.615,4,6,"[6, 6, 5]","['0.64', '0.123', '0.943']",467.0,1165,1245,832,741,995.0,Lower Tertiary,0.64,0.123,0.943,1,3,503.05,402.933,5,5,725.304,680.2,4.0,0.85,0.68,0.855,0.7,0.68,0.995,4,9
34,1028,50,50,1,M,734.363,4,6,"[4, 3, 9]","['0.14', '0.597', '0.909']",451.0,1320,1342,840,704,1143.0,Primary,0.14,0.597,0.909,1,1,722.805,754.149,1,1,237.966,22.388,1.0,0.16,0.297,0.986,0.16,0.018,0.728,4,9
35,1029,42,34,1,M,771.873,4,5,"[3, 8, 6]","['0.13', '0.868', '0.95']",471.0,1310,1318,810,724,1131.0,Primary,0.13,0.868,0.95,5,3,780.218,733.819,1,1,790.507,787.109,1.0,0.2,0.939,0.883,0.2,0.689,0.993,4,9
36,103,11,53,5,F,545.377,1,2,"[2, 6, 7]","['0.6', '0.545', '0.427']",194.0,535,,,,135.0,Upper Tertiary,0.6,0.545,0.427,3,,159.467,,,,,,5.0,,,,,,,4,9
37,1030,51,52,3,M,744.333,4,6,"[8, 7, 2]","['0.54', '0.791', '0.855']",424.0,1166,1222,871,886,1001.0,Upper Secondary,0.54,0.791,0.855,3,3,610.869,788.421,4,4,678.043,51.292,3.0,0.44,0.805,0.696,0.6,0.045,0.872,4,9
38,1031,51,52,4,F,350.512,4,6,"[9, 3, 3]","['0.76', '0.285', '0.825']",410.0,1186,1235,774,675,1017.0,Lower Tertiary,0.76,0.285,0.825,5,4,706.063,586.668,2,2,668.538,78.555,4.0,0.24,0.585,0.918,0.22,0.074,0.506,4,9
39,1032,52,54,5,M,694.367,4,6,"[1, 4, 5]","['0.55', '0.608', '0.98']",486.0,1217,1274,872,747,1068.0,Upper Tertiary,0.55,0.608,0.98,4,5,13.591,414.423,3,3,54.161,664.959,5.0,0.33,0.037,0.948,0.54,0.582,0.69,4,9
40,1033,53,56,5,M,481.627,4,6,"[7, 7, 9]","['0.85', '0.512', '0.958']",476.0,1226,1266,820,748,1088.0,Upper Tertiary,0.85,0.512,0.958,5,5,525.758,697.515,3,3,762.084,99.744,5.0,0.48,0.762,0.93,0.39,0.075,0.885,4,9
41,1034,42,34,5,F,748.721,4,5,"[10, 5, 9]","['1.0', '0.702', '0.843']",420.0,1252,1283,888,718,973.0,Upper Tertiary,1.0,0.702,0.843,5,5,438.676,765.994,5,5,686.282,770.783,5.0,1.0,0.558,0.909,0.6,0.723,0.757,4,9
42,1035,45,40,3,M,196.12,4,5,"[2, 6, 9]","['0.36', '0.196', '0.907']",450.0,1257,1284,817,734,1076.0,Upper Secondary,0.36,0.196,0.907,2,2,606.218,759.06,4,4,608.464,728.272,3.0,0.44,0.685,0.94,0.52,0.546,0.951,4,9
43,1036,52,54,4,M,774.889,4,6,"[1, 2, 5]","['0.44', '0.581', '0.606']",300.0,1197,1213,889,867,1069.0,Lower Tertiary,0.44,0.581,0.606,3,3,407.176,9.366,3,3,217.749,651.668,4.0,0.45,0.272,0.993,0.57,0.611,0.699,4,9
44,1037,58,66,3,F,620.673,5,7,"[9, 1, 4]","['0.57', '0.427', '0.99']",491.0,1196,1229,868,809,1026.0,Upper Secondary,0.57,0.427,0.99,3,1,642.831,24.494,4,4,398.125,417.301,3.0,0.52,0.398,0.765,0.44,0.469,0.813,4,9
45,1038,51,52,5,M,347.054,4,6,"[2, 3, 1]","['0.6', '0.282', '0.97']",481.0,,,882,900,,Upper Tertiary,0.6,0.282,0.97,,,,,4,4,494.496,552.785,,0.56,0.464,0.96,0.48,0.518,0.898,4,9
46,1039,47,44,4,F,271.614,4,5,"[3, 10, 5]","['0.52', '0.34', '0.833']",413.0,1220,1267,759,663,1006.0,Lower Tertiary,0.52,0.34,0.833,4,4,792.702,371.334,5,5,796.019,693.775,4.0,0.75,0.995,0.969,0.6,0.477,0.55,4,9
47,104,25,66,4,M,552.024,1,3,"[10, 9, 9]","['0.8', '0.656', '0.16']",73.0,586,,,,252.0,Lower Tertiary,0.8,0.656,0.16,4,,581.489,,,,,,4.0,,,,,,,4,9
48,1040,42,34,2,M,124.69,4,5,"[3, 7, 5]","['0.26', '0.132', '0.452']",224.0,1238,1273,825,806,1077.0,Lower Secondary,0.26,0.132,0.452,4,1,268.607,185.691,4,4,786.002,748.233,2.0,0.52,0.639,0.976,0.44,0.561,0.961,4,9
49,1041,50,50,1,M,553.117,4,6,"[3, 7, 9]","['0.13', '0.588', '0.974']",484.0,1314,1325,829,739,1124.0,Primary,0.13,0.588,0.974,3,2,715.46,682.393,1,1,414.945,275.075,1.0,0.19,0.389,0.983,0.13,0.344,0.997,4,9
50,1042,43,36,1,F,778.032,4,5,"[7, 1, 9]","['0.17', '0.535', '0.683']",340.0,1173,1225,862,794,960.0,Primary,0.17,0.535,0.683,1,1,668.959,291.32,1,1,772.01,796.928,1.0,0.15,0.676,0.887,0.13,0.598,0.883,4,9
51,1043,42,34,3,F,727.323,4,5,"[6, 5, 9]","['0.48', '0.682', '0.898']",447.0,1234,1271,844,798,1008.0,Upper Secondary,0.48,0.682,0.898,3,3,662.871,640.592,2,2,41.821,703.48,3.0,0.36,0.05,0.852,0.38,0.791,0.928,4,9
52,1044,52,54,4,F,638.432,5,6,"[7, 7, 2]","['0.68', '0.678', '0.889']",439.0,1240,1277,874,875,991.0,Lower Tertiary,0.68,0.678,0.889,2,1,763.329,750.849,4,4,687.937,271.692,4.0,0.48,0.602,0.883,0.76,0.306,0.613,4,9
53,1045,51,52,4,F,618.456,5,6,"[4, 3, 3]","['0.56', '0.502', '0.976']",481.0,1184,1209,853,857,1070.0,Lower Tertiary,0.56,0.502,0.976,3,3,116.609,169.737,4,4,720.958,771.583,4.0,0.72,0.766,0.574,0.56,0.868,0.409,4,9
54,1046,44,38,2,F,712.098,4,5,"[9, 1, 7]","['0.38', '0.49', '0.834']",411.0,1210,1260,834,780,981.0,Lower Secondary,0.38,0.49,0.834,2,5,727.107,513.245,2,2,442.691,692.0,2.0,0.28,0.47,0.967,0.3,0.865,0.995,4,9
55,1047,54,58,2,M,490.015,4,6,"[10, 9, 4]","['0.4', '0.582', '0.872']",431.0,1328,1343,881,828,1133.0,Lower Secondary,0.4,0.582,0.872,4,5,719.166,691.402,3,3,71.568,798.737,2.0,0.57,0.081,0.973,0.33,0.549,0.962,4,9
56,1048,53,56,5,M,655.933,4,6,"[7, 8, 9]","['0.85', '0.738', '0.978']",484.0,1272,1287,818,768,1095.0,Upper Tertiary,0.85,0.738,0.978,5,4,669.795,99.298,5,5,536.696,752.313,5.0,0.75,0.57,0.901,0.8,0.752,0.81,4,9
57,1049,50,50,5,M,763.429,4,6,"[3, 5, 7]","['0.65', '0.716', '0.976']",484.0,1297,1303,788,744,1115.0,Upper Tertiary,0.65,0.716,0.976,3,5,222.479,709.296,5,5,590.879,756.764,5.0,0.65,0.739,0.982,0.7,0.946,0.696,4,9
58,105,1,51,2,M,457.221,1,1,"[3, 9, 8]","['0.26', '0.543', '0.811']",374.0,,,,,,Lower Secondary,0.26,0.543,0.811,,,,,,,,,,,,,,,,4,9
59,1050,52,54,5,F,533.492,5,6,"[2, 3, 6]","['0.6', '0.433', '0.952']",473.0,1163,1215,870,821,1020.0,Upper Tertiary,0.6,0.433,0.952,3,3,242.527,96.661,4,4,299.253,469.522,5.0,0.72,0.337,0.722,0.72,0.323,0.978,4,9
60,1051,43,36,5,F,459.397,4,5,"[2, 8, 1]","['0.6', '0.517', '0.904']",450.0,1181,1212,791,672,990.0,Upper Tertiary,0.6,0.517,0.904,4,5,641.448,736.406,5,5,681.517,494.826,5.0,1.0,0.511,0.96,0.55,0.495,0.595,4,9
61,1052,51,52,5,F,697.97,4,6,"[6, 6, 2]","['0.8', '0.698', '0.982']",486.0,1164,1237,847,789,1000.0,Upper Tertiary,0.8,0.698,0.982,5,5,634.413,646.655,4,4,783.389,6.514,5.0,0.76,0.588,0.707,0.76,0.007,0.35,4,9
62,1053,50,50,5,F,707.772,4,6,"[3, 7, 10]","['0.65', '0.752', '0.834']",408.0,1168,1202,815,805,883.0,Upper Tertiary,0.65,0.752,0.834,5,5,779.065,769.033,3,3,656.897,263.086,5.0,0.33,0.657,0.605,0.48,0.312,0.647,4,9
63,1054,42,34,5,M,535.863,4,5,"[9, 1, 3]","['0.95', '0.368', '0.339']",166.0,1223,1280,839,808,1084.0,Upper Tertiary,0.95,0.368,0.339,5,5,748.753,713.852,5,5,754.447,731.695,5.0,0.75,0.519,0.553,0.8,0.732,0.69,4,9
64,1055,50,50,2,M,112.44,4,6,"[10, 6, 5]","['0.4', '0.112', '0.998']",490.0,1228,1261,855,764,1079.0,Lower Secondary,0.4,0.112,0.998,5,4,399.803,330.318,5,5,564.569,793.993,2.0,0.8,0.388,0.828,0.55,0.794,0.99,4,9
65,1056,51,52,5,M,443.148,4,6,"[8, 3, 4]","['0.9', '0.36', '0.961']",473.0,1232,1275,776,647,1072.0,Upper Tertiary,0.9,0.36,0.961,4,5,71.854,637.233,5,5,597.271,412.83,5.0,0.65,0.411,0.808,1.0,0.335,0.3,4,9
66,1057,50,50,4,F,508.283,4,6,"[4, 5, 9]","['0.56', '0.477', '0.79']",388.0,1182,1250,777,742,980.0,Lower Tertiary,0.56,0.477,0.79,5,5,708.545,543.53,4,4,789.208,57.727,4.0,0.72,0.543,0.949,0.72,0.047,0.469,4,9
67,1058,50,50,3,F,709.219,4,6,"[7, 5, 3]","['0.51', '0.665', '0.99']",487.0,1199,1207,802,785,1074.0,Upper Secondary,0.51,0.665,0.99,2,2,760.261,792.211,4,4,764.128,799.309,3.0,0.64,0.812,0.843,0.56,0.799,0.745,4,9
68,1059,44,38,4,F,774.435,4,5,"[3, 3, 7]","['0.52', '0.629', '0.771']",377.0,1241,1262,851,756,1019.0,Lower Tertiary,0.52,0.629,0.771,4,4,713.697,782.92,4,4,641.691,770.042,4.0,0.8,0.802,0.97,0.72,0.914,0.889,4,9
69,106,22,59,3,M,440.339,1,3,"[8, 4, 7]","['0.54', '0.385', '0.624']",294.0,516,554,,,59.0,Upper Secondary,0.54,0.385,0.624,3,3,789.421,694.961,,,,,3.0,,,,,,,4,9
70,1060,47,44,5,M,248.897,4,5,"[9, 8, 2]","['0.95', '0.28', '0.945']",462.0,1306,1315,861,833,1120.0,Upper Tertiary,0.95,0.28,0.945,5,5,594.56,779.083,5,5,694.473,748.125,5.0,0.9,0.521,0.959,0.55,0.561,0.444,4,9
71,1061,43,36,5,M,695.593,4,5,"[4, 7, 1]","['0.7', '0.739', '0.883']",432.0,,,812,799,,Upper Tertiary,0.7,0.739,0.883,,,,,5,5,782.885,777.926,,0.55,0.881,0.845,1.0,0.535,0.899,4,9
72,1062,49,48,5,M,775.318,4,5,"[5, 6, 5]","['0.75', '0.775', '0.896']",438.0,1293,1301,769,716,1109.0,Upper Tertiary,0.75,0.775,0.896,4,4,798.742,797.957,5,5,564.479,438.497,5.0,0.8,0.388,0.938,1.0,0.438,0.656,4,9
73,1063,52,54,5,M,761.117,4,6,"[4, 10, 4]","['0.7', '0.951', '0.804']",393.0,1286,1292,843,725,1107.0,Upper Tertiary,0.7,0.951,0.804,5,5,796.479,795.227,5,5,792.277,317.733,5.0,0.95,0.792,0.646,0.75,0.258,0.28,4,9
74,1064,50,50,5,M,657.831,4,6,"[6, 7, 2]","['0.8', '0.699', '0.998']",487.0,1251,1279,765,698,1089.0,Upper Tertiary,0.8,0.699,0.998,1,4,493.626,765.153,5,5,762.5,679.284,5.0,1.0,0.715,0.997,0.9,0.764,0.7,4,9
75,1065,57,64,4,M,302.606,4,6,"[1, 8, 2]","['0.44', '0.34', '0.904']",442.0,1224,1282,863,750,1073.0,Lower Tertiary,0.44,0.34,0.904,3,5,597.635,700.335,5,5,458.096,759.626,4.0,0.9,0.401,0.973,0.55,0.617,0.925,4,9
76,1066,52,54,5,M,746.008,4,6,"[7, 8, 4]","['0.85', '0.839', '0.849']",416.0,1248,1276,884,835,1083.0,Upper Tertiary,0.85,0.839,0.849,4,4,537.561,92.171,3,3,550.77,681.291,5.0,0.54,0.654,0.86,0.48,0.852,0.901,4,9
77,1067,51,52,5,M,543.963,4,6,"[8, 10, 1]","['0.9', '0.68', '0.743']",365.0,1311,1317,813,760,1123.0,Upper Tertiary,0.9,0.68,0.743,5,5,726.519,756.149,5,5,323.906,656.828,5.0,0.9,0.324,0.857,0.95,0.616,0.982,4,9
78,1068,45,40,5,F,782.984,4,5,"[2, 3, 8]","['0.6', '0.636', '0.463']",226.0,1217,1274,781,666,1032.0,Upper Tertiary,0.6,0.636,0.463,4,5,13.591,414.423,5,5,697.058,566.538,5.0,0.85,0.523,0.485,0.8,0.708,0.88,4,9
79,1069,50,50,4,F,765.232,4,6,"[2, 9, 1]","['0.48', '0.909', '0.457']",223.0,1197,1213,869,754,1036.0,Lower Tertiary,0.48,0.909,0.457,3,3,407.176,9.366,5,5,357.182,720.145,4.0,0.65,0.424,0.93,0.8,0.765,0.944,4,9
80,107,2,58,3,F,516.348,1,1,"[2, 2, 5]","['0.36', '0.387', '0.781']",361.0,,,,,,Upper Secondary,0.36,0.387,0.781,,,,,,,,,,,,,,,,4,9
81,1070,52,54,4,M,774.908,4,6,"[10, 4, 4]","['0.8', '0.678', '0.947']",463.0,1184,1209,827,787,1045.0,Lower Tertiary,0.8,0.678,0.947,3,3,116.609,169.737,4,4,412.6,581.799,4.0,0.8,0.361,0.697,0.48,0.618,0.761,4,9
82,1071,42,34,4,M,686.422,4,5,"[4, 2, 5]","['0.56', '0.515', '0.935']",457.0,1227,1258,793,654,1082.0,Lower Tertiary,0.56,0.515,0.935,3,3,308.516,270.21,5,5,643.649,663.88,4.0,0.6,0.724,0.876,0.7,0.622,0.794,4,9
83,1072,52,54,5,F,345.789,4,6,"[5, 1, 2]","['0.75', '0.238', '0.965']",471.0,1232,1275,880,814,1056.0,Upper Tertiary,0.75,0.238,0.965,4,5,71.854,637.233,5,5,521.882,778.255,5.0,0.95,0.391,0.82,0.9,0.681,0.966,4,9
84,1073,51,50,4,F,471.366,4,6,"[2, 6, 10]","['0.48', '0.471', '0.953']",463.0,1224,1282,855,764,1065.0,Lower Tertiary,0.48,0.471,0.953,3,5,597.635,700.335,5,5,564.569,793.993,4.0,0.8,0.388,0.828,0.55,0.794,0.99,4,9
85,1074,52,52,3,M,755.016,4,6,"[3, 7, 8]","['0.39', '0.802', '0.971']",471.0,1199,1207,884,835,1058.0,Upper Secondary,0.39,0.802,0.971,2,2,760.261,792.211,3,3,550.77,681.291,3.0,0.54,0.654,0.86,0.48,0.852,0.901,4,9
86,1075,50,48,4,M,50.971,4,6,"[10, 4, 6]","['0.8', '0.045', '0.903']",438.0,1239,1270,893,849,1085.0,Lower Tertiary,0.8,0.045,0.903,4,4,766.779,434.49,5,5,768.483,790.763,4.0,0.6,0.624,0.998,0.7,0.692,0.65,4,9
87,1076,55,58,3,F,663.557,4,6,"[1, 8, 8]","['0.33', '0.747', '0.998']",483.0,1257,1284,894,910,1035.0,Upper Secondary,0.33,0.747,0.998,2,2,606.218,759.06,4,4,548.352,725.41,3.0,0.64,0.514,0.757,0.56,0.816,0.844,4,9
88,1077,51,50,2,F,242.727,4,6,"[3, 5, 4]","['0.26', '0.228', '0.899']",436.0,1238,1273,863,750,1040.0,Lower Secondary,0.26,0.228,0.899,4,1,268.607,185.691,5,5,458.096,759.626,2.0,0.9,0.401,0.973,0.55,0.617,0.925,4,9
89,1078,42,32,2,M,680.0,4,5,"[1, 3, 3]","['0.22', '0.552', '0.562']",273.0,1376,1441,862,794,1203.0,Lower Secondary,0.22,0.552,0.562,4,1,733.061,764.809,1,1,772.01,796.928,2.0,0.15,0.676,0.887,0.13,0.598,0.883,4,9
90,1079,52,52,2,F,238.761,4,6,"[10, 2, 8]","['0.4', '0.179', '0.868']",422.0,1228,1261,881,828,1055.0,Lower Secondary,0.4,0.179,0.868,5,4,399.803,330.318,3,3,71.568,798.737,2.0,0.57,0.081,0.973,0.33,0.549,0.962,4,9
91,108,0,45,3,M,765.558,1,1,"[7, 9, 5]","['0.51', '0.909', '0']",,,,,,,Upper Secondary,0.51,0.909,0,,,,,,,,,,,,,,,,4,9
92,1080,52,52,3,M,750.469,4,6,"[7, 6, 4]","['0.51', '0.75', '0.942']",458.0,1268,1288,889,867,1091.0,Upper Secondary,0.51,0.75,0.942,3,5,682.091,521.03,3,3,217.749,651.668,3.0,0.45,0.272,0.993,0.57,0.611,0.699,4,9
93,1081,52,52,5,F,793.516,4,6,"[2, 1, 7]","['0.6', '0.546', '0.998']",486.0,1256,1265,843,725,988.0,Upper Tertiary,0.6,0.546,0.998,2,2,158.744,40.754,5,5,792.277,317.733,5.0,0.95,0.792,0.646,0.75,0.258,0.28,4,9
94,1082,45,38,4,F,708.454,4,5,"[6, 6, 10]","['0.64', '0.708', '0.93']",454.0,1227,1258,781,666,1071.0,Lower Tertiary,0.64,0.708,0.93,3,3,308.516,270.21,5,5,697.058,566.538,4.0,0.85,0.523,0.485,0.8,0.708,0.88,4,9
95,1083,46,40,5,F,660.663,4,5,"[8, 2, 5]","['0.9', '0.495', '0.975']",472.0,1248,1276,888,718,1066.0,Upper Tertiary,0.9,0.495,0.975,4,4,537.561,92.171,5,5,686.282,770.783,5.0,1.0,0.558,0.909,0.6,0.723,0.757,4,9
96,1084,51,50,5,F,636.425,4,6,"[4, 10, 3]","['0.7', '0.796', '0.402']",195.0,1223,1280,882,900,1054.0,Upper Tertiary,0.7,0.796,0.402,5,5,748.753,713.852,4,4,494.496,552.785,5.0,0.56,0.464,0.96,0.48,0.518,0.898,4,9
97,1085,53,54,4,F,759.296,4,6,"[2, 4, 3]","['0.48', '0.664', '0.899']",427.0,1239,1270,788,744,1075.0,Lower Tertiary,0.48,0.664,0.899,4,4,766.779,434.49,5,5,590.879,756.764,4.0,0.65,0.739,0.982,0.7,0.946,0.696,4,9
98,1086,52,52,3,M,689.719,4,6,"[10, 1, 1]","['0.6', '0.474', '0.746']",355.0,1290,1295,892,846,1105.0,Upper Secondary,0.6,0.474,0.746,4,5,613.573,646.235,3,3,451.849,689.922,3.0,0.33,0.424,0.967,0.48,0.819,0.734,4,9
