,AgentID,Step,Age,Edu_level,Gender,Income,Generation,Cohort,Weight,Capital,Brut,Child1,Child2,Child3,Mother,Father,Partner,Education,Cultural,Economic,Social,Child1_Edu,Child2_Edu,Child3_Edu,Child1_Income,Child2_Income,Child3_Income,Mother_Edu,Father_Edu,Mother_Income,Father_Income,Spouse_Edu,Mother_Cultural,Mother_Economic,Mother_Social,Father_Cultural,Father_Economic,Father_Social,Scenario,Replication
1164,2045,113,56,3,F,797.816,9,11,"[5, 1, 5]","['0.45', '0.548', '0.928']",464.0,2212,2307,2334,1771,1788,2000.0,Upper Secondary,0.45,0.548,0.928,4,5,5,798.436,799.02,799.512,4,3,776.859,796.842,3.0,0.56,0.971,0.81,0.57,0.896,0.918,1,7
1165,2046,114,58,5,F,752.333,9,11,"[6, 7, 8]","['0.8', '0.799', '0.988']",494.0,2226,2261,2366,1951,1918,1977.0,Upper Tertiary,0.8,0.799,0.988,4,3,3,747.448,734.778,600.914,5,5,408.006,713.783,5.0,0.55,0.51,0.61,0.6,0.758,0.812,1,7
1166,2047,104,38,4,F,688.008,8,10,"[7, 2, 1]","['0.68', '0.516', '0.873']",435.0,2245,2306,2321,1758,1761,2018.0,Lower Tertiary,0.68,0.516,0.873,4,4,5,184.979,93.639,274.177,4,4,736.004,663.493,5.0,0.72,0.598,0.85,0.68,0.788,0.964,1,7
1167,2048,108,46,4,F,87.216,8,10,"[6, 5, 9]","['0.64', '0.082', '0.614']",306.0,2210,2279,,1753,1782,2005.0,Lower Tertiary,0.64,0.082,0.614,5,5,,409.563,498.645,,1,5,651.538,556.934,5.0,0.14,0.489,0.89,0.55,0.383,0.907,1,7
1168,2049,113,56,4,F,716.023,9,11,"[4, 9, 10]","['0.56', '0.85', '0.884']",441.0,2244,2259,2313,1894,1874,2007.0,Lower Tertiary,0.56,0.85,0.884,4,3,3,717.172,747.407,755.977,5,5,577.804,357.897,4.0,0.7,0.469,0.688,0.65,0.447,0.786,1,7
1169,205,9,55,3,F,232.205,1,2,"[8, 3, 3]","['0.54', '0.189', '0.881']",409.0,,,,,,398.0,Upper Secondary,0.54,0.189,0.881,,,,,,,,,,,2.0,,,,,,,1,7
1170,2050,113,56,2,F,427.487,9,11,"[4, 2, 4]","['0.28', '0.321', '0.962']",479.0,2237,2302,2353,1916,1896,2034.0,Lower Secondary,0.28,0.321,0.962,1,1,1,46.983,69.231,104.222,1,3,209.585,693.839,2.0,0.17,0.144,0.462,0.42,0.867,0.527,1,7
1171,2051,113,54,5,F,596.759,9,11,"[1, 8, 2]","['0.55', '0.671', '0.952']",475.0,2294,2377,2394,1774,1839,2038.0,Upper Tertiary,0.55,0.671,0.952,5,5,5,633.571,727.178,725.147,5,5,786.453,606.356,5.0,0.85,0.836,0.924,0.75,0.644,0.914,1,7
1172,2052,118,64,5,F,590.374,9,11,"[1, 4, 4]","['0.55', '0.517', '0.696']",348.0,2266,2322,2335,1894,1874,2003.0,Upper Tertiary,0.55,0.517,0.696,4,5,4,44.118,395.651,303.959,5,5,577.804,357.897,5.0,0.7,0.469,0.688,0.65,0.447,0.786,1,7
1173,2053,103,34,5,M,757.839,8,10,"[3, 4, 3]","['0.65', '0.663', '0.944']",470.0,2342,,,1941,1915,2097.0,Upper Tertiary,0.65,0.663,0.944,4,,,14.204,,,1,4,247.174,408.91,4.0,0.17,0.294,0.986,0.64,0.383,0.754,1,7
1174,2054,113,54,1,M,167.768,9,11,"[2, 4, 2]","['0.12', '0.147', '0.978']",488.0,2338,2355,,1825,1865,2109.0,Primary,0.12,0.147,0.978,1,2,,706.903,615.5,,2,1,797.36,782.462,2.0,0.22,0.797,0.733,0.17,0.734,0.799,1,7
1175,2055,103,34,4,F,14.728,8,10,"[7, 8, 4]","['0.68', '0.017', '0.988']",494.0,2297,2371,,1807,1856,2022.0,Lower Tertiary,0.68,0.017,0.988,5,4,,745.467,780.411,,5,5,768.44,770.773,5.0,0.75,0.528,0.915,0.75,0.867,0.831,1,7
1176,2056,114,56,4,F,582.539,9,11,"[1, 4, 6]","['0.44', '0.51', '0.88']",439.0,2262,2368,2409,1893,1882,2040.0,Lower Tertiary,0.44,0.51,0.88,2,4,2,216.516,492.071,364.156,4,4,698.463,646.926,3.0,0.52,0.698,0.758,0.48,0.647,0.814,1,7
1177,2057,117,62,5,M,713.042,9,11,"[9, 6, 2]","['0.95', '0.713', '0.938']",469.0,2418,2429,2525,1939,1919,2091.0,Upper Tertiary,0.95,0.713,0.938,3,3,1,70.985,163.775,270.382,5,5,752.914,779.915,5.0,0.65,0.753,0.848,0.85,0.926,0.84,1,7
1178,2058,114,56,5,F,797.566,9,11,"[1, 6, 3]","['0.55', '0.798', '0.836']",418.0,2288,2341,2351,1905,1862,2021.0,Upper Tertiary,0.55,0.798,0.836,4,4,4,737.816,650.046,764.483,5,5,798.991,773.643,5.0,1.0,0.849,0.838,0.85,0.58,0.959,1,7
1179,2059,114,56,2,F,617.053,9,11,"[10, 2, 10]","['0.4', '0.463', '0.912']",455.0,2258,2358,2415,1931,1904,1976.0,Lower Secondary,0.4,0.463,0.912,2,4,5,79.875,626.396,693.883,3,5,231.278,471.005,3.0,0.51,0.275,0.984,0.95,0.5,0.914,1,7
1180,206,0,41,3,M,255.065,1,1,"[8, 6, 2]","['0.54', '0.255', '0']",,574,654,,,,,Upper Secondary,0.54,0.255,0,5,5,,332.534,510.278,,,,,,,,,,,,,1,7
1181,2060,116,60,5,M,751.431,9,11,"[3, 4, 10]","['0.65', '0.658', '0.745']",372.0,,,,1770,1841,2108.0,Upper Tertiary,0.65,0.658,0.745,,,,,,,5,5,775.112,716.433,4.0,0.95,0.678,0.923,0.95,0.806,0.912,1,7
1182,2061,114,56,5,F,792.04,9,11,"[5, 3, 9]","['0.75', '0.644', '0.936']",468.0,2284,2318,2339,1769,1855,2035.0,Upper Tertiary,0.75,0.644,0.936,5,5,5,415.792,257.014,532.47,5,5,247.448,599.681,4.0,1.0,0.186,0.76,0.95,0.675,0.977,1,7
1183,2062,114,56,5,M,707.103,9,11,"[4, 10, 7]","['0.7', '0.884', '0.758']",379.0,2260,2343,,1933,1930,2086.0,Upper Tertiary,0.7,0.884,0.758,4,4,,799.956,799.962,,5,5,759.543,531.741,2.0,0.7,0.617,0.968,0.65,0.631,0.759,1,7
1184,2063,114,56,5,F,613.466,9,11,"[8, 3, 3]","['0.9', '0.498', '0.733']",366.0,2292,2312,2420,1757,1776,1958.0,Upper Tertiary,0.9,0.498,0.733,5,4,4,536.561,10.438,37.958,5,5,487.917,571.512,5.0,0.65,0.579,0.793,0.55,0.536,0.391,1,7
1185,2064,112,52,3,F,638.184,8,10,"[9, 1, 9]","['0.57', '0.439', '0.908']",453.0,2285,,,1820,1798,2043.0,Upper Secondary,0.57,0.439,0.908,5,,,763.256,,,3,2,640.346,601.519,5.0,0.36,0.48,0.806,0.36,0.526,0.92,1,7
1186,2065,105,38,3,M,38.331,8,10,"[8, 3, 10]","['0.54', '0.031', '0.928']",464.0,2283,2365,2419,1743,1751,2087.0,Upper Secondary,0.54,0.031,0.928,1,2,2,54.23,20.001,40.833,5,3,791.662,584.373,3.0,1.0,0.742,0.884,0.42,0.511,0.972,1,7
1187,2066,118,64,4,F,690.756,10,12,"[5, 5, 10]","['0.6', '0.648', '0.998']",499.0,2295,2340,2369,1950,1946,2025.0,Lower Tertiary,0.6,0.648,0.998,5,4,4,501.534,115.31,31.63,5,5,788.13,544.369,5.0,0.75,0.739,0.982,0.9,0.612,0.94,1,7
1188,2067,104,36,5,F,572.312,8,10,"[4, 1, 1]","['0.7', '0.393', '0.966']",482.0,2286,2324,,1812,1849,2029.0,Upper Tertiary,0.7,0.393,0.966,2,2,,180.004,51.089,,5,5,761.824,653.517,4.0,0.9,0.619,0.879,0.95,0.654,0.897,1,7
1189,2068,103,34,3,F,19.936,8,10,"[1, 1, 2]","['0.33', '0.014', '0.86']",430.0,2280,2348,,1753,1782,2076.0,Upper Secondary,0.33,0.014,0.86,2,4,,102.661,742.68,,1,5,651.538,556.934,2.0,0.14,0.489,0.89,0.55,0.383,0.907,1,7
1190,2069,113,54,5,M,785.304,9,11,"[6, 2, 1]","['0.8', '0.589', '0.828']",413.0,2310,2356,2424,1899,1911,2085.0,Upper Tertiary,0.8,0.589,0.828,5,5,5,469.198,782.89,465.092,4,4,42.269,259.117,5.0,0.56,0.029,0.964,0.56,0.324,0.878,1,7
1191,207,25,66,3,M,586.017,1,3,"[8, 9, 10]","['0.54', '0.696', '0.405']",191.0,513,563,653,,,276.0,Upper Secondary,0.54,0.696,0.405,3,4,4,734.849,689.586,643.398,,,,,5.0,,,,,,,1,7
1192,2070,115,58,5,F,161.653,9,11,"[4, 8, 6]","['0.7', '0.182', '0.884']",441.0,2263,2361,2400,1883,1868,2042.0,Upper Tertiary,0.7,0.182,0.884,4,5,5,694.275,723.452,629.773,4,4,620.06,796.091,5.0,0.72,0.465,0.808,0.68,0.547,0.791,1,7
1193,2071,120,68,3,M,785.322,9,11,"[8, 3, 7]","['0.54', '0.638', '0.948']",474.0,2333,,,1756,1779,2094.0,Upper Secondary,0.54,0.638,0.948,5,,,768.856,,,2,4,787.426,181.614,4.0,0.4,0.689,0.782,0.52,0.216,0.854,1,7
1194,2072,113,54,5,F,484.994,9,11,"[6, 7, 3]","['0.8', '0.515', '0.934']",466.0,2274,2380,2440,1824,1802,2010.0,Upper Tertiary,0.8,0.515,0.934,5,5,5,777.535,758.948,630.664,4,3,181.616,334.628,5.0,0.52,0.182,0.682,0.48,0.356,0.626,1,7
1195,2073,105,38,2,M,79.512,8,10,"[7, 9, 9]","['0.34', '0.094', '0.984']",492.0,2305,2317,2329,1866,1876,2084.0,Lower Secondary,0.34,0.094,0.984,5,5,5,735.317,483.737,671.347,2,3,186.74,66.863,5.0,0.34,0.14,0.866,0.39,0.067,0.838,1,7
1196,2074,128,84,5,M,478.371,9,11,"[8, 1, 2]","['0.9', '0.329', '0.968']",484.0,2347,,,1910,1907,2102.0,Upper Tertiary,0.9,0.329,0.968,3,,,748.329,,,4,5,67.634,699.326,5.0,0.48,0.068,0.904,0.85,0.699,0.616,1,7
1197,2075,113,54,3,M,713.059,9,11,"[8, 7, 10]","['0.54', '0.758', '0.546']",273.0,2336,2384,2477,1916,1896,2089.0,Upper Secondary,0.54,0.758,0.546,4,4,5,673.883,578.552,572.286,1,3,209.585,693.839,5.0,0.17,0.144,0.462,0.42,0.867,0.527,1,7
1198,2076,103,34,2,M,587.231,8,10,"[9, 6, 8]","['0.38', '0.587', '0.884']",441.0,2280,2348,,1845,1870,2068.0,Lower Secondary,0.38,0.587,0.884,2,4,,102.661,742.68,,3,3,216.291,458.915,3.0,0.48,0.189,0.965,0.42,0.516,0.899,1,7
1199,2077,114,56,4,F,580.345,9,11,"[2, 7, 10]","['0.48', '0.617', '0.974']",486.0,2301,2417,2441,1844,1877,2081.0,Lower Tertiary,0.48,0.617,0.974,4,2,3,638.803,657.282,560.523,4,3,115.334,150.945,4.0,0.44,0.101,0.781,0.45,0.16,0.516,1,7
1200,2078,115,58,5,F,770.979,9,11,"[4, 6, 4]","['0.7', '0.771', '0.992']",496.0,2309,2320,2332,1909,1898,1986.0,Upper Tertiary,0.7,0.771,0.992,3,3,1,383.184,208.763,169.957,3,5,797.44,643.136,5.0,0.6,0.897,0.886,0.95,0.764,0.663,1,7
1201,2079,114,56,5,F,653.362,9,11,"[5, 5, 7]","['0.75', '0.613', '0.666']",333.0,2308,2346,2379,1922,1895,2037.0,Upper Tertiary,0.75,0.613,0.666,5,4,5,660.801,722.549,660.464,5,5,438.769,708.324,4.0,0.85,0.302,0.698,1.0,0.664,0.862,1,7
1202,208,0,58,3,M,564.928,1,1,"[7, 8, 9]","['0.51', '0.636', '0']",,,,,,,,Upper Secondary,0.51,0.636,0,,,,,,,,,,,,,,,,,,1,7
1203,2080,122,72,5,F,596.875,9,11,"[4, 6, 1]","['0.7', '0.597', '0.878']",439.0,2289,2337,2349,1780,1817,1994.0,Upper Tertiary,0.7,0.597,0.878,5,4,5,766.904,651.181,628.991,4,5,230.083,373.753,5.0,0.76,0.288,0.977,0.6,0.304,0.896,1,7
1204,2081,106,40,4,M,686.999,8,10,"[2, 5, 10]","['0.48', '0.644', '0.866']",433.0,2301,2417,2441,1860,1808,2077.0,Lower Tertiary,0.48,0.644,0.866,4,2,3,638.803,657.282,560.523,5,5,773.707,699.392,4.0,0.6,0.822,0.863,0.55,0.787,0.517,1,7
1205,2082,114,56,3,M,97.969,9,11,"[1, 6, 4]","['0.33', '0.098', '0.974']",487.0,2488,,,1924,1886,2286.0,Upper Secondary,0.33,0.098,0.974,2,,,419.445,,,4,3,77.724,363.469,2.0,0.56,0.053,0.984,0.51,0.341,0.99,1,7
1206,2083,113,54,3,M,13.577,9,11,"[4, 2, 3]","['0.42', '0.01', '0.888']",444.0,2404,2456,,1813,1834,2199.0,Upper Secondary,0.42,0.01,0.888,3,2,,213.492,51.428,,5,5,674.487,691.939,4.0,0.65,0.59,0.971,0.65,0.562,0.953,1,7
1207,2084,104,36,5,F,523.068,8,10,"[10, 1, 6]","['1.0', '0.36', '0.642']",321.0,2305,2317,2329,1762,1811,2073.0,Upper Tertiary,1.0,0.36,0.642,5,5,5,735.317,483.737,671.347,3,4,648.397,738.691,2.0,0.54,0.567,0.889,0.48,0.6,0.915,1,7
1208,2085,114,56,5,F,748.299,9,11,"[9, 2, 7]","['0.95', '0.561', '0.988']",493.0,2310,2356,2424,1892,1851,2069.0,Upper Tertiary,0.95,0.561,0.988,5,5,5,469.198,782.89,465.092,5,3,345.272,799.773,5.0,1.0,0.237,0.83,0.48,0.95,0.886,1,7
1209,2086,110,48,2,F,799.939,8,10,"[1, 8, 4]","['0.22', '0.9', '0.97']",485.0,2260,2343,,1859,1799,2062.0,Lower Secondary,0.22,0.9,0.97,4,4,,799.956,799.962,,4,3,732.219,799.821,5.0,0.44,0.915,0.85,0.36,0.9,0.788,1,7
1210,2087,115,58,3,F,198.948,9,11,"[3, 1, 6]","['0.39', '0.137', '0.984']",491.0,2283,2365,2419,1785,1863,2065.0,Upper Secondary,0.39,0.137,0.984,1,2,2,54.23,20.001,40.833,5,4,486.187,639.157,3.0,0.55,0.425,0.99,0.56,0.479,0.998,1,7
1211,2088,103,34,5,M,761.736,8,10,"[2, 5, 3]","['0.6', '0.714', '0.358']",179.0,2327,,,1755,1768,2095.0,Upper Tertiary,0.6,0.714,0.358,5,,,671.124,,,5,5,794.55,737.402,3.0,0.85,0.795,0.566,0.55,0.876,0.569,1,7
1212,2089,113,52,5,F,362.63,9,11,"[6, 8, 5]","['0.8', '0.408', '0.297']",148.0,2336,2384,2477,1867,1869,2075.0,Upper Tertiary,0.8,0.408,0.297,4,4,5,673.883,578.552,572.286,4,5,322.264,393.627,3.0,0.72,0.302,0.98,0.65,0.394,0.927,1,7
1213,209,26,71,2,M,335.784,1,3,"[2, 8, 7]","['0.24', '0.378', '0.892']",411.0,516,,,,,368.0,Lower Secondary,0.24,0.378,0.892,1,,,449.262,,,,,,,1.0,,,,,,,1,7
1214,2090,115,56,5,M,621.655,9,11,"[5, 5, 8]","['0.75', '0.583', '0.811']",404.0,,,,1905,1862,2120.0,Upper Tertiary,0.75,0.583,0.811,,,,,,,5,5,798.991,773.643,5.0,1.0,0.849,0.838,0.85,0.58,0.959,1,7
1215,2091,113,52,5,F,694.817,9,11,"[8, 2, 10]","['0.9', '0.521', '0.992']",495.0,2418,2429,2525,1806,1827,2057.0,Upper Tertiary,0.9,0.521,0.992,3,3,1,70.985,163.775,270.382,5,5,639.061,612.955,5.0,0.75,0.719,0.742,0.7,0.651,0.639,1,7
1216,2092,105,36,5,M,386.054,8,10,"[8, 3, 10]","['0.9', '0.314', '0.888']",443.0,2382,2446,2522,1752,1794,2176.0,Upper Tertiary,0.9,0.314,0.888,5,5,5,594.941,640.042,610.959,4,4,350.355,593.213,5.0,0.76,0.307,0.812,0.76,0.445,0.99,1,7
1217,2093,105,36,5,M,660.853,8,10,"[4, 8, 4]","['0.7', '0.743', '0.936']",467.0,2406,2464,2493,1860,1808,2194.0,Upper Tertiary,0.7,0.743,0.936,5,4,5,793.654,679.008,781.22,5,5,773.707,699.392,3.0,0.6,0.822,0.863,0.55,0.787,0.517,1,7
1218,2094,105,36,4,F,667.533,8,10,"[10, 5, 6]","['0.8', '0.626', '0.988']",494.0,2333,,,1818,1850,2071.0,Lower Tertiary,0.8,0.626,0.988,5,,,768.856,,,3,4,20.372,152.69,3.0,0.6,0.02,0.857,0.64,0.172,0.761,1,7
1219,2095,105,36,3,F,799.902,8,10,"[9, 4, 8]","['0.57', '0.7', '0.904']",452.0,2327,,,1859,1799,2088.0,Upper Secondary,0.57,0.7,0.904,5,,,671.124,,,4,3,732.219,799.821,5.0,0.44,0.915,0.85,0.36,0.9,0.788,1,7
1220,2096,113,52,1,M,120.879,9,11,"[3, 3, 3]","['0.13', '0.098', '0.574']",287.0,,,,1813,1834,2151.0,Primary,0.13,0.098,0.574,,,,,,,5,5,674.487,691.939,4.0,0.65,0.59,0.971,0.65,0.562,0.953,1,7
1221,2097,108,42,4,F,168.537,8,10,"[9, 7, 9]","['0.76', '0.179', '0.926']",463.0,2342,,,1837,1842,2053.0,Lower Tertiary,0.76,0.179,0.926,4,,,14.204,,,3,5,336.13,282.863,5.0,0.57,0.273,0.879,0.55,0.283,0.84,1,7
1222,2098,115,56,4,M,717.189,9,11,"[6, 10, 5]","['0.64', '0.896', '0.322']",161.0,2383,2430,2519,1933,1930,2141.0,Lower Tertiary,0.64,0.896,0.322,5,5,3,749.828,763.736,744.993,5,5,759.543,531.741,4.0,0.7,0.617,0.968,0.65,0.631,0.759,1,7
1223,2099,104,34,3,M,308.708,8,10,"[8, 1, 7]","['0.54', '0.212', '0.958']",479.0,,,,1830,1786,2110.0,Upper Secondary,0.54,0.212,0.958,,,,,,,5,4,607.805,420.381,5.0,0.55,0.456,0.959,0.56,0.447,0.841,1,7
1224,21,13,47,3,F,655.605,1,2,"[1, 5, 10]","['0.33', '0.615', '0.781']",356.0,537,608,,,,452.0,Upper Secondary,0.33,0.615,0.781,4,4,,518.067,546.511,,,,,,2.0,,,,,,,1,7
1225,210,0,51,1,M,245.72,1,1,"[10, 4, 4]","['0.2', '0.215', '0']",,,,,,,,Primary,0.2,0.215,0,,,,,,,,,,,,,,,,,,1,7
1226,2100,120,66,5,M,778.699,9,11,"[7, 8, 4]","['0.85', '0.876', '0.92']",460.0,2331,,,1939,1919,2121.0,Upper Tertiary,0.85,0.876,0.92,5,,,718.505,,,5,5,752.914,779.915,5.0,0.65,0.753,0.848,0.85,0.926,0.84,1,7
1227,2101,113,52,1,M,378.111,9,11,"[6, 5, 4]","['0.16', '0.354', '0.709']",354.0,2416,2482,,1829,1857,2124.0,Primary,0.16,0.354,0.709,3,4,,618.257,597.094,,5,4,749.804,539.475,4.0,0.75,0.562,0.893,0.6,0.641,0.998,1,7
1228,2102,104,34,5,F,776.324,8,10,"[9, 10, 10]","['0.95', '0.97', '0.964']",482.0,2347,,,1814,1797,2074.0,Upper Tertiary,0.95,0.97,0.964,3,,,748.329,,,5,4,773.704,189.584,5.0,1.0,0.532,0.833,0.8,0.154,0.713,1,7
1229,2103,114,54,5,M,796.842,9,11,"[7, 10, 8]","['0.85', '0.996', '0.938']",468.0,2352,2360,2414,1771,1788,2118.0,Upper Tertiary,0.85,0.996,0.938,5,4,5,799.041,319.114,799.898,4,3,776.859,796.842,1.0,0.56,0.971,0.81,0.57,0.896,0.918,1,7
1230,2104,115,56,5,M,779.237,9,11,"[1, 1, 3]","['0.55', '0.536', '0.934']",467.0,2350,,,1936,1929,2122.0,Upper Tertiary,0.55,0.536,0.934,4,,,147.138,,,5,5,589.338,799.676,5.0,0.65,0.442,0.906,0.55,0.9,0.396,1,7
1231,2105,117,60,5,M,605.041,9,11,"[7, 3, 8]","['0.85', '0.492', '0.608']",304.0,2391,2481,2501,1879,1840,2128.0,Upper Tertiary,0.85,0.492,0.608,4,5,4,186.257,707.436,217.735,3,5,540.852,377.082,3.0,0.57,0.541,0.56,0.7,0.306,0.217,1,7
1232,2106,113,52,1,M,50.764,9,11,"[2, 1, 2]","['0.12', '0.035', '0.848']",424.0,2319,2367,2427,1825,1865,2113.0,Primary,0.12,0.035,0.848,5,5,5,507.146,542.967,723.828,2,1,797.36,782.462,5.0,0.22,0.797,0.733,0.17,0.734,0.799,1,7
1233,2107,112,50,3,M,656.681,9,11,"[7, 9, 7]","['0.51', '0.78', '0.988']",494.0,2413,2466,2516,1871,1878,2148.0,Upper Secondary,0.51,0.78,0.988,5,4,4,755.36,55.883,575.243,3,2,144.909,715.404,5.0,0.33,0.172,0.928,0.24,0.492,0.805,1,7
1234,2108,104,34,4,F,745.944,8,10,"[1, 10, 10]","['0.44', '0.932', '0.856']",428.0,,,,1758,1761,2060.0,Lower Tertiary,0.44,0.932,0.856,,,,,,,4,4,736.004,663.493,5.0,0.72,0.598,0.85,0.68,0.788,0.964,1,7
1235,2109,107,40,2,F,650.853,8,10,"[8, 9, 4]","['0.36', '0.773', '0.986']",493.0,2338,2355,,1750,1777,2054.0,Lower Secondary,0.36,0.773,0.986,1,2,,706.903,615.5,,4,3,442.539,342.442,1.0,0.48,0.498,0.992,0.42,0.428,0.418,1,7
1236,211,3,62,1,F,409.196,1,1,"[4, 3, 7]","['0.14', '0.332', '0.955']",449.0,,,,,,,Primary,0.14,0.332,0.955,,,,,,,,,,,,,,,,,,1,7
1237,2110,103,32,5,F,769.229,8,10,"[9, 4, 3]","['0.95', '0.673', '0.974']",487.0,,,,1755,1768,2099.0,Upper Tertiary,0.95,0.673,0.974,,,,,,,5,5,794.55,737.402,3.0,0.85,0.795,0.566,0.55,0.876,0.569,1,7
1238,2111,114,54,2,M,403.781,9,11,"[1, 7, 9]","['0.22', '0.429', '0.673']",336.0,2401,2443,,1902,1872,2149.0,Lower Secondary,0.22,0.429,0.673,3,4,,135.486,515.309,,2,1,770.037,750.074,4.0,0.22,0.578,0.946,0.11,0.703,0.93,1,7
1239,2112,116,58,5,M,473.191,9,11,"[5, 7, 1]","['0.75', '0.503', '0.998']",499.0,2468,2495,2520,1949,1934,2206.0,Upper Tertiary,0.75,0.503,0.998,2,1,3,695.612,764.22,567.674,4,4,760.8,171.001,4.0,0.52,0.523,0.754,0.52,0.16,0.928,1,7
1240,2113,112,50,5,F,688.298,9,11,"[9, 7, 9]","['0.95', '0.731', '0.818']",409.0,2319,2367,2427,1790,1836,2106.0,Upper Tertiary,0.95,0.731,0.818,5,5,5,507.146,542.967,723.828,5,5,644.816,738.27,1.0,1.0,0.766,0.81,0.95,0.738,0.373,1,7
1241,2114,118,62,4,M,745.535,9,11,"[10, 7, 5]","['0.8', '0.792', '0.976']",487.0,2357,2362,2426,1910,1907,2131.0,Lower Tertiary,0.8,0.792,0.976,4,5,5,768.253,754.899,759.404,4,5,67.634,699.326,4.0,0.48,0.068,0.904,0.85,0.699,0.616,1,7
1242,2115,112,50,4,M,167.042,9,11,"[10, 7, 8]","['0.8', '0.177', '0.722']",361.0,2452,2490,2531,1938,1914,2208.0,Lower Tertiary,0.8,0.177,0.722,5,5,5,570.96,613.178,602.532,4,5,764.161,367.035,5.0,0.56,0.573,0.822,0.6,0.39,0.798,1,7
1243,2116,115,54,5,M,732.731,9,11,"[7, 5, 8]","['0.85', '0.687', '0.902']",451.0,2370,2421,2455,1858,1861,2165.0,Upper Tertiary,0.85,0.687,0.902,4,4,5,234.747,323.396,429.351,5,4,766.909,696.26,4.0,0.6,0.863,0.84,0.64,0.696,0.961,1,7
1244,2117,104,32,5,M,706.49,8,10,"[10, 3, 4]","['1.0', '0.574', '0.529']",264.0,2436,2605,2645,1860,1808,2244.0,Upper Tertiary,1.0,0.574,0.529,5,5,5,623.582,435.539,546.592,5,5,773.707,699.392,4.0,0.6,0.822,0.863,0.55,0.787,0.517,1,7
1245,2118,114,52,1,F,462.354,9,11,"[9, 1, 3]","['0.19', '0.318', '0.932']",465.0,2352,2360,2414,1931,1904,2103.0,Primary,0.19,0.318,0.932,5,4,5,799.041,319.114,799.898,3,5,231.278,471.005,5.0,0.51,0.275,0.984,0.95,0.5,0.914,1,7
1246,2119,104,32,4,M,546.175,8,10,"[8, 5, 3]","['0.72', '0.512', '0.85']",425.0,2359,2378,2405,1807,1856,2139.0,Lower Tertiary,0.72,0.512,0.85,4,4,4,3.682,181.102,85.37,5,5,768.44,770.773,5.0,0.75,0.528,0.915,0.75,0.867,0.831,1,7
1247,212,25,67,1,M,640.481,1,3,"[4, 5, 5]","['0.14', '0.6', '0.956']",439.0,776,851,897,,,528.0,Primary,0.14,0.6,0.956,1,1,1,511.519,610.709,466.98,,,,,1.0,,,,,,,1,7
1248,2120,103,30,5,F,428.792,8,10,"[9, 8, 8]","['0.95', '0.482', '0.81']",405.0,,,,1814,1797,2090.0,Upper Tertiary,0.95,0.482,0.81,,,,,,,5,4,773.704,189.584,5.0,1.0,0.532,0.833,0.8,0.154,0.713,1,7
1249,2121,104,32,5,F,768.521,8,10,"[10, 2, 10]","['1.0', '0.576', '0.864']",431.0,2331,,,1957,1935,2100.0,Upper Tertiary,1.0,0.576,0.864,5,,,718.505,,,3,3,590.313,447.526,5.0,0.57,0.59,0.864,0.57,0.559,0.986,1,7
1250,2122,104,32,5,F,756.295,8,10,"[7, 4, 2]","['0.85', '0.662', '0.718']",359.0,2350,,,1803,1801,2104.0,Upper Tertiary,0.85,0.662,0.718,4,,,147.138,,,1,1,614.3,30.546,5.0,0.17,0.691,0.936,0.16,0.027,0.866,1,7
1251,2123,113,50,2,M,156.23,9,11,"[9, 5, 8]","['0.38', '0.146', '0.948']",473.0,2345,2375,2425,1917,1885,2137.0,Lower Secondary,0.38,0.146,0.948,4,3,4,775.327,81.176,389.782,5,4,652.086,439.806,4.0,0.8,0.571,0.992,0.76,0.412,0.988,1,7
1252,2124,116,56,4,F,423.842,9,11,"[4, 9, 4]","['0.56', '0.503', '0.998']",498.0,2416,2482,,1822,1804,2101.0,Lower Tertiary,0.56,0.503,0.998,3,4,,618.257,597.094,,4,5,713.095,409.677,1.0,0.56,0.49,0.896,0.6,0.435,0.896,1,7
1253,2125,106,36,4,M,696.144,8,10,"[6, 5, 4]","['0.64', '0.653', '0.498']",249.0,2395,2428,,1889,1823,2178.0,Lower Tertiary,0.64,0.653,0.498,3,3,,236.156,298.438,,4,4,689.409,726.441,4.0,0.56,0.819,0.718,0.64,0.59,0.998,1,7
1254,2126,113,50,3,M,797.164,9,11,"[4, 3, 1]","['0.42', '0.648', '0.942']",471.0,2376,2397,2445,1937,1920,2133.0,Upper Secondary,0.42,0.648,0.942,5,4,5,767.857,741.779,772.336,4,5,794.796,533.164,5.0,0.48,0.944,0.91,0.65,0.566,0.954,1,7
1255,2127,113,50,2,M,203.57,9,11,"[2, 7, 4]","['0.24', '0.216', '0.681']",340.0,2474,2600,2643,1785,1863,2231.0,Lower Secondary,0.24,0.216,0.681,4,4,4,13.144,73.733,144.576,5,4,486.187,639.157,5.0,0.55,0.425,0.99,0.56,0.479,0.998,1,7
1256,2128,113,50,3,F,42.26,9,11,"[6, 4, 5]","['0.48', '0.037', '0.834']",417.0,2391,2481,2501,1884,1838,2105.0,Upper Secondary,0.48,0.037,0.834,4,5,4,186.257,707.436,217.735,3,4,660.992,348.41,5.0,0.51,0.496,0.948,0.52,0.283,0.862,1,7
1257,2129,115,54,3,M,78.22,9,11,"[5, 4, 10]","['0.45', '0.068', '0.776']",388.0,2374,2423,2478,1854,1852,2175.0,Upper Secondary,0.45,0.068,0.776,4,5,5,162.368,690.888,375.938,5,4,425.666,519.794,5.0,0.65,0.319,0.824,0.68,0.422,0.836,1,7
