,AgentID,Step,Age,Edu_level,Gender,Income,Generation,Cohort,Weight,Capital,Brut,Child1,Child2,Child3,Mother,Father,Partner,Education,Cultural,Economic,Social,Child1_Edu,Child2_Edu,Child3_Edu,Child1_Income,Child2_Income,Child3_Income,Mother_Edu,Father_Edu,Mother_Income,Father_Income,Spouse_Edu,Mother_Cultural,Mother_Economic,Mother_Social,Father_Cultural,Father_Economic,Father_Social,Scenario,Replication
2879,359,0,58,4,M,426.788,1,1,"[4, 4, 7]","['0.56', '0.373', '0']",,,,,,,,Lower Tertiary,0.56,0.373,0,,,,,,,,,,,,,,,,,,3,6
2880,3590,186,46,4,F,764.357,15,17,"[6, 2, 8]","['0.64', '0.573', '0.938']",466.0,3785,3842,3910,3308,3313,3568.0,Lower Tertiary,0.64,0.573,0.938,5,5,5,650.43,413.33,423.457,4,3,740.085,799.955,5.0,0.8,0.879,0.978,0.36,0.8,0.858,3,6
2881,3591,195,64,4,M,799.124,16,18,"[8, 1, 7]","['0.72', '0.549', '0.823']",409.0,3746,3909,,3429,3441,3554.0,Lower Tertiary,0.72,0.549,0.823,5,5,,750.382,795.764,,5,5,403.627,798.419,5.0,0.55,0.404,0.976,0.75,0.998,0.878,3,6
2882,3592,196,66,5,M,797.496,16,18,"[5, 5, 3]","['0.75', '0.748', '0.746']",371.0,,,,3387,3375,3601.0,Upper Tertiary,0.75,0.748,0.746,,,,,,,4,5,792.717,544.701,4.0,0.72,0.793,0.858,0.85,0.681,0.795,3,6
2883,3593,186,46,2,M,382.273,16,17,"[2, 7, 1]","['0.24', '0.406', '0.984']",490.0,3795,,,3346,3354,3549.0,Lower Secondary,0.24,0.406,0.984,2,,,306.056,,,1,2,223.478,300.791,4.0,0.19,0.182,0.962,0.36,0.226,0.992,3,6
2884,3594,195,64,4,F,38.845,16,18,"[8, 7, 9]","['0.72', '0.041', '0.679']",338.0,3759,3890,,3348,3380,3647.0,Lower Tertiary,0.72,0.041,0.679,5,5,,457.489,292.63,,5,4,208.986,175.415,2.0,0.9,0.209,0.869,0.72,0.164,0.468,3,6
2885,3595,198,70,4,M,456.643,16,18,"[6, 1, 10]","['0.64', '0.314', '0.982']",490.0,3745,3752,3815,3423,3456,3567.0,Lower Tertiary,0.64,0.314,0.982,5,4,4,392.845,183.443,20.32,4,5,31.531,407.576,5.0,0.44,0.039,0.568,0.85,0.357,0.878,3,6
2886,3596,195,64,5,M,610.732,16,18,"[7, 4, 5]","['0.85', '0.534', '0.583']",291.0,,,,3337,3390,3540.0,Upper Tertiary,0.85,0.534,0.583,,,,,,,4,5,484.572,539.155,4.0,0.48,0.454,0.82,0.85,0.539,0.79,3,6
2887,3597,195,64,4,F,693.404,16,18,"[6, 6, 9]","['0.64', '0.693', '0.68']",340.0,,,,3327,3366,3551.0,Lower Tertiary,0.64,0.693,0.68,,,,,,,3,4,72.756,235.502,5.0,0.6,0.082,0.956,0.64,0.28,0.894,3,6
2888,3598,199,72,4,F,220.637,16,18,"[6, 7, 4]","['0.64', '0.234', '0.84']",420.0,3772,3855,3864,3372,3420,3662.0,Lower Tertiary,0.64,0.234,0.84,4,4,5,288.41,268.196,435.494,2,5,490.111,474.768,5.0,0.32,0.368,0.86,0.65,0.564,0.842,3,6
2889,3599,195,64,4,M,172.144,16,18,"[5, 5, 9]","['0.6', '0.161', '0.97']",484.0,,,,3359,3316,3560.0,Lower Tertiary,0.6,0.161,0.97,,,,,,,5,4,306.146,721.145,2.0,0.8,0.306,0.964,0.76,0.541,0.954,3,6
2890,36,15,53,3,M,555.584,1,2,"[2, 5, 10]","['0.36', '0.521', '0.705']",335.0,515,587,696,,,129.0,Upper Secondary,0.36,0.521,0.705,4,4,5,564.265,776.765,735.002,,,,,5.0,,,,,,,3,6
2891,360,13,48,2,F,267.177,1,2,"[8, 5, 1]","['0.36', '0.25', '0.859']",415.0,609,717,,,,498.0,Lower Secondary,0.36,0.25,0.859,2,5,,250.798,290.268,,,,,,3.0,,,,,,,3,6
2892,3600,190,54,5,F,672.062,15,17,"[10, 5, 7]","['1.0', '0.63', '0.389']",194.0,3786,,,3392,3385,3626.0,Upper Tertiary,1.0,0.63,0.389,5,,,700.41,,,5,2,643.573,606.539,4.0,0.85,0.684,0.902,0.32,0.644,0.998,3,6
2893,3601,185,44,4,F,643.066,15,17,"[2, 1, 8]","['0.48', '0.442', '0.976']",488.0,,,,3260,3261,3592.0,Lower Tertiary,0.48,0.442,0.976,,,,,,,4,2,792.716,737.099,5.0,0.68,0.842,0.906,0.26,0.737,0.88,3,6
2894,3602,195,64,4,M,31.048,16,18,"[2, 2, 8]","['0.48', '0.023', '0.721']",360.0,,,,3371,3345,3530.0,Lower Tertiary,0.48,0.023,0.721,,,,,,,5,4,384.006,211.382,1.0,0.8,0.264,0.968,0.72,0.264,0.713,3,6
2895,3603,195,64,2,M,310.311,16,18,"[8, 8, 2]","['0.36', '0.349', '0.698']",349.0,3822,3856,,3379,3419,3566.0,Lower Secondary,0.36,0.349,0.698,4,5,,160.455,695.623,,1,2,345.835,420.056,5.0,0.18,0.324,0.791,0.22,0.42,0.944,3,6
2896,3604,195,64,5,F,475.087,16,18,"[4, 5, 5]","['0.7', '0.445', '0.878']",439.0,3762,3827,,3453,3464,3634.0,Upper Tertiary,0.7,0.445,0.878,5,5,,699.342,380.822,,3,4,597.433,538.502,5.0,0.57,0.597,0.786,0.68,0.539,0.916,3,6
2897,3605,189,52,5,F,790.173,15,17,"[2, 7, 5]","['0.6', '0.84', '0.844']",422.0,3814,3867,,3317,3311,3631.0,Upper Tertiary,0.6,0.84,0.844,5,5,,755.604,737.554,,4,1,787.742,93.079,5.0,0.72,0.985,0.932,0.11,0.116,0.506,3,6
2898,3606,199,72,4,M,48.267,16,18,"[10, 1, 6]","['0.8', '0.033', '0.848']",424.0,3758,3857,3878,3391,3437,3561.0,Lower Tertiary,0.8,0.033,0.848,4,5,5,140.885,301.891,237.154,5,4,696.38,581.843,5.0,0.75,0.566,0.924,0.72,0.4,0.928,3,6
2899,3607,186,46,3,F,545.424,16,17,"[7, 8, 3]","['0.51', '0.614', '0.972']",484.0,3766,3774,,3344,3325,3665.0,Upper Secondary,0.51,0.614,0.972,4,4,,576.743,683.671,,2,3,389.05,365.39,4.0,0.3,0.413,0.974,0.48,0.297,0.617,3,6
2900,3608,195,64,2,M,646.091,17,19,"[6, 6, 3]","['0.32', '0.646', '0.647']",323.0,3851,3863,3887,3443,3514,3570.0,Lower Secondary,0.32,0.646,0.647,4,5,5,224.251,522.393,461.077,3,4,486.524,540.874,5.0,0.45,0.395,0.51,0.48,0.676,0.548,3,6
2901,3609,188,50,5,F,799.972,15,17,"[5, 4, 8]","['0.75', '0.7', '0.806']",402.0,3791,3916,,3275,3272,3641.0,Upper Tertiary,0.75,0.7,0.806,5,4,,602.357,85.371,,1,3,799.935,382.348,2.0,0.16,1.0,0.728,0.57,0.311,0.91,3,6
2902,361,0,44,1,M,259.839,1,1,"[2, 7, 5]","['0.12', '0.276', '0']",,,,,,,,Primary,0.12,0.276,0,,,,,,,,,,,,,,,,,,3,6
2903,3610,195,64,4,F,579.0,16,18,"[1, 8, 6]","['0.44', '0.651', '0.599']",299.0,3850,,,3332,3318,3654.0,Lower Tertiary,0.44,0.651,0.599,5,,,778.495,,,5,4,652.158,720.529,4.0,0.9,0.693,0.998,0.44,0.721,0.75,3,6
2904,3611,195,64,4,F,175.067,16,18,"[8, 1, 4]","['0.72', '0.12', '0.578']",289.0,3799,3927,,3294,3304,3636.0,Lower Tertiary,0.72,0.12,0.578,5,4,,729.37,645.426,,4,5,777.91,485.651,3.0,0.48,0.778,0.962,0.9,0.395,0.904,3,6
2905,3612,196,66,3,F,83.207,17,19,"[4, 5, 1]","['0.42', '0.078', '0.952']",475.0,3918,,,3451,3471,3643.0,Upper Secondary,0.42,0.078,0.952,5,,,475.864,,,4,1,763.062,652.804,4.0,0.56,0.525,0.994,0.18,0.694,0.778,3,6
2906,3613,196,66,5,F,784.041,16,18,"[8, 6, 9]","['0.9', '0.784', '0.938']",469.0,3839,,,3323,3314,3649.0,Upper Tertiary,0.9,0.784,0.938,5,,,629.806,,,5,4,641.336,684.781,5.0,0.6,0.802,0.656,0.44,0.556,0.226,3,6
2907,3614,187,48,4,M,340.241,15,17,"[10, 9, 8]","['0.8', '0.404', '0.752']",376.0,3732,3796,,3365,3331,3521.0,Lower Tertiary,0.8,0.404,0.752,4,4,,658.141,717.245,,4,5,428.33,399.385,5.0,0.76,0.321,0.886,0.9,0.474,0.902,3,6
2908,3615,195,64,4,M,794.564,16,18,"[7, 10, 9]","['0.68', '0.993', '0.962']",480.0,3754,,,3333,3335,3569.0,Lower Tertiary,0.68,0.993,0.962,5,,,797.525,,,4,5,793.998,749.379,5.0,0.8,0.794,0.889,0.85,0.937,0.938,3,6
2909,3616,186,46,5,F,562.491,15,17,"[10, 4, 1]","['1.0', '0.492', '0.617']",308.0,,,,3401,3376,3629.0,Upper Tertiary,1.0,0.492,0.617,,,,,,,4,5,719.434,799.971,4.0,0.44,0.764,0.579,0.8,0.85,0.691,3,6
2910,3617,195,64,4,M,399.466,16,18,"[3, 1, 7]","['0.52', '0.275', '0.992']",496.0,,,,3448,3462,3618.0,Lower Tertiary,0.52,0.275,0.992,,,,,,,3,4,132.358,503.447,3.0,0.45,0.099,0.654,0.44,0.535,0.844,3,6
2911,3618,187,48,3,F,10.827,15,17,"[9, 4, 1]","['0.57', '0.009', '0.266']",133.0,,,,3402,3421,3617.0,Upper Secondary,0.57,0.009,0.266,,,,,,,5,3,748.477,698.305,4.0,0.65,0.561,0.982,0.39,0.48,0.994,3,6
2912,3619,196,66,3,M,388.705,16,18,"[10, 1, 6]","['0.6', '0.267', '0.766']",382.0,3770,3892,,3415,3409,3553.0,Upper Secondary,0.6,0.267,0.766,3,3,,183.484,9.705,,4,5,799.95,534.516,4.0,0.56,0.6,0.882,0.6,0.501,0.769,3,6
2913,362,0,42,1,M,115.716,1,1,"[1, 9, 2]","['0.11', '0.137', '0']",,,,,,,,Primary,0.11,0.137,0,,,,,,,,,,,,,,,,,,3,6
2914,3620,197,68,5,M,683.305,16,18,"[7, 3, 3]","['0.85', '0.555', '0.766']",383.0,3835,,,3396,3418,3576.0,Upper Tertiary,0.85,0.555,0.766,5,,,725.406,,,5,5,535.846,615.441,4.0,0.8,0.636,0.978,0.85,0.731,0.87,3,6
2915,3621,196,64,4,F,325.129,16,18,"[7, 9, 1]","['0.68', '0.386', '0.814']",407.0,3776,3816,3861,3283,3285,3656.0,Lower Tertiary,0.68,0.386,0.814,4,4,4,799.78,799.472,799.558,3,2,28.624,426.839,4.0,0.54,0.027,0.888,0.26,0.4,0.814,3,6
2916,3622,197,66,2,F,788.231,16,18,"[9, 3, 9]","['0.38', '0.64', '0.918']",458.0,3789,3836,,3459,3477,3668.0,Lower Secondary,0.38,0.64,0.918,5,5,,475.314,532.842,,4,5,10.313,718.502,5.0,0.76,0.011,0.984,0.55,0.898,0.978,3,6
2917,3623,186,44,5,F,790.568,15,17,"[7, 1, 1]","['0.85', '0.544', '0.642']",321.0,,,,3317,3311,,Upper Tertiary,0.85,0.544,0.642,,,,,,,4,1,787.742,93.079,,0.72,0.985,0.932,0.11,0.116,0.506,3,6
2918,3624,198,68,5,F,630.034,16,18,"[5, 7, 8]","['0.75', '0.669', '0.994']",497.0,3818,3833,,3294,3304,3679.0,Upper Tertiary,0.75,0.669,0.994,5,4,,669.976,696.529,,4,5,777.91,485.651,4.0,0.48,0.778,0.962,0.9,0.395,0.904,3,6
2919,3625,185,42,4,F,331.452,15,17,"[8, 5, 8]","['0.72', '0.311', '0.878']",439.0,,,,3329,3353,3658.0,Lower Tertiary,0.72,0.311,0.878,,,,,,,3,4,211.899,210.277,5.0,0.6,0.225,0.801,0.6,0.184,0.707,3,6
2920,3626,197,66,4,M,765.34,16,18,"[4, 8, 2]","['0.56', '0.861', '0.698']",349.0,3786,,,3458,3472,3600.0,Lower Tertiary,0.56,0.861,0.698,5,,,700.41,,,4,3,64.128,136.607,5.0,0.56,0.076,0.76,0.54,0.12,0.796,3,6
2921,3627,196,64,5,F,622.127,16,18,"[5, 3, 2]","['0.75', '0.505', '0.572']",286.0,3843,3846,,3324,3336,3650.0,Upper Tertiary,0.75,0.505,0.572,5,4,,403.012,252.95,,4,5,369.015,314.346,5.0,0.64,0.369,0.91,0.8,0.314,0.962,3,6
2922,3628,200,72,4,F,647.591,16,18,"[2, 10, 1]","['0.48', '0.809', '0.93']",465.0,3952,,,3426,3470,3756.0,Lower Tertiary,0.48,0.809,0.93,1,,,780.919,,,5,2,535.026,385.737,4.0,0.75,0.669,0.984,0.4,0.386,0.616,3,6
2923,3629,198,68,4,M,798.407,16,18,"[6, 7, 2]","['0.64', '0.848', '0.494']",247.0,,,,3422,3452,3616.0,Lower Tertiary,0.64,0.848,0.494,,,,,,,5,5,631.007,779.796,5.0,0.9,0.71,0.928,0.8,0.975,0.84,3,6
2924,363,21,70,5,M,506.866,1,2,"[7, 7, 7]","['0.85', '0.539', '0.222']",106.0,598,698,800,,,148.0,Upper Tertiary,0.85,0.539,0.222,4,4,5,490.024,607.438,398.545,,,,,4.0,,,,,,,3,6
2925,3630,186,44,4,M,53.197,15,17,"[5, 6, 8]","['0.6', '0.053', '0.898']",449.0,,,,3365,3331,3583.0,Lower Tertiary,0.6,0.053,0.898,,,,,,,4,5,428.33,399.385,5.0,0.76,0.321,0.886,0.9,0.474,0.902,3,6
2926,3631,196,64,5,M,594.011,17,19,"[9, 9, 6]","['0.95', '0.705', '0.756']",378.0,3814,3867,,3443,3514,3605.0,Upper Tertiary,0.95,0.705,0.756,5,5,,755.604,737.554,,3,4,486.524,540.874,5.0,0.45,0.395,0.51,0.48,0.676,0.548,3,6
2927,3632,189,50,2,F,440.529,16,17,"[10, 8, 8]","['0.4', '0.496', '0.756']",378.0,3829,,,3287,3296,3666.0,Lower Secondary,0.4,0.496,0.756,5,,,545.533,,,1,4,254.829,412.85,3.0,0.2,0.239,0.682,0.48,0.439,0.848,3,6
2928,3633,196,64,4,F,153.319,17,19,"[9, 2, 8]","['0.76', '0.115', '0.552']",276.0,3790,3840,3865,3455,3504,3705.0,Lower Tertiary,0.76,0.115,0.552,4,4,5,692.232,695.782,691.341,5,4,319.262,239.605,3.0,0.65,0.299,0.76,0.8,0.165,0.834,3,6
2929,3634,201,74,5,M,641.315,16,18,"[7, 4, 10]","['0.85', '0.561', '0.968']",484.0,3762,3827,,3358,3347,3604.0,Upper Tertiary,0.85,0.561,0.968,5,5,,699.342,380.822,,4,3,733.404,799.962,5.0,0.48,0.688,0.822,0.39,0.65,0.909,3,6
2930,3635,197,66,5,F,752.806,16,18,"[2, 8, 10]","['0.6', '0.847', '0.738']",369.0,3804,3901,,3374,3363,3732.0,Upper Tertiary,0.6,0.847,0.738,5,5,,754.921,737.21,,5,4,592.051,629.316,4.0,0.55,0.703,0.716,0.76,0.669,0.626,3,6
2931,3636,196,64,3,M,355.685,16,18,"[9, 7, 3]","['0.57', '0.378', '0.743']",371.0,3799,3927,,3382,3417,3611.0,Upper Secondary,0.57,0.378,0.743,5,4,,729.37,645.426,,4,5,332.279,604.512,4.0,0.6,0.395,0.802,0.55,0.416,0.714,3,6
2932,3637,192,56,4,F,257.576,15,17,"[3, 10, 6]","['0.52', '0.322', '0.771']",384.0,3769,3900,3939,3431,3393,3663.0,Lower Tertiary,0.52,0.322,0.771,5,3,4,380.071,70.62,264.454,4,5,340.312,777.14,2.0,0.48,0.362,0.7,0.65,0.68,0.774,3,6
2933,3638,198,68,5,F,793.719,16,18,"[2, 4, 10]","['0.6', '0.695', '0.843']",420.0,3798,3893,3951,3387,3375,3671.0,Upper Tertiary,0.6,0.695,0.843,5,4,4,789.744,452.461,517.291,4,5,792.717,544.701,4.0,0.72,0.793,0.858,0.85,0.681,0.795,3,6
2934,3639,198,68,5,F,640.401,16,18,"[4, 6, 8]","['0.7', '0.64', '0.952']",474.0,3794,3847,3933,3372,3420,3646.0,Upper Tertiary,0.7,0.64,0.952,5,5,4,783.819,580.963,737.079,2,5,490.111,474.768,4.0,0.32,0.368,0.86,0.65,0.564,0.842,3,6
2935,364,15,69,2,F,393.805,1,2,"[10, 7, 5]","['0.4', '0.418', '0.678']",337.0,610,,,,,413.0,Lower Secondary,0.4,0.418,0.678,3,,,515.984,,,,,,,3.0,,,,,,,3,6
2936,3640,201,74,5,F,799.534,16,18,"[3, 10, 2]","['0.65', '0.999', '0.782']",390.0,3788,3821,3924,3436,3446,3696.0,Upper Tertiary,0.65,0.999,0.782,4,4,5,799.597,799.597,799.556,5,1,798.599,231.812,4.0,1.0,0.849,0.814,0.15,0.29,0.968,3,6
2937,3641,199,70,2,M,68.348,16,18,"[1, 2, 6]","['0.22', '0.051', '0.834']",417.0,3791,3916,,3277,3276,3609.0,Lower Secondary,0.22,0.051,0.834,5,4,,602.357,85.371,,2,3,433.629,12.588,5.0,0.28,0.379,0.492,0.33,0.01,0.986,3,6
2938,3642,189,50,4,F,740.776,15,17,"[8, 2, 9]","['0.72', '0.556', '0.844']",422.0,3783,3854,3930,3284,3290,3750.0,Lower Tertiary,0.72,0.556,0.844,4,4,4,555.612,578.955,393.914,5,4,774.398,799.962,1.0,0.6,0.774,0.89,0.8,0.9,0.896,3,6
2939,3643,186,44,4,M,436.733,15,17,"[3, 1, 7]","['0.52', '0.3', '0.836']",418.0,3918,,,3369,3407,3612.0,Lower Tertiary,0.52,0.3,0.836,5,,,475.864,,,3,5,177.29,438.881,3.0,0.6,0.211,0.932,0.7,0.411,0.856,3,6
2940,3644,198,68,5,F,527.808,16,18,"[8, 10, 1]","['0.9', '0.66', '0.916']",458.0,3805,3913,3955,3315,3306,3660.0,Upper Tertiary,0.9,0.66,0.916,4,5,4,583.447,646.23,627.105,5,4,794.384,337.205,5.0,0.55,0.745,0.932,0.52,0.316,0.938,3,6
2941,3645,196,64,4,F,789.815,16,18,"[6, 2, 4]","['0.64', '0.592', '0.978']",489.0,3934,,,3361,3351,3669.0,Lower Tertiary,0.64,0.592,0.978,2,,,11.345,,,3,2,522.324,742.591,5.0,0.33,0.653,0.99,0.38,0.928,0.55,3,6
2942,3646,196,64,4,M,629.172,16,18,"[8, 9, 10]","['0.72', '0.747', '0.692']",346.0,3794,3847,3933,3367,3397,3639.0,Lower Tertiary,0.72,0.747,0.692,5,5,4,783.819,580.963,737.079,3,5,788.531,503.219,5.0,0.54,0.591,0.812,0.9,0.598,0.628,3,6
2943,3647,200,70,2,M,127.313,16,18,"[8, 4, 5]","['0.36', '0.111', '0.824']",412.0,3759,3890,,3370,3411,3594.0,Lower Secondary,0.36,0.111,0.824,5,5,,457.489,292.63,,3,1,199.677,61.135,4.0,0.33,0.162,0.832,0.13,0.069,0.83,3,6
2944,3648,196,62,5,F,173.686,16,18,"[7, 6, 10]","['0.85', '0.174', '0.918']",458.0,3826,3923,3958,3277,3276,3674.0,Upper Tertiary,0.85,0.174,0.918,5,4,5,435.708,441.126,592.142,2,3,433.629,12.588,1.0,0.28,0.379,0.492,0.33,0.01,0.986,3,6
2945,3649,188,46,5,M,679.295,15,17,"[2, 2, 2]","['0.6', '0.509', '0.79']",395.0,3839,,,3463,3469,3613.0,Upper Tertiary,0.6,0.509,0.79,5,,,629.806,,,4,5,762.122,799.967,5.0,0.68,0.762,0.72,0.95,0.9,0.462,3,6
2946,365,23,62,4,F,471.238,1,3,"[6, 10, 10]","['0.64', '0.589', '0.335']",162.0,638,662,737,,,123.0,Lower Tertiary,0.64,0.589,0.335,4,4,4,640.214,637.268,766.408,,,,,5.0,,,,,,,3,6
2947,3650,197,64,5,M,438.138,17,19,"[2, 6, 8]","['0.6', '0.438', '0.814']",407.0,3843,3846,,3455,3504,3627.0,Upper Tertiary,0.6,0.438,0.814,5,4,,403.012,252.95,,5,4,319.262,239.605,5.0,0.65,0.299,0.76,0.8,0.165,0.834,3,6
2948,3651,197,64,3,F,761.323,16,18,"[6, 3, 7]","['0.48', '0.619', '0.976']",488.0,3868,3896,3943,3303,3297,3698.0,Upper Secondary,0.48,0.619,0.976,5,3,4,639.054,663.532,539.451,2,4,744.031,715.209,3.0,0.24,0.93,0.97,0.6,0.894,0.708,3,6
2949,3652,186,42,4,F,455.116,16,17,"[2, 7, 3]","['0.48', '0.484', '0.796']",398.0,3810,3920,,3344,3325,3697.0,Lower Tertiary,0.48,0.484,0.796,3,3,,99.676,300.937,,2,3,389.05,365.39,5.0,0.3,0.413,0.974,0.48,0.297,0.617,3,6
2950,3653,197,64,5,F,779.955,16,18,"[5, 1, 10]","['0.75', '0.536', '0.92']",459.0,3787,3942,3970,3422,3452,3680.0,Upper Tertiary,0.75,0.536,0.92,4,5,4,332.27,709.891,305.862,5,5,631.007,779.796,3.0,0.9,0.71,0.928,0.8,0.975,0.84,3,6
2951,3654,198,66,4,M,742.416,16,18,"[10, 10, 5]","['0.8', '0.928', '0.874']",437.0,3850,,,3396,3418,3610.0,Lower Tertiary,0.8,0.928,0.874,5,,,778.495,,,5,5,535.846,615.441,4.0,0.8,0.636,0.978,0.85,0.731,0.87,3,6
2952,3655,199,68,2,F,768.901,16,18,"[1, 4, 10]","['0.22', '0.673', '0.814']",407.0,3808,3914,3977,3459,3477,3730.0,Lower Secondary,0.22,0.673,0.814,4,4,4,623.524,559.478,784.927,4,5,10.313,718.502,4.0,0.76,0.011,0.984,0.55,0.898,0.978,3,6
2953,3656,197,64,4,M,799.408,16,18,"[10, 10, 8]","['0.8', '0.999', '0.62']",310.0,3776,3816,3861,3405,3414,3621.0,Lower Tertiary,0.8,0.999,0.62,4,4,4,799.78,799.472,799.558,5,4,735.731,799.408,4.0,0.85,0.598,0.806,0.8,0.999,0.998,3,6
2954,3657,197,64,5,F,728.54,17,19,"[4, 3, 3]","['0.7', '0.592', '0.63']",315.0,3889,3945,3990,3454,3475,3690.0,Upper Tertiary,0.7,0.592,0.63,5,4,4,775.271,687.184,704.572,5,3,581.572,724.55,4.0,0.95,0.436,0.79,0.57,0.679,0.716,3,6
2955,3658,198,66,5,M,600.156,16,18,"[8, 4, 4]","['0.9', '0.525', '0.944']",472.0,,,,3386,3395,3625.0,Upper Tertiary,0.9,0.525,0.944,,,,,,,5,4,443.861,694.336,4.0,0.65,0.444,0.926,0.76,0.608,0.724,3,6
2956,3659,186,40,5,F,705.942,15,17,"[8, 3, 6]","['0.9', '0.574', '0.98']",490.0,3784,3848,3881,3463,3469,3760.0,Upper Tertiary,0.9,0.574,0.98,2,2,3,306.548,62.214,125.936,4,5,762.122,799.967,3.0,0.68,0.762,0.72,0.95,0.9,0.462,3,6
2957,366,14,51,4,M,384.964,1,2,"[7, 2, 9]","['0.68', '0.289', '0.723']",357.0,507,623,682,,,214.0,Lower Tertiary,0.68,0.289,0.723,5,3,4,529.504,0.589,704.906,,,,,3.0,,,,,,,3,6
2958,3660,199,66,5,M,542.491,16,18,"[3, 10, 10]","['0.65', '0.678', '0.95']",475.0,3805,3913,3955,3332,3318,3644.0,Upper Tertiary,0.65,0.678,0.95,4,5,4,583.447,646.23,627.105,5,4,652.158,720.529,5.0,0.9,0.693,0.998,0.44,0.721,0.75,3,6
2959,3661,202,72,4,F,194.013,16,18,"[1, 4, 7]","['0.44', '0.17', '0.984']",492.0,3853,3895,3932,3432,3447,3723.0,Lower Tertiary,0.44,0.17,0.984,1,2,2,688.597,750.098,650.386,5,4,358.552,384.551,5.0,0.85,0.314,0.82,0.68,0.409,0.86,3,6
2960,3662,185,38,5,M,492.941,15,17,"[6, 4, 9]","['0.8', '0.431', '0.9']",450.0,3772,3855,3864,3392,3385,3598.0,Upper Tertiary,0.8,0.431,0.9,4,4,5,288.41,268.196,435.494,5,2,643.573,606.539,4.0,0.85,0.684,0.902,0.32,0.644,0.998,3,6
2961,3663,196,60,2,M,188.441,16,17,"[2, 1, 5]","['0.24', '0.13', '0.932']",465.0,3769,3900,3939,3346,3354,3637.0,Lower Secondary,0.24,0.13,0.932,5,3,4,380.071,70.62,264.454,1,2,223.478,300.791,4.0,0.19,0.182,0.962,0.36,0.226,0.992,3,6
2962,3664,201,70,4,F,790.796,16,18,"[6, 7, 4]","['0.64', '0.84', '0.958']",479.0,3946,3993,,3413,3435,3710.0,Lower Tertiary,0.64,0.84,0.958,5,5,,725.923,616.1,,1,4,774.918,611.747,5.0,0.19,0.726,0.92,0.56,0.765,0.79,3,6
2963,3665,199,66,4,M,159.053,16,18,"[4, 3, 4]","['0.56', '0.129', '0.828']",413.0,3766,3774,,3310,3300,3607.0,Lower Tertiary,0.56,0.129,0.828,4,4,,576.743,683.671,,4,5,336.428,235.237,3.0,0.6,0.252,0.846,0.55,0.265,0.998,3,6
2964,3666,196,60,3,M,350.493,16,18,"[7, 10, 6]","['0.51', '0.438', '0.982']",491.0,3829,,,3339,3326,3632.0,Upper Secondary,0.51,0.438,0.982,5,,,545.533,,,4,5,771.08,699.956,2.0,0.6,0.53,0.978,0.6,0.787,0.805,3,6
2965,3667,198,64,5,M,620.417,16,18,"[10, 6, 9]","['1.0', '0.62', '0.594']",297.0,3803,3926,,3389,3428,3588.0,Upper Tertiary,1.0,0.62,0.594,5,5,,759.405,794.147,,5,3,387.028,501.379,3.0,0.55,0.435,0.682,0.45,0.533,0.486,3,6
2966,3668,197,62,5,M,558.744,16,18,"[9, 5, 4]","['0.95', '0.524', '0.204']",102.0,3789,3836,,3283,3285,3622.0,Upper Tertiary,0.95,0.524,0.204,5,5,,475.314,532.842,,3,2,28.624,426.839,2.0,0.54,0.027,0.888,0.26,0.4,0.814,3,6
2967,3669,198,64,5,M,565.188,17,19,"[5, 2, 8]","['0.75', '0.424', '0.952']",476.0,3934,,,3454,3475,3645.0,Upper Tertiary,0.75,0.424,0.952,2,,,11.345,,,5,3,581.572,724.55,4.0,0.95,0.436,0.79,0.57,0.679,0.716,3,6
2968,367,3,53,3,M,114.928,1,1,"[6, 6, 8]","['0.48', '0.115', '0.974']",444.0,,,,,,,Upper Secondary,0.48,0.115,0.974,,,,,,,,,,,,,,,,,,3,6
2969,3670,196,60,5,F,796.102,16,18,"[7, 2, 1]","['0.85', '0.597', '0.86']",430.0,,,,3333,3335,,Upper Tertiary,0.85,0.597,0.86,,,,,,,4,5,793.998,749.379,,0.8,0.794,0.889,0.85,0.937,0.938,3,6
2970,3671,197,62,4,M,374.06,16,18,"[9, 7, 6]","['0.76', '0.397', '0.878']",439.0,3798,3893,3951,3356,3368,3638.0,Lower Tertiary,0.76,0.397,0.878,5,4,4,789.744,452.461,517.291,3,4,126.896,197.023,5.0,0.33,0.127,0.976,0.76,0.172,0.908,3,6
2971,3672,196,60,5,F,487.856,16,18,"[5, 6, 2]","['0.75', '0.488', '0.95']",475.0,3801,,,3448,3462,3685.0,Upper Tertiary,0.75,0.488,0.95,5,,,444.456,,,3,4,132.358,503.447,4.0,0.45,0.099,0.654,0.44,0.535,0.844,3,6
2972,3673,197,62,5,F,660.896,16,18,"[8, 4, 7]","['0.9', '0.578', '0.98']",490.0,3891,3897,3954,3426,3470,3694.0,Upper Tertiary,0.9,0.578,0.98,3,1,4,195.28,247.652,147.233,5,2,535.026,385.737,3.0,0.75,0.669,0.984,0.4,0.386,0.616,3,6
2973,3674,199,66,1,M,248.784,16,18,"[10, 9, 3]","['0.2', '0.295', '0.948']",474.0,3826,3923,3958,3379,3419,3648.0,Primary,0.2,0.295,0.948,5,4,5,435.708,441.126,592.142,1,2,345.835,420.056,5.0,0.18,0.324,0.791,0.22,0.42,0.944,3,6
