,AgentID,Step,Age,Edu_level,Gender,Income,Generation,Cohort,Weight,Capital,Brut,Child1,Child2,Mother,Father,Partner,Education,Cultural,Economic,Social,Child1_Edu,Child2_Edu,Child1_Income,Child2_Income,Mother_Edu,Father_Edu,Mother_Income,Father_Income,Mother_Cultural,Mother_Economic,Mother_Social,Father_Cultural,Father_Economic,Father_Social,Scenario,Replication
1812,2629,156,58,5,F,315.553,14,15,"[7, 5, 1]","['0.85', '0.296', '0.98']",486.0,2801,2810,2470,2463,2652.0,Upper Tertiary,0.85,0.296,0.98,4,5,656.521,445.405,5,5,663.981,675.237,0.7,0.581,0.468,0.7,0.549,0.753,2,6
1813,263,0,43,1,F,122.897,1,1,"[7, 10, 7]","['0.17', '0.154', '0']",,,,,,,Primary,0.17,0.154,0,,,,,,,,,,,,,,,2,6
1814,2630,155,56,3,M,763.931,14,15,"[1, 7, 6]","['0.33', '0.812', '0.74']",368.0,2754,2774,2445,2460,2610.0,Upper Secondary,0.33,0.812,0.74,4,4,641.612,564.991,3,3,705.092,592.811,0.54,0.837,0.859,0.36,0.593,0.882,2,6
1815,2631,155,56,4,M,797.423,14,15,"[7, 4, 7]","['0.68', '0.698', '0.582']",290.0,2800,2809,2443,2427,2637.0,Lower Tertiary,0.68,0.698,0.582,5,5,502.823,565.025,4,4,605.65,580.039,0.64,0.719,0.482,0.68,0.725,0.93,2,6
1816,2632,159,64,5,F,786.359,14,16,"[7, 8, 10]","['0.85', '0.885', '0.585']",290.0,2815,2821,2468,2447,2596.0,Upper Tertiary,0.85,0.885,0.585,5,5,790.663,792.276,5,5,798.747,517.929,0.95,0.949,0.776,0.85,0.583,0.323,2,6
1817,2633,160,66,5,F,769.961,14,15,"[8, 3, 4]","['0.9', '0.626', '0.637']",316.0,2794,2806,2458,2444,2640.0,Upper Tertiary,0.9,0.626,0.637,4,5,785.548,791.699,3,4,700.359,758.544,0.51,0.788,0.962,0.52,0.901,0.87,2,6
1818,2634,154,54,3,F,748.255,14,15,"[6, 4, 4]","['0.48', '0.655', '0.799']",397.0,2788,2799,2438,2421,2622.0,Upper Secondary,0.48,0.655,0.799,5,5,463.979,751.855,2,3,77.949,765.33,0.38,0.088,0.892,0.39,0.526,0.912,2,6
1819,2635,156,58,3,F,82.183,14,15,"[8, 5, 1]","['0.54', '0.077', '0.904']",450.0,2787,2802,2456,2411,2642.0,Upper Secondary,0.54,0.077,0.904,4,4,171.245,121.358,4,4,749.459,72.161,0.44,0.609,0.886,0.44,0.05,0.958,2,6
1820,2636,154,54,5,M,794.466,14,15,"[1, 1, 9]","['0.55', '0.546', '0.866']",432.0,2772,2792,2469,2462,2613.0,Upper Tertiary,0.55,0.546,0.866,3,4,371.534,141.839,5,3,778.554,523.031,0.65,0.973,0.854,0.51,0.654,0.871,2,6
1821,2637,154,52,4,F,757.044,14,15,"[1, 6, 2]","['0.44', '0.757', '0.779']",387.0,2800,2809,2465,2453,2631.0,Lower Tertiary,0.44,0.757,0.779,5,5,502.823,565.025,4,4,749.897,688.713,0.64,0.844,0.776,0.68,0.646,0.976,2,6
1822,2638,156,56,5,M,774.817,14,15,"[9, 9, 4]","['0.95', '0.92', '0.928']",462.0,2793,2803,2474,2467,2627.0,Upper Tertiary,0.95,0.92,0.928,5,5,721.079,753.677,3,4,300.183,734.87,0.54,0.375,0.758,0.6,0.781,0.908,2,6
1823,2639,154,52,3,F,146.593,14,15,"[8, 1, 5]","['0.54', '0.101', '0.947']",469.0,2814,2826,2475,2473,2656.0,Upper Secondary,0.54,0.101,0.947,4,3,356.084,304.409,3,5,765.64,443.774,0.54,0.526,0.954,0.7,0.555,0.974,2,6
1824,264,0,49,5,F,474.158,1,1,"[7, 5, 4]","['0.85', '0.445', '0']",,,,,,,Upper Tertiary,0.85,0.445,0,,,,,,,,,,,,,,,2,6
1825,2640,160,64,5,M,739.362,14,16,"[6, 10, 8]","['0.8', '0.924', '0.821']",407.0,2794,2806,2468,2447,2633.0,Upper Tertiary,0.8,0.924,0.821,4,5,785.548,791.699,5,5,798.747,517.929,0.95,0.949,0.776,0.85,0.583,0.323,2,6
1826,2641,155,54,5,M,786.586,14,15,"[3, 4, 6]","['0.65', '0.688', '0.877']",435.0,2805,2808,2469,2462,2644.0,Upper Tertiary,0.65,0.688,0.877,5,5,677.163,683.569,5,3,778.554,523.031,0.65,0.973,0.854,0.51,0.654,0.871,2,6
1827,2642,153,50,4,M,72.165,14,15,"[5, 4, 5]","['0.6', '0.063', '0.806']",398.0,2787,2802,2464,2457,2635.0,Lower Tertiary,0.6,0.063,0.806,4,4,171.245,121.358,5,5,689.063,550.534,0.6,0.474,0.958,0.85,0.619,0.998,2,6
1828,2643,155,54,4,F,755.107,14,15,"[2, 1, 4]","['0.48', '0.519', '0.311']",154.0,2819,2837,2461,2454,2649.0,Lower Tertiary,0.48,0.519,0.311,4,2,621.712,140.525,5,5,203.035,163.662,0.9,0.19,0.994,0.75,0.184,0.884,2,6
1829,2644,154,52,5,F,715.157,14,15,"[10, 8, 1]","['1.0', '0.805', '0.772']",383.0,2805,2808,2466,2448,2641.0,Upper Tertiary,1.0,0.805,0.772,5,5,677.163,683.569,5,4,798.457,594.645,0.6,0.699,0.982,0.8,0.632,0.617,2,6
1830,2645,155,54,4,F,21.748,14,15,"[10, 8, 9]","['0.8', '0.024', '0.911']",453.0,2827,2833,2470,2463,2650.0,Lower Tertiary,0.8,0.024,0.911,4,4,122.661,289.775,5,5,663.981,675.237,0.7,0.581,0.468,0.7,0.549,0.753,2,6
1831,2646,161,64,5,F,760.238,14,16,"[4, 2, 4]","['0.7', '0.57', '0.96']",476.0,2811,2822,2480,2477,2657.0,Upper Tertiary,0.7,0.57,0.96,4,4,797.923,778.051,5,5,622.977,581.208,0.95,0.662,0.972,0.75,0.727,0.813,2,6
1832,2647,155,52,5,F,717.021,14,15,"[3, 5, 6]","['0.65', '0.672', '0.95']",472.0,2813,2839,2479,2471,2651.0,Upper Tertiary,0.65,0.672,0.95,3,5,778.861,744.425,4,4,788.782,682.797,0.48,0.69,0.844,0.44,0.725,0.808,2,6
1833,2648,161,64,5,F,763.215,14,16,"[8, 2, 7]","['0.9', '0.572', '0.962']",478.0,2812,2817,2481,2472,2653.0,Upper Tertiary,0.9,0.572,0.962,5,5,562.402,157.378,5,5,702.915,277.74,0.95,0.879,0.852,0.95,0.191,0.824,2,6
1834,2649,154,50,3,M,695.429,14,15,"[5, 7, 9]","['0.45', '0.739', '0.635']",316.0,2819,2837,2475,2473,2643.0,Upper Secondary,0.45,0.739,0.635,4,2,621.712,140.525,3,5,765.64,443.774,0.54,0.526,0.954,0.7,0.555,0.974,2,6
1835,265,13,55,5,M,565.649,1,2,"[4, 5, 7]","['0.7', '0.53', '0.35']",160.0,,,,,264.0,Upper Tertiary,0.7,0.53,0.35,,,,,,,,,,,,,,,2,6
1836,2650,161,64,5,M,482.37,15,16,"[5, 3, 5]","['0.75', '0.392', '0.974']",482.0,2827,2833,2478,2483,2645.0,Upper Tertiary,0.75,0.392,0.974,4,4,122.661,289.775,5,5,667.349,633.361,0.95,0.626,0.705,0.65,0.633,0.656,2,6
1837,2651,154,50,5,M,743.742,14,15,"[10, 9, 7]","['1.0', '0.883', '0.996']",494.0,2813,2839,2474,2467,2647.0,Upper Tertiary,1.0,0.883,0.996,3,5,778.861,744.425,3,4,300.183,734.87,0.54,0.375,0.758,0.6,0.781,0.908,2,6
1838,2652,157,54,4,M,481.551,14,15,"[9, 9, 7]","['0.76', '0.572', '0.628']",312.0,2801,2810,2486,2482,2629.0,Lower Tertiary,0.76,0.572,0.628,4,5,656.521,445.405,4,4,769.978,773.059,0.8,0.577,0.878,0.52,0.725,0.914,2,6
1839,2653,162,64,5,M,761.609,15,16,"[9, 2, 5]","['0.95', '0.571', '0.944']",470.0,2812,2817,2478,2483,2648.0,Upper Tertiary,0.95,0.571,0.944,5,5,562.402,157.378,5,5,667.349,633.361,0.95,0.626,0.705,0.65,0.633,0.656,2,6
1840,2654,162,64,2,F,341.562,14,16,"[5, 1, 6]","['0.3', '0.235', '0.926']",461.0,2816,2818,2489,2495,2658.0,Lower Secondary,0.3,0.235,0.926,5,2,513.119,32.13,2,4,789.319,534.336,0.34,0.691,0.992,0.48,0.568,0.914,2,6
1841,2655,154,48,3,F,514.023,14,15,"[9, 10, 2]","['0.57', '0.643', '0.926']",462.0,2820,2836,2479,2471,2660.0,Upper Secondary,0.57,0.643,0.926,3,5,651.45,776.496,4,4,788.782,682.797,0.48,0.69,0.844,0.44,0.725,0.808,2,6
1842,2656,164,68,5,M,746.405,14,16,"[3, 5, 4]","['0.65', '0.7', '0.918']",459.0,2814,2826,2481,2472,2639.0,Upper Tertiary,0.65,0.7,0.918,4,3,356.084,304.409,5,5,702.915,277.74,0.95,0.879,0.852,0.95,0.191,0.824,2,6
1843,2657,167,72,5,M,694.126,15,16,"[8, 10, 9]","['0.9', '0.868', '0.682']",341.0,2811,2822,2502,2503,2646.0,Upper Tertiary,0.9,0.868,0.682,4,4,797.923,778.051,5,4,679.509,419.677,0.95,0.722,0.755,0.6,0.498,0.839,2,6
1844,2658,163,64,4,M,450.851,14,16,"[1, 9, 7]","['0.44', '0.535', '0.858']",429.0,2816,2818,2497,2494,2654.0,Lower Tertiary,0.44,0.535,0.858,5,2,513.119,32.13,5,5,784.463,285.235,0.85,0.539,0.79,0.9,0.303,0.765,2,6
1845,2659,154,46,4,F,276.062,14,15,"[9, 6, 6]","['0.76', '0.276', '0.643']",321.0,2838,2860,2490,2493,2661.0,Lower Tertiary,0.76,0.276,0.643,5,5,664.752,524.017,5,5,776.728,634.629,0.9,0.534,0.911,0.6,0.635,0.884,2,6
1846,266,9,76,5,M,426.907,1,1,"[9, 2, 9]","['0.95', '0.32', '0.621']",288.0,,,,,,Upper Tertiary,0.95,0.32,0.621,,,,,,,,,,,,,,,2,6
1847,2660,165,68,2,M,372.872,14,16,"[10, 9, 8]","['0.4', '0.443', '0.744']",372.0,2820,2836,2489,2495,2655.0,Lower Secondary,0.4,0.443,0.744,3,5,651.45,776.496,2,4,789.319,534.336,0.34,0.691,0.992,0.48,0.568,0.914,2,6
1848,2661,163,64,5,M,579.754,15,16,"[9, 2, 3]","['0.95', '0.435', '0.994']",497.0,2838,2860,2496,2508,2659.0,Upper Tertiary,0.95,0.435,0.994,5,5,664.752,524.017,1,4,111.838,213.275,0.17,0.091,0.797,0.56,0.2,0.839,2,6
1849,2662,163,62,4,F,716.541,15,16,"[2, 9, 3]","['0.48', '0.851', '0.43']",215.0,2830,2862,2487,2498,2668.0,Lower Tertiary,0.48,0.851,0.43,4,4,674.128,745.557,5,5,603.285,660.661,0.85,0.754,0.96,0.85,0.578,0.944,2,6
1850,2663,154,44,5,F,657.713,14,15,"[7, 7, 7]","['0.85', '0.699', '0.998']",497.0,2832,2863,2507,2500,2664.0,Upper Tertiary,0.85,0.699,0.998,4,4,696.57,732.794,2,5,24.477,761.772,0.36,0.017,0.739,1.0,0.809,0.835,2,6
1851,2664,165,66,5,M,673.19,15,16,"[1, 9, 3]","['0.55', '0.799', '0.902']",450.0,2832,2863,2515,2514,2663.0,Upper Tertiary,0.55,0.799,0.902,4,4,696.57,732.794,5,5,618.327,671.123,0.7,0.773,0.992,0.55,0.755,0.966,2,6
1852,2665,156,48,4,F,770.573,14,15,"[9, 7, 8]","['0.76', '0.819', '0.74']",370.0,2825,2842,2485,2491,2667.0,Lower Tertiary,0.76,0.819,0.74,4,5,779.605,706.268,5,4,749.669,771.262,0.7,0.89,0.888,0.68,0.627,0.986,2,6
1853,2666,155,46,5,M,527.823,14,15,"[2, 6, 10]","['0.6', '0.528', '0.968']",484.0,2831,2845,2486,2482,2669.0,Upper Tertiary,0.6,0.528,0.968,5,4,578.592,77.116,4,4,769.978,773.059,0.8,0.577,0.878,0.52,0.725,0.914,2,6
1854,2667,164,62,4,M,205.256,15,16,"[7, 3, 3]","['0.68', '0.167', '0.84']",420.0,2825,2842,2517,2499,2665.0,Lower Tertiary,0.68,0.167,0.84,4,5,779.605,706.268,2,5,179.989,791.701,0.34,0.18,0.918,0.85,0.544,0.469,2,6
1855,2668,164,62,4,M,585.133,15,16,"[9, 3, 9]","['0.76', '0.475', '0.736']",368.0,2830,2862,2510,2506,2662.0,Lower Tertiary,0.76,0.475,0.736,4,4,674.128,745.557,4,4,213.634,449.489,0.68,0.147,0.847,0.68,0.534,0.996,2,6
1856,2669,165,64,5,F,730.947,15,16,"[8, 4, 6]","['0.9', '0.64', '0.952']",476.0,2831,2845,2487,2498,2666.0,Upper Tertiary,0.9,0.64,0.952,5,4,578.592,77.116,5,5,603.285,660.661,0.85,0.754,0.96,0.85,0.578,0.944,2,6
1857,267,2,59,3,M,171.133,1,1,"[6, 2, 5]","['0.48', '0.128', '0.951']",462.0,,,,,,Upper Secondary,0.48,0.128,0.951,,,,,,,,,,,,,,,2,6
1858,2670,164,62,4,F,410.542,15,16,"[1, 5, 6]","['0.44', '0.385', '0.882']",441.0,2841,2861,2512,2511,2689.0,Lower Tertiary,0.44,0.385,0.882,3,3,545.545,698.053,4,4,699.498,756.524,0.56,0.525,0.93,0.44,0.615,0.954,2,6
1859,2671,154,42,5,M,749.854,14,15,"[7, 5, 8]","['0.85', '0.703', '0.935']",463.0,2835,2853,2485,2491,2675.0,Upper Tertiary,0.85,0.703,0.935,5,5,786.726,637.396,5,4,749.669,771.262,0.7,0.89,0.888,0.68,0.627,0.986,2,6
1860,2672,163,60,5,F,790.484,14,16,"[4, 7, 7]","['0.7', '0.84', '0.901']",446.0,2829,2859,2480,2477,2695.0,Upper Tertiary,0.7,0.84,0.901,5,5,798.005,799.523,5,5,622.977,581.208,0.95,0.662,0.972,0.75,0.727,0.813,2,6
1861,2673,155,44,5,M,611.31,14,15,"[7, 8, 8]","['0.85', '0.688', '0.821']",407.0,2834,2857,2507,2500,2676.0,Upper Tertiary,0.85,0.688,0.821,4,4,625.152,527.548,2,5,24.477,761.772,0.36,0.017,0.739,1.0,0.809,0.835,2,6
1862,2674,163,60,4,F,2.664,15,16,"[8, 10, 4]","['0.72', '0.003', '0.831']",412.0,2840,2843,2521,2525,2688.0,Lower Tertiary,0.72,0.003,0.831,5,4,746.006,725.215,5,5,599.732,765.853,0.65,0.412,0.888,0.7,0.622,0.908,2,6
1863,2675,155,44,5,F,245.462,14,15,"[9, 5, 3]","['0.95', '0.23', '0.998']",495.0,2835,2853,2484,2476,2671.0,Upper Tertiary,0.95,0.23,0.998,5,5,786.726,637.396,4,3,214.037,774.81,0.52,0.174,0.88,0.57,0.533,0.93,2,6
1864,2676,158,50,5,F,649.761,14,15,"[4, 7, 6]","['0.7', '0.69', '0.901']",447.0,2834,2857,2490,2493,2673.0,Upper Tertiary,0.7,0.69,0.901,4,4,625.152,527.548,5,5,776.728,634.629,0.9,0.534,0.911,0.6,0.635,0.884,2,6
1865,2677,165,62,5,M,612.703,15,16,"[3, 10, 8]","['0.65', '0.766', '0.615']",305.0,2844,2876,2524,2516,2698.0,Upper Tertiary,0.65,0.766,0.615,5,4,791.596,793.368,5,5,424.032,790.926,1.0,0.451,0.876,0.9,0.692,0.938,2,6
1866,2678,163,58,3,F,656.452,15,16,"[6, 10, 4]","['0.48', '0.821', '0.98']",486.0,2865,2880,2553,2530,2684.0,Upper Secondary,0.48,0.821,0.98,1,1,714.126,671.018,3,3,297.667,208.672,0.48,0.26,0.948,0.36,0.248,0.856,2,6
1867,2679,166,64,4,F,440.317,15,16,"[1, 10, 9]","['0.44', '0.55', '0.78']",387.0,2870,2901,2512,2511,2708.0,Lower Tertiary,0.44,0.55,0.78,2,3,665.838,666.917,4,4,699.498,756.524,0.56,0.525,0.93,0.44,0.615,0.954,2,6
1868,268,11,44,4,F,627.666,1,2,"[7, 9, 3]","['0.68', '0.745', '0.259']",114.0,539,719,,,385.0,Lower Tertiary,0.68,0.745,0.259,3,4,604.429,650.852,,,,,,,,,,,2,6
1869,2680,164,60,5,F,544.719,15,16,"[6, 4, 2]","['0.8', '0.477', '0.994']",493.0,2854,2875,2534,2540,2696.0,Upper Tertiary,0.8,0.477,0.994,2,4,149.983,37.812,5,5,612.366,464.807,0.8,0.612,0.809,0.65,0.494,0.779,2,6
1870,2681,167,66,4,F,752.405,14,16,"[9, 5, 6]","['0.76', '0.705', '0.961']",473.0,2848,2884,2505,2504,2718.0,Lower Tertiary,0.76,0.705,0.961,5,4,623.453,645.876,3,5,773.537,723.481,0.33,0.774,0.928,0.75,0.859,0.877,2,6
1871,2682,163,58,4,F,798.066,15,16,"[8, 2, 2]","['0.72', '0.599', '0.937']",462.0,2850,2885,2549,2558,2736.0,Lower Tertiary,0.72,0.599,0.937,4,5,763.595,701.429,5,5,690.379,785.341,0.55,0.863,0.99,0.75,0.884,0.928,2,6
1872,2683,163,58,4,F,785.548,15,16,"[5, 10, 7]","['0.6', '0.982', '0.998']",493.0,2866,2897,2513,2523,2721.0,Lower Tertiary,0.6,0.982,0.998,4,3,799.683,799.991,5,5,457.373,778.468,0.8,0.572,0.998,0.75,0.633,0.99,2,6
1873,2684,164,60,3,M,537.29,15,16,"[4, 8, 8]","['0.42', '0.604', '0.976']",483.0,2865,2880,2550,2546,2678.0,Upper Secondary,0.42,0.604,0.976,1,1,714.126,671.018,4,4,34.356,376.607,0.56,0.043,0.988,0.64,0.33,0.902,2,6
1874,2685,163,58,5,F,770.458,15,16,"[2, 4, 9]","['0.6', '0.674', '0.83']",410.0,2867,2895,2519,2518,2722.0,Upper Tertiary,0.6,0.674,0.83,5,5,722.907,642.143,4,4,440.218,747.321,0.52,0.44,0.773,0.6,0.934,0.944,2,6
1875,2686,153,38,5,M,233.985,14,15,"[2, 6, 4]","['0.6', '0.234', '0.816']",400.0,2856,2878,2484,2476,2705.0,Upper Tertiary,0.6,0.234,0.816,5,4,629.328,17.666,4,3,214.037,774.81,0.52,0.174,0.88,0.57,0.533,0.93,2,6
1876,2687,165,62,4,F,619.076,15,16,"[4, 9, 8]","['0.56', '0.735', '0.902']",441.0,2849,2886,2510,2506,2690.0,Lower Tertiary,0.56,0.735,0.902,3,4,786.205,750.494,4,4,213.634,449.489,0.68,0.147,0.847,0.68,0.534,0.996,2,6
1877,2688,164,60,4,M,699.459,15,16,"[4, 3, 5]","['0.56', '0.568', '0.776']",378.0,2840,2843,2551,2555,2674.0,Lower Tertiary,0.56,0.568,0.776,5,4,746.006,725.215,5,5,294.302,400.185,0.65,0.368,0.908,0.65,0.375,0.998,2,6
1878,2689,163,58,4,M,641.614,15,16,"[1, 7, 3]","['0.44', '0.682', '0.91']",443.0,2841,2861,2536,2527,2670.0,Lower Tertiary,0.44,0.682,0.91,3,3,545.545,698.053,5,5,492.86,218.316,0.75,0.493,0.926,0.7,0.218,0.982,2,6
1879,269,2,58,1,M,480.661,1,1,"[2, 10, 7]","['0.12', '0.601', '0.969']",431.0,,,,,,Primary,0.12,0.601,0.969,,,,,,,,,,,,,,,2,6
1880,2690,164,60,4,M,754.612,15,16,"[6, 6, 2]","['0.64', '0.755', '0.953']",462.0,2849,2886,2538,2542,2687.0,Lower Tertiary,0.64,0.755,0.953,3,4,786.205,750.494,3,3,799.646,42.975,0.42,0.8,0.887,0.42,0.046,0.994,2,6
1881,2691,163,58,4,F,291.191,15,16,"[4, 6, 10]","['0.56', '0.291', '0.966']",461.0,2855,2904,2529,2556,2711.0,Lower Tertiary,0.56,0.291,0.966,5,3,662.228,291.596,3,4,167.791,93.49,0.51,0.168,0.988,0.48,0.117,0.93,2,6
1882,2692,167,66,5,F,799.971,14,16,"[4, 1, 8]","['0.7', '0.55', '0.998']",476.0,2858,2874,2497,2494,2710.0,Upper Tertiary,0.7,0.55,0.998,2,1,606.355,482.041,5,5,784.463,285.235,0.85,0.539,0.79,0.9,0.303,0.765,2,6
1883,2693,154,40,2,F,219.006,14,15,"[7, 6, 9]","['0.34', '0.219', '0.949']",450.0,2847,2898,2488,2492,2712.0,Lower Secondary,0.34,0.219,0.949,3,2,477.021,781.122,2,3,557.963,456.587,0.28,0.523,0.986,0.57,0.457,0.916,2,6
1884,2694,163,58,4,F,714.852,15,16,"[3, 2, 10]","['0.52', '0.536', '0.998']",473.0,2868,2879,2515,2514,2731.0,Lower Tertiary,0.52,0.536,0.998,5,5,517.898,399.104,5,5,618.327,671.123,0.7,0.773,0.992,0.55,0.755,0.966,2,6
1885,2695,163,58,5,M,797.613,15,16,"[1, 10, 6]","['0.55', '0.997', '0.905']",430.0,2829,2859,2502,2503,2672.0,Upper Tertiary,0.55,0.997,0.905,5,5,798.005,799.523,5,4,679.509,419.677,0.95,0.722,0.755,0.6,0.498,0.839,2,6
1886,2696,163,58,5,M,248.813,15,16,"[1, 3, 5]","['0.55', '0.202', '0.956']",455.0,2854,2875,2496,2508,2680.0,Upper Tertiary,0.55,0.202,0.956,2,4,149.983,37.812,1,4,111.838,213.275,0.17,0.091,0.797,0.56,0.2,0.839,2,6
1887,2697,163,58,5,F,755.745,15,16,"[7, 1, 1]","['0.85', '0.52', '0.975']",464.0,2864,2889,2517,2499,2714.0,Upper Tertiary,0.85,0.52,0.975,5,4,773.268,317.869,2,5,179.989,791.701,0.34,0.18,0.918,0.85,0.544,0.469,2,6
1888,2698,163,58,5,F,694.756,15,16,"[2, 9, 3]","['0.6', '0.825', '0.403']",192.0,2844,2876,2539,2535,2677.0,Upper Tertiary,0.6,0.825,0.403,5,4,791.596,793.368,3,3,417.912,216.797,0.51,0.418,0.783,0.54,0.203,0.753,2,6
1889,2699,165,62,4,F,180.779,15,16,"[10, 5, 3]","['0.8', '0.169', '0.874']",417.0,2852,2881,2537,2568,2723.0,Lower Tertiary,0.8,0.169,0.874,4,4,272.803,779.37,5,5,459.36,601.405,0.85,0.488,0.867,0.7,0.526,0.953,2,6
1890,27,0,43,3,M,473.173,1,1,"[7, 5, 7]","['0.51', '0.444', '0']",,542,678,,,,Upper Secondary,0.51,0.444,0,3,3,705.964,758.034,,,,,,,,,,,2,6
1891,270,1,52,1,M,215.816,1,1,"[10, 3, 10]","['0.2', '0.175', '0.956']",437.0,601,691,,,64.0,Primary,0.2,0.175,0.956,1,1,55.383,11.971,,,,,,,,,,,2,6
1892,2700,164,60,4,F,411.425,15,16,"[2, 1, 7]","['0.48', '0.283', '0.96']",458.0,2846,2888,2533,2541,2720.0,Lower Tertiary,0.48,0.283,0.96,5,2,370.043,6.567,4,4,784.258,795.171,0.8,0.637,0.92,0.72,0.596,0.988,2,6
1893,2701,164,60,5,F,683.482,15,16,"[6, 6, 5]","['0.8', '0.683', '0.939']",449.0,2851,2902,2520,2501,2703.0,Upper Tertiary,0.8,0.683,0.939,5,5,508.44,569.545,5,5,754.176,741.414,0.8,0.66,0.924,0.8,0.602,0.891,2,6
1894,2702,163,58,5,F,652.311,15,16,"[1, 9, 7]","['0.55', '0.775', '0.994']",475.0,2869,2882,2521,2525,2730.0,Upper Tertiary,0.55,0.775,0.994,5,4,714.925,717.925,5,5,599.732,765.853,0.65,0.412,0.888,0.7,0.622,0.908,2,6
1895,2703,163,58,5,M,662.368,15,16,"[4, 2, 7]","['0.7', '0.497', '0.939']",449.0,2851,2902,2544,2548,2701.0,Upper Tertiary,0.7,0.497,0.939,5,5,508.44,569.545,4,4,749.472,785.191,0.8,0.843,0.994,0.52,0.736,0.574,2,6
1896,2704,164,60,2,M,690.61,15,16,"[6, 4, 6]","['0.32', '0.604', '0.864']",413.0,2896,2922,2531,2522,2716.0,Lower Secondary,0.32,0.604,0.864,3,3,452.342,570.62,4,4,689.634,352.073,0.64,0.733,0.998,0.64,0.396,0.984,2,6
1897,2705,166,64,5,F,751.149,15,16,"[4, 2, 1]","['0.7', '0.563', '0.84']",400.0,2856,2878,2526,2509,2686.0,Upper Tertiary,0.7,0.563,0.84,5,4,629.328,17.666,5,5,672.923,735.417,0.7,0.841,0.994,0.75,0.919,0.897,2,6
1898,2706,164,58,5,F,763.896,15,16,"[10, 3, 10]","['1.0', '0.621', '0.996']",473.0,2871,2936,2574,2552,2727.0,Upper Tertiary,1.0,0.621,0.996,3,5,201.545,451.764,4,4,777.228,684.008,0.52,0.826,0.837,0.76,0.556,0.912,2,6
1899,2707,163,56,5,F,498.912,15,16,"[1, 10, 8]","['0.55', '0.624', '0.983']",466.0,2899,2910,2534,2540,2755.0,Upper Tertiary,0.55,0.624,0.983,5,4,719.205,676.185,5,5,612.366,464.807,0.8,0.612,0.809,0.65,0.494,0.779,2,6
1900,2708,168,66,3,M,538.837,15,16,"[4, 7, 1]","['0.42', '0.573', '0.722']",343.0,2870,2901,2566,2588,2679.0,Upper Secondary,0.42,0.573,0.722,2,3,665.838,666.917,3,3,106.93,77.6,0.6,0.127,0.535,0.36,0.068,0.903,2,6
1901,2709,165,60,4,F,182.326,15,16,"[2, 4, 2]","['0.48', '0.16', '0.983']",467.0,2887,2930,2537,2568,2728.0,Lower Tertiary,0.48,0.16,0.983,4,4,347.534,638.348,5,5,459.36,601.405,0.85,0.488,0.867,0.7,0.526,0.953,2,6
1902,271,10,42,5,F,293.875,1,2,"[4, 9, 9]","['0.7', '0.349', '0.61']",272.0,529,596,,,13.0,Upper Tertiary,0.7,0.349,0.61,4,4,642.355,591.114,,,,,,,,,,,2,6
1903,2710,164,58,5,M,780.726,14,16,"[8, 8, 7]","['0.9', '0.878', '0.994']",471.0,2858,2874,2505,2504,2692.0,Upper Tertiary,0.9,0.878,0.994,2,1,606.355,482.041,3,5,773.537,723.481,0.33,0.774,0.928,0.75,0.859,0.877,2,6
1904,2711,164,58,4,M,791.809,15,16,"[1, 3, 3]","['0.44', '0.643', '0.705']",335.0,2855,2904,2557,2545,2691.0,Lower Tertiary,0.44,0.643,0.705,5,3,662.228,291.596,4,4,490.24,769.133,0.76,0.46,0.91,0.6,0.769,0.942,2,6
1905,2712,163,56,2,M,419.173,15,16,"[6, 4, 3]","['0.32', '0.367', '0.943']",449.0,2847,2898,2577,2582,2693.0,Lower Secondary,0.32,0.367,0.943,3,2,477.021,781.122,3,3,114.612,369.422,0.45,0.122,0.996,0.33,0.462,0.942,2,6
1906,2713,170,70,1,M,421.235,15,16,"[7, 2, 3]","['0.17', '0.316', '0.983']",469.0,2919,2952,2572,2528,2744.0,Primary,0.17,0.316,0.983,3,4,613.306,621.352,4,4,465.276,795.645,0.52,0.523,0.998,0.44,0.547,0.982,2,6
1907,2714,163,56,5,M,324.816,15,16,"[6, 9, 10]","['0.8', '0.386', '0.841']",402.0,2864,2889,2536,2527,2697.0,Upper Tertiary,0.8,0.386,0.841,5,4,773.268,317.869,5,5,492.86,218.316,0.75,0.493,0.926,0.7,0.218,0.982,2,6
1908,2715,163,56,2,M,670.117,15,16,"[3, 3, 4]","['0.26', '0.544', '0.875']",419.0,2905,2927,2553,2530,2732.0,Lower Secondary,0.26,0.544,0.875,3,5,730.786,718.211,3,3,297.667,208.672,0.48,0.26,0.948,0.36,0.248,0.856,2,6
1909,2716,165,60,2,F,629.623,15,16,"[2, 5, 1]","['0.24', '0.59', '0.81']",388.0,2896,2922,2570,2571,2704.0,Lower Secondary,0.24,0.59,0.81,3,3,452.342,570.62,2,2,174.838,731.996,0.22,0.197,0.949,0.24,0.778,0.915,2,6
1910,2717,167,64,4,F,32.7,15,16,"[6, 10, 3]","['0.64', '0.041', '0.969']",465.0,,,2520,2501,2759.0,Lower Tertiary,0.64,0.041,0.969,,,,,5,5,754.176,741.414,0.8,0.66,0.924,0.8,0.602,0.891,2,6
