,AgentID,Step,Age,Edu_level,Gender,Income,Generation,Cohort,Weight,Capital,Brut,Child1,Child2,Child3,Mother,Father,Partner,Education,Cultural,Economic,Social,Child1_Edu,Child2_Edu,Child3_Edu,Child1_Income,Child2_Income,Child3_Income,Mother_Edu,Father_Edu,Mother_Income,Father_Income,Spouse_Edu,Mother_Cultural,Mother_Economic,Mother_Social,Father_Cultural,Father_Economic,Father_Social,Scenario,Replication
3317,3942,207,38,1,F,24.253,18,19,"[8, 5, 2]","['0.18', '0.023', '0.992']",496.0,4205,,,3528,3504,3930.0,Primary,0.18,0.023,0.992,2,,,446.769,,,4,3,188.761,632.71,2.0,0.64,0.142,0.998,0.6,0.435,0.998,3,5
3318,3943,207,38,5,F,746.743,18,19,"[1, 8, 8]","['0.55', '0.84', '0.938']",469.0,4203,,,3629,3616,3895.0,Upper Tertiary,0.55,0.84,0.938,3,,,72.892,,,5,1,549.361,667.52,4.0,0.55,0.549,0.908,0.12,0.751,0.834,3,5
3319,3944,207,38,5,M,787.891,18,19,"[10, 4, 8]","['1.0', '0.689', '0.928']",464.0,4247,4321,,3674,3624,3959.0,Upper Tertiary,1.0,0.689,0.928,5,5,,664.792,662.236,,4,5,794.192,571.533,5.0,0.56,0.844,0.91,0.95,0.679,0.994,3,5
3320,3945,206,36,4,F,319.196,18,19,"[4, 9, 10]","['0.56', '0.379', '0.976']",488.0,4103,4180,,3613,3600,3917.0,Lower Tertiary,0.56,0.379,0.976,1,2,,340.761,409.658,,2,5,60.176,779.945,1.0,0.28,0.053,0.856,0.65,0.829,0.866,3,5
3321,3946,217,58,3,M,32.741,19,20,"[8, 7, 2]","['0.54', '0.035', '0.586']",293.0,4168,4188,4208,3762,3701,3953.0,Upper Secondary,0.54,0.035,0.586,4,5,5,502.003,511.39,753.83,5,5,308.88,748.519,4.0,0.6,0.328,0.93,0.6,0.515,0.786,3,5
3322,3947,217,58,1,F,721.256,19,20,"[1, 6, 7]","['0.11', '0.721', '0.792']",396.0,4139,4169,4186,3692,3656,3924.0,Primary,0.11,0.721,0.792,5,5,4,723.597,743.606,793.107,5,2,790.116,582.486,4.0,0.75,0.79,0.996,0.24,0.692,0.957,3,5
3323,3948,216,56,5,M,698.238,18,20,"[3, 2, 7]","['0.65', '0.524', '0.816']",408.0,4135,4194,4202,3766,3753,3960.0,Upper Tertiary,0.65,0.524,0.816,4,4,3,188.179,308.313,41.388,4,5,98.496,641.485,5.0,0.8,0.08,0.886,0.95,0.481,0.693,3,5
3324,3949,206,36,5,F,704.722,18,19,"[5, 1, 10]","['0.75', '0.484', '0.838']",419.0,,,,3535,3518,3923.0,Upper Tertiary,0.75,0.484,0.838,,,,,,,1,2,115.317,95.041,3.0,0.17,0.137,0.953,0.4,0.095,0.807,3,5
3325,395,0,42,2,M,82.718,1,1,"[3, 6, 10]","['0.26', '0.083', '0']",,,,,,,,Lower Secondary,0.26,0.083,0,,,,,,,,,,,,,,,,,,3,5
3326,3950,217,58,5,F,502.032,19,20,"[5, 3, 10]","['0.75', '0.408', '0.428']",214.0,4112,4128,4162,3731,3695,3937.0,Upper Tertiary,0.75,0.408,0.428,4,5,4,37.982,717.468,27.953,4,3,378.506,525.858,4.0,0.64,0.449,0.998,0.45,0.526,0.847,3,5
3327,3951,217,58,3,F,799.489,19,20,"[2, 7, 8]","['0.36', '0.849', '0.804']",402.0,4174,4193,4259,3748,3745,3915.0,Upper Secondary,0.36,0.849,0.804,4,3,5,570.518,601.352,601.827,5,3,756.52,679.283,3.0,0.7,0.946,0.842,0.36,0.679,0.998,3,5
3328,3952,218,58,4,M,620.679,19,20,"[2, 3, 2]","['0.48', '0.504', '0.674']",337.0,4225,4329,,3779,3774,3974.0,Lower Tertiary,0.48,0.504,0.674,4,3,,799.027,799.339,,3,4,50.277,154.022,4.0,0.42,0.044,0.98,0.8,0.135,0.998,3,5
3329,3953,219,60,4,F,643.725,19,20,"[8, 2, 2]","['0.72', '0.483', '0.758']",379.0,4168,4188,4208,3773,3759,3946.0,Lower Tertiary,0.72,0.483,0.758,4,5,5,502.003,511.39,753.83,5,4,627.435,25.382,3.0,0.9,0.784,0.768,0.76,0.019,0.934,3,5
3330,3954,219,60,4,M,203.881,19,20,"[3, 1, 7]","['0.52', '0.14', '0.98']",490.0,4136,4211,,3762,3701,3962.0,Lower Tertiary,0.52,0.14,0.98,3,3,,68.013,37.419,,5,5,308.88,748.519,4.0,0.6,0.328,0.93,0.6,0.515,0.786,3,5
3331,3955,217,56,4,F,791.868,19,20,"[1, 6, 10]","['0.44', '0.792', '0.87']",435.0,4197,4215,4256,3720,3675,3918.0,Lower Tertiary,0.44,0.792,0.87,5,5,4,794.133,799.127,798.732,5,5,768.955,786.544,5.0,0.85,0.961,0.574,0.65,0.934,0.511,3,5
3332,3956,216,54,2,F,10.964,19,20,"[1, 9, 10]","['0.22', '0.013', '0.543']",271.0,4281,4301,,3620,3594,3898.0,Lower Secondary,0.22,0.013,0.543,4,3,,729.906,721.127,,4,3,298.347,83.438,5.0,0.44,0.224,0.998,0.36,0.057,0.97,3,5
3333,3957,217,56,4,M,81.153,19,20,"[4, 1, 1]","['0.56', '0.056', '0.688']",344.0,4240,4339,,3714,3664,3986.0,Lower Tertiary,0.56,0.056,0.688,5,5,,371.657,547.938,,5,4,717.01,769.964,1.0,0.7,0.538,0.409,0.64,0.529,0.811,3,5
3334,3958,207,36,4,F,228.845,18,19,"[10, 2, 5]","['0.8', '0.172', '0.93']",465.0,4173,,,3696,3573,3940.0,Lower Tertiary,0.8,0.172,0.93,5,,,704.614,,,4,5,524.507,510.856,5.0,0.64,0.361,0.958,0.85,0.607,0.813,3,5
3335,3959,219,60,5,F,760.597,18,20,"[1, 7, 4]","['0.55', '0.808', '0.99']",495.0,4247,4321,,3766,3753,3944.0,Upper Tertiary,0.55,0.808,0.99,5,5,,664.792,662.236,,4,5,98.496,641.485,5.0,0.8,0.08,0.886,0.95,0.481,0.693,3,5
3336,396,4,51,2,F,523.201,1,1,"[7, 10, 10]","['0.34', '0.654', '0.766']",350.0,,,,,,329.0,Lower Secondary,0.34,0.654,0.766,,,,,,,,,,,4.0,,,,,,,3,5
3337,3960,206,34,5,F,400.948,18,19,"[1, 5, 7]","['0.55', '0.376', '0.864']",432.0,4135,4194,4202,3621,3611,3948.0,Upper Tertiary,0.55,0.376,0.864,4,4,3,188.179,308.313,41.388,5,1,518.25,589.969,5.0,0.8,0.486,0.585,0.11,0.406,0.284,3,5
3338,3961,216,54,4,M,374.073,19,20,"[5, 5, 2]","['0.6', '0.351', '0.982']",491.0,4166,,,3790,3784,3966.0,Lower Tertiary,0.6,0.351,0.982,2,,,116.746,,,2,2,96.935,90.668,3.0,0.36,0.067,0.998,0.4,0.068,0.652,3,5
3339,3962,211,44,4,F,762.726,18,19,"[7, 1, 6]","['0.68', '0.524', '0.778']",389.0,4136,4211,,3625,3618,3954.0,Lower Tertiary,0.68,0.524,0.778,3,3,,68.013,37.419,,4,2,112.51,656.917,4.0,0.64,0.127,0.958,0.38,0.452,0.626,3,5
3340,3963,217,56,2,F,754.737,19,20,"[9, 1, 5]","['0.38', '0.519', '0.884']",442.0,4189,4222,,3743,3677,3932.0,Lower Secondary,0.38,0.519,0.884,4,2,,552.862,697.603,,4,5,451.605,639.71,1.0,0.52,0.395,0.966,1.0,0.8,0.946,3,5
3341,3964,206,32,2,M,375.646,18,19,"[8, 3, 1]","['0.36', '0.305', '0.988']",494.0,4210,,,3608,3578,3983.0,Lower Secondary,0.36,0.305,0.988,1,,,52.978,,,3,3,582.382,43.361,2.0,0.45,0.619,0.988,0.57,0.038,0.947,3,5
3342,3965,208,36,3,F,597.08,18,19,"[8, 8, 8]","['0.54', '0.672', '0.992']",495.0,4198,,,3776,3729,3925.0,Upper Secondary,0.54,0.672,0.992,1,,,676.649,,,1,2,285.346,235.581,5.0,0.17,0.285,0.99,0.38,0.294,0.861,3,5
3343,3966,208,36,3,F,291.487,18,19,"[2, 4, 5]","['0.36', '0.255', '0.952']",476.0,4166,,,3768,3757,3961.0,Upper Secondary,0.36,0.255,0.952,2,,,116.746,,,3,4,676.728,749.58,4.0,0.57,0.55,0.958,0.8,0.703,0.914,3,5
3344,3967,209,38,5,F,593.383,18,19,"[3, 7, 4]","['0.65', '0.63', '0.942']",471.0,4199,,,3666,3635,3941.0,Upper Tertiary,0.65,0.63,0.942,4,,,730.977,,,5,4,281.17,534.504,5.0,0.55,0.228,0.962,0.6,0.367,0.928,3,5
3345,3968,218,56,5,M,214.532,19,20,"[7, 5, 8]","['0.85', '0.201', '0.72']",360.0,4190,4209,4219,3790,3784,3976.0,Upper Tertiary,0.85,0.201,0.72,4,4,4,0.309,14.973,57.02,2,2,96.935,90.668,4.0,0.36,0.067,0.998,0.4,0.068,0.652,3,5
3346,3969,218,56,3,M,153.361,19,20,"[7, 8, 1]","['0.51', '0.173', '0.908']",454.0,4195,4253,4294,3708,3682,3977.0,Upper Secondary,0.51,0.173,0.908,5,4,4,662.224,752.092,649.947,3,5,509.353,608.491,2.0,0.6,0.382,0.921,0.6,0.532,0.684,3,5
3347,397,20,73,4,F,550.943,1,2,"[2, 10, 6]","['0.48', '0.689', '0.563']",259.0,551,661,,,,204.0,Lower Tertiary,0.48,0.689,0.563,2,3,,624.693,760.366,,,,,,2.0,,,,,,,3,5
3348,3970,220,60,5,F,631.842,19,20,"[2, 1, 5]","['0.6', '0.434', '0.362']",181.0,4216,4276,4325,3662,3632,3934.0,Upper Tertiary,0.6,0.434,0.362,5,4,4,505.1,290.965,291.133,5,4,606.757,699.965,4.0,0.75,0.683,0.159,0.72,0.831,0.666,3,5
3349,3971,206,32,5,F,373.497,18,19,"[2, 6, 9]","['0.6', '0.373', '0.574']",287.0,4191,4196,,3711,3644,3911.0,Upper Tertiary,0.6,0.373,0.574,5,5,,482.413,442.013,,5,4,306.453,168.037,4.0,0.65,0.211,0.824,0.48,0.2,0.915,3,5
3350,3972,210,40,5,M,632.737,18,19,"[10, 5, 4]","['1.0', '0.593', '0.762']",381.0,4231,,,3625,3618,3989.0,Upper Tertiary,1.0,0.593,0.762,5,,,669.277,,,4,2,112.51,656.917,5.0,0.64,0.127,0.958,0.38,0.452,0.626,3,5
3351,3973,209,36,4,F,534.586,18,19,"[6, 4, 6]","['0.64', '0.468', '0.822']",411.0,,,,3768,3757,3910.0,Lower Tertiary,0.64,0.468,0.822,,,,,,,3,4,676.728,749.58,5.0,0.57,0.55,0.958,0.8,0.703,0.914,3,5
3352,3974,223,64,4,F,760.619,19,21,"[3, 10, 9]","['0.52', '0.951', '0.934']",467.0,4225,4329,,3756,3710,3952.0,Lower Tertiary,0.52,0.951,0.934,4,3,,799.027,799.339,,5,5,784.711,796.907,4.0,0.75,0.785,0.936,0.75,0.847,0.943,3,5
3353,3975,217,52,4,M,659.647,19,20,"[1, 10, 9]","['0.44', '0.825', '0.942']",471.0,4212,4241,4289,3731,3695,4006.0,Lower Tertiary,0.44,0.825,0.942,2,2,3,720.714,779.471,798.275,4,3,378.506,525.858,1.0,0.64,0.449,0.998,0.45,0.526,0.847,3,5
3354,3976,217,52,4,F,12.744,19,20,"[7, 5, 7]","['0.68', '0.012', '0.956']",478.0,4190,4209,4219,3706,3691,3968.0,Lower Tertiary,0.68,0.012,0.956,4,4,4,0.309,14.973,57.02,4,5,269.703,562.589,5.0,0.44,0.253,0.91,0.65,0.563,0.948,3,5
3355,3977,217,52,2,F,760.559,19,20,"[2, 5, 10]","['0.24', '0.713', '0.96']",480.0,4195,4253,4294,3785,3777,3969.0,Lower Secondary,0.24,0.713,0.96,5,4,4,662.224,752.092,649.947,5,5,576.831,699.758,3.0,0.55,0.649,0.97,0.95,0.743,0.918,3,5
3356,3978,210,38,3,M,588.859,18,19,"[4, 9, 1]","['0.42', '0.699', '0.998']",499.0,,,,3776,3729,3993.0,Upper Secondary,0.42,0.699,0.998,,,,,,,1,2,285.346,235.581,3.0,0.17,0.285,0.99,0.38,0.294,0.861,3,5
3357,3979,206,30,5,M,578.305,18,19,"[10, 9, 1]","['1.0', '0.687', '0.691']",345.0,4254,4291,4343,3621,3611,4008.0,Upper Tertiary,1.0,0.687,0.691,5,5,5,778.36,720.27,689.109,5,1,518.25,589.969,2.0,0.8,0.486,0.585,0.11,0.406,0.284,3,5
3358,398,1,49,2,F,645.808,1,1,"[4, 10, 6]","['0.28', '0.807', '0.816']",377.0,,,,,,129.0,Lower Secondary,0.28,0.807,0.816,,,,,,,,,,,1.0,,,,,,,3,5
3359,3980,218,54,2,M,741.065,19,20,"[2, 1, 1]","['0.24', '0.509', '0.551']",275.0,4229,,,3738,3648,3995.0,Lower Secondary,0.24,0.509,0.551,4,,,526.611,,,3,5,799.637,789.051,4.0,0.6,0.9,0.996,0.65,0.937,0.911,3,5
3360,3981,219,56,4,M,761.219,19,20,"[2, 8, 4]","['0.48', '0.856', '0.95']",475.0,4207,,,3751,3736,3988.0,Lower Tertiary,0.48,0.856,0.95,4,,,667.844,,,3,5,742.181,746.414,2.0,0.6,0.603,0.814,0.8,0.933,0.876,3,5
3361,3982,217,50,4,F,776.626,19,20,"[3, 8, 2]","['0.52', '0.874', '0.948']",474.0,4237,4368,,3709,3647,3907.0,Lower Tertiary,0.52,0.874,0.948,5,5,,739.975,709.572,,1,3,799.813,732.356,5.0,0.19,0.6,0.939,0.51,0.824,0.913,3,5
3362,3983,210,36,2,F,524.992,18,19,"[6, 5, 4]","['0.32', '0.492', '0.992']",496.0,4210,,,3684,3634,3964.0,Lower Secondary,0.32,0.492,0.992,1,,,52.978,,,2,4,165.456,108.438,2.0,0.38,0.196,0.956,0.48,0.122,0.982,3,5
3363,3984,217,50,5,M,684.027,19,20,"[10, 9, 6]","['1.0', '0.812', '0.992']",496.0,4263,4347,4385,3731,3695,4014.0,Upper Tertiary,1.0,0.812,0.992,4,2,5,797.726,716.633,721.169,4,3,378.506,525.858,3.0,0.64,0.449,0.998,0.45,0.526,0.847,3,5
3364,3985,206,28,4,M,367.623,18,19,"[5, 9, 1]","['0.6', '0.437', '0.994']",497.0,4277,4304,4351,3649,3658,3992.0,Lower Tertiary,0.6,0.437,0.994,4,5,4,710.078,752.392,623.63,5,3,738.733,709.192,5.0,0.85,0.508,0.964,0.6,0.665,0.451,3,5
3365,3986,220,56,1,F,400.395,19,20,"[6, 7, 2]","['0.16', '0.425', '0.474']",237.0,4240,4339,,3627,3569,3957.0,Primary,0.16,0.425,0.474,5,5,,371.657,547.938,,5,4,579.266,438.761,4.0,0.7,0.615,0.96,0.68,0.329,0.973,3,5
3366,3987,218,52,5,M,759.758,19,20,"[5, 2, 6]","['0.75', '0.57', '0.398']",199.0,4275,4413,4471,3706,3691,3999.0,Upper Tertiary,0.75,0.57,0.398,4,5,4,13.211,155.266,38.851,4,5,269.703,562.589,4.0,0.44,0.253,0.91,0.65,0.563,0.948,3,5
3367,3988,207,26,2,F,177.311,18,19,"[4, 4, 7]","['0.28', '0.155', '0.824']",412.0,4207,,,3689,3678,3981.0,Lower Secondary,0.28,0.155,0.824,4,,,667.844,,,3,2,769.494,117.328,4.0,0.48,0.769,0.391,0.36,0.088,0.205,3,5
3368,3989,218,48,5,F,556.414,19,20,"[10, 10, 4]","['1.0', '0.696', '0.992']",496.0,4231,,,3672,3697,3972.0,Upper Tertiary,1.0,0.696,0.992,5,,,669.277,,,3,4,301.784,76.664,5.0,0.54,0.207,0.825,0.8,0.091,0.968,3,5
3369,399,15,65,3,M,261.544,1,2,"[3, 4, 8]","['0.39', '0.229', '0.883']",408.0,645,,,,,378.0,Upper Secondary,0.39,0.229,0.883,1,,,93.207,,,,,,,2.0,,,,,,,3,5
3370,3990,221,52,5,M,726.135,19,20,"[7, 9, 8]","['0.85', '0.862', '0.892']",446.0,4284,4311,,3812,3799,4005.0,Upper Tertiary,0.85,0.862,0.892,4,5,,127.986,693.995,,3,4,416.401,313.318,5.0,0.36,0.364,0.966,0.48,0.215,0.992,3,5
3371,3991,220,50,4,M,32.814,19,20,"[9, 2, 7]","['0.76', '0.025', '0.944']",472.0,4245,4400,4439,3716,3645,4002.0,Lower Tertiary,0.76,0.025,0.944,4,5,4,220.145,335.547,228.862,4,5,95.43,208.432,5.0,0.8,0.078,0.986,0.85,0.143,0.822,3,5
3372,3992,226,60,5,F,641.629,20,21,"[5, 8, 7]","['0.75', '0.722', '0.788']",394.0,4277,4304,4351,3830,3847,3985.0,Upper Tertiary,0.75,0.722,0.788,4,5,4,710.078,752.392,623.63,5,4,545.992,632.842,4.0,1.0,0.512,0.764,0.76,0.475,0.972,3,5
3373,3993,206,20,3,F,42.45,18,19,"[8, 8, 9]","['0.54', '0.048', '0.992']",496.0,,,,3666,3635,3978.0,Upper Secondary,0.54,0.048,0.992,,,,,,,5,4,281.17,534.504,3.0,0.55,0.228,0.962,0.6,0.367,0.928,3,5
3374,3994,217,42,5,M,589.422,19,20,"[1, 6, 9]","['0.55', '0.589', '0.678']",339.0,4280,,,3770,3758,4068.0,Upper Tertiary,0.55,0.589,0.678,4,,,620.667,,,2,4,798.715,799.624,4.0,0.34,0.799,0.96,0.56,0.85,0.876,3,5
3375,3995,217,42,4,F,55.562,19,20,"[1, 3, 3]","['0.44', '0.045', '0.686']",343.0,4229,,,3716,3645,3980.0,Lower Tertiary,0.44,0.045,0.686,4,,,526.611,,,4,5,95.43,208.432,2.0,0.8,0.078,0.986,0.85,0.143,0.822,3,5
3376,3996,218,44,5,M,702.386,19,20,"[4, 10, 9]","['0.7', '0.878', '0.948']",474.0,4262,4300,,3707,3699,4048.0,Upper Tertiary,0.7,0.878,0.948,4,1,,786.499,775.999,,4,5,149.258,487.98,4.0,0.68,0.131,0.328,1.0,0.427,0.584,3,5
3377,3997,223,54,5,F,608.523,19,20,"[7, 2, 7]","['0.85', '0.456', '0.994']",497.0,4221,4293,4366,3780,3772,4058.0,Upper Tertiary,0.85,0.456,0.994,3,3,2,299.532,6.225,90.531,3,5,585.013,727.584,4.0,0.39,0.402,0.742,0.55,0.728,0.964,3,5
3378,3998,218,44,5,M,766.0,19,20,"[8, 4, 9]","['0.9', '0.67', '0.85']",425.0,4283,4363,,3802,3782,4013.0,Upper Tertiary,0.9,0.67,0.85,4,4,,365.333,130.46,,1,4,799.399,196.881,3.0,0.16,0.699,0.304,0.52,0.185,0.88,3,5
3379,3999,225,58,4,F,109.174,20,21,"[1, 1, 9]","['0.44', '0.075', '0.5']",250.0,4275,4413,4471,3804,3798,3987.0,Lower Tertiary,0.44,0.075,0.5,4,5,4,13.211,155.266,38.851,4,5,793.105,403.256,5.0,0.76,0.942,0.652,0.8,0.277,0.744,3,5
3380,4,15,64,5,F,602.054,1,2,"[2, 2, 7]","['0.6', '0.452', '0.531']",243.0,514,589,,,,490.0,Upper Tertiary,0.6,0.452,0.531,5,4,,542.063,464.246,,,,,,4.0,,,,,,,3,5
3381,40,0,46,2,F,361.409,1,1,"[1, 3, 8]","['0.22', '0.294', '0']",,,,,,,,Lower Secondary,0.22,0.294,0,,,,,,,,,,,,,,,,,,3,5
3382,400,4,61,2,F,223.223,1,1,"[1, 8, 7]","['0.22', '0.251', '0.933']",431.0,,,,,,484.0,Lower Secondary,0.22,0.251,0.933,,,,,,,,,,,1.0,,,,,,,3,5
3383,4000,225,58,5,M,782.184,20,21,"[2, 7, 5]","['0.6', '0.831', '0.777']",387.0,4227,4314,4342,3899,3904,4046.0,Upper Tertiary,0.6,0.831,0.777,5,5,4,786.288,796.191,785.979,5,4,796.724,798.542,4.0,1.0,0.647,0.828,0.56,0.948,0.998,3,5
3384,4001,220,48,4,M,795.667,19,20,"[9, 2, 2]","['0.76', '0.597', '0.735']",366.0,4220,4335,4391,3751,3736,4017.0,Lower Tertiary,0.76,0.597,0.735,5,5,4,693.181,664.622,500.734,3,5,742.181,746.414,5.0,0.6,0.603,0.814,0.8,0.933,0.876,3,5
3385,4002,227,62,5,F,384.251,20,21,"[4, 7, 4]","['0.7', '0.408', '0.998']",497.0,4245,4400,4439,3891,3813,3991.0,Upper Tertiary,0.7,0.408,0.998,4,5,4,220.145,335.547,228.862,5,5,414.496,363.873,4.0,0.95,0.466,0.944,0.9,0.296,0.95,3,5
3386,4003,217,42,5,F,589.529,19,20,"[8, 5, 6]","['0.9', '0.553', '0.964']",481.0,4251,,,3767,3704,4038.0,Upper Tertiary,0.9,0.553,0.964,3,,,777.44,,,5,4,599.94,37.684,4.0,0.95,0.562,0.68,0.44,0.033,0.57,3,5
3387,4004,218,44,5,M,198.355,19,20,"[7, 1, 1]","['0.85', '0.136', '0.952']",475.0,4250,4424,4437,3883,3846,4054.0,Upper Tertiary,0.85,0.136,0.952,4,4,5,35.824,100.632,559.717,5,4,167.165,82.85,4.0,1.0,0.136,0.88,0.76,0.088,0.934,3,5
3388,4005,220,48,5,F,740.639,19,20,"[8, 1, 3]","['0.9', '0.509', '0.916']",457.0,4284,4311,,3749,3733,3990.0,Upper Tertiary,0.9,0.509,0.916,4,5,,127.986,693.995,,5,4,601.602,108.741,5.0,1.0,0.414,0.97,0.56,0.136,0.932,3,5
3389,4006,216,40,1,F,588.653,19,20,"[2, 4, 7]","['0.12', '0.515', '0.934']",467.0,4212,4241,4289,3785,3777,3975.0,Primary,0.12,0.515,0.934,2,2,3,720.714,779.471,798.275,5,5,576.831,699.758,4.0,0.55,0.649,0.97,0.95,0.743,0.918,3,5
3390,4007,221,50,3,M,20.252,19,20,"[1, 6, 9]","['0.33', '0.02', '0.634']",317.0,4266,4345,4464,3765,3732,4059.0,Upper Secondary,0.33,0.02,0.634,2,2,4,737.294,796.113,791.164,2,5,799.951,791.733,4.0,0.32,0.55,0.782,0.65,0.841,0.982,3,5
3391,4008,219,46,2,F,761.496,19,20,"[7, 8, 5]","['0.34', '0.857', '0.846']",423.0,4254,4291,4343,3738,3648,3979.0,Lower Secondary,0.34,0.857,0.846,5,5,5,778.36,720.27,689.109,3,5,799.637,789.051,5.0,0.6,0.9,0.996,0.65,0.937,0.911,3,5
3392,4009,216,40,5,M,746.31,19,20,"[10, 1, 3]","['1.0', '0.513', '0.681']",340.0,4265,4430,4480,3773,3759,4061.0,Upper Tertiary,1.0,0.513,0.681,5,5,5,471.828,430.501,408.947,5,4,627.435,25.382,3.0,0.9,0.784,0.768,0.76,0.019,0.934,3,5
3393,401,3,59,3,M,671.532,1,1,"[10, 1, 6]","['0.6', '0.462', '0.517']",239.0,627,,,,,51.0,Upper Secondary,0.6,0.462,0.517,5,,,622.622,,,,,,,4.0,,,,,,,3,5
3394,4010,226,60,4,F,169.258,20,21,"[2, 1, 8]","['0.48', '0.116', '0.962']",481.0,4249,4432,4497,3825,3853,4019.0,Lower Tertiary,0.48,0.116,0.962,5,5,2,451.586,756.018,15.132,2,5,748.702,583.244,1.0,0.28,0.608,0.753,0.7,0.62,0.762,3,5
3395,4011,225,58,5,F,785.711,20,21,"[4, 4, 3]","['0.7', '0.687', '0.728']",364.0,4273,4319,4327,3818,3859,4051.0,Upper Tertiary,0.7,0.687,0.728,5,5,5,793.513,787.614,655.721,3,5,725.555,619.339,4.0,0.6,0.59,0.842,1.0,0.735,0.806,3,5
3396,4012,217,42,2,F,791.105,19,20,"[2, 9, 2]","['0.24', '0.939', '0.754']",377.0,4285,4330,4373,3748,3745,4021.0,Lower Secondary,0.24,0.939,0.754,5,4,5,760.692,754.426,724.826,5,3,756.52,679.283,5.0,0.7,0.946,0.842,0.36,0.679,0.998,3,5
3397,4013,217,42,3,F,743.286,19,20,"[7, 5, 1]","['0.51', '0.697', '0.934']",467.0,4283,4363,,3715,3669,3998.0,Upper Secondary,0.51,0.697,0.934,4,4,,365.333,130.46,,5,4,743.999,799.976,5.0,0.75,0.883,0.996,0.72,0.9,0.94,3,5
3398,4014,218,44,3,F,714.653,19,20,"[8, 6, 7]","['0.54', '0.715', '0.862']",430.0,4263,4347,4385,3795,3788,3984.0,Upper Secondary,0.54,0.715,0.862,4,2,5,797.726,716.633,721.169,5,4,770.75,766.305,5.0,0.65,0.819,0.952,0.6,0.91,0.956,3,5
3399,4015,226,60,4,M,544.117,19,21,"[3, 8, 4]","['0.52', '0.612', '0.799']",398.0,4261,4322,,3844,3860,4020.0,Lower Tertiary,0.52,0.612,0.799,5,3,,654.264,646.056,,3,2,425.25,471.349,1.0,0.39,0.478,0.596,0.4,0.56,0.582,3,5
3400,4016,225,58,5,F,218.817,20,21,"[3, 10, 1]","['0.65', '0.274', '0.853']",425.0,4255,4309,4334,3862,3856,4026.0,Upper Tertiary,0.65,0.274,0.853,3,4,5,666.733,552.435,431.259,3,4,302.988,216.238,2.0,0.48,0.322,0.882,0.52,0.149,0.868,3,5
3401,4017,219,46,5,F,606.265,19,20,"[5, 8, 2]","['0.75', '0.682', '0.625']",312.0,4220,4335,4391,3723,3667,4001.0,Upper Tertiary,0.75,0.682,0.625,5,5,4,693.181,664.622,500.734,3,4,80.205,665.493,4.0,0.39,0.095,0.832,0.72,0.499,0.342,3,5
3402,4018,230,68,4,M,508.376,20,21,"[2, 1, 1]","['0.48', '0.35', '0.95']",474.0,4258,4359,,3806,3877,4045.0,Lower Tertiary,0.48,0.35,0.95,3,5,,132.171,256.978,,4,3,76.616,88.415,2.0,0.68,0.081,0.938,0.39,0.061,0.902,3,5
3403,4019,218,44,1,M,167.942,19,20,"[4, 1, 5]","['0.14', '0.115', '0.94']",469.0,4249,4432,4497,3808,3816,4010.0,Primary,0.14,0.115,0.94,5,5,2,451.586,756.018,15.132,3,4,796.726,717.728,4.0,0.42,0.697,0.982,0.52,0.538,0.878,3,5
3404,402,4,59,2,M,203.967,1,1,"[1, 3, 5]","['0.22', '0.166', '0.957']",440.0,641,,,,,6.0,Lower Secondary,0.22,0.166,0.957,1,,,7.005,,,,,,,1.0,,,,,,,3,5
3405,4020,226,60,1,F,682.92,20,21,"[8, 4, 6]","['0.18', '0.598', '0.784']",391.0,4261,4322,,3771,3747,4015.0,Primary,0.18,0.598,0.784,5,3,,654.264,646.056,,4,3,391.082,15.153,4.0,0.44,0.489,0.908,0.6,0.018,0.998,3,5
3406,4021,220,48,5,M,771.677,19,20,"[2, 7, 4]","['0.6', '0.82', '0.94']",469.0,4285,4330,4373,3713,3694,4012.0,Upper Tertiary,0.6,0.82,0.94,5,4,5,760.692,754.426,724.826,5,4,676.647,746.01,2.0,0.8,0.677,0.858,0.44,0.653,0.864,3,5
3407,4022,226,60,3,M,799.024,19,21,"[6, 4, 3]","['0.48', '0.699', '0.972']",484.0,4267,4405,4495,3881,3836,4025.0,Upper Secondary,0.48,0.699,0.972,3,1,3,185.787,3.921,188.047,4,5,793.803,614.332,5.0,0.56,0.943,0.958,0.85,0.768,0.98,3,5
3408,4023,217,42,5,F,572.05,19,20,"[5, 1, 8]","['0.75', '0.393', '0.841']",417.0,4246,4303,4375,3865,3828,4040.0,Upper Tertiary,0.75,0.393,0.841,5,5,4,566.001,312.706,28.637,5,1,724.247,320.189,4.0,0.9,0.543,0.85,0.13,0.34,0.868,3,5
3409,4024,216,40,5,M,692.491,19,20,"[9, 4, 5]","['0.95', '0.606', '0.793']",394.0,4234,4290,4324,3796,3781,4030.0,Upper Tertiary,0.95,0.606,0.793,3,5,2,233.361,461.295,259.485,3,5,143.932,727.539,4.0,0.57,0.171,0.896,1.0,0.637,0.636,3,5
3410,4025,225,58,5,F,778.624,20,21,"[3, 7, 8]","['0.65', '0.827', '0.978']",487.0,4267,4405,4495,3810,3797,4022.0,Upper Tertiary,0.65,0.827,0.978,3,1,3,185.787,3.921,188.047,5,4,773.714,547.421,3.0,0.9,0.629,0.817,0.76,0.684,0.93,3,5
