,AgentID,Step,Age,Edu_level,Gender,Income,Generation,Cohort,Weight,Capital,Brut,Child1,Child2,Mother,Father,Partner,Education,Cultural,Economic,Social,Child1_Edu,Child2_Edu,Child1_Income,Child2_Income,Mother_Edu,Father_Edu,Mother_Income,Father_Income,Mother_Cultural,Mother_Economic,Mother_Social,Father_Cultural,Father_Economic,Father_Social,Scenario,Replication
373,1333,71,64,3,F,216.505,6,8,"[6, 4, 5]","['0.48', '0.189', '0.906']",445.0,1488,1500,1134,1158,1394.0,Upper Secondary,0.48,0.189,0.906,2,3,42.884,210.38,4,4,649.991,133.441,0.56,0.569,0.721,0.6,0.117,0.853,3,6
374,1334,71,64,2,F,779.365,6,8,"[7, 9, 10]","['0.34', '0.925', '0.99']",484.0,1579,1593,1122,1145,1400.0,Lower Secondary,0.34,0.925,0.99,1,3,736.786,732.966,5,5,727.05,774.842,0.95,0.909,0.987,0.65,0.678,0.955,3,6
375,1335,71,64,5,M,520.807,7,9,"[9, 7, 6]","['0.95', '0.553', '0.906']",444.0,1464,1546,1154,1167,1261.0,Upper Tertiary,0.95,0.553,0.906,5,5,747.077,777.093,4,3,56.941,486.65,0.76,0.039,0.956,0.45,0.487,0.917,3,6
376,1336,74,70,5,F,598.781,6,8,"[1, 8, 8]","['0.55', '0.674', '0.893']",434.0,1538,1557,1136,1174,1381.0,Upper Tertiary,0.55,0.674,0.893,5,5,670.134,646.994,4,5,709.652,786.599,0.52,0.621,0.984,0.55,0.737,0.843,3,6
377,1337,67,56,5,F,598.309,6,7,"[4, 7, 5]","['0.7', '0.636', '0.379']",184.0,1550,1605,1109,1241,1352.0,Upper Tertiary,0.7,0.636,0.379,5,4,782.092,688.206,4,5,763.811,794.143,0.48,0.812,0.876,0.75,0.546,0.885,3,6
378,1338,72,66,2,F,740.103,6,8,"[3, 1, 9]","['0.26', '0.509', '0.943']",459.0,,,1152,1179,,Lower Secondary,0.26,0.509,0.943,,,,,2,3,781.183,785.002,0.28,0.684,0.931,0.36,0.932,0.987,3,6
379,1339,74,70,4,M,520.869,7,8,"[3, 5, 10]","['0.52', '0.488', '0.961']",464.0,1504,1601,1142,1191,1307.0,Lower Tertiary,0.52,0.488,0.961,4,3,602.293,644.0,4,2,503.27,230.341,0.72,0.535,0.931,0.3,0.173,0.802,3,6
380,134,13,61,4,F,355.291,1,2,"[8, 6, 6]","['0.72', '0.355', '0.6']",295.0,605,714,,,423.0,Lower Tertiary,0.72,0.355,0.6,4,4,237.895,4.544,,,,,,,,,,,3,6
381,1340,71,64,4,M,121.945,7,8,"[9, 2, 3]","['0.76', '0.091', '0.959']",463.0,,,1132,1240,1299.0,Lower Tertiary,0.76,0.091,0.959,,,,,4,5,324.546,637.863,0.64,0.264,0.83,0.85,0.439,0.855,3,6
382,1341,74,70,5,F,624.741,6,8,"[9, 1, 2]","['0.95', '0.43', '0.901']",436.0,1479,1487,1121,1180,1374.0,Upper Tertiary,0.95,0.43,0.901,5,5,777.523,768.485,3,4,651.852,172.737,0.48,0.448,0.872,0.76,0.13,0.943,3,6
383,1342,72,66,3,M,785.135,7,9,"[9, 6, 9]","['0.57', '0.785', '0.764']",369.0,1416,1471,1147,1257,1223.0,Upper Secondary,0.57,0.785,0.764,4,5,643.816,514.497,4,5,612.346,784.732,0.52,0.727,0.929,0.85,0.981,0.993,3,6
384,1343,73,68,5,M,643.251,7,8,"[6, 9, 7]","['0.8', '0.764', '0.944']",453.0,1387,1440,1138,1177,1182.0,Upper Tertiary,0.8,0.764,0.944,5,5,771.711,704.907,4,5,480.101,733.294,0.68,0.48,0.93,0.85,0.779,0.948,3,6
385,1344,73,68,1,M,340.623,6,8,"[6, 2, 8]","['0.16', '0.255', '0.68']",327.0,1554,1573,1117,1221,1315.0,Primary,0.16,0.255,0.68,5,5,304.65,320.542,4,4,90.193,74.657,0.44,0.113,0.949,0.76,0.089,0.988,3,6
386,1345,71,64,5,F,781.457,6,8,"[3, 5, 4]","['0.65', '0.733', '0.929']",442.0,,,1127,1137,,Upper Tertiary,0.65,0.733,0.929,,,,,4,4,764.242,742.313,0.8,0.908,0.73,0.68,0.928,0.965,3,6
387,1346,73,66,1,M,776.719,6,8,"[5, 10, 7]","['0.15', '0.971', '0.197']",93.0,1400,1454,1122,1145,1246.0,Primary,0.15,0.971,0.197,5,2,788.822,789.09,5,5,727.05,774.842,0.95,0.909,0.987,0.65,0.678,0.955,3,6
388,1347,73,66,5,M,665.695,6,8,"[7, 3, 8]","['0.85', '0.541', '0.998']",463.0,1412,1470,1139,1166,1253.0,Upper Tertiary,0.85,0.541,0.998,1,4,285.57,240.416,4,5,666.367,793.494,0.64,0.541,0.592,0.75,0.595,0.786,3,6
389,1348,73,66,4,M,543.909,7,9,"[7, 1, 8]","['0.68', '0.374', '0.718']",333.0,1439,1448,1141,1146,1231.0,Lower Tertiary,0.68,0.374,0.718,4,4,759.311,669.46,4,2,165.819,283.203,0.48,0.187,0.89,0.36,0.354,0.797,3,6
390,1349,72,64,4,M,683.265,7,9,"[10, 8, 9]","['0.8', '0.769', '0.854']",397.0,1478,1483,1154,1167,1266.0,Lower Tertiary,0.8,0.769,0.854,5,5,727.995,797.246,4,3,56.941,486.65,0.76,0.039,0.956,0.45,0.487,0.917,3,6
391,135,20,55,4,F,315.999,1,3,"[1, 2, 1]","['0.44', '0.237', '0.871']",386.0,689,712,,,43.0,Lower Tertiary,0.44,0.237,0.871,4,4,694.056,389.255,,,,,,,,,,,3,6
392,1350,73,66,5,F,747.956,6,8,"[3, 3, 8]","['0.65', '0.608', '0.946']",436.0,1507,1571,1130,1161,1396.0,Upper Tertiary,0.65,0.608,0.946,5,4,636.06,394.988,5,3,628.085,542.294,0.95,0.746,0.928,0.39,0.542,0.592,3,6
393,1351,72,64,5,M,175.649,6,8,"[6, 6, 5]","['0.8', '0.176', '0.859']",397.0,1497,1602,1121,1180,1309.0,Upper Tertiary,0.8,0.176,0.859,4,5,739.23,726.075,3,4,651.852,172.737,0.48,0.448,0.872,0.76,0.13,0.943,3,6
394,1352,72,64,5,M,799.816,6,8,"[2, 5, 7]","['0.6', '0.75', '0.875']",405.0,1550,1605,1123,1211,1337.0,Upper Tertiary,0.6,0.75,0.875,5,4,782.092,688.206,3,5,798.506,320.723,0.39,0.549,0.825,0.65,0.401,0.971,3,6
395,1353,73,66,3,F,219.997,6,8,"[2, 3, 6]","['0.36', '0.179', '0.809']",373.0,,,1136,1174,,Upper Secondary,0.36,0.179,0.809,,,,,4,5,709.652,786.599,0.52,0.621,0.984,0.55,0.737,0.843,3,6
396,1354,73,66,1,M,799.081,7,9,"[2, 8, 1]","['0.12', '0.899', '0.903']",417.0,1393,1438,1147,1257,1195.0,Primary,0.12,0.899,0.903,3,3,273.451,150.723,4,5,612.346,784.732,0.52,0.727,0.929,0.85,0.981,0.993,3,6
397,1355,74,68,5,F,791.976,6,8,"[10, 3, 8]","['1.0', '0.643', '0.781']",361.0,1493,1581,1097,1168,1416.0,Upper Tertiary,1.0,0.643,0.781,5,5,792.526,794.472,5,5,520.666,777.741,0.95,0.39,0.952,0.6,0.972,0.299,3,6
398,1356,72,64,5,M,638.456,7,9,"[9, 5, 8]","['0.95', '0.599', '0.991']",458.0,1619,1629,1159,1194,1321.0,Upper Tertiary,0.95,0.599,0.991,5,5,692.063,754.575,4,2,783.815,736.235,0.56,0.784,0.934,0.22,0.828,0.83,3,6
399,1357,73,66,2,F,708.053,6,8,"[5, 4, 7]","['0.3', '0.62', '0.657']",303.0,1585,1612,1152,1179,1439.0,Lower Secondary,0.3,0.62,0.657,3,4,129.153,704.223,2,3,781.183,785.002,0.28,0.684,0.931,0.36,0.932,0.987,3,6
400,1358,72,64,5,M,618.818,6,8,"[1, 7, 2]","['0.55', '0.657', '0.965']",446.0,1540,1558,1151,1162,1332.0,Upper Tertiary,0.55,0.657,0.965,2,1,216.148,70.836,5,4,576.803,358.502,1.0,0.721,0.771,0.64,0.426,0.988,3,6
401,1359,80,80,1,F,663.668,7,8,"[4, 2, 4]","['0.14', '0.498', '0.877']",405.0,1590,1618,1101,1170,1406.0,Primary,0.14,0.498,0.877,4,5,92.649,629.968,2,3,655.331,610.172,0.3,0.778,0.976,0.57,0.725,0.997,3,6
402,136,0,51,2,F,536.258,1,1,"[6, 6, 7]","['0.32', '0.536', '0']",,,,,,,Lower Secondary,0.32,0.536,0,,,,,,,,,,,,,,,3,6
403,1360,75,70,5,M,799.845,6,8,"[5, 9, 3]","['0.75', '0.95', '0.61']",282.0,1526,1591,1081,1058,1301.0,Upper Tertiary,0.75,0.95,0.61,5,5,786.86,749.265,3,5,792.718,557.252,0.57,0.644,0.973,1.0,0.662,0.783,3,6
404,1361,65,50,5,F,294.92,6,7,"[7, 10, 1]","['0.85', '0.369', '0.918']",425.0,1532,1598,1124,1173,1433.0,Upper Tertiary,0.85,0.369,0.918,5,5,425.228,328.786,4,5,785.997,648.039,0.56,0.589,0.821,0.95,0.446,0.874,3,6
405,1362,72,64,3,F,632.271,7,9,"[9, 4, 4]","['0.57', '0.553', '0.753']",348.0,1529,1578,1140,1183,1405.0,Upper Secondary,0.57,0.553,0.753,5,4,750.0,623.506,3,1,192.965,33.711,0.36,0.145,0.951,0.11,0.036,0.851,3,6
406,1363,73,66,4,F,526.026,6,8,"[7, 8, 5]","['0.68', '0.592', '0.734']",340.0,1614,1625,1134,1158,1423.0,Lower Tertiary,0.68,0.592,0.734,5,5,705.424,697.529,4,4,649.991,133.441,0.56,0.569,0.721,0.6,0.117,0.853,3,6
407,1364,72,64,4,M,498.392,7,8,"[8, 6, 10]","['0.72', '0.498', '0.419']",192.0,1482,1496,1142,1191,1318.0,Lower Tertiary,0.72,0.498,0.419,4,5,617.408,767.219,4,2,503.27,230.341,0.72,0.535,0.931,0.3,0.173,0.802,3,6
408,1365,75,70,5,F,779.527,7,9,"[10, 6, 2]","['1.0', '0.78', '0.938']",424.0,1485,1502,1150,1157,1379.0,Upper Tertiary,1.0,0.78,0.938,5,3,791.347,797.476,4,4,748.044,94.172,0.48,0.935,0.882,0.52,0.088,0.467,3,6
409,1366,79,76,4,M,679.954,7,9,"[9, 4, 2]","['0.76', '0.595', '0.978']",442.0,1443,1463,1159,1194,1225.0,Lower Tertiary,0.76,0.595,0.978,5,5,706.319,647.321,4,2,783.815,736.235,0.56,0.784,0.934,0.22,0.828,0.83,3,6
410,1367,77,72,5,M,686.009,6,8,"[4, 3, 7]","['0.7', '0.557', '0.989']",447.0,1466,1473,1130,1161,1281.0,Upper Tertiary,0.7,0.557,0.989,4,5,56.571,642.462,5,3,628.085,542.294,0.95,0.746,0.928,0.39,0.542,0.592,3,6
411,1368,75,68,5,F,750.529,7,9,"[2, 5, 6]","['0.6', '0.704', '0.98']",438.0,1523,1610,1150,1157,1370.0,Upper Tertiary,0.6,0.704,0.98,4,4,313.998,77.199,4,4,748.044,94.172,0.48,0.935,0.882,0.52,0.088,0.467,3,6
412,1369,66,50,5,M,529.652,6,7,"[4, 8, 7]","['0.7', '0.596', '0.947']",409.0,1474,1494,1124,1173,1300.0,Upper Tertiary,0.7,0.596,0.947,3,4,793.803,790.729,4,5,785.997,648.039,0.56,0.589,0.821,0.95,0.446,0.874,3,6
413,137,16,71,3,M,549.62,1,2,"[6, 5, 6]","['0.48', '0.515', '0.615']",288.0,,,,,181.0,Upper Secondary,0.48,0.515,0.615,,,,,,,,,,,,,,,3,6
414,1370,77,70,5,M,610.572,6,8,"[5, 6, 6]","['0.75', '0.611', '0.806']",349.0,1523,1610,1169,1176,1368.0,Upper Tertiary,0.75,0.611,0.806,4,4,313.998,77.199,3,5,782.113,553.565,0.39,0.831,0.906,0.85,0.415,0.75,3,6
415,1371,79,74,2,F,739.786,7,9,"[10, 2, 2]","['0.4', '0.555', '0.981']",424.0,1512,1584,1165,1227,1418.0,Lower Secondary,0.4,0.555,0.981,5,5,449.639,769.606,3,3,766.102,665.373,0.33,0.91,0.82,0.45,0.749,0.752,3,6
416,1372,74,64,5,M,796.422,7,8,"[6, 8, 7]","['0.8', '0.896', '0.624']",269.0,1410,1462,1164,1175,1212.0,Upper Tertiary,0.8,0.896,0.624,5,4,655.262,435.523,4,4,772.489,695.848,0.56,0.917,0.698,0.8,0.565,0.997,3,6
417,1373,75,66,2,M,21.228,7,9,"[7, 3, 3]","['0.34', '0.017', '0.883']",378.0,1515,1603,1163,1192,1325.0,Lower Secondary,0.34,0.017,0.883,3,3,39.137,43.739,3,1,109.881,49.536,0.39,0.082,0.772,0.14,0.037,0.843,3,6
418,1374,78,70,3,M,763.618,8,10,"[7, 10, 6]","['0.51', '0.955', '0.856']",362.0,1479,1487,1190,1236,1341.0,Upper Secondary,0.51,0.955,0.856,5,5,777.523,768.485,5,3,702.311,398.521,0.65,0.834,0.987,0.51,0.473,0.977,3,6
419,1375,75,64,4,M,338.153,6,8,"[3, 9, 1]","['0.52', '0.402', '0.946']",401.0,1399,1460,1169,1176,1245.0,Lower Tertiary,0.52,0.402,0.946,4,3,784.381,737.457,3,5,782.113,553.565,0.39,0.831,0.906,0.85,0.415,0.75,3,6
420,1376,77,68,4,F,756.959,7,8,"[10, 10, 5]","['0.8', '0.946', '0.984']",418.0,,,1189,1238,,Lower Tertiary,0.8,0.946,0.984,,,,,1,2,14.601,287.73,0.14,0.012,0.52,0.32,0.27,0.684,3,6
421,1377,75,64,4,F,574.487,8,10,"[4, 10, 7]","['0.56', '0.718', '0.856']",364.0,1553,1617,1201,1297,1457.0,Lower Tertiary,0.56,0.718,0.856,3,5,761.171,727.297,4,5,25.057,668.739,0.44,0.028,0.998,0.75,0.669,0.76,3,6
422,1378,76,66,4,F,255.955,6,8,"[6, 5, 3]","['0.64', '0.24', '0.836']",356.0,1543,1565,1188,1205,1425.0,Lower Tertiary,0.64,0.24,0.836,5,5,630.749,682.969,5,4,788.195,636.363,0.6,0.542,0.627,0.44,0.557,0.946,3,6
423,1379,78,70,5,M,762.842,8,9,"[10, 10, 5]","['1.0', '0.954', '0.979']",418.0,1485,1502,1202,1290,1365.0,Upper Tertiary,1.0,0.954,0.979,5,3,791.347,797.476,5,2,778.867,728.227,0.7,0.73,0.99,0.4,0.546,0.785,3,6
424,138,19,53,4,F,390.477,1,3,"[8, 1, 8]","['0.72', '0.268', '0.761']",343.0,695,731,,,501.0,Lower Tertiary,0.72,0.268,0.761,5,4,701.75,477.902,,,,,,,,,,,3,6
425,1380,80,74,4,M,580.215,7,9,"[8, 4, 8]","['0.72', '0.508', '0.962']",410.0,1518,1572,1163,1192,1306.0,Lower Tertiary,0.72,0.508,0.962,4,4,781.202,797.055,3,1,109.881,49.536,0.39,0.082,0.772,0.14,0.037,0.843,3,6
426,1381,78,70,5,M,522.861,7,8,"[9, 9, 9]","['0.95', '0.621', '0.948']",404.0,1538,1557,1181,1283,1336.0,Upper Tertiary,0.95,0.621,0.948,5,5,670.134,646.994,5,3,517.162,163.057,0.8,0.517,0.801,0.48,0.194,0.953,3,6
427,1382,75,64,5,F,648.86,7,8,"[3, 5, 3]","['0.65', '0.608', '0.869']",371.0,1613,1626,1193,1251,1422.0,Upper Tertiary,0.65,0.608,0.869,4,3,69.525,231.079,4,5,716.867,680.766,0.6,0.717,0.663,0.8,0.723,0.597,3,6
428,1383,74,62,3,M,322.673,6,8,"[5, 10, 1]","['0.45', '0.403', '0.965']",413.0,1589,,1199,1243,1258.0,Upper Secondary,0.45,0.403,0.965,5,,548.89,,4,3,92.467,368.06,0.44,0.104,0.564,0.33,0.322,0.751,3,6
429,1384,75,64,5,M,499.258,7,8,"[7, 1, 7]","['0.85', '0.343', '0.988']",423.0,1555,1599,1196,1263,1330.0,Upper Tertiary,0.85,0.343,0.988,5,5,500.081,651.927,5,3,797.919,799.539,0.7,0.598,0.932,0.54,0.8,0.892,3,6
430,1385,75,64,5,M,798.03,7,8,"[10, 6, 8]","['1.0', '0.798', '0.834']",357.0,1542,1563,1164,1175,1328.0,Upper Tertiary,1.0,0.798,0.834,5,5,483.751,598.403,4,4,772.489,695.848,0.56,0.917,0.698,0.8,0.565,0.997,3,6
431,1386,75,64,4,M,69.996,7,9,"[5, 8, 3]","['0.6', '0.079', '0.911']",391.0,1465,1508,1187,1289,1284.0,Lower Tertiary,0.6,0.079,0.911,5,5,648.737,685.816,4,5,570.04,756.097,0.72,0.392,0.455,0.6,0.945,0.922,3,6
432,1387,75,64,5,F,771.711,8,9,"[1, 2, 3]","['0.55', '0.579', '0.97']",417.0,,,1182,1343,,Upper Tertiary,0.55,0.579,0.97,,,,,5,5,332.459,643.251,0.95,0.27,0.804,0.8,0.764,0.944,3,6
433,1388,75,64,5,F,799.934,7,9,"[4, 5, 4]","['0.7', '0.75', '0.965']",416.0,1574,1620,1186,1294,1397.0,Upper Tertiary,0.7,0.75,0.965,5,4,745.434,164.352,4,5,748.09,799.493,0.8,0.935,0.668,0.65,0.949,0.996,3,6
434,1389,77,68,5,F,715.21,7,9,"[9, 1, 8]","['0.95', '0.492', '0.951']",410.0,1519,1577,1165,1227,1488.0,Upper Tertiary,0.95,0.492,0.951,5,5,498.222,446.58,3,3,766.102,665.373,0.33,0.91,0.82,0.45,0.749,0.752,3,6
435,139,12,58,3,F,656.956,1,2,"[7, 4, 10]","['0.51', '0.575', '0.534']",259.0,632,678,,,170.0,Upper Secondary,0.51,0.575,0.534,4,4,15.898,219.429,,,,,,,,,,,3,6
436,1390,75,64,5,F,730.639,7,8,"[5, 9, 8]","['0.75', '0.868', '0.863']",373.0,1575,1623,1185,1234,1466.0,Upper Tertiary,0.75,0.868,0.863,4,4,521.281,653.127,2,3,334.617,364.212,0.38,0.335,0.885,0.51,0.41,0.802,3,6
437,1391,78,70,4,F,155.762,6,8,"[9, 2, 5]","['0.76', '0.117', '0.908']",393.0,,,1184,1207,,Lower Tertiary,0.76,0.117,0.908,,,,,5,4,754.386,751.829,0.75,0.66,0.573,0.76,0.517,0.99,3,6
438,1392,75,64,4,F,745.728,7,8,"[7, 10, 5]","['0.68', '0.932', '0.991']",430.0,1490,1608,1171,1287,1402.0,Lower Tertiary,0.68,0.932,0.991,3,3,792.236,793.469,2,1,734.359,789.903,0.4,0.826,0.547,0.17,0.839,0.682,3,6
439,1393,79,72,3,M,273.451,8,10,"[6, 5, 10]","['0.48', '0.256', '0.975']",424.0,1480,1561,1195,1354,1296.0,Upper Secondary,0.48,0.256,0.975,5,4,582.78,709.266,4,1,782.748,799.081,0.68,0.538,0.798,0.12,0.899,0.903,3,6
440,1394,77,68,1,M,216.834,7,9,"[1, 3, 9]","['0.11', '0.176', '0.872']",380.0,1488,1500,1197,1316,1333.0,Primary,0.11,0.176,0.872,2,3,42.884,210.38,5,4,787.491,647.545,0.75,0.837,0.955,0.52,0.526,0.968,3,6
441,1395,75,64,1,F,209.731,7,8,"[1, 8, 9]","['0.11', '0.236', '0.993']",434.0,1570,1606,1200,1228,1420.0,Primary,0.11,0.236,0.993,1,1,687.005,797.013,3,4,734.509,66.805,0.42,0.689,0.973,0.64,0.05,0.96,3,6
442,1396,78,68,4,M,693.973,8,10,"[10, 8, 3]","['0.8', '0.781', '0.849']",372.0,1507,1571,1201,1297,1350.0,Lower Tertiary,0.8,0.781,0.849,5,4,636.06,394.988,4,5,25.057,668.739,0.44,0.028,0.998,0.75,0.669,0.76,3,6
443,1397,79,70,4,M,0.589,7,9,"[2, 3, 2]","['0.48', '0.0', '0.943']",414.0,1574,1620,1220,1271,1388.0,Lower Tertiary,0.48,0.0,0.943,5,4,745.434,164.352,4,5,728.268,712.607,0.8,0.501,0.741,0.7,0.624,0.885,3,6
444,1398,80,72,5,M,414.547,8,9,"[9, 5, 5]","['0.95', '0.389', '0.825']",363.0,1472,1475,1202,1290,1235.0,Upper Tertiary,0.95,0.389,0.825,5,5,732.856,692.229,5,2,778.867,728.227,0.7,0.73,0.99,0.4,0.546,0.785,3,6
445,1399,77,66,4,F,784.381,7,9,"[10, 5, 8]","['0.8', '0.735', '0.823']",362.0,,,1245,1375,,Lower Tertiary,0.8,0.735,0.823,,,,,4,4,634.573,338.153,0.6,0.714,0.884,0.52,0.402,0.946,3,6
446,14,20,56,3,M,236.975,1,3,"[2, 5, 4]","['0.36', '0.222', '0.906']",397.0,741,828,,,519.0,Upper Secondary,0.36,0.222,0.906,1,2,13.264,51.331,,,,,,,,,,,3,6
447,140,0,42,1,M,385.868,1,1,"[5, 6, 2]","['0.15', '0.386', '0']",,,,,,,Primary,0.15,0.386,0,,,,,,,,,,,,,,,3,6
448,1400,76,64,5,M,788.822,7,9,"[3, 6, 9]","['0.65', '0.789', '0.998']",440.0,1579,1593,1246,1346,1334.0,Upper Tertiary,0.65,0.789,0.998,1,3,736.786,732.966,1,1,251.544,776.719,0.16,0.299,0.868,0.15,0.971,0.197,3,6
449,1401,76,64,5,F,622.902,7,9,"[3, 10, 9]","['0.65', '0.779', '0.817']",361.0,1548,1569,1237,1269,1465.0,Upper Tertiary,0.65,0.779,0.817,4,5,683.123,690.127,3,4,623.865,213.566,0.33,0.741,0.988,0.76,0.24,0.71,3,6
450,1402,76,64,2,M,147.236,7,8,"[7, 5, 8]","['0.34', '0.138', '0.941']",417.0,1490,1608,1216,1280,1392.0,Lower Secondary,0.34,0.138,0.941,3,3,792.236,793.469,2,4,751.733,641.423,0.38,0.752,0.998,0.68,0.601,0.962,3,6
451,1403,77,66,3,F,292.468,7,8,"[6, 2, 1]","['0.48', '0.219', '0.788']",350.0,1528,1559,1218,1265,1459.0,Upper Secondary,0.48,0.219,0.788,5,5,728.427,714.569,4,3,763.536,679.037,0.56,0.716,0.875,0.36,0.509,0.581,3,6
452,1404,76,64,5,F,565.533,7,9,"[10, 9, 5]","['1.0', '0.672', '0.942']",419.0,,,1252,1298,,Upper Tertiary,1.0,0.672,0.942,,,,,3,2,789.23,798.587,0.42,0.74,0.691,0.22,0.549,0.791,3,6
453,1405,75,62,3,M,303.597,6,8,"[5, 1, 8]","['0.45', '0.209', '0.937']",417.0,1529,1578,1188,1205,1362.0,Upper Secondary,0.45,0.209,0.937,5,4,750.0,623.506,5,4,788.195,636.363,0.6,0.542,0.627,0.44,0.557,0.946,3,6
454,1406,74,60,5,M,593.261,6,8,"[6, 6, 2]","['0.8', '0.593', '0.809']",361.0,1590,1618,1184,1207,1359.0,Upper Tertiary,0.8,0.593,0.809,4,5,92.649,629.968,5,4,754.386,751.829,0.75,0.66,0.573,0.76,0.517,0.99,3,6
455,1407,76,64,5,M,723.377,7,9,"[10, 9, 1]","['1.0', '0.859', '0.812']",363.0,1449,1477,1250,1286,1259.0,Upper Tertiary,1.0,0.859,0.812,5,5,781.397,689.061,5,4,772.261,499.911,0.9,0.579,0.964,0.72,0.5,0.892,3,6
456,1408,77,66,1,F,128.089,7,8,"[9, 5, 9]","['0.19', '0.12', '0.949']",425.0,,,1200,1228,,Primary,0.19,0.12,0.949,,,,,3,4,734.509,66.805,0.42,0.689,0.973,0.64,0.05,0.96,3,6
457,1409,76,64,4,F,799.638,7,9,"[8, 6, 7]","['0.72', '0.8', '0.855']",384.0,1537,1600,1186,1294,1468.0,Lower Tertiary,0.72,0.8,0.855,4,5,603.036,643.38,4,5,748.09,799.493,0.8,0.935,0.668,0.65,0.949,0.996,3,6
458,141,0,57,5,M,659.473,1,1,"[2, 6, 5]","['0.6', '0.659', '0']",,,,,,,Upper Tertiary,0.6,0.659,0,,,,,,,,,,,,,,,3,6
459,1410,78,68,5,F,655.262,8,9,"[7, 5, 3]","['0.85', '0.614', '0.987']",444.0,,,1212,1372,,Upper Tertiary,0.85,0.614,0.987,,,,,2,5,28.731,796.422,0.24,0.023,0.966,0.8,0.896,0.624,3,6
460,1411,76,64,4,M,384.67,7,9,"[9, 3, 1]","['0.76', '0.313', '0.953']",430.0,1510,1562,1229,1292,1264.0,Lower Tertiary,0.76,0.313,0.953,2,2,724.595,780.804,4,5,465.524,709.621,0.44,0.553,0.965,0.85,0.488,0.894,3,6
461,1412,76,64,1,F,285.57,7,9,"[3, 4, 2]","['0.13', '0.25', '0.993']",449.0,,,1253,1347,,Primary,0.13,0.25,0.993,,,,,5,5,782.247,665.695,0.55,0.684,0.939,0.85,0.541,0.998,3,6
462,1413,80,72,4,F,32.425,7,9,"[3, 1, 4]","['0.52', '0.022', '0.962']",436.0,1580,1594,1233,1323,1483.0,Lower Tertiary,0.52,0.022,0.962,5,5,797.426,799.956,1,5,176.436,773.106,0.11,0.132,0.97,0.7,0.676,0.778,3,6
463,1414,78,68,3,F,548.114,6,8,"[5, 1, 8]","['0.45', '0.377', '0.93']",422.0,,,1199,1243,,Upper Secondary,0.45,0.377,0.93,,,,,4,3,92.467,368.06,0.44,0.104,0.564,0.33,0.322,0.751,3,6
464,1415,77,66,4,F,633.058,8,10,"[4, 2, 6]","['0.56', '0.475', '0.53']",241.0,1552,1566,1190,1236,1475.0,Lower Tertiary,0.56,0.475,0.53,4,4,91.95,6.049,5,3,702.311,398.521,0.65,0.834,0.987,0.51,0.473,0.977,3,6
465,1416,76,64,4,M,643.816,8,10,"[8, 10, 5]","['0.72', '0.805', '0.989']",451.0,1493,1581,1223,1342,1355.0,Lower Tertiary,0.72,0.805,0.989,5,5,792.526,794.472,4,3,774.456,785.135,0.56,0.774,0.752,0.57,0.785,0.764,3,6
466,1417,75,62,3,F,467.919,6,8,"[1, 9, 4]","['0.33', '0.556', '0.893']",408.0,1501,1509,1214,1293,1451.0,Upper Secondary,0.33,0.556,0.893,5,4,703.596,503.921,2,3,140.866,606.234,0.32,0.114,0.67,0.48,0.455,0.475,3,6
467,1418,75,62,5,M,677.729,7,8,"[1, 5, 8]","['0.55', '0.635', '0.878']",402.0,1512,1584,1171,1287,1371.0,Upper Tertiary,0.55,0.635,0.878,5,5,449.639,769.606,2,1,734.359,789.903,0.4,0.826,0.547,0.17,0.839,0.682,3,6
468,1419,77,66,3,F,754.14,8,10,"[5, 8, 2]","['0.45', '0.848', '0.375']",172.0,1520,1576,1232,1310,1472.0,Upper Secondary,0.45,0.848,0.375,5,5,682.302,771.021,1,4,107.843,369.62,0.16,0.081,0.848,0.6,0.462,0.951,3,6
469,142,20,56,1,M,150.542,1,3,"[5, 1, 2]","['0.15', '0.103', '0.989']",434.0,742,830,,,520.0,Primary,0.15,0.103,0.989,2,1,20.871,108.926,,,,,,,,,,,3,6
470,1420,77,66,2,M,795.669,7,9,"[3, 5, 9]","['0.26', '0.746', '0.898']",413.0,1570,1606,1209,1276,1395.0,Lower Secondary,0.26,0.746,0.898,1,1,687.005,797.013,3,1,791.639,297.661,0.45,0.742,0.549,0.11,0.372,0.804,3,6
471,1421,80,72,4,M,578.922,7,9,"[3, 10, 3]","['0.52', '0.724', '0.751']",346.0,1533,1568,1230,1305,1327.0,Lower Tertiary,0.52,0.724,0.751,4,4,799.775,798.202,5,2,490.563,66.721,0.65,0.583,0.974,0.4,0.058,0.849,3,6
472,1422,75,62,4,M,643.228,6,8,"[3, 6, 2]","['0.52', '0.643', '0.777']",359.0,1613,1626,1219,1277,1382.0,Lower Tertiary,0.52,0.643,0.777,4,3,69.525,231.079,2,5,797.243,600.576,0.36,0.847,0.868,0.6,0.563,0.981,3,6
473,1423,77,66,3,M,732.371,7,9,"[2, 4, 10]","['0.36', '0.641', '0.812']",376.0,1614,1625,1203,1273,1363.0,Upper Secondary,0.36,0.641,0.812,5,5,705.424,697.529,3,2,727.685,134.813,0.54,0.591,0.725,0.4,0.135,0.706,3,6
474,1424,76,64,4,M,19.244,7,9,"[3, 6, 8]","['0.52', '0.019', '0.978']",454.0,1521,1583,1187,1289,1329.0,Lower Tertiary,0.52,0.019,0.978,5,5,465.434,784.627,4,5,570.04,756.097,0.72,0.392,0.455,0.6,0.945,0.922,3,6
