,AgentID,Step,Age,Edu_level,Gender,Income,Generation,Cohort,Weight,Capital,Brut,Child1,Child2,Mother,Father,Partner,Education,Cultural,Economic,Social,Child1_Edu,Child2_Edu,Child1_Income,Child2_Income,Mother_Edu,Father_Edu,Mother_Income,Father_Income,Spouse_Edu,Mother_Cultural,Mother_Economic,Mother_Social,Father_Cultural,Father_Economic,Father_Social,Scenario,Replication
10,1006,45,40,5,M,241.561,4,5,"[9, 1, 3]","['0.95', '0.166', '0.853']",417.0,1183,1255,812,814,1016.0,Upper Tertiary,0.95,0.166,0.853,5,5,745.071,772.892,4,2,60.391,259.234,4.0,0.52,0.045,0.988,0.28,0.275,0.314,5,7
11,1007,58,66,2,M,207.699,4,6,"[7, 2, 5]","['0.34', '0.156', '0.886']",434.0,1175,1213,833,894,1043.0,Lower Secondary,0.34,0.156,0.886,2,5,210.499,376.551,5,4,560.544,703.898,3.0,0.8,0.596,0.998,0.44,0.572,0.934,5,7
12,1008,54,58,5,M,757.637,4,6,"[1, 10, 10]","['0.55', '0.947', '0.806']",395.0,1299,1310,775,807,1105.0,Upper Tertiary,0.55,0.947,0.806,5,5,791.851,794.637,5,3,736.231,707.958,4.0,1.0,0.92,0.642,0.42,0.885,0.557,5,7
13,1009,59,68,3,M,796.884,4,6,"[1, 5, 10]","['0.33', '0.747', '0.754']",370.0,1170,1248,768,758,1010.0,Upper Secondary,0.33,0.747,0.754,5,3,641.149,668.245,4,3,748.387,643.275,5.0,0.56,0.889,0.511,0.42,0.804,0.513,5,7
14,101,11,43,4,F,440.961,1,2,"[6, 4, 9]","['0.64', '0.386', '0.578']",283.0,,,,,56.0,Lower Tertiary,0.64,0.386,0.578,,,,,,,,,3.0,,,,,,,5,7
15,1010,42,34,5,F,758.992,4,5,"[2, 7, 10]","['0.6', '0.806', '0.723']",355.0,1170,1248,815,771,1009.0,Upper Tertiary,0.6,0.806,0.723,5,3,641.149,668.245,4,5,791.665,379.339,3.0,0.68,0.544,0.95,1.0,0.45,0.604,5,7
16,1011,54,58,4,M,580.987,4,5,"[6, 10, 10]","['0.64', '0.726', '0.918']",450.0,1261,1288,763,781,1065.0,Lower Tertiary,0.64,0.726,0.918,5,5,712.088,613.969,3,4,111.849,136.572,5.0,0.6,0.112,0.887,0.8,0.12,0.998,5,7
17,1012,58,66,5,M,671.267,5,6,"[9, 10, 3]","['0.95', '0.839', '0.929']",456.0,1211,1271,710,786,1057.0,Upper Tertiary,0.95,0.839,0.929,5,5,733.014,756.425,5,3,659.227,645.462,3.0,0.8,0.659,0.798,0.51,0.605,0.936,5,7
18,1013,55,60,4,F,350.434,5,6,"[5, 3, 10]","['0.6', '0.285', '0.735']",361.0,1200,1223,834,868,1000.0,Lower Tertiary,0.6,0.285,0.735,4,3,55.325,128.211,5,2,735.565,755.478,5.0,0.75,0.69,0.322,0.32,0.567,0.832,5,7
19,1014,55,60,4,F,338.553,5,6,"[8, 4, 10]","['0.72', '0.296', '0.756']",372.0,1186,1227,857,836,967.0,Lower Tertiary,0.72,0.296,0.756,5,5,660.718,461.196,4,5,693.112,794.439,5.0,0.8,0.65,0.769,0.7,0.695,0.444,5,7
20,1015,55,60,5,F,598.916,5,6,"[10, 4, 6]","['1.0', '0.524', '0.878']",433.0,1173,1224,842,902,1075.0,Upper Tertiary,1.0,0.524,0.878,5,5,784.649,574.375,5,4,572.621,232.047,3.0,0.95,0.465,0.956,0.76,0.247,0.8,5,7
21,1016,56,62,4,F,216.996,4,6,"[2, 5, 9]","['0.48', '0.203', '0.83']",409.0,1183,1255,723,727,1006.0,Lower Tertiary,0.48,0.203,0.83,5,5,745.071,772.892,3,4,306.101,134.489,5.0,0.57,0.306,0.505,0.64,0.109,0.458,5,7
22,1017,55,60,4,F,320.223,4,6,"[9, 4, 6]","['0.76', '0.28', '0.941']",465.0,1177,1254,866,882,1038.0,Lower Tertiary,0.76,0.28,0.941,4,4,117.337,68.62,4,5,474.598,695.312,5.0,0.64,0.386,0.9,0.85,0.695,0.902,5,7
23,1018,56,62,5,F,678.344,4,6,"[6, 1, 2]","['0.8', '0.466', '0.916']",450.0,1166,1239,849,811,1026.0,Upper Tertiary,0.8,0.466,0.916,3,4,116.227,84.827,2,1,628.235,633.52,4.0,0.26,0.628,0.657,0.12,0.752,0.567,5,7
24,1019,59,68,5,M,795.775,5,7,"[1, 1, 7]","['0.55', '0.547', '0.77']",379.0,1242,1275,864,961,1087.0,Upper Tertiary,0.55,0.547,0.77,5,4,657.325,289.308,5,4,792.167,793.028,4.0,0.55,0.99,0.908,0.64,0.892,0.737,5,7
25,102,26,69,4,F,285.629,1,3,"[9, 6, 6]","['0.76', '0.286', '0.714']",334.0,610,670,,,509.0,Lower Tertiary,0.76,0.286,0.714,5,5,703.088,785.058,,,,,5.0,,,,,,,5,7
26,1020,56,62,4,F,263.992,4,6,"[7, 3, 10]","['0.68', '0.214', '0.974']",480.0,1181,1250,698,737,996.0,Lower Tertiary,0.68,0.214,0.974,5,4,396.381,75.193,5,4,686.045,749.056,5.0,0.7,0.6,0.924,0.48,0.655,0.916,5,7
27,1021,45,40,3,F,710.873,4,5,"[1, 10, 7]","['0.33', '0.889', '0.589']",291.0,1172,1228,783,839,975.0,Upper Secondary,0.33,0.889,0.589,4,5,792.808,790.035,5,4,494.228,501.258,5.0,0.55,0.618,0.787,0.68,0.501,0.998,5,7
28,1022,54,58,3,M,783.737,4,6,"[3, 5, 1]","['0.39', '0.735', '0.998']",493.0,1168,1217,790,748,1004.0,Upper Secondary,0.39,0.735,0.998,4,5,69.042,709.337,5,1,674.189,680.705,5.0,0.6,0.716,0.788,0.19,0.723,0.843,5,7
29,1023,58,66,5,M,516.467,4,6,"[4, 10, 1]","['0.7', '0.646', '0.721']",357.0,1157,1203,840,865,951.0,Upper Tertiary,0.7,0.646,0.721,5,4,695.708,674.255,3,5,676.18,584.994,4.0,0.33,0.549,0.706,0.9,0.475,0.542,5,7
30,1024,58,66,3,M,717.619,4,6,"[10, 8, 7]","['0.6', '0.807', '0.903']",447.0,1187,1260,900,923,983.0,Upper Secondary,0.6,0.807,0.903,5,4,799.788,770.073,5,3,785.432,54.58,5.0,0.85,0.933,0.908,0.51,0.065,0.986,5,7
31,1025,55,60,2,F,463.285,5,6,"[3, 9, 2]","['0.26', '0.55', '0.96']",476.0,1176,1225,872,895,1047.0,Lower Secondary,0.26,0.55,0.96,5,5,635.191,673.75,5,4,675.812,763.298,1.0,0.85,0.549,0.998,0.48,0.859,0.978,5,7
32,1026,55,60,4,M,324.889,5,6,"[9, 7, 6]","['0.76', '0.345', '0.996']",495.0,1166,1239,824,888,1018.0,Lower Tertiary,0.76,0.345,0.996,3,4,116.227,84.827,2,5,731.442,799.845,5.0,0.28,0.503,0.998,0.7,0.8,0.884,5,7
33,1027,62,74,4,M,650.123,5,6,"[3, 2, 6]","['0.52', '0.488', '0.986']",491.0,1179,1262,830,854,987.0,Lower Tertiary,0.52,0.488,0.986,2,4,19.703,70.794,1,2,668.599,388.177,5.0,0.12,0.501,0.844,0.3,0.437,0.589,5,7
34,1028,42,34,5,F,660.033,4,5,"[6, 6, 8]","['0.8', '0.66', '0.708']",352.0,1174,1208,787,846,1003.0,Upper Tertiary,0.8,0.66,0.708,5,5,549.599,631.103,5,3,674.811,540.959,4.0,0.95,0.59,0.92,0.42,0.642,0.874,5,7
35,1029,57,64,2,M,178.297,6,7,"[6, 5, 10]","['0.32', '0.167', '0.962']",477.0,1247,1270,855,970,1049.0,Lower Secondary,0.32,0.167,0.962,1,2,423.289,756.381,5,3,483.84,441.45,3.0,0.55,0.484,0.911,0.48,0.359,0.996,5,7
36,103,13,61,4,F,242.079,1,2,"[2, 5, 10]","['0.48', '0.227', '0.87']",401.0,537,614,,,189.0,Lower Tertiary,0.48,0.227,0.87,2,4,115.277,680.994,,,,,3.0,,,,,,,5,7
37,1030,55,60,5,F,776.901,4,6,"[3, 2, 3]","['0.65', '0.583', '0.93']",462.0,1191,1221,875,927,1082.0,Upper Tertiary,0.65,0.583,0.93,5,4,496.753,9.478,1,5,797.238,762.877,4.0,0.2,0.947,0.822,0.95,0.62,0.55,5,7
38,1031,56,62,5,M,699.521,4,6,"[5, 10, 7]","['0.75', '0.874', '0.998']",497.0,1218,1285,728,738,1056.0,Upper Tertiary,0.75,0.874,0.998,5,5,777.357,771.012,3,4,532.635,771.077,4.0,0.39,0.599,0.943,0.72,0.578,0.888,5,7
39,1032,55,60,1,M,718.756,4,6,"[1, 5, 1]","['0.11', '0.674', '0.703']",350.0,1195,1234,881,897,1002.0,Primary,0.11,0.674,0.703,3,3,108.532,132.388,5,3,682.678,85.136,4.0,0.85,0.64,0.998,0.54,0.106,0.861,5,7
40,1033,43,36,1,M,757.538,4,5,"[5, 2, 4]","['0.15', '0.568', '0.96']",479.0,1252,1296,800,826,1064.0,Primary,0.15,0.568,0.96,5,3,496.1,131.053,3,4,151.18,156.692,5.0,0.57,0.151,0.998,0.56,0.166,0.988,5,7
41,1034,57,64,5,M,761.122,4,6,"[5, 9, 4]","['0.75', '0.904', '0.978']",488.0,1197,1237,718,726,1039.0,Upper Tertiary,0.75,0.904,0.978,4,5,796.379,770.672,4,5,676.804,799.14,4.0,0.68,0.677,0.806,0.85,0.949,0.988,5,7
42,1035,48,46,5,F,693.48,4,5,"[1, 2, 8]","['0.55', '0.52', '0.926']",463.0,1165,1245,736,823,1045.0,Upper Tertiary,0.55,0.52,0.926,5,3,624.852,18.388,5,3,698.199,786.549,1.0,0.95,0.785,0.885,0.45,0.836,0.916,5,7
43,1036,56,62,3,F,721.446,4,6,"[8, 8, 8]","['0.54', '0.812', '0.98']",490.0,1169,1215,739,782,999.0,Upper Secondary,0.54,0.812,0.98,4,5,679.792,692.514,5,3,792.41,759.978,5.0,0.6,0.792,0.291,0.42,0.807,0.438,5,7
44,1037,57,64,4,M,799.355,5,6,"[5, 2, 7]","['0.6', '0.6', '0.77']",384.0,1167,1214,756,759,974.0,Lower Tertiary,0.6,0.6,0.77,4,5,185.726,602.182,1,5,632.368,798.879,5.0,0.13,0.79,0.688,0.55,0.749,0.998,5,7
45,1038,55,60,5,M,282.942,4,6,"[8, 3, 4]","['0.9', '0.23', '0.866']",433.0,1177,1254,870,887,1017.0,Upper Tertiary,0.9,0.23,0.866,4,4,117.337,68.62,3,5,760.553,798.185,4.0,0.6,0.523,0.37,0.95,0.649,0.796,5,7
46,1039,55,60,4,F,790.567,4,6,"[8, 3, 4]","['0.72', '0.642', '0.954']",477.0,1197,1237,818,838,1034.0,Lower Tertiary,0.72,0.642,0.954,4,5,796.379,770.672,4,5,145.028,785.986,5.0,0.52,0.109,0.926,0.65,0.982,0.677,5,7
47,104,13,58,4,F,595.087,1,2,"[9, 8, 4]","['0.76', '0.669', '0.176']",82.0,522,647,,,473.0,Lower Tertiary,0.76,0.669,0.176,5,5,785.045,587.439,,,,,5.0,,,,,,,5,7
48,1040,45,40,5,F,175.672,4,5,"[9, 4, 4]","['0.95', '0.154', '0.898']",448.0,1163,1243,795,765,1067.0,Upper Tertiary,0.95,0.154,0.898,5,5,653.904,659.606,4,3,316.614,340.442,4.0,0.52,0.297,0.954,0.48,0.298,0.741,5,7
49,1041,55,60,4,M,120.987,5,6,"[8, 10, 7]","['0.72', '0.151', '0.529']",264.0,1238,1289,799,841,1048.0,Lower Tertiary,0.72,0.151,0.529,4,4,627.003,521.99,5,3,650.551,603.586,5.0,0.75,0.691,0.675,0.51,0.415,0.854,5,7
50,1042,57,64,5,M,777.399,4,6,"[7, 2, 4]","['0.85', '0.583', '0.78']",390.0,1263,1266,778,772,1066.0,Upper Tertiary,0.85,0.583,0.78,5,4,662.685,228.504,5,4,777.138,230.321,4.0,0.95,0.874,0.928,0.72,0.259,0.885,5,7
51,1043,56,62,3,F,503.02,4,6,"[1, 5, 7]","['0.33', '0.472', '0.994']",497.0,1175,1213,762,806,1007.0,Upper Secondary,0.33,0.472,0.994,2,5,210.499,376.551,2,1,483.268,273.712,2.0,0.22,0.393,0.834,0.18,0.257,0.962,5,7
52,1044,43,36,2,F,104.05,4,5,"[7, 4, 2]","['0.34', '0.091', '0.708']",354.0,,,794,810,980.0,Lower Secondary,0.34,0.091,0.708,,,,,5,4,682.49,613.951,4.0,1.0,0.555,0.984,0.8,0.537,0.91,5,7
53,1045,57,64,1,M,741.739,4,6,"[7, 3, 1]","['0.17', '0.603', '0.71']",355.0,1165,1245,884,901,1035.0,Primary,0.17,0.603,0.71,5,3,624.852,18.388,1,2,713.025,85.769,5.0,0.16,0.802,0.97,0.32,0.102,0.854,5,7
54,1046,57,64,5,F,651.333,5,7,"[6, 6, 2]","['0.8', '0.651', '0.733']",366.0,1202,1216,899,912,997.0,Upper Tertiary,0.8,0.651,0.733,5,5,795.828,472.683,5,4,157.684,272.58,4.0,0.75,0.118,0.808,0.44,0.204,0.958,5,7
55,1047,55,60,1,M,641.455,5,6,"[7, 6, 2]","['0.17', '0.641', '0.737']",367.0,1176,1225,843,858,1025.0,Primary,0.17,0.641,0.737,5,5,635.191,673.75,5,4,604.154,736.793,2.0,0.8,0.68,0.826,0.8,0.829,0.996,5,7
56,1048,42,32,5,F,339.848,4,5,"[2, 3, 7]","['0.6', '0.276', '0.818']",408.0,1238,1289,784,750,1041.0,Upper Tertiary,0.6,0.276,0.818,4,4,627.003,521.99,4,5,454.312,649.057,4.0,0.68,0.369,0.946,0.75,0.608,0.813,5,7
57,1049,47,42,3,F,64.675,4,5,"[6, 9, 6]","['0.48', '0.077', '0.944']",472.0,1247,1270,753,825,1029.0,Upper Secondary,0.48,0.077,0.944,1,2,423.289,756.381,3,5,766.398,448.851,2.0,0.45,0.575,0.873,0.6,0.393,0.886,5,7
58,105,11,45,2,F,651.535,1,2,"[1, 3, 7]","['0.22', '0.529', '0.871']",404.0,525,582,,,115.0,Lower Secondary,0.22,0.529,0.871,3,3,744.914,748.619,,,,,4.0,,,,,,,5,7
59,1050,59,66,2,M,116.731,5,7,"[7, 2, 3]","['0.34', '0.088', '0.93']",464.0,1210,1293,910,925,1062.0,Lower Secondary,0.34,0.088,0.93,5,3,619.783,272.069,4,3,629.871,94.837,5.0,0.52,0.512,0.793,0.39,0.083,0.994,5,7
60,1051,58,64,4,M,758.737,4,6,"[10, 2, 4]","['0.8', '0.569', '0.922']",461.0,1194,1222,879,889,995.0,Lower Tertiary,0.8,0.569,0.922,5,5,727.573,533.687,2,5,757.391,798.431,5.0,0.24,0.852,0.412,0.6,0.798,0.814,5,7
61,1052,56,60,4,F,711.405,4,6,"[10, 1, 6]","['0.8', '0.489', '0.988']",493.0,1206,1291,728,738,989.0,Lower Tertiary,0.8,0.489,0.988,5,5,771.311,685.601,3,4,532.635,771.077,5.0,0.39,0.599,0.943,0.72,0.578,0.888,5,7
62,1053,56,60,3,M,754.164,4,6,"[7, 10, 3]","['0.51', '0.943', '0.694']",347.0,1259,1267,788,845,1060.0,Upper Secondary,0.51,0.943,0.694,5,5,759.269,761.343,3,5,728.931,739.194,5.0,0.51,0.911,0.901,0.6,0.832,0.95,5,7
63,1054,60,68,3,M,305.618,5,7,"[10, 3, 7]","['0.6', '0.248', '0.521']",260.0,1249,1284,904,914,1086.0,Upper Secondary,0.6,0.248,0.521,3,5,46.114,575.666,3,2,87.347,164.66,4.0,0.36,0.066,0.88,0.28,0.185,0.932,5,7
64,1055,57,62,5,M,563.008,4,6,"[5, 8, 2]","['0.75', '0.633', '0.698']",349.0,1231,1273,886,932,1085.0,Upper Tertiary,0.75,0.633,0.698,4,4,177.889,202.953,4,5,89.967,763.592,4.0,0.68,0.067,0.757,0.7,0.62,0.964,5,7
65,1056,56,60,4,F,214.277,5,6,"[5, 6, 3]","['0.6', '0.214', '0.574']",287.0,1218,1285,909,921,1031.0,Lower Tertiary,0.6,0.214,0.574,5,5,777.357,771.012,4,5,716.752,504.643,5.0,0.56,0.672,0.842,0.85,0.378,0.992,5,7
66,1057,46,40,3,F,502.343,4,5,"[8, 6, 1]","['0.54', '0.502', '0.566']",283.0,1211,1271,783,839,1012.0,Upper Secondary,0.54,0.502,0.566,5,5,733.014,756.425,5,4,494.228,501.258,5.0,0.55,0.618,0.787,0.68,0.501,0.998,5,7
67,1058,57,62,5,F,778.706,4,6,"[7, 4, 4]","['0.85', '0.681', '0.942']",471.0,1230,1295,903,930,1109.0,Upper Tertiary,0.85,0.681,0.942,5,4,569.922,27.022,3,5,777.409,629.935,4.0,0.57,0.875,0.934,0.95,0.551,0.616,5,7
68,1059,58,64,5,M,755.547,6,8,"[2, 2, 6]","['0.6', '0.567', '0.69']",345.0,1335,1345,896,939,1129.0,Upper Tertiary,0.6,0.567,0.69,4,5,263.559,746.236,2,5,688.653,776.585,4.0,0.34,0.818,0.665,0.85,0.534,0.36,5,7
69,106,11,53,3,M,661.527,1,2,"[6, 6, 5]","['0.48', '0.662', '0.538']",252.0,,,,,477.0,Upper Secondary,0.48,0.662,0.538,,,,,,,,,4.0,,,,,,,5,7
70,1060,58,64,5,F,749.269,4,6,"[9, 2, 9]","['0.95', '0.562', '0.908']",453.0,1259,1267,803,747,1053.0,Upper Tertiary,0.95,0.562,0.908,5,5,759.269,761.343,3,5,739.775,642.849,3.0,0.45,0.694,0.956,1.0,0.804,0.763,5,7
71,1061,44,36,5,M,549.91,4,5,"[10, 8, 4]","['1.0', '0.619', '0.968']",484.0,1219,1290,725,743,1076.0,Upper Tertiary,1.0,0.619,0.968,5,5,532.733,639.644,4,3,221.845,12.134,2.0,0.52,0.18,0.853,0.42,0.013,0.86,5,7
72,1062,60,68,5,F,748.476,5,7,"[1, 8, 1]","['0.55', '0.842', '0.91']",455.0,1210,1293,911,918,1050.0,Upper Tertiary,0.55,0.842,0.91,5,3,619.783,272.069,3,5,12.108,716.408,2.0,0.48,0.01,0.681,0.75,0.851,0.85,5,7
73,1063,56,60,5,M,759.226,5,6,"[3, 10, 8]","['0.65', '0.949', '0.946']",473.0,1325,1374,834,868,1128.0,Upper Tertiary,0.65,0.949,0.946,2,3,547.966,725.604,5,2,735.565,755.478,3.0,0.75,0.69,0.322,0.32,0.567,0.832,5,7
74,1064,55,58,5,F,565.648,4,6,"[1, 1, 4]","['0.55', '0.389', '0.928']",464.0,1252,1296,915,944,1033.0,Upper Tertiary,0.55,0.389,0.928,5,3,496.1,131.053,5,4,746.463,116.286,1.0,0.7,0.793,0.622,0.68,0.08,0.992,5,7
75,1065,56,60,5,F,568.294,5,6,"[3, 9, 4]","['0.65', '0.675', '0.892']",446.0,1261,1288,890,919,1011.0,Upper Tertiary,0.65,0.675,0.892,5,5,712.088,613.969,4,3,754.106,143.027,4.0,0.6,0.754,0.894,0.51,0.107,0.94,5,7
76,1066,42,32,4,F,552.716,4,5,"[8, 3, 5]","['0.72', '0.449', '0.96']",480.0,1263,1266,908,928,1042.0,Lower Tertiary,0.72,0.449,0.96,5,4,662.685,228.504,5,4,797.915,117.125,5.0,0.55,0.598,0.888,0.56,0.139,0.692,5,7
77,1067,58,64,4,M,186.529,4,6,"[3, 9, 4]","['0.52', '0.222', '0.908']",454.0,1163,1243,831,851,1040.0,Lower Tertiary,0.52,0.222,0.908,5,5,653.904,659.606,5,4,676.87,138.659,5.0,0.8,0.592,0.76,0.68,0.095,0.944,5,7
78,1068,57,62,4,F,402.812,5,6,"[2, 2, 4]","['0.48', '0.302', '0.978']",489.0,1212,1278,824,888,1074.0,Lower Tertiary,0.48,0.302,0.978,5,5,776.587,768.817,2,5,731.442,799.845,5.0,0.28,0.503,0.998,0.7,0.8,0.884,5,7
79,1069,60,68,4,F,796.695,5,7,"[8, 1, 10]","['0.72', '0.548', '0.806']",403.0,1229,1269,864,961,982.0,Lower Tertiary,0.72,0.548,0.806,5,5,645.002,671.271,5,4,792.167,793.028,5.0,0.55,0.99,0.908,0.64,0.892,0.737,5,7
80,107,3,62,3,F,506.617,1,1,"[8, 10, 9]","['0.54', '0.633', '0.467']",215.0,,,,,319.0,Upper Secondary,0.54,0.633,0.467,,,,,,,,,5.0,,,,,,,5,7
81,1070,56,60,5,M,689.231,5,6,"[7, 8, 9]","['0.85', '0.775', '0.192']",96.0,1286,1305,741,802,1111.0,Upper Tertiary,0.85,0.775,0.192,4,5,725.322,791.295,5,4,692.735,795.869,4.0,0.95,0.736,0.912,0.64,0.597,0.931,5,7
82,1071,55,58,5,F,747.076,4,6,"[2, 4, 8]","['0.6', '0.654', '0.456']",227.0,1257,1279,805,777,991.0,Upper Tertiary,0.6,0.654,0.456,5,5,519.375,778.514,5,3,685.265,660.799,4.0,0.6,0.685,0.859,0.39,0.661,0.889,5,7
83,1072,62,72,5,F,751.649,5,7,"[7, 1, 3]","['0.85', '0.517', '0.97']",484.0,1251,1294,898,905,1103.0,Upper Tertiary,0.85,0.517,0.97,5,4,611.288,106.626,4,5,692.554,787.33,4.0,0.56,0.563,0.864,0.95,0.935,0.458,5,7
84,1073,44,36,5,F,657.489,4,5,"[7, 10, 3]","['0.85', '0.822', '0.966']",483.0,1253,1281,736,823,1098.0,Upper Tertiary,0.85,0.822,0.966,5,5,729.715,749.116,5,3,698.199,786.549,4.0,0.95,0.785,0.885,0.45,0.836,0.916,5,7
85,1074,57,62,5,M,761.579,5,6,"[10, 10, 7]","['1.0', '0.952', '0.952']",476.0,1212,1278,761,820,1068.0,Upper Tertiary,1.0,0.952,0.952,5,5,776.587,768.817,5,3,799.124,761.354,4.0,0.95,0.949,0.775,0.51,0.666,0.97,5,7
86,1075,43,34,3,M,696.453,4,5,"[6, 1, 10]","['0.48', '0.479', '0.922']",458.0,1173,1224,837,871,1015.0,Upper Secondary,0.48,0.479,0.922,5,5,784.649,574.375,5,3,604.15,761.615,5.0,0.8,0.717,0.956,0.36,0.809,0.888,5,7
87,1076,59,66,2,F,175.039,5,6,"[1, 3, 6]","['0.22', '0.142', '0.723']",360.0,1219,1290,872,895,1061.0,Lower Secondary,0.22,0.142,0.723,5,5,532.733,639.644,5,4,675.812,763.298,5.0,0.85,0.549,0.998,0.48,0.859,0.978,5,7
88,1077,44,36,3,F,797.245,4,5,"[2, 9, 5]","['0.36', '0.947', '0.88']",439.0,1233,1297,773,798,994.0,Upper Secondary,0.36,0.947,0.88,5,3,779.264,744.189,5,2,797.219,742.133,5.0,0.6,0.897,0.769,0.38,0.928,0.78,5,7
89,1078,58,64,2,F,687.55,4,6,"[10, 5, 2]","['0.4', '0.645', '0.902']",451.0,1258,1276,884,901,976.0,Lower Secondary,0.4,0.645,0.902,4,5,764.905,771.616,1,2,713.025,85.769,5.0,0.16,0.802,0.97,0.32,0.102,0.854,5,7
90,1079,60,68,2,F,147.931,6,7,"[2, 5, 10]","['0.24', '0.139', '0.918']",456.0,1220,1272,855,970,1095.0,Lower Secondary,0.24,0.139,0.918,4,3,587.875,536.452,5,3,483.84,441.45,4.0,0.55,0.484,0.911,0.48,0.359,0.996,5,7
91,108,10,41,4,M,347.685,1,2,"[3, 8, 2]","['0.52', '0.391', '0.641']",319.0,502,603,,,301.0,Lower Tertiary,0.52,0.391,0.641,3,4,355.79,787.194,,,,,3.0,,,,,,,5,7
92,1080,57,62,2,M,548.772,5,6,"[7, 7, 5]","['0.34', '0.583', '0.927']",460.0,1207,1268,830,854,1084.0,Lower Secondary,0.34,0.583,0.927,5,5,465.942,647.161,1,2,668.599,388.177,5.0,0.12,0.501,0.844,0.3,0.437,0.589,5,7
93,1081,55,58,5,M,448.015,4,6,"[7, 6, 10]","['0.85', '0.448', '0.756']",375.0,1292,1306,866,882,1104.0,Upper Tertiary,0.85,0.448,0.756,5,4,639.187,415.456,4,5,474.598,695.312,4.0,0.64,0.386,0.9,0.85,0.695,0.902,5,7
94,1082,56,60,4,M,755.524,4,6,"[3, 1, 1]","['0.52', '0.519', '0.934']",464.0,1191,1221,877,892,1030.0,Lower Tertiary,0.52,0.519,0.934,5,4,496.753,9.478,3,4,188.333,638.819,5.0,0.57,0.177,0.812,0.56,0.759,0.854,5,7
95,1083,56,60,5,F,752.585,4,6,"[6, 9, 9]","['0.8', '0.894', '0.974']",485.0,1241,1287,752,730,1100.0,Upper Tertiary,0.8,0.894,0.974,3,4,692.814,795.028,4,5,798.573,598.876,4.0,0.76,0.799,0.942,0.85,0.711,0.787,5,7
96,1084,54,56,5,F,641.23,4,6,"[1, 5, 8]","['0.55', '0.601', '0.998']",497.0,1207,1268,754,829,1080.0,Upper Tertiary,0.55,0.601,0.998,5,5,465.942,647.161,5,4,617.044,615.592,2.0,0.65,0.617,0.863,0.56,0.731,0.752,5,7
97,1085,55,58,4,F,102.243,5,6,"[4, 2, 1]","['0.56', '0.077', '0.908']",453.0,1231,1273,857,836,1055.0,Lower Tertiary,0.56,0.077,0.908,4,4,177.889,202.953,4,5,693.112,794.439,5.0,0.8,0.65,0.769,0.7,0.695,0.444,5,7
