,AgentID,Step,Age,Edu_level,Gender,Income,Generation,Cohort,Weight,Capital,Brut,Child1,Child2,Mother,Father,Partner,Education,Cultural,Economic,Social,Child1_Edu,Child2_Edu,Child1_Income,Child2_Income,Mother_Edu,Father_Edu,Mother_Income,Father_Income,Mother_Cultural,Mother_Economic,Mother_Social,Father_Cultural,Father_Economic,Father_Social,Scenario,Replication
1673,2503,153,64,5,M,724.904,14,16,"[9, 6, 1]","['0.95', '0.725', '0.992']",481.0,2634,2666,2343,2364,2484.0,Upper Tertiary,0.95,0.725,0.992,5,5,668.583,652.05,5,5,376.968,489.234,0.9,0.448,0.816,0.75,0.612,0.888,2,2
1674,2504,160,78,5,F,540.706,14,16,"[10, 2, 6]","['1.0', '0.406', '0.708']",342.0,2653,2681,2342,2347,2529.0,Upper Tertiary,1.0,0.406,0.708,5,5,491.432,762.498,1,5,137.261,777.816,0.14,0.12,0.852,0.9,0.778,0.4,2,2
1675,2505,156,70,1,M,549.184,14,16,"[4, 2, 8]","['0.14', '0.412', '0.969']",469.0,2632,2662,2361,2402,2493.0,Primary,0.14,0.412,0.969,3,2,649.281,653.602,2,5,7.414,792.524,0.38,0.005,0.99,1.0,0.892,0.97,2,2
1676,2506,148,54,3,M,540.912,13,15,"[8, 4, 3]","['0.54', '0.473', '0.872']",422.0,2670,2693,2335,2311,2509.0,Upper Secondary,0.54,0.473,0.872,4,5,771.554,788.014,4,4,181.638,572.031,0.56,0.216,0.896,0.52,0.536,0.728,2,2
1677,2507,147,52,5,F,598.162,13,15,"[2, 8, 9]","['0.6', '0.673', '0.975']",473.0,2656,2673,2351,2367,2531.0,Upper Tertiary,0.6,0.673,0.975,4,4,788.06,520.845,2,5,89.716,723.86,0.32,0.084,0.752,1.0,0.724,0.91,2,2
1678,2508,153,64,4,F,736.489,14,16,"[5, 10, 7]","['0.6', '0.921', '0.99']",481.0,2663,2678,2360,2394,2545.0,Lower Tertiary,0.6,0.921,0.99,5,3,778.698,753.73,4,4,207.125,439.571,0.6,0.259,0.938,0.56,0.549,0.966,2,2
1679,2509,153,64,3,F,753.365,14,16,"[2, 7, 5]","['0.36', '0.8', '0.872']",424.0,2670,2693,2341,2319,2506.0,Upper Secondary,0.36,0.8,0.872,4,5,771.554,788.014,4,4,769.173,399.196,0.64,0.913,0.782,0.64,0.349,0.701,2,2
1680,251,8,37,3,F,439.357,1,2,"[7, 2, 8]","['0.51', '0.33', '0.731']",347.0,582,,,,76.0,Upper Secondary,0.51,0.33,0.731,3,,621.83,,,,,,,,,,,,2,2
1681,2510,154,66,4,M,426.563,14,16,"[10, 6, 4]","['0.8', '0.427', '0.704']",343.0,2629,2664,2348,2391,2492.0,Lower Tertiary,0.8,0.427,0.704,4,4,754.678,497.073,3,5,35.678,562.003,0.42,0.038,0.933,0.9,0.527,0.974,2,2
1682,2511,149,56,5,F,798.556,13,15,"[1, 1, 5]","['0.55', '0.549', '0.992']",483.0,2648,2671,2344,2331,2532.0,Upper Tertiary,0.55,0.549,0.992,4,4,130.372,160.081,4,5,797.379,690.599,0.64,0.997,0.984,0.7,0.734,0.73,2,2
1683,2512,156,70,4,M,765.303,14,16,"[1, 10, 8]","['0.44', '0.957', '0.585']",285.0,2677,2698,2349,2386,2521.0,Lower Tertiary,0.44,0.957,0.585,4,5,791.605,770.977,2,3,777.156,63.513,0.28,0.923,0.929,0.57,0.06,0.731,2,2
1684,2513,154,66,3,M,555.396,14,16,"[2, 9, 1]","['0.36', '0.66', '0.961']",467.0,2640,2660,2358,2380,2480.0,Upper Secondary,0.36,0.66,0.961,5,3,727.355,612.749,5,3,576.875,309.445,0.6,0.649,0.788,0.45,0.367,0.916,2,2
1685,2514,151,60,5,F,645.983,13,15,"[9, 5, 10]","['0.95', '0.606', '0.92']",448.0,2655,2694,2333,2346,2548.0,Upper Tertiary,0.95,0.606,0.92,5,5,660.384,531.46,5,5,702.11,526.551,0.9,0.614,0.952,0.9,0.625,0.352,2,2
1686,2515,154,66,2,M,493.056,14,16,"[8, 3, 7]","['0.36', '0.401', '0.593']",288.0,2647,2690,2352,2332,2516.0,Lower Secondary,0.36,0.401,0.593,2,5,19.221,197.888,2,2,431.351,426.331,0.3,0.297,0.99,0.4,0.426,0.998,2,2
1687,2516,153,64,4,F,606.077,14,16,"[1, 1, 1]","['0.44', '0.417', '0.791']",385.0,2647,2690,2365,2372,2515.0,Lower Tertiary,0.44,0.417,0.791,2,5,19.221,197.888,4,4,422.009,330.66,0.52,0.475,0.952,0.8,0.413,0.876,2,2
1688,2517,154,66,3,F,321.135,14,16,"[2, 7, 7]","['0.36', '0.341', '0.998']",487.0,2668,2691,2355,2370,2522.0,Upper Secondary,0.36,0.341,0.998,3,1,343.802,376.629,4,3,681.361,756.882,0.52,0.639,0.934,0.51,0.568,0.974,2,2
1689,2518,148,54,3,M,423.814,13,15,"[9, 4, 7]","['0.57', '0.371', '0.928']",454.0,2657,2684,2336,2354,2500.0,Upper Secondary,0.57,0.371,0.928,4,5,360.97,654.172,1,3,177.866,145.091,0.12,0.156,0.994,0.57,0.1,0.998,2,2
1690,2519,149,56,4,M,764.439,13,15,"[3, 1, 5]","['0.52', '0.526', '0.835']",406.0,2646,2679,2327,2301,2499.0,Lower Tertiary,0.52,0.526,0.835,5,4,669.82,797.562,5,5,797.859,588.225,0.9,0.698,0.884,0.8,0.699,0.982,2,2
1691,252,3,46,4,F,439.278,1,1,"[9, 5, 6]","['0.76', '0.412', '0.469']",226.0,,,,,13.0,Lower Tertiary,0.76,0.412,0.469,,,,,,,,,,,,,,,2,2
1692,2520,154,64,5,M,633.246,14,16,"[5, 6, 9]","['0.75', '0.633', '0.93']",452.0,2661,2672,2366,2378,2498.0,Upper Tertiary,0.75,0.633,0.93,4,5,353.536,722.114,5,2,425.141,753.729,0.55,0.372,0.89,0.28,0.612,0.802,2,2
1693,2521,155,66,4,F,738.783,14,16,"[8, 7, 3]","['0.72', '0.785', '0.836']",407.0,2677,2698,2348,2391,2512.0,Lower Tertiary,0.72,0.785,0.836,4,5,791.605,770.977,3,5,35.678,562.003,0.42,0.038,0.933,0.9,0.527,0.974,2,2
1694,2522,149,54,5,M,577.852,13,15,"[8, 3, 10]","['0.9', '0.47', '0.934']",456.0,2668,2691,2351,2367,2517.0,Upper Tertiary,0.9,0.47,0.934,3,1,343.802,376.629,2,5,89.716,723.86,0.32,0.084,0.752,1.0,0.724,0.91,2,2
1695,2523,154,64,5,F,719.711,14,16,"[10, 2, 2]","['1.0', '0.54', '0.93']",455.0,2683,2699,2349,2386,2556.0,Upper Tertiary,1.0,0.54,0.93,5,5,342.327,672.256,2,3,777.156,63.513,0.28,0.923,0.929,0.57,0.06,0.731,2,2
1696,2524,156,68,4,F,591.119,14,16,"[1, 6, 6]","['0.44', '0.591', '0.965']",470.0,2682,2697,2358,2380,2570.0,Lower Tertiary,0.44,0.591,0.965,5,3,484.147,70.861,5,3,576.875,309.445,0.6,0.649,0.788,0.45,0.367,0.916,2,2
1697,2525,154,64,2,F,217.971,14,16,"[10, 2, 10]","['0.4', '0.163', '0.945']",461.0,2688,2702,2361,2402,2537.0,Lower Secondary,0.4,0.163,0.945,1,2,9.445,41.765,2,5,7.414,792.524,0.38,0.005,0.99,1.0,0.892,0.97,2,2
1698,2526,156,68,5,F,782.657,14,16,"[10, 2, 9]","['1.0', '0.587', '0.975']",477.0,2675,2709,2356,2350,2584.0,Upper Tertiary,1.0,0.587,0.975,5,5,502.04,556.645,5,4,681.139,699.53,0.65,0.724,0.938,0.48,0.831,0.698,2,2
1699,2527,154,64,3,F,530.823,14,16,"[8, 7, 2]","['0.54', '0.564', '0.856']",417.0,2695,2703,2360,2394,2539.0,Upper Secondary,0.54,0.564,0.856,5,5,714.12,590.525,4,4,207.125,439.571,0.6,0.259,0.938,0.56,0.549,0.966,2,2
1700,2528,150,56,3,F,794.918,13,15,"[3, 3, 2]","['0.39', '0.646', '0.83']",405.0,2692,2701,2345,2329,2544.0,Upper Secondary,0.39,0.646,0.83,5,3,570.065,35.4,5,3,786.677,678.668,0.55,0.787,0.95,0.54,0.848,0.564,2,2
1701,2529,154,64,5,M,600.447,14,16,"[2, 7, 7]","['0.6', '0.638', '0.663']",324.0,2653,2681,2353,2384,2504.0,Upper Tertiary,0.6,0.638,0.663,5,5,491.432,762.498,5,5,442.182,587.12,1.0,0.415,0.73,0.9,0.734,0.99,2,2
1702,253,10,45,4,F,705.08,1,2,"[7, 3, 1]","['0.68', '0.573', '0.34']",155.0,528,550,,,138.0,Lower Tertiary,0.68,0.573,0.34,4,5,504.779,720.008,,,,,,,,,,,2,2
1703,2530,154,64,4,F,617.875,14,16,"[7, 7, 5]","['0.68', '0.656', '0.992']",486.0,2687,2704,2363,2376,2546.0,Lower Tertiary,0.68,0.656,0.992,5,5,547.223,744.688,2,4,360.402,542.814,0.3,0.405,0.904,0.72,0.509,0.843,2,2
1704,2531,155,66,1,M,91.313,14,16,"[1, 7, 10]","['0.11', '0.097', '0.789']",386.0,2656,2673,2352,2332,2507.0,Primary,0.11,0.097,0.789,4,4,788.06,520.845,2,2,431.351,426.331,0.3,0.297,0.99,0.4,0.426,0.998,2,2
1705,2532,159,74,4,M,493.746,14,16,"[8, 7, 10]","['0.72', '0.525', '0.876']",429.0,2648,2671,2365,2372,2511.0,Lower Tertiary,0.72,0.525,0.876,4,4,130.372,160.081,4,4,422.009,330.66,0.52,0.475,0.952,0.8,0.413,0.876,2,2
1706,2533,154,64,4,M,120.929,14,16,"[8, 5, 9]","['0.72', '0.113', '0.591']",290.0,,,2362,2385,2538.0,Lower Tertiary,0.72,0.113,0.591,,,,,3,3,54.667,243.534,0.6,0.048,0.98,0.39,0.198,0.778,2,2
1707,2534,151,58,5,F,793.307,13,15,"[3, 3, 6]","['0.65', '0.645', '0.971']",477.0,2676,2700,2369,2371,2549.0,Upper Tertiary,0.65,0.645,0.971,5,5,762.016,665.598,5,3,786.913,453.101,0.9,0.984,0.83,0.42,0.538,0.97,2,2
1708,2535,154,64,5,F,555.774,14,16,"[8, 1, 9]","['0.9', '0.382', '0.823']",404.0,2680,2696,2359,2374,2572.0,Upper Tertiary,0.9,0.382,0.823,5,5,449.523,620.918,5,5,799.948,778.364,0.65,0.6,0.97,0.95,0.73,0.896,2,2
1709,2536,156,68,4,F,24.642,14,16,"[8, 7, 3]","['0.72', '0.026', '0.976']",480.0,2689,2707,2368,2373,2587.0,Lower Tertiary,0.72,0.026,0.976,2,4,738.511,450.055,5,2,542.399,25.754,0.9,0.373,0.978,0.32,0.018,0.908,2,2
1710,2537,157,70,3,M,323.571,14,16,"[3, 1, 4]","['0.39', '0.222', '0.994']",489.0,2688,2702,2355,2370,2525.0,Upper Secondary,0.39,0.222,0.994,1,2,9.445,41.765,4,3,681.361,756.882,0.52,0.639,0.934,0.51,0.568,0.974,2,2
1711,2538,155,64,4,F,13.48,14,16,"[6, 10, 5]","['0.64', '0.017', '0.915']",450.0,,,2368,2373,2533.0,Lower Tertiary,0.64,0.017,0.915,,,,,5,2,542.399,25.754,0.9,0.373,0.978,0.32,0.018,0.908,2,2
1712,2539,155,64,5,M,545.448,14,16,"[9, 6, 5]","['0.95', '0.545', '0.787']",388.0,2695,2703,2366,2378,2527.0,Upper Tertiary,0.95,0.545,0.787,5,5,714.12,590.525,5,2,425.141,753.729,0.55,0.372,0.89,0.28,0.612,0.802,2,2
1713,254,11,51,4,F,471.735,1,2,"[5, 9, 8]","['0.6', '0.56', '0.415']",193.0,,,,,450.0,Lower Tertiary,0.6,0.56,0.415,,,,,,,,,,,,,,,2,2
1714,2540,156,66,5,F,602.038,14,16,"[9, 4, 7]","['0.95', '0.527', '0.724']",356.0,2706,2713,2375,2379,2561.0,Upper Tertiary,0.95,0.527,0.724,5,5,726.41,683.729,3,5,440.066,645.14,0.48,0.495,0.779,0.95,0.564,0.855,2,2
1715,2541,159,72,2,F,326.75,15,17,"[2, 8, 2]","['0.24', '0.368', '0.843']",415.0,2708,2711,2377,2427,2552.0,Lower Secondary,0.24,0.368,0.843,5,4,592.727,267.118,1,2,327.267,739.919,0.15,0.286,0.974,0.22,0.601,0.781,2,2
1716,2542,148,50,5,F,793.358,13,15,"[10, 6, 3]","['1.0', '0.793', '0.953']",467.0,2705,2712,2369,2371,2547.0,Upper Tertiary,1.0,0.793,0.953,5,5,629.582,646.529,5,3,786.913,453.101,0.9,0.984,0.83,0.42,0.538,0.97,2,2
1717,2543,158,68,3,F,652.221,15,17,"[5, 3, 5]","['0.45', '0.53', '0.855']",419.0,2710,2716,2377,2427,2578.0,Upper Secondary,0.45,0.53,0.855,5,5,706.083,693.295,1,2,327.267,739.919,0.15,0.286,0.974,0.22,0.601,0.781,2,2
1718,2544,157,66,4,M,31.032,14,16,"[2, 1, 3]","['0.48', '0.021', '0.929']",456.0,2692,2701,2387,2417,2528.0,Lower Tertiary,0.48,0.021,0.929,5,3,570.065,35.4,4,5,614.991,439.034,0.56,0.423,0.98,0.6,0.521,0.723,2,2
1719,2545,156,64,5,M,741.954,15,17,"[9, 6, 5]","['0.95', '0.742', '0.972']",478.0,2663,2678,2383,2388,2508.0,Upper Tertiary,0.95,0.742,0.972,5,3,778.698,753.73,5,5,617.205,626.072,0.95,0.463,0.966,0.9,0.626,0.622,2,2
1720,2546,156,64,5,M,778.318,15,17,"[3, 5, 9]","['0.65', '0.73', '0.638']",314.0,2687,2704,2382,2420,2530.0,Upper Tertiary,0.65,0.73,0.638,5,5,547.223,744.688,5,5,795.259,773.413,0.55,0.944,0.723,0.85,0.725,0.919,2,2
1721,2547,156,64,5,M,719.069,14,16,"[9, 7, 6]","['0.95', '0.764', '0.906']",445.0,2705,2712,2375,2379,2542.0,Upper Tertiary,0.95,0.764,0.906,5,5,629.582,646.529,3,5,440.066,645.14,0.48,0.495,0.779,0.95,0.564,0.855,2,2
1722,2548,156,64,2,M,125.659,14,16,"[6, 1, 10]","['0.32', '0.086', '0.894']",438.0,2655,2694,2381,2390,2514.0,Lower Secondary,0.32,0.086,0.894,5,5,660.384,531.46,2,4,260.396,785.181,0.28,0.309,0.743,0.48,0.54,0.956,2,2
1723,2549,161,72,5,M,526.662,15,17,"[1, 7, 4]","['0.55', '0.56', '0.805']",391.0,2676,2700,2383,2388,2534.0,Upper Tertiary,0.55,0.56,0.805,5,5,762.016,665.598,5,5,617.205,626.072,0.95,0.463,0.966,0.9,0.626,0.622,2,2
1724,255,1,51,3,F,668.941,1,1,"[1, 3, 6]","['0.33', '0.544', '0.803']",363.0,,,,,391.0,Upper Secondary,0.33,0.544,0.803,,,,,,,,,,,,,,,2,2
1725,2550,157,64,3,F,705.379,15,17,"[3, 4, 3]","['0.39', '0.617', '0.895']",435.0,2718,2725,2389,2448,2562.0,Upper Secondary,0.39,0.617,0.895,3,2,160.572,85.168,2,2,210.299,775.762,0.36,0.25,0.766,0.28,0.679,0.892,2,2
1726,2551,157,64,5,F,228.236,14,16,"[4, 9, 1]","['0.7', '0.271', '0.967']",463.0,2715,2721,2392,2453,2580.0,Upper Tertiary,0.7,0.271,0.967,4,1,325.453,340.297,5,5,309.667,634.212,0.55,0.213,0.851,0.75,0.436,0.683,2,2
1727,2552,158,66,5,M,666.321,14,16,"[5, 1, 9]","['0.75', '0.458', '0.881']",421.0,2708,2711,2393,2397,2541.0,Upper Tertiary,0.75,0.458,0.881,5,4,592.727,267.118,5,2,450.139,412.543,0.75,0.506,0.976,0.4,0.387,0.737,2,2
1728,2553,162,74,5,M,737.438,15,17,"[2, 5, 4]","['0.6', '0.691', '0.692']",328.0,2649,2685,2382,2420,2497.0,Upper Tertiary,0.6,0.691,0.692,5,5,778.881,487.95,5,5,795.259,773.413,0.55,0.944,0.723,0.85,0.725,0.919,2,2
1729,2554,158,66,4,F,777.596,14,16,"[5, 7, 5]","['0.6', '0.826', '0.879']",415.0,2714,2724,2381,2390,2557.0,Lower Tertiary,0.6,0.826,0.879,5,5,546.251,584.75,2,4,260.396,785.181,0.28,0.309,0.743,0.48,0.54,0.956,2,2
1730,2555,158,66,3,F,374.148,14,16,"[10, 7, 5]","['0.6', '0.398', '0.9']",424.0,2717,2723,2387,2417,2565.0,Upper Secondary,0.6,0.398,0.9,4,5,702.808,575.432,4,5,614.991,439.034,0.56,0.423,0.98,0.6,0.521,0.723,2,2
1731,2556,158,64,4,M,17.863,14,16,"[6, 1, 4]","['0.64', '0.012', '0.896']",420.0,2683,2699,2392,2453,2523.0,Lower Tertiary,0.64,0.012,0.896,5,5,342.327,672.256,5,5,309.667,634.212,0.55,0.213,0.851,0.75,0.436,0.683,2,2
1732,2557,158,64,4,M,20.884,14,16,"[6, 4, 7]","['0.64', '0.018', '0.881']",414.0,2714,2724,2403,2411,2554.0,Lower Tertiary,0.64,0.018,0.881,5,5,546.251,584.75,5,2,534.805,500.377,0.9,0.468,0.984,0.32,0.438,0.968,2,2
1733,2558,159,66,5,M,793.917,14,16,"[9, 8, 3]","['0.95', '0.893', '0.977']",460.0,2667,2674,2395,2408,2496.0,Upper Tertiary,0.95,0.893,0.977,3,5,247.878,796.911,4,5,317.076,784.573,0.72,0.396,0.83,0.65,0.785,0.904,2,2
1734,2559,160,68,1,F,119.543,15,17,"[3, 2, 9]","['0.13', '0.09', '0.981']",462.0,2719,2733,2399,2406,2574.0,Primary,0.13,0.09,0.981,4,5,784.249,791.652,5,5,574.079,780.78,0.9,0.61,0.922,0.85,0.537,0.998,2,2
1735,256,0,44,2,F,331.064,1,1,"[2, 6, 9]","['0.24', '0.331', '0']",,,,,,,Lower Secondary,0.24,0.331,0,,,,,,,,,,,,,,,2,2
1736,2560,159,66,1,F,138.194,15,17,"[8, 2, 9]","['0.18', '0.104', '0.983']",464.0,2720,2734,2404,2423,2608.0,Primary,0.18,0.104,0.983,3,5,40.023,629.253,1,3,540.016,798.057,0.13,0.608,0.97,0.39,0.549,0.967,2,2
1737,2561,158,64,4,M,370.286,14,16,"[4, 10, 5]","['0.56', '0.463', '0.787']",370.0,2706,2713,2393,2397,2540.0,Lower Tertiary,0.56,0.463,0.787,5,5,726.41,683.729,5,2,450.139,412.543,0.75,0.506,0.976,0.4,0.387,0.737,2,2
1738,2562,158,64,4,M,769.097,15,17,"[1, 3, 6]","['0.44', '0.625', '0.989']",465.0,2718,2725,2401,2413,2550.0,Lower Tertiary,0.44,0.625,0.989,3,2,160.572,85.168,5,5,647.76,320.657,0.65,0.729,0.994,0.85,0.321,0.932,2,2
1739,2563,160,68,4,F,775.811,15,17,"[10, 1, 5]","['0.8', '0.533', '0.762']",359.0,2727,2737,2389,2448,2614.0,Lower Tertiary,0.8,0.533,0.762,4,4,585.913,607.95,2,2,210.299,775.762,0.36,0.25,0.766,0.28,0.679,0.892,2,2
1740,2564,160,68,4,F,386.204,15,17,"[4, 5, 10]","['0.56', '0.362', '0.953']",444.0,2722,2730,2396,2459,2598.0,Lower Tertiary,0.56,0.362,0.953,5,3,518.663,197.149,5,5,765.914,639.432,0.85,0.862,0.814,0.7,0.48,0.81,2,2
1741,2565,159,66,5,M,769.637,15,17,"[6, 6, 8]","['0.8', '0.77', '0.882']",411.0,2717,2723,2400,2409,2555.0,Upper Tertiary,0.8,0.77,0.882,4,5,702.808,575.432,5,5,797.621,799.728,1.0,0.897,0.926,0.8,0.8,0.88,2,2
1742,2566,158,64,2,F,798.686,15,17,"[4, 8, 1]","['0.28', '0.899', '0.567']",265.0,2726,2732,2398,2405,2573.0,Lower Secondary,0.28,0.899,0.567,3,4,639.9,774.92,2,2,281.691,795.875,0.38,0.352,0.827,0.24,0.995,0.992,2,2
1743,2567,160,66,3,F,248.053,15,17,"[8, 1, 8]","['0.54', '0.171', '0.892']",414.0,2731,2744,2407,2426,2585.0,Upper Secondary,0.54,0.171,0.892,4,5,443.764,573.302,3,3,223.428,49.973,0.54,0.223,0.902,0.42,0.047,0.946,2,2
1744,2568,159,64,1,F,359.643,15,17,"[4, 10, 3]","['0.14', '0.45', '0.716']",331.0,2728,2747,2404,2423,2617.0,Primary,0.14,0.45,0.716,4,3,799.65,799.924,1,3,540.016,798.057,0.13,0.608,0.97,0.39,0.549,0.967,2,2
1745,2569,160,66,4,F,787.916,14,16,"[8, 2, 9]","['0.72', '0.591', '0.883']",409.0,2736,2743,2395,2408,2576.0,Lower Tertiary,0.72,0.591,0.883,5,5,748.246,707.989,4,5,317.076,784.573,0.72,0.396,0.83,0.65,0.785,0.904,2,2
1746,257,0,58,2,F,406.106,1,1,"[10, 7, 7]","['0.4', '0.431', '0']",,,,,,,Lower Secondary,0.4,0.431,0,,,,,,,,,,,,,,,2,2
1747,2570,159,64,4,M,197.168,14,16,"[4, 3, 1]","['0.56', '0.16', '0.825']",382.0,2682,2697,2403,2411,2524.0,Lower Tertiary,0.56,0.16,0.825,5,3,484.147,70.861,5,2,534.805,500.377,0.9,0.468,0.984,0.32,0.438,0.968,2,2
1748,2571,159,64,5,F,652.265,15,17,"[3, 3, 5]","['0.65', '0.53', '0.952']",440.0,2729,2748,2396,2459,2592.0,Upper Tertiary,0.65,0.53,0.952,3,1,383.655,91.904,5,5,765.914,639.432,0.85,0.862,0.814,0.7,0.48,0.81,2,2
1749,2572,159,64,5,M,683.907,15,17,"[9, 6, 9]","['0.95', '0.684', '0.745']",345.0,2680,2696,2400,2409,2535.0,Upper Tertiary,0.95,0.684,0.745,5,5,449.523,620.918,5,5,797.621,799.728,1.0,0.897,0.926,0.8,0.8,0.88,2,2
1750,2573,159,64,2,M,539.886,15,17,"[7, 4, 3]","['0.34', '0.472', '0.827']",383.0,2726,2732,2399,2406,2566.0,Lower Secondary,0.34,0.472,0.827,3,4,639.9,774.92,5,5,574.079,780.78,0.9,0.61,0.922,0.85,0.537,0.998,2,2
1751,2574,159,64,2,M,799.048,15,17,"[9, 9, 6]","['0.38', '0.949', '0.773']",358.0,2719,2733,2398,2405,2559.0,Lower Secondary,0.38,0.949,0.773,4,5,784.249,791.652,2,2,281.691,795.875,0.38,0.352,0.827,0.24,0.995,0.992,2,2
1752,2575,166,78,3,F,664.692,15,17,"[10, 8, 7]","['0.6', '0.748', '0.677']",310.0,2735,2741,2401,2413,2579.0,Upper Secondary,0.6,0.748,0.677,5,5,765.982,798.631,5,5,647.76,320.657,0.65,0.729,0.994,0.85,0.321,0.932,2,2
1753,2576,161,66,5,M,793.485,15,17,"[1, 7, 3]","['0.55', '0.843', '0.34']",156.0,2736,2743,2407,2426,2569.0,Upper Tertiary,0.55,0.843,0.34,5,5,748.246,707.989,3,3,223.428,49.973,0.54,0.223,0.902,0.42,0.047,0.946,2,2
1754,2577,161,66,5,F,449.088,15,17,"[4, 3, 4]","['0.7', '0.365', '0.804']",370.0,2746,2764,2422,2432,2612.0,Upper Tertiary,0.7,0.365,0.804,5,4,375.609,10.678,5,5,663.504,751.604,0.7,0.539,0.848,0.55,0.517,0.797,2,2
1755,2578,165,74,5,M,688.884,16,18,"[9, 9, 8]","['0.95', '0.818', '0.826']",379.0,2710,2716,2416,2444,2543.0,Upper Tertiary,0.95,0.818,0.826,5,5,706.083,693.295,5,5,248.44,346.864,1.0,0.311,0.771,1.0,0.39,0.535,2,2
1756,2579,158,60,5,M,726.694,14,16,"[8, 10, 10]","['0.9', '0.908', '0.935']",430.0,2735,2741,2419,2436,2575.0,Upper Tertiary,0.9,0.908,0.935,5,5,765.982,798.631,5,4,540.157,572.209,1.0,0.506,0.673,0.72,0.679,0.89,2,2
1757,258,0,56,3,F,309.305,1,1,"[8, 4, 10]","['0.54', '0.271', '0']",,,,,,,Upper Secondary,0.54,0.271,0,,,,,,,,,,,,,,,2,2
1758,2580,164,72,5,M,317.076,15,17,"[6, 5, 1]","['0.8', '0.297', '0.978']",451.0,2715,2721,2421,2434,2551.0,Upper Tertiary,0.8,0.297,0.978,4,1,325.453,340.297,5,5,555.76,681.543,0.95,0.452,0.937,0.95,0.511,0.78,2,2
1759,2581,160,64,5,F,704.897,14,16,"[2, 5, 1]","['0.6', '0.661', '0.841']",386.0,2740,2749,2418,2441,2582.0,Upper Tertiary,0.6,0.661,0.841,5,3,630.686,162.77,5,5,710.495,785.543,0.7,0.533,0.867,0.75,0.736,0.861,2,2
1760,2582,161,66,1,M,708.505,15,17,"[6, 1, 8]","['0.16', '0.487', '0.969']",445.0,2740,2749,2430,2437,2581.0,Primary,0.16,0.487,0.969,5,3,630.686,162.77,4,4,753.828,786.118,0.8,0.895,0.983,0.64,0.786,0.935,2,2
1761,2583,158,60,1,F,5.103,14,16,"[2, 6, 5]","['0.12', '0.005', '0.954']",439.0,,,2414,2445,2627.0,Primary,0.12,0.005,0.954,,,,,3,3,476.437,367.239,0.42,0.476,0.966,0.39,0.321,0.964,2,2
1762,2584,160,64,5,M,336.892,15,17,"[5, 6, 10]","['0.75', '0.337', '0.915']",421.0,2675,2709,2415,2452,2526.0,Upper Tertiary,0.75,0.337,0.915,5,5,502.04,556.645,5,5,540.085,760.13,0.65,0.405,0.966,0.75,0.618,0.825,2,2
1763,2585,160,64,3,M,420.794,16,18,"[2, 8, 8]","['0.36', '0.473', '0.863']",398.0,2731,2744,2412,2424,2567.0,Upper Secondary,0.36,0.473,0.863,4,5,443.764,573.302,5,4,390.741,109.843,0.55,0.391,0.873,0.6,0.117,0.913,2,2
1764,2586,164,72,4,F,797.619,15,17,"[1, 5, 8]","['0.44', '0.748', '0.805']",372.0,2738,2781,2435,2431,2595.0,Lower Tertiary,0.44,0.748,0.805,3,5,719.113,720.637,5,5,794.213,779.749,0.75,0.695,0.895,0.6,0.975,0.595,2,2
1765,2587,160,64,3,M,499.196,15,17,"[2, 5, 3]","['0.36', '0.468', '0.94']",435.0,2689,2707,2410,2465,2536.0,Upper Secondary,0.36,0.468,0.94,2,4,738.511,450.055,1,1,107.85,438.298,0.12,0.088,0.936,0.15,0.329,0.721,2,2
1766,2588,160,64,5,F,742.494,15,17,"[1, 2, 6]","['0.55', '0.557', '0.864']",400.0,2745,2776,2433,2443,2599.0,Upper Tertiary,0.55,0.557,0.864,5,5,228.19,482.003,5,5,398.219,791.367,0.65,0.473,0.973,0.7,0.643,0.88,2,2
1767,2589,160,64,4,F,481.495,15,17,"[7, 6, 8]","['0.68', '0.481', '0.823']",381.0,2742,2759,2425,2446,2600.0,Lower Tertiary,0.68,0.481,0.823,5,5,581.452,424.305,4,4,626.577,622.655,0.56,0.47,0.919,0.68,0.545,0.887,2,2
1768,259,0,47,3,F,412.099,1,1,"[9, 10, 5]","['0.57', '0.515', '0']",,,,,,,Upper Secondary,0.57,0.515,0,,,,,,,,,,,,,,,2,2
1769,2590,161,66,3,F,231.961,15,17,"[3, 7, 8]","['0.39', '0.246', '0.832']",385.0,2739,2767,2428,2440,2593.0,Upper Secondary,0.39,0.246,0.832,4,4,757.591,587.181,3,4,250.478,173.751,0.54,0.297,0.86,0.52,0.141,0.926,2,2
1770,2591,161,64,4,F,715.424,15,17,"[5, 8, 9]","['0.6', '0.805', '0.983']",455.0,2752,2783,2461,2476,2621.0,Lower Tertiary,0.6,0.805,0.983,1,4,752.021,578.06,5,5,532.054,758.659,0.8,0.632,0.918,0.65,0.806,0.834,2,2
1771,2592,158,58,4,M,245.858,14,16,"[7, 7, 8]","['0.68', '0.261', '0.989']",459.0,2729,2748,2418,2441,2571.0,Lower Tertiary,0.68,0.261,0.989,3,1,383.655,91.904,5,5,710.495,785.543,0.7,0.533,0.867,0.75,0.736,0.861,2,2
1772,2593,164,70,3,M,218.052,15,17,"[8, 6, 5]","['0.54', '0.218', '0.865']",402.0,2739,2767,2450,2429,2590.0,Upper Secondary,0.54,0.218,0.865,4,4,757.591,587.181,4,4,759.333,728.068,0.68,0.712,0.961,0.6,0.728,0.547,2,2
