,AgentID,Step,Age,Edu_level,Gender,Income,Generation,Cohort,Weight,Capital,Brut,Child1,Child2,Mother,Father,Partner,Education,Cultural,Economic,Social,Child1_Edu,Child2_Edu,Child1_Income,Child2_Income,Mother_Edu,Father_Edu,Mother_Income,Father_Income,Mother_Cultural,Mother_Economic,Mother_Social,Father_Cultural,Father_Economic,Father_Social,Scenario,Replication
1135,2019,120,66,5,F,672.876,11,13,"[9, 3, 8]","['0.95', '0.547', '0.852']",403.0,2154,2210,1807,1799,2038.0,Upper Tertiary,0.95,0.547,0.852,5,5,645.509,410.072,4,5,16.539,641.204,0.6,0.021,0.936,1.0,0.641,0.92,3,10
1136,202,12,63,1,M,313.14,1,2,"[1, 9, 8]","['0.11', '0.372', '0.998']",476.0,,,,,242.0,Primary,0.11,0.372,0.998,,,,,,,,,,,,,,,3,10
1137,2020,119,64,3,M,794.16,11,13,"[9, 9, 9]","['0.57', '0.943', '0.964']",456.0,2169,2195,1814,1793,2022.0,Upper Secondary,0.57,0.943,0.964,5,4,757.878,794.497,5,3,779.565,632.801,0.55,0.828,0.91,0.42,0.751,0.461,3,10
1138,2021,119,64,2,M,316.215,11,13,"[2, 10, 1]","['0.24', '0.395', '0.808']",383.0,2175,2211,1831,1756,2033.0,Lower Secondary,0.24,0.395,0.808,4,5,612.712,447.289,5,3,799.248,7.626,0.7,0.549,0.974,0.57,0.01,0.89,3,10
1139,2022,118,62,5,F,789.54,10,12,"[7, 9, 8]","['0.85', '0.938', '0.876']",416.0,2169,2195,1816,1832,2020.0,Upper Tertiary,0.85,0.938,0.876,5,4,757.878,794.497,5,5,726.167,541.468,0.8,0.772,0.794,0.8,0.677,0.69,3,10
1140,2023,121,68,5,M,795.142,11,13,"[8, 7, 7]","['0.9', '0.845', '0.915']",433.0,2161,2191,1853,1876,2032.0,Upper Tertiary,0.9,0.845,0.915,4,5,719.33,608.449,5,4,793.593,457.795,0.6,0.744,0.836,0.64,0.572,0.846,3,10
1141,2024,121,66,3,F,783.159,11,13,"[4, 5, 2]","['0.42', '0.734', '0.777']",365.0,2167,2215,1866,1842,1991.0,Upper Secondary,0.42,0.734,0.777,4,3,530.689,346.541,2,5,742.743,757.182,0.28,0.836,0.882,0.55,0.757,0.828,3,10
1142,2025,117,58,5,F,697.375,11,12,"[1, 10, 7]","['0.55', '0.872', '0.979']",461.0,2186,2282,1893,1891,2003.0,Upper Tertiary,0.55,0.872,0.979,5,4,797.069,793.953,3,2,770.59,780.432,0.48,0.819,0.873,0.36,0.878,0.938,3,10
1143,2026,120,64,4,M,312.733,11,13,"[1, 8, 7]","['0.44', '0.352', '0.911']",428.0,2203,2263,1838,1810,2089.0,Lower Tertiary,0.44,0.352,0.911,4,3,633.428,789.313,4,5,579.719,795.228,0.68,0.471,0.926,0.75,0.696,0.879,3,10
1144,2027,120,64,4,M,638.914,11,13,"[10, 7, 1]","['0.8', '0.679', '0.701']",330.0,2152,2166,1859,1858,1992.0,Lower Tertiary,0.8,0.679,0.701,5,5,759.538,583.557,3,5,226.0,777.369,0.6,0.254,0.948,0.95,0.729,0.998,3,10
1145,2028,122,68,2,M,23.053,11,13,"[1, 5, 10]","['0.22', '0.022', '0.958']",452.0,2162,2177,1839,1854,2057.0,Lower Secondary,0.22,0.022,0.958,5,4,631.748,682.349,4,3,17.871,394.451,0.6,0.012,0.992,0.57,0.32,0.958,3,10
1146,2029,120,64,4,F,799.862,11,13,"[2, 3, 7]","['0.48', '0.65', '0.985']",465.0,2209,2246,1853,1876,1994.0,Lower Tertiary,0.48,0.65,0.985,4,5,224.706,571.247,5,4,793.593,457.795,0.6,0.744,0.836,0.64,0.572,0.846,3,10
1147,203,0,50,1,F,277.304,1,1,"[4, 8, 10]","['0.14', '0.312', '0']",,,,,,,Primary,0.14,0.312,0,,,,,,,,,,,,,,,3,10
1148,2030,117,58,5,M,798.203,10,12,"[7, 6, 7]","['0.85', '0.798', '0.883']",416.0,2185,2221,1863,1884,2062.0,Upper Tertiary,0.85,0.798,0.883,5,4,798.599,799.187,5,4,615.13,770.464,0.55,0.769,0.79,0.72,0.674,0.734,3,10
1149,2031,120,64,3,F,580.378,11,13,"[6, 7, 8]","['0.48', '0.617', '0.913']",431.0,2165,2214,1855,1864,1997.0,Upper Secondary,0.48,0.617,0.913,4,4,686.643,648.6,4,3,616.966,507.867,0.52,0.54,0.69,0.36,0.571,0.593,3,10
1150,2032,124,72,4,F,619.524,11,12,"[4, 7, 6]","['0.56', '0.658', '0.907']",427.0,2161,2191,1888,1897,2023.0,Lower Tertiary,0.56,0.658,0.907,4,5,719.33,608.449,4,5,299.548,625.36,0.72,0.318,0.992,0.75,0.586,0.679,3,10
1151,2033,120,64,5,F,300.177,11,13,"[4, 8, 7]","['0.7', '0.338', '0.945']",443.0,2175,2211,1835,1826,2021.0,Upper Tertiary,0.7,0.338,0.945,4,5,612.712,447.289,4,5,677.51,756.915,0.64,0.466,0.992,1.0,0.52,0.636,3,10
1152,2034,122,68,5,M,796.815,11,12,"[7, 4, 4]","['0.85', '0.697', '0.698']",328.0,2202,2228,1895,1928,2079.0,Upper Tertiary,0.85,0.697,0.698,4,4,126.977,309.069,5,3,687.62,567.505,1.0,0.731,0.725,0.6,0.709,0.755,3,10
1153,2035,120,64,5,M,633.42,11,13,"[5, 8, 8]","['0.75', '0.713', '0.945']",444.0,2219,2233,1889,1926,2074.0,Upper Tertiary,0.75,0.713,0.945,5,4,626.058,595.431,1,3,381.266,785.415,0.17,0.429,0.708,0.51,0.884,0.949,3,10
1154,2036,122,68,5,F,794.157,11,13,"[7, 6, 6]","['0.85', '0.794', '0.887']",418.0,2170,2184,1896,1913,1995.0,Upper Tertiary,0.85,0.794,0.887,4,4,335.493,208.772,5,4,774.859,787.152,0.95,0.581,0.955,0.68,0.984,0.945,3,10
1155,2037,121,66,5,M,713.732,11,13,"[7, 5, 2]","['0.85', '0.669', '0.979']",462.0,2173,2204,1886,1851,2055.0,Upper Tertiary,0.85,0.669,0.979,4,5,13.612,590.965,3,4,608.935,74.911,0.57,0.419,0.671,0.76,0.094,0.636,3,10
1156,2038,121,66,4,M,799.643,11,13,"[8, 5, 7]","['0.72', '0.75', '0.915']",432.0,2154,2210,1871,1843,2019.0,Lower Tertiary,0.72,0.75,0.915,5,5,645.509,410.072,4,5,639.63,799.549,0.68,0.64,0.886,0.85,0.999,0.886,3,10
1157,2039,122,68,5,F,512.219,11,13,"[4, 2, 9]","['0.7', '0.384', '0.761']",360.0,2164,2192,1900,1910,1990.0,Upper Tertiary,0.7,0.384,0.761,5,5,785.887,606.873,2,4,11.111,307.246,0.34,0.012,0.832,0.48,0.211,0.994,3,10
1158,204,21,61,3,M,565.926,1,3,"[3, 9, 9]","['0.39', '0.672', '0.662']",302.0,531,616,,,241.0,Upper Secondary,0.39,0.672,0.662,4,4,581.276,742.42,,,,,,,,,,,3,10
1159,2040,122,68,4,F,78.618,11,13,"[10, 2, 1]","['0.8', '0.059', '0.407']",192.0,2157,2179,1894,1918,2000.0,Lower Tertiary,0.8,0.059,0.407,5,5,211.238,326.123,5,4,524.45,103.45,0.7,0.393,0.925,0.72,0.091,0.679,3,10
1160,2041,117,58,5,M,322.466,11,12,"[4, 1, 7]","['0.7', '0.222', '0.934']",439.0,2194,2255,1857,1867,2063.0,Upper Tertiary,0.7,0.222,0.934,4,4,27.204,20.396,4,5,241.886,327.577,0.44,0.272,0.89,1.0,0.246,0.882,3,10
1161,2042,120,64,4,M,769.902,11,13,"[8, 7, 1]","['0.72', '0.818', '0.987']",465.0,2207,2240,1869,1847,2073.0,Lower Tertiary,0.72,0.818,0.987,4,4,712.897,788.881,1,5,788.531,670.135,0.11,0.838,0.736,0.65,0.796,0.966,3,10
1162,2043,123,70,5,M,505.975,11,13,"[3, 8, 10]","['0.65', '0.569', '0.775']",365.0,2188,2277,1844,1809,2068.0,Upper Tertiary,0.65,0.569,0.775,5,4,647.267,401.096,4,5,67.327,674.524,0.8,0.072,0.823,1.0,0.548,0.621,3,10
1163,2044,120,64,1,F,177.026,11,13,"[9, 8, 8]","['0.19', '0.199', '0.936']",442.0,2172,2178,1907,1920,2010.0,Primary,0.19,0.199,0.936,5,4,558.658,616.322,1,2,93.816,122.211,0.2,0.094,0.933,0.28,0.13,0.927,3,10
1164,2045,123,70,1,F,125.983,11,13,"[7, 1, 4]","['0.17', '0.087', '0.994']",469.0,2187,2259,1865,1873,2015.0,Primary,0.17,0.087,0.994,4,2,729.951,239.194,3,4,51.212,424.665,0.42,0.045,0.99,0.44,0.345,0.978,3,10
1165,2046,121,66,5,M,762.628,11,13,"[1, 10, 2]","['0.55', '0.953', '0.239']",113.0,2201,2257,1841,1808,2050.0,Upper Tertiary,0.55,0.953,0.239,5,5,788.907,785.843,3,5,778.327,687.182,0.45,0.827,0.964,0.55,0.816,0.853,3,10
1166,2047,126,76,4,F,727.848,11,13,"[5, 6, 7]","['0.6', '0.728', '0.93']",440.0,2197,2242,1902,1881,2059.0,Lower Tertiary,0.6,0.728,0.93,4,3,789.166,678.007,3,4,459.198,740.422,0.42,0.316,0.957,0.44,0.833,0.583,3,10
1167,2048,121,66,3,M,341.109,11,13,"[5, 9, 6]","['0.45', '0.405', '0.861']",408.0,2206,2234,1885,1903,2083.0,Upper Secondary,0.45,0.405,0.861,4,4,396.027,462.427,3,4,367.699,274.566,0.36,0.437,0.976,0.72,0.292,0.984,3,10
1168,2049,120,64,5,M,776.254,11,13,"[4, 6, 7]","['0.7', '0.776', '0.857']",407.0,2176,2253,1868,1849,2078.0,Upper Tertiary,0.7,0.776,0.857,4,5,799.647,799.98,5,5,734.385,775.066,0.95,0.872,0.914,1.0,0.969,0.874,3,10
1169,205,2,50,3,F,601.884,1,1,"[6, 4, 10]","['0.48', '0.527', '0.585']",276.0,,,,,211.0,Upper Secondary,0.48,0.527,0.585,,,,,,,,,,,,,,,3,10
1170,2050,121,66,5,F,781.739,11,13,"[9, 8, 2]","['0.95', '0.879', '0.806']",383.0,2201,2257,1877,1916,2046.0,Upper Tertiary,0.95,0.879,0.806,5,5,788.907,785.843,5,4,778.736,747.81,1.0,0.973,0.879,0.52,0.935,0.966,3,10
1171,2051,123,70,5,M,629.583,11,13,"[9, 10, 6]","['0.95', '0.787', '0.54']",256.0,2190,2251,1840,1861,2081.0,Upper Tertiary,0.95,0.787,0.54,5,5,796.712,794.472,3,2,216.223,485.261,0.39,0.149,0.86,0.38,0.364,0.926,3,10
1172,2052,117,58,4,F,798.083,10,12,"[4, 2, 7]","['0.56', '0.599', '0.891']",423.0,2212,2230,1909,1905,2016.0,Lower Tertiary,0.56,0.599,0.891,4,3,10.022,53.956,4,5,797.017,777.161,0.76,0.946,0.789,0.55,0.826,0.757,3,10
1173,2053,118,60,5,M,744.206,10,12,"[1, 5, 2]","['0.55', '0.698', '0.914']",435.0,2180,2232,1872,1906,2071.0,Upper Tertiary,0.55,0.698,0.914,5,4,608.777,221.326,5,3,609.068,577.972,0.85,0.723,0.888,0.51,0.722,0.551,3,10
1174,2054,119,62,4,M,327.712,10,12,"[9, 10, 2]","['0.76', '0.41', '0.855']",408.0,2182,2236,1904,1874,2080.0,Lower Tertiary,0.76,0.41,0.855,1,4,515.738,796.378,4,5,237.579,517.525,0.76,0.208,0.57,0.65,0.55,0.474,3,10
1175,2055,117,58,4,F,335.728,11,12,"[9, 4, 9]","['0.76', '0.294', '0.778']",371.0,2173,2204,1837,1887,2037.0,Lower Tertiary,0.76,0.294,0.778,4,5,13.612,590.965,2,5,39.182,522.004,0.22,0.049,0.62,0.9,0.359,0.836,3,10
1176,2056,121,66,4,M,652.724,11,13,"[6, 3, 5]","['0.64', '0.53', '0.707']",338.0,2213,2220,1846,1883,2065.0,Lower Tertiary,0.64,0.53,0.707,4,4,135.656,79.741,4,5,194.038,531.921,0.44,0.17,0.859,0.85,0.598,0.929,3,10
1177,2057,118,60,5,F,699.679,11,12,"[7, 9, 7]","['0.85', '0.831', '0.861']",409.0,2162,2177,1845,1821,2028.0,Upper Tertiary,0.85,0.831,0.861,5,4,631.748,682.349,5,5,748.943,739.479,0.95,0.749,0.948,0.95,0.786,0.92,3,10
1178,2058,118,60,4,M,171.87,11,12,"[5, 6, 9]","['0.6', '0.172', '0.891']",423.0,2193,2254,1834,1862,2077.0,Lower Tertiary,0.6,0.172,0.891,4,4,105.08,41.013,5,3,786.254,773.993,0.75,0.885,0.936,0.33,0.532,0.848,3,10
1179,2059,124,72,5,M,676.839,11,13,"[3, 9, 5]","['0.65', '0.804', '0.92']",438.0,2197,2242,1875,1919,2047.0,Upper Tertiary,0.65,0.804,0.92,4,3,789.166,678.007,5,4,738.176,685.33,1.0,0.6,0.949,0.8,0.728,0.732,3,10
1180,206,9,49,4,M,324.829,1,2,"[10, 5, 6]","['0.8', '0.305', '0.667']",308.0,,,,,22.0,Lower Tertiary,0.8,0.305,0.667,,,,,,,,,,,,,,,3,10
1181,2060,121,66,5,M,446.213,11,13,"[7, 7, 6]","['0.85', '0.474', '0.952']",453.0,2181,2223,1860,1879,2064.0,Upper Tertiary,0.85,0.474,0.952,5,4,385.126,263.553,5,4,395.178,114.304,0.9,0.37,0.932,0.76,0.079,0.879,3,10
1182,2061,119,62,1,M,175.35,11,12,"[10, 4, 5]","['0.2', '0.153', '0.616']",294.0,2205,2225,1848,1878,2076.0,Primary,0.2,0.153,0.616,1,5,636.434,767.437,1,5,42.838,589.836,0.2,0.046,0.998,0.55,0.442,0.931,3,10
1183,2062,120,62,3,F,731.199,11,12,"[7, 10, 2]","['0.51', '0.914', '0.809']",386.0,2185,2221,1893,1891,2030.0,Upper Secondary,0.51,0.914,0.809,5,4,798.599,799.187,3,2,770.59,780.432,0.48,0.819,0.873,0.36,0.878,0.938,3,10
1184,2063,121,64,4,F,334.205,11,13,"[5, 2, 7]","['0.6', '0.251', '0.858']",410.0,2194,2255,1935,1914,2041.0,Lower Tertiary,0.6,0.251,0.858,4,4,27.204,20.396,1,5,547.749,787.33,0.12,0.377,0.728,0.7,0.738,0.957,3,10
1185,2064,124,70,2,F,129.55,11,13,"[7, 3, 4]","['0.34', '0.105', '0.681']",326.0,2181,2223,1902,1881,2060.0,Lower Secondary,0.34,0.105,0.681,5,4,385.126,263.553,3,4,459.198,740.422,0.42,0.316,0.957,0.44,0.833,0.583,3,10
1186,2065,124,70,5,F,760.095,11,13,"[5, 5, 6]","['0.75', '0.713', '0.877']",419.0,2213,2220,1924,1892,2056.0,Upper Tertiary,0.75,0.713,0.877,4,4,135.656,79.741,3,1,789.205,774.155,0.33,0.839,0.701,0.13,0.871,0.815,3,10
1187,2066,123,68,2,M,38.182,11,13,"[2, 8, 10]","['0.24', '0.043', '0.787']",377.0,,,1911,1944,2104.0,Lower Secondary,0.24,0.043,0.787,,,,,1,5,762.917,741.417,0.16,0.525,0.996,0.65,0.556,0.994,3,10
1188,2067,121,64,1,M,541.039,11,13,"[6, 10, 8]","['0.16', '0.676', '0.821']",394.0,2208,2243,1885,1903,2092.0,Primary,0.16,0.676,0.821,5,3,770.997,787.133,3,4,367.699,274.566,0.36,0.437,0.976,0.72,0.292,0.984,3,10
1189,2068,118,58,4,F,725.957,10,12,"[8, 2, 1]","['0.72', '0.544', '0.954']",459.0,2188,2277,1909,1905,2043.0,Lower Tertiary,0.72,0.544,0.954,5,4,647.267,401.096,4,5,797.017,777.161,0.76,0.946,0.789,0.55,0.826,0.757,3,10
1190,2069,123,68,2,M,111.587,11,13,"[1, 2, 3]","['0.22', '0.084', '0.988']",474.0,2189,2235,1900,1910,2087.0,Lower Secondary,0.22,0.084,0.988,4,4,40.289,82.449,2,4,11.111,307.246,0.34,0.012,0.832,0.48,0.211,0.994,3,10
1191,207,0,41,3,F,372.212,1,1,"[1, 4, 4]","['0.33', '0.326', '0']",,,,,,,Upper Secondary,0.33,0.326,0,,,,,,,,,,,,,,,3,10
1192,2070,117,56,4,M,172.871,11,12,"[10, 5, 3]","['0.8', '0.162', '0.844']",406.0,2239,2260,1912,1890,2107.0,Lower Tertiary,0.8,0.162,0.844,4,5,680.058,710.72,4,5,366.493,729.744,0.76,0.389,0.788,0.85,0.547,0.706,3,10
1193,2071,122,66,5,F,785.02,11,13,"[7, 5, 3]","['0.85', '0.736', '0.985']",473.0,2180,2232,1922,1880,2053.0,Upper Tertiary,0.85,0.736,0.985,5,4,608.777,221.326,4,5,791.145,496.722,0.64,0.643,0.874,0.95,0.59,0.929,3,10
1194,2072,125,72,2,M,708.299,11,13,"[10, 1, 5]","['0.4', '0.487', '0.838']",402.0,2252,2273,1921,1937,2096.0,Lower Secondary,0.4,0.487,0.838,2,4,429.329,290.712,5,1,604.108,160.78,0.6,0.755,0.919,0.18,0.141,0.998,3,10
1195,2073,117,56,4,F,693.873,11,12,"[9, 3, 4]","['0.76', '0.564', '0.877']",422.0,2207,2240,1888,1897,2042.0,Lower Tertiary,0.76,0.564,0.877,4,4,712.897,788.881,4,5,299.548,625.36,0.72,0.318,0.992,0.75,0.586,0.679,3,10
1196,2074,122,66,4,F,119.188,11,13,"[8, 5, 10]","['0.72', '0.112', '0.753']",363.0,2219,2233,1915,1939,2035.0,Lower Tertiary,0.72,0.112,0.753,5,4,626.058,595.431,5,5,299.558,535.877,0.9,0.3,0.84,0.9,0.469,0.888,3,10
1197,2075,123,68,4,M,790.344,11,13,"[2, 5, 5]","['0.48', '0.741', '0.749']",362.0,2237,2270,1886,1851,2101.0,Lower Tertiary,0.48,0.741,0.749,2,5,271.73,398.744,3,4,608.935,74.911,0.57,0.419,0.671,0.76,0.094,0.636,3,10
1198,2076,121,64,1,F,221.837,11,13,"[1, 10, 9]","['0.11', '0.277', '0.869']",419.0,2205,2225,1932,1870,2061.0,Primary,0.11,0.277,0.869,1,5,636.434,767.437,4,5,778.766,441.617,0.76,0.584,0.994,1.0,0.497,0.958,3,10
1199,2077,122,66,5,F,210.103,11,13,"[7, 1, 9]","['0.85', '0.144', '0.882']",426.0,2193,2254,1927,1951,2058.0,Upper Tertiary,0.85,0.144,0.882,4,4,105.08,41.013,4,5,791.734,634.94,0.6,0.544,0.881,0.75,0.476,0.8,3,10
1200,2078,125,72,5,F,799.623,11,13,"[1, 10, 3]","['0.55', '1.0', '0.803']",388.0,2176,2253,1871,1843,2049.0,Upper Tertiary,0.55,1.0,0.803,4,5,799.647,799.98,4,5,639.63,799.549,0.68,0.64,0.886,0.85,0.999,0.886,3,10
1201,2079,119,60,4,F,630.232,10,12,"[9, 3, 2]","['0.76', '0.512', '0.826']",400.0,2202,2228,1872,1906,2034.0,Lower Tertiary,0.76,0.512,0.826,4,4,126.977,309.069,5,3,609.068,577.972,0.85,0.723,0.888,0.51,0.722,0.551,3,10
1202,208,0,57,3,F,314.917,1,1,"[4, 10, 10]","['0.42', '0.394', '0']",,,,,,,Upper Secondary,0.42,0.394,0,,,,,,,,,,,,,,,3,10
1203,2080,121,64,5,F,498.686,11,13,"[3, 10, 6]","['0.65', '0.623', '0.996']",483.0,2182,2236,1894,1918,2054.0,Upper Tertiary,0.65,0.623,0.996,1,4,515.738,796.378,5,4,524.45,103.45,0.7,0.393,0.925,0.72,0.091,0.679,3,10
1204,2081,127,76,5,F,783.344,11,13,"[9, 8, 5]","['0.95', '0.881', '0.769']",373.0,2190,2251,1877,1916,2051.0,Upper Tertiary,0.95,0.881,0.769,5,5,796.712,794.472,5,4,778.736,747.81,1.0,0.973,0.879,0.52,0.935,0.966,3,10
1205,2082,125,72,3,M,715.106,11,13,"[1, 7, 6]","['0.33', '0.76', '0.87']",422.0,2196,2222,1933,1947,2084.0,Upper Secondary,0.33,0.76,0.87,5,4,743.165,790.229,3,5,136.195,662.292,0.45,0.153,0.98,0.55,0.704,0.868,3,10
1206,2083,117,56,4,F,345.119,10,12,"[5, 8, 10]","['0.6', '0.388', '0.928']",450.0,2206,2234,1904,1874,2048.0,Lower Tertiary,0.6,0.388,0.928,4,4,396.027,462.427,4,5,237.579,517.525,0.76,0.208,0.57,0.65,0.55,0.474,3,10
1207,2084,121,64,5,F,661.567,11,13,"[7, 10, 2]","['0.85', '0.827', '0.253']",123.0,2196,2222,1930,1931,2082.0,Upper Tertiary,0.85,0.827,0.253,5,4,743.165,790.229,4,5,371.54,510.238,0.64,0.395,0.925,1.0,0.446,0.874,3,10
1208,2085,121,64,4,M,786.12,11,13,"[10, 7, 10]","['0.8', '0.835', '0.843']",408.0,2218,2238,1934,1929,2086.0,Lower Tertiary,0.8,0.835,0.843,4,5,795.38,790.16,3,5,718.165,678.372,0.42,0.898,0.885,0.75,0.721,0.894,3,10
1209,2086,121,64,3,F,782.794,11,13,"[8, 10, 1]","['0.54', '0.978', '0.955']",463.0,2218,2238,1869,1847,2085.0,Upper Secondary,0.54,0.978,0.955,4,5,795.38,790.16,1,5,788.531,670.135,0.11,0.838,0.736,0.65,0.796,0.966,3,10
1210,2087,122,66,5,F,518.108,11,13,"[4, 2, 7]","['0.7', '0.389', '0.979']",472.0,2189,2235,1875,1919,2069.0,Upper Tertiary,0.7,0.389,0.979,4,4,40.289,82.449,5,4,738.176,685.33,1.0,0.6,0.949,0.8,0.728,0.732,3,10
1211,2088,126,74,5,M,791.248,11,13,"[5, 4, 6]","['0.75', '0.692', '0.634']",306.0,2241,2256,1896,1913,2094.0,Upper Tertiary,0.75,0.692,0.634,4,4,3.793,328.179,5,4,774.859,787.152,0.95,0.581,0.955,0.68,0.984,0.945,3,10
1212,2089,122,66,1,F,684.558,11,13,"[2, 9, 8]","['0.12', '0.813', '0.932']",451.0,2203,2263,1907,1920,2026.0,Primary,0.12,0.813,0.932,4,3,633.428,789.313,1,2,93.816,122.211,0.2,0.094,0.933,0.28,0.13,0.927,3,10
1213,209,9,42,3,F,325.846,1,2,"[3, 8, 4]","['0.39', '0.367', '0.772']",352.0,511,618,,,422.0,Upper Secondary,0.39,0.367,0.772,3,5,388.165,688.412,,,,,,,,,,,3,10
1214,2090,124,70,5,M,521.647,11,12,"[1, 1, 6]","['0.55', '0.359', '0.47']",228.0,2231,2247,1936,1942,2111.0,Upper Tertiary,0.55,0.359,0.47,3,5,31.046,726.23,5,5,708.622,571.051,0.8,0.753,0.721,0.8,0.393,0.73,3,10
1215,2091,123,68,3,M,775.01,11,13,"[9, 6, 1]","['0.57', '0.775', '0.992']",482.0,2272,2285,1889,1926,2098.0,Upper Secondary,0.57,0.775,0.992,5,5,530.285,498.213,1,3,381.266,785.415,0.17,0.429,0.708,0.51,0.884,0.949,3,10
1216,2092,121,64,5,F,724.762,11,13,"[1, 4, 8]","['0.55', '0.634', '0.799']",389.0,2208,2243,1923,1946,2067.0,Upper Tertiary,0.55,0.634,0.799,5,3,770.997,787.133,5,5,772.526,503.272,0.9,0.628,0.868,1.0,0.598,0.896,3,10
1217,2093,117,56,5,M,704.388,11,12,"[8, 9, 6]","['0.9', '0.836', '0.838']",408.0,2229,2267,1895,1928,2106.0,Upper Tertiary,0.9,0.836,0.838,4,4,794.508,783.241,5,3,687.62,567.505,1.0,0.731,0.725,0.6,0.709,0.755,3,10
1218,2094,128,76,4,F,762.104,11,13,"[10, 5, 5]","['0.8', '0.714', '0.891']",435.0,2241,2256,1924,1892,2088.0,Lower Tertiary,0.8,0.714,0.891,4,4,3.793,328.179,3,1,789.205,774.155,0.33,0.839,0.701,0.13,0.871,0.815,3,10
1219,2095,122,64,5,M,485.338,11,13,"[1, 1, 6]","['0.55', '0.334', '0.84']",411.0,2245,2249,1930,1931,2108.0,Upper Tertiary,0.55,0.334,0.84,3,5,75.356,536.699,4,5,371.54,510.238,0.64,0.395,0.925,1.0,0.446,0.874,3,10
1220,2096,122,64,2,F,15.931,11,13,"[6, 4, 3]","['0.32', '0.014', '0.804']",394.0,2252,2273,1911,1944,2072.0,Lower Secondary,0.32,0.014,0.804,2,4,429.329,290.712,1,5,762.917,741.417,0.16,0.525,0.996,0.65,0.556,0.994,3,10
1221,2097,122,64,2,M,422.495,11,13,"[3, 10, 10]","['0.26', '0.528', '0.919']",451.0,2274,2276,1932,1870,2122.0,Lower Secondary,0.26,0.528,0.919,2,1,539.51,568.464,4,5,778.766,441.617,0.76,0.584,0.994,1.0,0.497,0.958,3,10
1222,2098,122,64,5,F,795.776,11,13,"[5, 4, 9]","['0.75', '0.696', '0.555']",273.0,2272,2285,1923,1946,2091.0,Upper Tertiary,0.75,0.696,0.555,5,5,530.285,498.213,5,5,772.526,503.272,0.9,0.628,0.868,1.0,0.598,0.896,3,10
1223,2099,124,68,3,M,24.217,11,13,"[2, 1, 8]","['0.36', '0.017', '0.911']",449.0,2269,2284,1950,1948,2118.0,Upper Secondary,0.36,0.017,0.911,5,5,523.791,783.273,4,5,766.703,755.455,0.44,0.527,0.939,0.65,0.708,0.941,3,10
1224,21,0,58,1,F,442.302,1,1,"[9, 6, 8]","['0.19', '0.442', '0']",,,,,,,Primary,0.19,0.442,0,,,,,,,,,,,,,,,3,10
1225,210,12,59,5,F,515.155,1,2,"[4, 10, 5]","['0.7', '0.644', '0.243']",115.0,607,646,,,199.0,Upper Tertiary,0.7,0.644,0.243,5,4,746.231,654.961,,,,,,,,,,,3,10
1226,2100,122,64,4,M,101.891,11,13,"[4, 7, 9]","['0.56', '0.108', '0.738']",364.0,2250,2266,1940,1949,2115.0,Lower Tertiary,0.56,0.108,0.738,5,5,688.304,474.467,4,5,375.719,790.233,0.68,0.329,0.909,0.8,0.543,0.434,3,10
1227,2101,123,66,2,F,610.538,11,13,"[6, 3, 7]","['0.32', '0.496', '0.984']",484.0,2237,2270,1921,1937,2075.0,Lower Secondary,0.32,0.496,0.984,2,5,271.73,398.744,5,1,604.108,160.78,0.6,0.755,0.919,0.18,0.141,0.998,3,10
1228,2102,124,68,5,F,740.68,11,13,"[10, 10, 9]","['1.0', '0.926', '0.998']",492.0,2248,2262,1922,1880,2119.0,Upper Tertiary,1.0,0.926,0.998,5,2,777.882,761.766,4,5,791.145,496.722,0.64,0.643,0.874,0.95,0.59,0.929,3,10
1229,2103,117,54,4,M,601.036,11,12,"[7, 3, 9]","['0.68', '0.488', '0.714']",350.0,2227,2258,1952,1955,2113.0,Lower Tertiary,0.68,0.488,0.714,5,5,745.196,429.606,1,5,60.198,468.877,0.19,0.053,0.992,0.6,0.586,0.859,3,10
1230,2104,117,54,1,F,30.891,10,12,"[6, 9, 2]","['0.16', '0.037', '0.923']",453.0,,,1943,1953,2066.0,Primary,0.16,0.037,0.923,,,,,4,3,214.526,333.166,0.56,0.147,0.933,0.57,0.271,0.935,3,10
1231,2105,122,64,3,M,788.796,11,13,"[6, 7, 10]","['0.48', '0.838', '0.661']",325.0,2275,2283,1933,1947,2121.0,Upper Secondary,0.48,0.838,0.661,5,3,597.298,786.114,3,5,136.195,662.292,0.45,0.153,0.98,0.55,0.704,0.868,3,10
1232,2106,124,68,1,F,529.375,11,13,"[8, 10, 7]","['0.18', '0.662', '0.923']",455.0,2229,2267,1938,1960,2093.0,Primary,0.18,0.662,0.923,4,4,794.508,783.241,5,5,515.408,661.254,0.55,0.483,0.949,0.6,0.744,0.973,3,10
1233,2107,124,68,5,F,614.389,11,13,"[2, 9, 1]","['0.6', '0.73', '0.895']",441.0,2239,2260,1941,1961,2070.0,Upper Tertiary,0.6,0.73,0.895,4,5,680.058,710.72,2,5,285.945,694.272,0.24,0.304,0.605,0.75,0.738,0.98,3,10
1234,2108,117,54,4,F,85.432,11,12,"[2, 9, 10]","['0.48', '0.101', '0.947']",468.0,2245,2249,1936,1942,2095.0,Lower Tertiary,0.48,0.101,0.947,3,5,75.356,536.699,5,5,708.622,571.051,0.8,0.753,0.721,0.8,0.393,0.73,3,10
